RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394459,212,"Charlottesville, VA",msa,VA,18064.556353740492,17467.533370153516,18167.560729016524,17095.702715703675,17091.204844812855,16304.704618296257,17756.930370776845,19072.21583901365,17754.077847847966,15648.824664573505,14737.443207667113,20944.382461235447,21986.820871089873,22845.455832482647,18744.13595128069,19633.183026363895,18026.277513617617,18847.32439884206,18602.74142543218,20084.52190190282,17258.00155988825,15044.007434702537,15470.774555473201,22059.703399468708,24072.071400277284,22460.86244422494,17046.910717656934,17545.252193230215,17975.813327931795,19495.26469374944,20783.007888407887,21194.101694282726,21526.478274858462,20100.625528646342,22558.47246351224,22679.27445436508,26211.662391193036,26485.762541343185,27122.90539848604,26205.73238384684,24123.56988801768,24037.579842281873,23560.247969335538,24964.272392309238,27533.478515874027,27367.225338943434,26975.90984284533,24995.08706307631,34245.09781576448,36106.99012345679,43002.07285223368,34939.99936142003,33940.52450761886,30286.452878626773,31258.22855523277,33560.40629617305,28832.41799810153,25571.924145642508,20642.122707778766,23369.610436203468,28400.93781715585,30560.971784547157,31435.66738563403,33310.34379256043,39262.85484054023,35912.51091560769,33971.841347587055,29939.4258540692,30295.422460490314,26320.792188000578,24969.211754506377,28465.686275126285,30801.446216646757,33349.37028218695,30586.787147977473,31072.920278553298
394763,213,"Lake Charles, LA",msa,LA,7830.576534228519,7863.898145691991,8087.765376848413,8212.810043677802,8715.0374001546,9134.401784932903,9836.994203972346,9153.019005220016,8713.894206598758,8039.596056304156,8315.076710662019,8554.46955887407,8402.808948684049,8539.432327255809,9127.103168042928,9283.540637007956,9497.178664946681,8913.430687955359,9218.930289394068,8034.38286243227,7813.688348581102,6888.38139534116,7117.117826301505,6678.632271505424,7214.318673446939,8694.91865952324,8886.458810111128,8681.554651896118,7539.606178627106,7370.884481070737,,,16894.18040445018,14135.7723236421,11220.554411764706,10153.654166666667,9146.4774889989,8372.982301980199,11200.896994962653,12130.042093683054,13010.242097860688,11480.148592821492,11366.443819111853,11748.056030938431,10867.072754517803,10052.034504000205,9277.736363903585,9169.623068945368,9896.329921442464,10090.951657553576,10565.05319347143,10357.770589539008,10075.569749193368,9858.626406092337,9566.897992825478,9375.216349933567,9112.862675043965,9416.414706809643,9869.078588179538,10010.377429878381,10635.213215244932,10796.245557191949,10923.117243163635,10346.684923467941,10032.745637753656,9955.240852640674,9525.501290530066,9913.710364954537,10084.074138497575,10154.398891221035,9513.514045314785,8863.803705533379,8780.975643253007,9007.559125094913,9924.324626860416,10229.429992529098
394773,214,"Las Cruces, NM",msa,NM,8039.732729844413,8270.623374102115,8569.272331154685,8060.252564757558,8124.387952245888,7886.501437109153,7692.184095492342,7077.9222350684695,7460.613802675725,7326.237695066335,7169.769505479334,6483.759542668608,8640.528244834379,9424.515087957976,10301.413966163105,9376.746848082801,9598.178366658387,9209.429211252982,9139.65422940423,8649.076296226296,8003.190357962451,6339.558656330749,5976.511769883863,6886.623889808822,8528.230640201285,8751.060901337998,9156.844057666562,8890.379992040309,9162.684027318792,8669.60282200725,8388.601468132367,9029.020517105959,10177.023547408991,10581.061703697147,11191.60268065268,10022.928617992178,11148.811096624655,13053.53225047081,13504.826781970647,13421.087893081762,12617.825762280074,13385.937111622554,13156.056098964327,13593.16997395206,13998.430074962163,14523.294735419133,13865.277450692543,15922.509773924869,17128.17988956699,18352.326490713585,16097.092572584932,15844.303869385034,14553.438159656167,14548.999761400642,13658.84794015339,13844.756237924847,14079.296541107708,13236.688352619045,12300.167363544866,11844.960487857295,12298.876489983822,12435.90034556087,13081.935863663244,12912.562430079284,13286.969942705548,14144.481234284141,14150.649950777362,13426.08293896765,11769.897030754188,10896.765543698195,11654.309046855815,11887.02036761053,13093.123553313717,12744.106996263885,12169.298832998576,11676.947237733939
394464,215,"Chico, CA",msa,CA,11556.574810383923,11514.134363940479,12490.991882827431,12504.099439586242,12376.45758927852,11959.442226003812,11697.287750277099,11543.796723799771,11975.533730378718,15489.532240858556,18414.623791771886,19556.314493526275,17815.41824471336,16992.305661624065,17093.016174444576,17577.698717299183,16837.72852059151,16910.66596955444,16047.266663376606,15939.48900320466,15208.938448828629,14419.902062743946,14577.318896447468,15049.502514681086,16047.025775598357,15387.284487512241,14683.531990009744,13946.684615976154,14709.1408350211,15450.446751327016,16435.673190805985,16294.57942386831,15605.200986024529,14982.753725898905,14660.368779662347,15615.5978550289,16093.255233769867,18157.62703446652,19426.09263625999,20800.812884755433,20495.892696962004,20079.16417694401,20350.917221213953,19884.665472962206,19626.963019364444,17948.379848685632,17987.63159693738,18206.164900491083,19795.46226463496,21722.34822954724,24234.83480934455,24682.288279496654,22748.9864124437,19973.068276379217,19035.38450115973,19919.335614568005,19711.586696819093,19646.06585221597,18867.860186402908,18641.68119281966,17991.540498961243,18920.080151818936,19717.375503791267,20823.2749339907,19920.105735678462,19865.62567818655,19114.678514239382,18377.656518774533,18108.154344861487,18482.424495763218,18118.125801572896,16874.77067336777,14579.127012328378,15186.811922167037,15171.302165676148,16774.082668820804
394681,216,"Hilton Head Island, SC",msa,SC,17242.50395341478,18055.076865076277,17929.651912492598,17017.491523980312,16611.238813151747,16255.425923654862,16498.944380505738,16355.72307006117,16806.741901220867,17797.953774966023,18979.57860052941,19261.214748613565,18492.47857593502,17383.01803130614,17793.361384221087,18606.065875946853,18777.004108434325,18835.12115530755,18433.4755929565,18469.368856012752,18082.860449634183,17793.891691199635,19140.85068503293,20640.963550620767,21787.671137192272,20472.41925614348,19043.409290533833,17182.876037036658,16900.095730861587,16681.85300819644,16716.90891277064,17104.523025930208,17897.229157617447,20035.892018714145,23643.12432831488,25439.493823264373,29053.644147038653,28545.208561547148,,,37091.23992297818,34855.33170319013,34406.8107318877,33050.683864805076,32530.46144640345,32515.380008067325,30354.552817779186,32750.398626247497,40787.75017677952,46591.514863478806,52277.74687195787,49764.60858377758,50000.624552803805,41666.85748708036,38830.60815397502,35806.999000049065,35445.20849310551,32809.53091132149,32294.112413461942,31945.013829972795,34196.351941435605,33156.46041006121,35724.56856509124,34880.86905777103,33811.08501040077,30812.23205096369,31071.872600116058,34974.60754389345,34655.1899881912,30515.733488409507,26559.303539020435,25889.280311444152,27795.773720107052,27987.766482523046,28355.163781920346,28291.261728207868
394346,217,"Athens, GA",msa,GA,12690.227301491419,12124.15322146571,12142.545477357964,11454.975545481057,11732.50050986051,11493.24085020085,10776.687843625024,10902.431696936465,11190.005632036613,12896.308512349811,12195.94751618123,12894.965670731706,11059.884711950346,11848.423759569392,12089.418861930055,12420.96355833518,11853.277844049466,10667.209570957095,11029.08280254777,10346.341185190768,10856.115595965179,9971.712793417408,10586.635363155363,12682.712578397213,14328.001997357458,14190.378868105758,12458.46779410648,11392.600365195989,11815.201855792226,12826.587764256341,14399.125229988902,15024.953095750592,14803.071079713938,15685.813846153847,16910.145507246376,20632.43915804003,23225.04178430265,21943.15556783642,20843.803014766996,18166.8333177973,19170.98013293616,17713.333096514616,17721.281997287046,16445.498854331006,16700.654287977817,19815.594997594995,21658.303205803208,22676.751371672424,20649.327378998434,20604.408733079785,19708.005325134636,21283.182090150443,21517.701254395633,20959.905100937274,18378.02748122061,18153.436219857453,18095.779950507607,17516.661147088806,17669.683250599817,18550.853980920932,19557.725478505472,22389.038502415457,22264.705821908865,22316.079645961752,20329.65711366201,19430.335713314293,19007.899280565758,17079.515407636736,17123.626036773683,15636.781887113817,15814.182626896914,16460.15493236922,17294.327693140192,17811.751136363637,18960.114890180877,20365.573947781424
394765,218,"Lake Havasu City, AZ",msa,AZ,8558.985196916072,8896.532957899624,9611.010253886698,10568.764067498256,10688.972293664236,10360.077567680999,9026.469514812761,8813.674871142452,9174.658792232547,9202.884092692073,8918.170298054889,9079.950021329232,9615.983478005148,10129.450401250044,9704.720489961044,10560.802028771812,11477.834250533755,11626.76563287239,10545.877798123516,9643.555422609736,10167.592125377487,10460.395761741123,10603.372586872587,10883.97833983367,11679.473835329167,11802.728699436972,11288.211669527298,11976.142747458376,12669.031656396182,13845.041659459423,13108.671775375255,13605.376906685124,13458.827642936065,13398.437620260329,13429.532683842102,13134.324130567418,14188.95783020112,15392.398585332796,16759.240774833434,18250.277508344745,18436.14999191355,19279.598249254203,18276.709066109193,17860.504626524224,16313.23176115806,16644.070302824726,16333.704389458813,16546.668742715618,17752.8745324443,19501.181758551527,20367.166143644343,19855.587512140064,18824.793584246323,19099.321375004638,18207.638893325096,17673.70699096053,17372.736312371828,17699.506425933083,17687.85609038828,16864.218542551953,16051.286878848754,16354.380691710685,17802.825998461743,19054.620314691678,18167.463042465515,16973.504626081336,15386.511989482964,16160.136155713102,16060.534443201517,16858.1127912368,16229.816318355815,16303.87844886249,16083.573908505497,16049.974027292517,15748.96651234828,15941.855653400902
394485,219,"Columbia, MO",msa,MO,6248.5207583077145,6653.433822560198,6887.783261924157,6936.985379368151,6964.68443632779,6715.070660190028,6414.995362367277,6742.6354099014425,6963.622003652272,7461.108623389148,6679.6129877155245,6399.269160025383,5836.689330575872,6242.7252983875405,6651.793709757352,7380.263912262868,7878.29893171812,8028.548841171218,7448.038775750839,6898.857142857142,6684.4674983808845,6318.0252184386045,6992.485232109145,8316.360735171262,8821.215893901419,8534.243730158729,7293.407222222221,7644.973919413919,7643.156236198789,7618.626077468631,8005.693545890082,8267.109959263942,8498.697838051821,8506.784992784991,8902.859595959597,8476.306285072953,8771.304938271605,10544.123456790125,12947.191358024691,13602.337706242068,12576.705184679411,11696.2982878076,11253.486619724905,10319.172170017227,10908.693264419899,11249.521547248181,11494.719696969696,12389.747474747475,13144.340067340068,17389.200435729847,18277.867102396514,19637.03740662932,17687.381670771756,16826.624095014184,15483.11865076331,14694.665647426269,13627.216701444713,14667.749847160785,13088.976110094445,13698.660892703141,12269.628230920478,13632.194350335654,13743.020748964298,14312.724800760456,14091.960093046107,13240.136915029381,12702.73946920895,12230.2524804216,11739.825851260792,10727.01298213724,10253.610799185055,10133.902793711228,11568.388157388157,13641.43401308285,16719.571496720335,16360.224051807068
395114,220,"Springfield, IL",msa,IL,6002.420858033282,6392.461312894819,6738.845188978269,6907.480371780118,6751.194365415486,7138.103185844334,7140.548526779517,6957.761902193786,6212.474233244361,5957.071027450272,6099.883102280204,6441.011792027417,6785.300458502072,6783.781774639637,6754.655609138473,7080.046886912644,7216.914697333655,7661.053830252732,7112.131912219712,7104.358912133229,6530.770132242765,6344.254899976731,6113.681682746043,6153.171867817827,6413.7760942168925,6572.584916475597,6705.152401930592,6963.5331914557055,7108.163858269086,7105.054611179275,6598.930914277834,6316.107008027834,6061.195644149665,5964.800455146229,5622.705250467866,5634.7820625446775,5804.57244055155,7283.24181189658,7927.447492765418,8878.03292148053,8699.352594476311,8383.700505490962,8038.830473873979,8167.664680188544,8060.799648786718,7894.541751183232,7194.162007093012,7519.651577122812,8280.050347742172,8891.076099909433,10574.495352495353,11515.928769891385,12024.423566412044,11170.080411782006,10267.781091011871,9555.433853340384,8909.898108409707,8826.772425349598,8326.6422410178,9068.535380625015,9262.06595078689,9587.494522215458,,16264.214992025518,18062.074641148323,13031.026156299842,12757.84319890636,12112.077697366249,11626.818481352902,10528.88683772771,9631.939154791478,9133.638101444552,9668.39494097089,11188.478036072853,12440.16413801638,13732.178007370967
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20316.81192227882,19054.29762349135,19591.272135242427,19678.499913020205,22045.082625786163,19879.038127240143,17565.031552316595,13702.699697477887,12601.48070980414,13044.86081413945,13192.222593220584,12810.287459030531,11966.76420510086,11949.673805780556,12829.794032687678,13118.209666296492,13349.789514853694,12698.835025368584,12601.41471376195,11238.016173615964,11256.95393081761,12252.48801703163,12845.459188202802,12177.08304665029,11790.317560482858,11747.21572264502,11914.000197530864,11871.241114638447,12377.581503527335,12391.213082474706
394872,222,"Monroe, LA",msa,LA,9376.363948216169,9568.951494181334,9681.6463562503,8965.081356934264,8547.178363303026,8700.025041209461,8607.292930228386,9286.348247739494,9294.84872363711,9360.782149999106,8781.758764172335,8279.279945506998,8218.323611622092,7991.5155131112115,8056.745764027153,7969.596607828701,8102.863085969213,7969.390991535159,7769.183814127277,7602.142157186724,7405.906470163823,8244.974651982006,8434.943630227508,8797.538690107749,8428.73718938625,8188.90137916205,7741.005512830198,7479.310480655166,7369.053320868479,8168.29486230974,8482.607709610822,8998.85627639705,8875.948874740736,8705.68858937659,9114.052529761904,,12267.474887218044,12311.105575048734,9423.196289334448,10286.782527657526,10408.066339559316,10871.232291940269,10151.291780838468,10409.587093515804,10324.066703905413,10844.590313068575,12648.56442923019,14901.761485507246,15244.824605263157,13540.466128251663,11917.579050062363,11799.970919158179,11524.686964196886,11198.003248735391,11040.397805449864,12448.29380348872,12113.796869866785,11521.358590365666,11580.17175135274,11343.688526244514,11786.301608005519,10566.55201058201,10934.37084175084,11120.165508417509,10985.793212121212,11118.271999999999,10720.908536082474,11663.133503634097,11524.674384137243,12022.737017866088,11313.867076531693,11728.619030919515,11689.386037353406,11947.162566691732,11700.100501031537,12024.804697489737
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13045.139784946237,13178.929292929293,12972.087187666135,14149.265217969165,13468.080822999056,12000.699851339137,10873.48990614249,10754.17228091058,10970.548135611434,11110.040656565658,11706.927849247188,12991.650071469412,13400.48771102284,12525.45895989975,12279.153852372867,13107.85560675883,12958.330309139785,11696.898031345567,10857.030881587112,11089.693083968064,10399.17028410398,9180.263240314047,9092.974608194532,9505.316936236859,10974.879008573125,10933.477531933087,11476.376529426821,11128.40742086548
394726,224,"Johnson City, TN",msa,TN,8899.9973936248,9358.494970380758,9179.036415430774,8720.759229765034,8995.3884894343,9219.06937447371,8775.245133512439,8442.515725270745,7667.397159546231,7784.738021791822,8001.6664778222985,8323.156448603315,8172.278434719577,7979.401934000037,8211.96098768992,8991.59200498494,8985.391216502767,9025.976115182186,9590.525163842212,9582.33072519245,9947.972690175166,9592.408515245086,9781.470102774847,9891.695245939458,9205.526975801748,9710.767030015255,9330.727889179501,9787.996276276277,9245.17866775867,9409.317913561848,9014.988800852016,9052.801740467145,8734.677852879322,9949.497749902881,11157.3781312525,12647.508050389966,12616.35029637927,14776.869232311854,16666.39518619026,16732.881096697198,15281.91569294672,15010.050972368155,17104.375045256817,19559.892762627165,19805.052051106966,19750.471523284043,18040.314194299815,21042.38956791905,20309.10708204334,20331.062605142994,19240.29403478092,22667.147537965633,22917.22594010274,21369.795680055464,18917.736415553878,18714.038105926997,17522.33720153423,16558.246666554805,16093.088116771256,15388.185572888158,14864.347189049775,15066.383043942915,17342.474243749835,19855.403316407876,22281.256398796966,23226.8037946582,22597.791908045005,20295.892207130895,16994.503356034904,19362.203306265088,17903.079321115565,17657.322313388413,14661.89423077052,16410.222674437286,16209.537672832266,14754.316632643144
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9954.629047404402,10398.901441891912,10933.24254437064,12849.194651650332,15545.364849755415,16393.68387799564,15879.998692810457,12644.119490531257,11393.93119961205,11817.052057311856,12586.364712398703,13585.244588285228,12603.761693548387,12941.674166666666,11721.38682389937,11732.445866452565,11293.330310897007,11572.17409953325,11978.981082621081,11996.978464660657,12036.397690834723,11283.411391561853,11638.447836682775,11590.337825559305,12060.067190100235,11580.302434477033,11602.734029655054,11608.612540371978,11679.433468834686,11470.64857149419,12257.624181250287,11535.181820139178,11498.14450716966,10915.475160256412,11337.441025641025,11716.77847985348,11462.583424908424,11773.002798127796,11240.53845878846,11500.448265083856,10907.82046695606
394623,226,"Gainesville, GA",msa,GA,11586.30341880342,11177.304931989756,12877.711034045487,13015.66922117999,12874.62522433352,12179.838507091941,11397.663653290772,10578.997660433148,10181.586761577484,11005.260218367606,10587.423918765959,10671.10760392387,10353.392266791867,11059.341743765972,11791.107365057365,11958.252191992246,11648.168525912779,10897.660439701569,10502.356606583744,10403.83091843719,9498.762015659413,8626.43872636006,8375.584900199216,9489.093039088104,10714.771875259832,10810.224637424142,10621.397776998901,9896.445170363831,10722.179995712906,11819.92281301353,13416.293059770533,12822.556312900422,12417.29883348835,12422.701533018868,14147.270077257554,18754.812233852208,20083.04596401094,,26766.34533488192,,31232.884801560238,26758.207536139304,21731.387397158785,19707.05244252544,18992.89326435993,18100.61214547881,19620.64517017017,20469.472150997153,23162.72334147334,25076.174267399267,27288.03030694205,26320.376502086776,25210.096406163517,23640.56755257883,22253.01642546132,19783.20872795735,17587.864763079244,18496.8245651819,19152.78055784285,18200.64458504303,17131.32630911606,17633.53191940615,19448.375230566537,21506.11919191919,20529.041832099523,20308.40242254001,18055.230839109892,18234.729538075546,16715.99656357345,17637.281615493277,16297.23646682348,17935.344709470948,17956.890341236194,19794.70397759983,20130.46306850892,20686.714578111947
394716,227,"Jacksonville, NC",msa,NC,4943.278534049491,4788.5657404417725,4899.558751782267,5123.6603664111935,5163.773561520178,4905.377211922928,4909.9356808115635,5074.931723878733,6250.01813119977,6444.699673072045,6955.709828835284,6496.141000772568,7066.899255717793,6497.434493813031,5873.129445894668,5238.264691126594,5174.222370934421,5263.723748344889,5507.102558452706,5395.919036261142,5457.363341381309,5622.209422756802,6213.939753821258,6424.989911745128,6530.282222217705,6199.184444759488,5902.339139964606,5471.136580856494,5553.0122357054215,5897.858945224859,6153.124313686104,6526.857235835226,7222.737933723198,7453.745985252987,7655.736551833373,,,,,10699.544068027675,10347.656375719984,11340.242476322477,11244.640085470086,10917.822126286412,10408.193066457352,10688.16788330717,11040.324175824177,10839.213165266106,12079.285009119927,16085.734326059819,18889.95302892558,19975.08466831691,16594.493179659843,15106.833962750628,13567.243958768151,13094.72303524723,11476.345622119816,9722.339544513457,9759.292693514994,9667.260947483248,10024.829167877555,10112.406177606179,10607.30920790921,11162.546042304579,9992.25989597228,9449.10265691504,8571.12819168495,8145.269710422624,7482.381361524841,7235.458646699212,7461.011210801777,7856.892755961987,8310.351786383042,8502.295678722587,9013.756218401131,9113.677648916988
394597,228,"Florence, SC",msa,SC,9673.408078253762,7839.509471787765,7989.816700703425,7972.670809984717,7795.737320303667,7615.451461717809,7708.794946100141,7659.056552492068,8274.165744411259,7960.20761216166,7993.747863531303,6970.273367407272,7062.422421912278,7523.80468468239,7863.9754553162265,7953.73811324346,7550.7382896103045,7808.817551823664,8094.252067865836,7863.1090343561345,7949.801830966305,7282.702808901337,7829.743496732026,7832.794295818784,8438.480496056452,7938.00546873405,7316.8679838235375,8087.458472039026,8125.533023170955,8884.330152032684,7734.5735382760695,7044.744240455247,7488.512245693135,7565.942260123149,8924.9771856496,7882.60137965016,9438.510089389058,8580.264779143748,9977.779275232106,9215.883774506416,10584.857714331103,11670.330629729762,12079.881315478124,12032.130867716929,12110.346116983792,14976.182895622895,17218.522895622897,17237.164664664666,14724.238738738737,12426.342512323645,11470.918842078056,11929.116253081293,13370.932533696929,14030.720639806954,13434.900809924662,13188.086611579974,12672.029238503519,12017.820433753883,11994.95591123136,11651.733639116406,12498.818830999066,11872.2019956577,12463.587301587302,12943.864406779661,12376.539908787694,11171.409087630725,10922.6932315757,11007.687844370315,11670.433359597684,10037.231045432183,9580.847543748683,9279.46715159182,10605.999175902245,11169.328449406517,11477.479149686631,11976.64595054546
394680,229,"Hilo, HI",msa,HI,30851.700187745348,30438.764396654722,30592.370828236,31593.92647015853,28623.091001539604,27181.466051439802,27192.31959605304,27970.39457286125,26720.685903205045,26729.586100833505,29448.546597820005,30422.78447101603,29884.942257673814,27339.44090672134,29878.378246846947,31668.384001431183,31750.474529351897,28282.268479513627,25695.004051353648,27504.20341790047,30561.603687962197,33987.8677830488,31219.061184178743,31591.65387297528,30499.441698751234,30007.061905647784,32523.002538983867,30305.763626251388,30171.218786261317,23464.218158183736,22897.097190441797,26083.229708049756,26550.096743932994,28801.832204428556,28240.0979223606,33330.76779156975,36002.35619736685,41733.55094866186,41379.70846441344,39477.838899196046,36942.306397306405,38201.003367003366,44713.70886862149,43448.30629213196,45904.96764247752,39718.556258506454,41652.58066735466,43823.0915198063,49726.69936294356,52248.56201506938,47838.82109281957,49584.53150005939,49201.66828200264,46500.06807336838,44236.107587064675,40850.09711246327,43103.59657668064,42003.488780981716,44235.79417854067,44002.08768281417,45365.641525229585,40882.151590501344,41798.73835378637,36135.14464475874,37661.04629392177,37104.86833262309,39520.20907445411,40407.211311119376,38943.379119302524,41826.5599978555,44480.96133885166,44031.80633624719,40299.952640428855,35537.35231363147,35456.426243180336,34427.75347962669
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10582.54771627344,14371.544511145235,15211.688779583323,17145.730394318125,14932.873367378817,13697.28539474353,12954.945415106675,12474.065845309384,12282.638959051954,10712.972627730693,11756.55171530978,12469.463585434174,12616.309694609552,11719.697972997828,12124.751825524756,13983.463103406766,15032.14789562604,15138.23627777076,14455.316772731852,13274.727035457632,11730.122643923241,10813.800952380954,9856.603333333334,9564.218378378378,11020.69608671171,12144.932197822824,13018.629577020203,13401.455634590178
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8367.885458839406,10838.018034596982,13997.082362082363,15404.255988455989,14276.07417027417,13265.043490340506,12246.825985310325,10455.390087874426,9193.338330532106,9329.09445990091,9341.883677775237,10302.98748257259,10176.62822331333,13786.588034188035,14184.082539682538,14260.391476880608,11548.051970707767,11681.82138297718,11597.615091281756,12993.943075715468,11885.059681683138,11861.878632140086,10841.955111144176,12684.368876456874,15112.991724941725,16838.847402597403,16918.303113553116,17227.437522155265,16693.193215737043,17417.923203229228,16671.976294627075,16325.059041612361,14485.443307513844,12368.967671920624,12155.059707544033,13418.083443354148,15228.915438596492,16840.61761546724,17227.37035024536,17363.184129485126
394380,232,"Bend, OR",msa,OR,16821.095099452767,16466.182489250714,15301.218546905502,15572.05489477636,16356.595252644775,16985.609403356906,16563.2532634692,15878.202910024354,15499.262850767584,14942.921450886892,14651.862701415135,15857.950575813995,16495.13716982887,17175.221083577806,15970.093848062543,17064.72896880707,17577.725711080002,17794.313332578004,17187.368131971612,16590.082311746057,16723.567160230905,15974.050528496702,16865.12303756471,18047.642450443498,18253.6534900105,16814.254734742444,15654.159431379869,16905.104405296992,18292.182572938313,20342.83422099786,22201.317197617198,24549.309141385787,24510.43439391104,,33365.70725951928,35644.94059285262,33324.52115034931,33013.29666272056,37042.30730101843,39707.983536585176,39732.18815987284,38670.45015796458,36747.70902527849,34245.630336318834,29597.34355224117,28845.746372753987,35177.72089504698,48919.799487179494,49987.63257861635,44547.23863922241,34159.07812356864,34752.224664449146,34488.9489013537,33504.69352996021,32516.13769977153,31275.29463630346,30467.62318100839,28784.038410218734,29470.323225865617,31162.60300207039,30218.157654283583,30322.982410981367,30754.73714129804,34307.62942341413,35353.50178369358,34555.72995630204,33395.61271773995,31691.867722613242,29888.57959303288,27905.786934302727,25650.71188556978,26478.236842105263,28136.48748408057,29806.677236273554,30290.20631487557,31938.9429101375
395047,233,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,7365.877037037037,7714.576052508204,7702.458768557587,7597.919534841112,7715.022321171747,8650.735012529773,9013.218559971736,9068.912789915967,8346.16508842343,7763.90641572358,7661.753818320983,8249.813519813519,9044.04609475032,9957.542453688538,9732.647938920607,9738.453359321802,9222.917385484592,9181.543957668793,8608.541623987148,7978.285714838322,7364.271344496883,7675.6759509058,8433.153893195442,9316.213983898391,9737.945408140815,10616.519328798186,11278.751902987284,11202.011312656492,10454.000428302752,9805.063044826757,9560.278715617316,9300.569755043838,9087.105482205132,9231.826401745364,9581.175189158666,9402.060320666988,9720.017864526637,10669.797085305858,11069.00073713696,12129.256796360161,11041.284335086495,10778.073598519142,9077.289046531181,8659.979456522795,8036.171145471101,7786.649574051008,7876.979244380679,9110.935516204476,9724.195814307459,11313.331152653322
395202,234,"Warner Robins, GA",msa,GA,6238.9021898883,6660.738684141174,6528.606208876311,6713.8448813149835,6970.600353129975,6713.327993003892,6765.032177708075,6608.191610666977,7244.7565128332935,7140.7847745444815,6946.82049672984,6459.808717601813,6075.103207213378,6345.399350464065,6516.5804322188005,6842.482789121158,6459.6338537988095,6642.173375857633,6327.078426362684,6280.791437647754,5714.307570777836,5849.03507533157,6835.223340966644,7492.683060109291,8257.611111111111,7346.485988921474,6927.682397451215,6546.017788397717,7415.990906677286,8080.94453510246,7997.132535968824,7526.122484542923,7335.134748563869,7948.7352883749345,8527.11630754277,9473.272188385092,9304.890681003584,10046.905982905984,11840.609945609945,13934.583076923076,15391.415864702672,13872.384150802536,12336.749150802536,9983.064529202753,9902.351078910355,9913.588705172982,10326.623144675776,11475.447174447174,13150.64153743186,15059.634648189676,14352.470787359149,13615.215263313303,12235.583163050518,13007.907377416399,12625.117676920816,12162.375408879578,10541.919549263004,10511.333871513643,11014.673207137928,10447.754396135266,10034.136642512078,9368.424491211843,10296.983946423994,10896.2224216013,11394.839519138093,10959.82504615181,9946.653369916305,9189.785841097162,8969.572922766354,8868.396382040517,9684.161504305639,9436.992936787392,10373.88439498934,10463.453639200785,10666.70330317928,9952.864768579551
395151,235,"Terre Haute, IN",msa,IN,6572.387179837754,6876.99037646639,7441.986929441718,7422.786835279759,8126.458716798323,7716.890086354692,7774.498853578202,7151.280699183578,6971.923607695418,6790.80990817884,6603.729662753766,6515.630669585841,7285.101925753726,7355.324223845605,7378.355255848482,7096.477105963023,7133.036583649923,7851.878353456489,7706.569541921771,7531.17933702422,6701.144744309949,6468.457238469374,6422.024700892008,6721.662667973013,6666.164696370579,7162.76070776659,7372.272640752207,8208.067288340972,7602.19040456064,7880.916369472921,8015.274227330779,8623.84968013468,8143.361031486032,7457.12955000455,6578.555055055054,7442.3703703703695,8092.466802168022,10348.293191056911,9715.277318041039,9767.081231503902,9173.777789474916,10988.849218046344,11614.283562571158,11136.357837933474,9363.005986081624,8944.416135397692,9090.984683784789,10272.451920252026,11157.69782189137,12240.04022121669,11525.367116543588,11548.00479770301,12747.421230942971,14719.87835040009,15227.950908892084,12973.37857040255,12243.386232270024,11244.152915695531,11941.99640264445,10748.75719007734,11041.52269124284,11260.882495164411,12524.169041157846,12677.100132897156,13257.526414948441,12768.193971474751,12221.888587361149,11206.509602607164,10387.441291234396,10296.121181965133,10477.220019933537,11027.421430591843,11978.786827906393,12184.548201798201,12393.616822790738,11696.146972431123
