RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394466,28,"Cincinnati, OH",msa,OH,807.53324218277,806.5153260243211,810.5327186754216,820.7373889249511,820.7452512223032,821.2839693892973,822.3340623867226,831.1238616055695,833.0073158468888,836.770675015968,843.1590260315357,848.3042894624527,851.7676004514065,839.8343003970135,842.5682162627118,842.5896388402747,858.6345390647208,859.9395540002379,863.780757165154,861.4046015981185,864.68720947693,865.4802862162319,874.8346105902313,879.0754955733295,887.8084497343167,884.3153829417877,888.2854241372736,888.4357813986836,897.0078962142499,901.2794368128913,907.154243931581,914.4609459425078,915.5850271233455,914.735702031869,909.9900566107247,912.7453442157079,917.9647089768248,925.8626192390119,934.9311865295838,944.197004436547,950.903976375263,952.7269017996007,957.2273172766761,956.0711494905006,962.4344852534858,964.5839568260537,969.1378245514708,975.0309675202548,977.4973428878304,983.0829908100852,988.5248558652517,998.1956661575741,1007.4042834973785,1008.3578806634341,1012.4404499257093,1016.0581737236523,1023.1666814798053,1023.3966142587248,1024.47089659078,1024.862380006284,1030.837882578232,1036.0846427483564,1045.8342750727547,1048.1803931203387,1052.8812038897997,1053.5842146983734,1058.6375895171923,1058.6217904048258,1061.3146812321818,1061.2602473754614,1065.0020770453175,1067.5981319515763,1073.9426905256541,1077.9844596863436,1083.7371647086206,1093.4582969522414,1103.7378170974132,1117.1966103245736,1130.5550474171416,1146.66855487526,1160.5870086168393,1169.2719047779208,1176.9222446993317,1179.7288206262751,1183.3782901355385,1190.5074694949853,1203.2353748590203,1221.0834366167262,1238.048194058665,1256.834102366998,1277.3617040891427,1285.0078965932405,1285.7459099534885,1283.1826122841276,1287.309723816706,1292.1531660843289,1294.7536945346812,1298.3169389900113,1306.0327535437616,1315.9130138367614,1329.9614574362986,1337.0589028055713,1341.4507923974286,1342.73090607688,1342.2907158092873,1353.1025170061805,1358.2682485743946,1368.8056041854566,1367.5021067316454,1367.5103282927753,1372.8120690396327,1378.5949987885087,1386.0465272855947,1391.5429863857935
394355,29,"Austin, TX",msa,TX,1111.599265455047,1124.4600560499266,1137.7353771502871,1139.7242768532617,1156.9237585890173,1168.9168124457817,1177.3720320599855,1180.141097712122,1184.1662094877354,1183.7315136302798,1198.6761385847917,1199.666366800821,1199.0468916556067,1186.4909126725377,1188.3334466706021,1199.4355139256008,1210.1764085854982,1221.7378491502948,1224.5741831059477,1224.6779748157708,1222.9379991236008,1218.7722341053216,1214.064179872886,1212.6885254137565,1216.941385934397,1226.1594525594148,1238.5361309869484,1244.2677621564037,1247.8119935985717,1249.5643097384493,1253.106444914547,1251.436392656784,1244.0899317674655,1236.5687567260115,1236.4282339806498,1234.6171472410279,1234.209313336578,1241.5509818994328,1247.3242760373466,1257.0525088011382,1260.4259852684493,1275.1634998715078,1288.2231742806941,1297.9200024746401,1298.1077163123332,1294.5070033210814,1295.1042348593985,1292.6940617509954,1295.3130219424477,1300.9685825877334,1316.2862499985793,1328.469910510344,1337.059750157708,1343.153289323331,1351.9934630387004,1362.2901351536545,1362.0871272452619,1360.1547254823283,1350.1262854183267,1348.8598763725213,1348.5438841827897,1353.6384226216849,1361.0213282728384,1356.1794503192098,1343.4659261356353,1330.924751252573,1330.262595837714,1332.3563738293456,1322.9918150530925,1311.97100455344,1303.8719317435732,1304.4588389558464,1313.8333070380784,1329.3705270400021,1351.2758125975377,1378.9808230488802,1416.158075142157,1461.0031314877758,1514.565218044251,1567.1000553893728,1604.4872404396658,1617.8743733493006,1610.4652983212402,1610.971327607974,1612.748177812672,1628.4987656819317,1644.594158178972,1666.4915212564476,1691.374456087531,1716.2169335831952,1740.6547409962723,1743.7016432501748,1733.8829347161416,1711.6853030947075,1692.9777646619234,1676.9705168460857,1669.7977527345113,1667.1678072610132,1677.0381088463223,1679.4564742027012,1684.9706822174605,1681.0207608618543,1680.4415952251702,1669.4477760369007,1654.769792337761,1638.1939549856406,1626.5185738700948,1616.3896477896528,1604.8060694588971,1598.0612090943962,1594.8060248600402,1599.4346538643802,1605.8687000545774,1609.086382841185
394775,30,"Las Vegas, NV",msa,NV,859.7042009388392,865.3492727198222,866.541141008936,869.9245436997263,874.233267465234,884.0465559531656,890.0436643177751,892.6986945500878,896.773474502769,897.4521243060607,902.119946451282,896.8047304992872,901.0737420398622,897.7956047881552,911.7321072124447,912.4977928274714,919.5503130175068,920.7788049530278,930.4721642208317,938.1551205335695,940.5600341556328,945.3338658562744,942.2205192477887,939.0097166359242,942.5107164044314,958.7387260617411,978.3998724971864,989.2941435062414,992.6748158734605,998.2319827521318,1002.5134169421883,1011.1148286037228,1015.3187930426757,1018.5023316309235,1020.7184231450282,1024.885497694048,1030.7719820705236,1040.8858203054012,1049.3082624530432,1063.6214470135644,1069.9562610190494,1078.8977807314293,1087.690969277416,1098.238256896082,1102.5221999467685,1100.1878306293934,1102.8085802590517,1105.0573555169467,1111.7796304606723,1112.1009330733189,1119.6251243062488,1125.3584042782984,1139.1683798804547,1149.2872229329967,1157.079475357324,1155.8231645496028,1155.0678922573807,1154.7050753721498,1159.8091144695693,1156.2593738974276,1155.5883688738295,1157.0103689687724,1163.5419109010586,1157.032267785815,1151.055317142119,1151.086707000636,1165.5200576093534,1182.7459911857568,1196.871480968095,1210.3409759618994,1215.5783628168538,1219.9028752638972,1227.082921412187,1238.1836578503555,1253.943132867281,1275.8588853777571,1313.6896917428135,1368.483787121787,1427.1535037879917,1485.3427713133192,1529.6410601744822,1555.0314876754571,1563.9083987946276,1560.612674856562,1554.8780693315614,1554.2804716609396,1560.0725740747032,1572.3875882170273,1583.2504970659515,1592.522091960361,1605.7216727114042,1592.8484422701126,1577.8883273243093,1547.6656717009037,1531.3264892740935,1513.309914926984,1508.7564339519495,1513.7965000882102,1524.7894092022925,1530.3485844895747,1534.8313182656416,1535.2734762953012,1538.2201376751227,1535.0697380516483,1532.7671635533711,1535.0505125600355,1536.24274018342,1532.7349941998639,1527.0163051943628,1523.1033815539151,1529.5515851248804,1541.1901448056908,1561.267767827289,1574.0725712917092
394735,31,"Kansas City, MO",msa,MO,826.2033258912909,827.4547816788557,835.7788064746607,837.3056211223194,848.8845403614024,852.6410953851006,857.9561036506142,850.9642061594218,850.9171520127275,852.8965968135493,863.5474221580992,862.799373092752,871.3622527773119,873.5576591846044,878.228854942052,881.9500593457647,878.4330490965133,880.6543919856409,882.9271245058957,888.3031053737457,895.4149835794142,895.2968461598786,897.9234933401988,905.8619925446251,906.4782192878332,915.0620525670155,913.8164343900398,922.5978816781195,924.2501288120367,929.6954672640733,933.406166348218,938.1264333662384,941.0975762267425,941.0508406837968,940.7335739148815,940.8992300596232,941.5207961162878,944.821633341651,947.3997905828346,950.5769631561542,956.0894619599179,963.0505379441964,966.8092217956678,970.2269484606755,969.615160361031,971.5649721693574,970.8447988934765,975.87839467463,979.8056006767497,985.9021845889336,986.5889127190625,994.6330805961255,998.5038474243163,1005.8609452849487,1006.7778534081885,1010.8677713567864,1011.1981051094833,1012.6352587338782,1011.2681862102098,1017.2199772675822,1020.091589172401,1024.0415292257724,1025.7406104662814,1029.2885566149016,1033.3685309469936,1034.4660175832785,1040.7039773493095,1043.2653619357286,1050.9211036301524,1046.2522897432714,1043.2875993033176,1029.8354709774208,1032.1226256783696,1039.1760050798068,1054.6446127589286,1071.9866042653784,1088.4155158551453,1106.3355951080352,1120.280776999966,1125.4670695045704,1131.0617282102974,1130.3800295040492,1137.3331785839998,1140.1103305345837,1147.291800566523,1154.8746671638444,1166.077220469672,1183.5904339195463,1204.766370979056,1223.255635219613,1240.963266188866,1250.7598085480768,1254.5929662793922,1248.244300679483,1244.550868898176,1244.995148708918,1245.9436509596214,1246.619584167204,1250.9539313360947,1261.1301623739873,1274.0850520244308,1288.671488438095,1295.4624208245189,1298.5102839374101,1293.5202698419002,1297.8369684842337,1301.4227012492129,1309.0971795449848,1310.6571266804451,1314.3915994797433,1317.5036051906159,1324.3563829816576,1337.7750838152986,1351.9394952256855
394492,32,"Columbus, OH",msa,OH,897.0690330758888,891.6516165624771,896.3411154360612,891.3179224960462,900.956420531495,906.7999857196169,916.5894240247744,917.5768521933952,921.1338496267717,940.2573977068984,938.2860628985759,926.3780870501588,918.0143788575627,926.4887621550503,932.8752536656547,936.5020840696793,939.9589220606853,951.1663730829187,955.6935270393982,951.2172750233653,945.6149288623013,944.9571936470621,961.4670864561829,969.3614267567905,973.2260241182275,975.4064175297564,985.0557217416317,993.7883530804971,993.5499410033135,994.337298891918,988.2868088001704,989.5043603074599,989.9906794594644,999.7552971880923,1002.7739565691505,1005.1090359501362,1012.1324269688263,1020.2085572603755,1028.4355914497016,1031.1580958885327,1038.8662250069963,1045.7795227820936,1052.3154081936214,1048.6392681432906,1049.3865719801604,1046.5425271245845,1046.3444919690405,1046.2377912867585,1053.2676430341526,1061.8729546725788,1069.6467220984973,1071.7657369445299,1078.5040056974374,1079.7163548178578,1086.7151322774287,1083.8953352023823,1090.3838776325829,1085.599524793103,1087.3256210968343,1086.1534944918235,1090.8763162641753,1098.6581557899538,1105.5349281334009,1103.4452478963392,1099.4885582458064,1096.5273088565486,1105.3445099870107,1110.4321566249782,1108.8496531069063,1115.298446351541,1118.6001633106443,1112.0593903593751,1108.4262154061366,1109.0986895698818,1126.075993455502,1137.1614637973787,1158.8962667890537,1178.344287448181,1198.4146808186274,1210.32308195638,1218.0349281999406,1219.5638594669517,1218.2185130251112,1223.630809447689,1224.7508756299612,1233.3659177428033,1240.0476080918613,1261.2133285262046,1284.7830726805626,1316.2332048436244,1338.7217503253187,1350.2771424492942,1345.0774235952204,1326.2950486743666,1302.8641976249623,1298.4573052014075,1304.5701648324937,1317.7311036357587,1325.6861633740782,1336.9539356699652,1355.8112075248584,1367.5176551663021,1379.4332238320353,1383.4600753312295,1383.062199431414,1374.326954625425,1373.6091022995013,1373.04958233106,1372.460720010961,1372.8301549184341,1368.688390142346,1384.4246309869243,1396.2424647479334,1417.6400412134644
394705,34,"Indianapolis, IN",msa,IN,851.4995094574991,864.13806216338,866.6061635243684,873.0065310199205,869.6530192631867,868.8431117704524,862.474322213153,864.3684214544696,875.6235688967731,874.1130464827127,888.7866316446849,895.3841095040116,907.1138433804927,895.5612207336366,893.3738648954444,903.8846589470304,922.7619006173451,929.9136860439286,934.6137775222185,924.6234465231162,924.638820916639,920.6371143160684,916.9564952785572,914.5717587436544,907.8078090195805,923.8497550186939,929.8937514855057,939.0334169895075,942.5769879493424,952.2813674397485,965.2476468478925,961.6229540045888,958.8911580582388,962.429926918126,963.8531264285381,970.6573767436598,965.6124349569852,973.3724669492082,970.4880247059978,975.2165431509713,978.5157790641205,991.4837311701046,995.7092265059966,999.4631800654217,999.3187540874927,1002.3764002221099,1010.4098831061476,1009.9516693274909,1013.0288101933007,1010.9065092309995,1019.2823478757814,1022.0950250712857,1023.3807901239719,1024.2377750050332,1025.2398668519106,1026.1707490748365,1026.2495112864149,1030.7243946835224,1031.203665263593,1029.335130920778,1036.70035698973,1044.9770817633694,1055.6944856830462,1049.3797282635626,1064.2508787129,1071.700474423886,1081.2381058142491,1081.6310394037491,1078.7623668268443,1076.6957242949381,1064.765995203016,1072.498217955607,1082.09879771214,1092.5556421217018,1095.8257960322242,1104.9364495972384,1123.6430402647782,1144.1426119624937,1170.6756512114168,1195.6175009315557,1216.78520640856,1229.909497249211,1235.7134410794595,1235.4992441781187,1229.4803690255233,1237.0661068434924,1250.290456284595,1277.4463444786977,1296.3758421990422,1323.0044631704573,1346.6011665942087,1358.2073530600906,1354.0811852812692,1342.4789223813584,1336.7568221966892,1338.76327230988,1337.3050979000122,1336.4539250494759,1338.93003629459,1347.8844277208318,1361.4464534663011,1371.2555947427995,1377.1271130285675,1380.3530990225058,1380.9890823561432,1385.2863135743407,1390.405007967048,1394.1687320108852,1392.8592211006815,1395.7649357929963,1397.042430415217,1393.7667439473732,1392.4017657401505,1395.6512831114826
394475,35,"Cleveland, OH",msa,OH,854.5424923311348,864.5885922597901,870.9102747450959,884.6510422724136,887.7923502093199,880.6338802385326,879.5982176082191,873.5382143129793,872.8828862926483,869.9860620803723,875.4600057241391,878.7505669324374,889.3571345997004,888.9367456604604,884.4522228075214,879.1652745897933,887.2413956217928,904.7641970225009,908.0061302689572,918.1810664742599,911.9599761204295,917.5059575048349,908.3688696203827,903.1221216450441,905.6861740469751,912.4192619957746,926.1303528614268,929.7719649598066,936.3842648436822,939.3144929721786,939.2934407672307,940.4143442064195,941.8527382361127,940.7593701326939,940.5531606800732,925.7501714805051,929.6361284722013,935.1935181862597,953.3822791424717,959.3637260972116,958.3128448904964,964.56715300158,966.7580136900394,977.856710691096,980.7584873180571,985.5424899205133,982.4139891322222,980.6378037443548,980.3137608662291,987.5267111182974,991.9394468629985,1006.0749152128398,1013.5581554888823,1025.1625239266139,1023.69363533167,1022.4806692899767,1023.1078410982948,1022.6550767035087,1023.5756687339557,1021.959658443355,1022.7791516058642,1026.608246494087,1034.9068191351473,1044.6858980226546,1048.5579654444755,1054.349094980267,1055.769006487642,1066.5501219829337,1070.6398586549544,1068.6820514006995,1064.5625108582715,1058.3647694026822,1069.7383525968398,1076.2133555767216,1094.337556264876,1096.7168807269143,1107.75085169843,1115.655104867222,1138.8806771858838,1150.9920111348936,1162.810233455853,1175.3679787201222,1177.0029692446976,1174.4174121707995,1161.9184157969382,1172.8803251486318,1185.498118168425,1206.063968657371,1222.5966102428213,1237.601989765629,1243.366058113454,1243.305743862295,1243.7810140494366,1236.1663818853428,1232.5263608561313,1233.4074214852053,1244.7518860808325,1257.4192043247303,1261.9440636069814,1269.657980173154,1271.1770397392982,1277.0796821983502,1280.8035172405112,1288.7259306291055,1284.8126852448258,1285.9217919444661,1288.9343817627216,1304.136093576593,1313.4850705610265,1324.866574895555,1322.7106242015614,1334.837216699977,1341.1476571459873,1357.516131290867
395059,36,"San Jose, CA",msa,CA,2442.9036313247307,2445.010454827897,2459.578570491636,2497.3647060182607,2557.5720347181136,2613.4817317217367,2676.5909451907396,2701.6315419190014,2705.1585184981227,2680.680054270147,2666.4893041282066,2670.2795887699103,2668.5660159103886,2681.4750706128134,2687.408188958602,2688.017255250687,2691.879537135163,2704.314314993361,2741.766390272239,2749.12053216457,2735.4859888105743,2693.7733255776634,2673.498222917412,2659.376487222342,2679.5017219103383,2689.8707935830644,2718.673494739525,2730.4220967968154,2769.9527569689058,2800.0230044075943,2826.1652853328255,2823.730505284316,2808.054581435305,2797.5367837367667,2787.648496251529,2774.9411490900943,2773.3307217181973,2795.4432559503443,2832.228338926185,2868.8557105046284,2886.6360935497937,2906.97148765372,2918.4158932296123,2928.0212031632404,2915.41480651261,2898.3427622866247,2888.0094708920305,2883.722418793253,2886.544241504064,2878.6369436355544,2896.1651357213455,2912.6364709181403,2944.6563357101995,2966.9830202457583,2992.0809863285144,2994.600056542749,2980.8647784710183,2960.289276778822,2947.4366734246446,2953.1231706559192,2952.6103566649113,2961.894698026891,2964.654932905662,2949.8659254335867,2921.627435794126,2879.248818790141,2837.0785010006207,2786.795389752841,2737.153063680228,2683.5167501729156,2646.6418713685784,2608.606486499201,2600.9946442528726,2598.8152496004345,2616.828170974495,2641.3130888527985,2680.51415069658,2730.9824699388046,2788.688914930311,2842.814851054427,2868.9996109632166,2869.830160985637,2848.444923752041,2842.436125467891,2858.1294386430677,2897.1901720536075,2936.5706711803227,2985.3566283386026,3027.0346936981196,3085.9455531941085,3128.662207178606,3157.6710657630765,3153.287288843585,3118.5698470205757,3068.214932995977,3027.061091798599,3021.8435892104712,3037.8428669308637,3062.9057170049537,3077.1236948031833,3099.074740053172,3111.4793249048557,3126.992208732345,3121.640007473911,3107.9439544528927,3076.5371854282275,3044.5626768449733,3028.9999456230034,3043.065787759532,3072.2284196980945,3103.6098505741784,3123.7392127955463,3153.928053591732,3182.2411866227208
394902,37,"Nashville, TN",msa,TN,1117.791318381738,1139.8559669686638,1138.3277337673242,1150.1045196262978,1149.2747977860588,1172.1295859484121,1180.592561385601,1190.4322891762579,1195.8289348110043,1210.145773692726,1204.6586293030439,1202.6188765521035,1221.660782215528,1238.134377391849,1255.7474462931507,1234.9025744981104,1239.009591256279,1240.2294262758137,1265.5652631879395,1286.0996131937409,1300.4243318565,1301.6835822886767,1284.4234061681834,1282.7434780273322,1290.9432682093743,1315.2720885610045,1332.849971321576,1335.0789311973756,1331.6211322048214,1323.3386950697507,1325.6037137406206,1337.379615046568,1339.091947534776,1328.6211440769437,1316.8140741122152,1317.8358350522385,1328.0508108879992,1325.5282815487433,1313.9909475605284,1312.4236887401144,1323.7106546459033,1342.1716532180985,1350.4965409728507,1349.3410386702653,1341.7807927117817,1347.4631706221905,1343.2389682379098,1342.401115347031,1330.4834282953266,1333.8724802843865,1347.368793660221,1361.7694079156945,1384.0310729041425,1392.7473312148168,1402.204682096303,1403.6302387208439,1404.18012941298,1393.3183085636736,1390.5272310110765,1391.6812259786461,1401.5313527358348,1403.8741971178742,1406.5390186086356,1406.6981735702261,1404.2067537152293,1399.4744063327103,1394.8160932771439,1393.6836969704868,1384.8587718149595,1379.4397722556846,1366.0227926008688,1368.408492223887,1370.4299109198978,1383.3222985112532,1391.335027739196,1414.1999857322128,1446.881351669384,1485.6010651849879,1529.620009312188,1570.7309110231483,1606.709151761692,1625.1180949599868,1630.1313743169792,1640.6735716123128,1650.3878019419979,1668.096664632353,1682.6184344428057,1699.333676016837,1722.5781792839878,1748.6393846944204,1768.2839676252659,1766.592082840528,1755.783345006858,1736.0529795331393,1727.0423422931838,1719.6437639200292,1726.235656028634,1730.743022813687,1735.7625227035744,1735.3247482403904,1742.499309287922,1743.2997072367077,1742.1237043057486,1733.13243466918,1726.4501848355221,1720.2159294797077,1712.593410746233,1706.5951952145792,1700.449261744067,1701.3392367729189,1705.8924697716443,1716.1956731268433,1729.3389147344385,1741.6816486453897
395194,38,"Virginia Beach, VA",msa,VA,1015.8463910348531,1019.1814199581587,1020.435844156495,1024.068616755594,1028.0138613109991,1032.1903425927892,1033.1169288553294,1031.8439765788557,1027.6114492748795,1026.4209927244497,1022.6375320718479,1025.2938023659156,1027.7533107731224,1029.178141603565,1027.8613347189143,1026.7490210062297,1033.6786280191493,1037.2529685048805,1038.8428676295903,1034.96605623749,1036.9951586463867,1037.6327973180344,1037.796007372799,1038.450863535932,1044.2469075135687,1051.0607661711556,1058.0090036147094,1059.7023280450562,1059.9533201988124,1066.3917522294084,1069.4007996331227,1073.1156295074989,1069.0979602886555,1068.622465781109,1064.764689474386,1065.4809098972469,1066.4567436204268,1075.2871871598954,1081.9093649208303,1091.6577996354158,1095.273971506063,1099.3720125032064,1101.0689845485592,1101.83575966736,1096.8893071163213,1094.4594503797598,1102.6082583301206,1108.6337457018572,1117.0438471118373,1114.8218164342481,1122.89489349195,1122.939624846777,1126.540761555005,1134.7521361120696,1139.3510729865588,1145.549652975201,1146.2462144469378,1150.4096955439861,1155.2471361827793,1168.2219359593826,1167.9364584911943,1165.7680715215258,1151.6376848369707,1152.7500276098835,1154.2327981805472,1164.1535573534325,1181.651109555746,1199.5289504651682,1210.1859740573284,1217.3958979037768,1222.0787847070571,1227.2047456209466,1225.6558620484834,1234.9849092720692,1248.4305827643186,1273.1230528322517,1306.5143649478164,1345.7020650492364,1387.5499021260753,1417.240981316472,1446.8612089579976,1455.9908190910653,1451.8563949642823,1437.125850982421,1420.2644645404037,1417.8675773087464,1422.6510649299607,1438.8092973092855,1455.0538310090599,1467.0458057897104,1487.7059985699516,1498.6544869911024,1516.3459169250389,1515.2004772500864,1508.314580239028,1493.599135348831,1489.2698346720756,1492.6082549457294,1501.748412552595,1511.8434586590197,1524.1460747927008,1524.8746177550372,1535.1344144342008,1537.0713903120175,1548.2676230867369,1547.09274026804,1548.3389617386174,1544.1382887824757,1533.7953486732674,1536.7587818529094,1550.6934990908605,1575.5457586528282,1591.8248361637104,1597.782616945082
395005,39,"Providence, RI",msa,RI,1037.4269384402558,1056.578348041096,1078.8896824389728,1075.45558081618,1078.9578141817317,1067.7156069517098,1073.8913936969693,1066.829686146313,1071.5871834562618,1076.489454743579,1084.5371404182229,1093.8659360881843,1108.3366259244542,1115.9687394212165,1124.8664947261748,1119.4881253157907,1126.9025434057967,1121.2390829524538,1133.7865617114992,1138.8034494479941,1144.417023458118,1147.015298447922,1146.1945510461082,1157.3826028916642,1165.9076957084628,1179.7569787280372,1194.7847178071677,1204.0730312117198,1209.3879249269282,1205.2022712273285,1207.735772250532,1208.668408149691,1177.7259458513254,1177.8885750079235,1181.7597504843013,1222.3006513713408,1233.4266462083394,1241.5337292647805,1247.707180033018,1254.784426354637,1268.4073629579366,1283.1237102861594,1281.0452845012396,1276.4573848443524,1274.7042471006896,1273.2988926923426,1281.5347947945822,1285.2992391928524,1301.3501611219,1311.1652140690148,1320.5175514584962,1334.0487512997713,1345.2082435624927,1351.0271908969237,1346.9818151285792,1346.0598418663963,1352.686593227584,1358.3736272857739,1355.1107813864019,1348.5821632053212,1358.0001998842245,1375.5980311436329,1391.9244278687283,1396.0270789831893,1392.2038985350355,1394.4769285002578,1401.7617681234979,1416.126603195811,1427.6011680816234,1438.9664861106824,1449.6641557462892,1465.8470896178653,1472.7016701460323,1486.4162367743338,1498.5612628042443,1526.883383113455,1543.0112382843047,1555.8924625427258,1574.2612389991789,1594.194048698282,1618.188631455114,1620.2953810186914,1626.2244964960123,1637.5861194737292,1654.8455260617147,1672.4015643484668,1686.4062204854167,1713.7317598072784,1749.1942251878816,1778.6445509553978,1795.8531727916125,1798.2179725564226,1786.5604750546067,1789.9407371276136,1796.7816847174745,1811.0405751859882,1805.2485717173436,1806.2414233070256,1821.0418932462471,1848.4245967763488,1874.2694378530964,1896.261240758155,1910.944442612831,1926.7432385580753,1927.9126663601676,1927.5685608767863,1928.7406198916415,1944.1564787310563,1949.2215613284066,1960.1646470149149,1976.2727094190986,2000.4686090861476,2015.055357267233,2023.579885614132
394714,40,"Jacksonville, FL",msa,FL,920.5291220759354,936.9895202061185,951.1031731541133,950.0165797359506,951.8376355450578,949.4591321187064,960.0478355119402,960.8217463170869,959.1540760279432,965.9320579106046,970.4105287778842,986.2030159338118,978.5964704702675,978.2310796252576,979.0060251389892,989.8648997516061,1003.6631738795982,1003.5264724091304,1004.1625063917668,1003.6023963477033,1011.2181895722351,1011.6846549490125,1015.8118163258931,1016.69960588708,1022.8951496081909,1025.54668520707,1030.7749440112227,1036.147793680232,1044.2820172848287,1051.8074511798256,1063.047203965854,1065.1662791648946,1067.0386173519923,1063.1318426068383,1070.3588082981953,1082.2222568003688,1090.8811684906464,1088.6510402033055,1089.690150343279,1094.5404920552237,1108.072826081486,1115.62724764627,1124.499875917766,1124.5518264459804,1123.6889126479882,1122.297425991718,1130.283608768152,1136.0598466525971,1138.139395746992,1135.2460844859133,1136.5713138592396,1145.0282860415853,1152.7728252772865,1156.9488736884482,1156.8998452203557,1159.606064867932,1159.3070648534992,1156.3744024545206,1153.3665780762244,1156.4730734502764,1162.8643923672619,1166.0969008310683,1176.5456966968025,1171.2941657838821,1170.434292847359,1158.956415865407,1168.1129431151546,1180.1010791784418,1187.3714738077826,1193.6410527624196,1194.677124924906,1203.7935220449742,1212.8443599948562,1221.534723239696,1237.0960435025893,1259.232029759365,1293.0880532317317,1332.1632310315906,1380.9403420657952,1430.2313438491058,1468.954090435528,1492.3381447573358,1502.9985733599456,1517.599125421248,1516.5816426340207,1525.7595361104163,1524.0754765672848,1538.1488440465246,1549.2023938664368,1568.8498886373495,1581.207160292126,1583.1559772104904,1572.108536210662,1569.7623614176011,1561.9882039802833,1563.732877092317,1560.0922588144033,1559.044154904385,1562.0446136529758,1564.6308719138626,1567.1728988922978,1564.5132768269427,1563.1154461743795,1566.5388745038867,1564.775031133068,1557.4861945011942,1548.9779225390123,1536.5880442915245,1534.895711396879,1534.093685866136,1541.059312766308,1540.903369702035,1545.5161147894653,1542.9527043057044
394862,41,"Milwaukee, WI",msa,WI,932.6303449731392,912.3894346105341,917.9579458598805,924.2040007555709,929.661798950018,931.8957867303237,933.5666893322854,934.6867013685928,941.8473970848692,947.4422213469959,944.692083451841,928.4562648226373,928.786132336602,932.0810571674518,936.9469979970957,936.5912222124294,951.335486169558,967.1320614154567,966.2005053521387,957.0149835150102,954.0759281132346,956.5623071993955,959.3659770458055,960.5315943227407,966.7954121333246,965.2658887439076,967.2443493168912,969.2700939027645,978.3437210281751,978.4264046904077,975.958332433101,972.1063420819718,969.7284676735648,965.5058963533255,966.5736725072277,974.1826951850871,982.5672181121803,986.8017823284653,989.2604386479919,995.7450960560725,1001.8969583465844,1002.9725449482556,1002.9406714958171,1001.1215965526601,995.434601218443,995.3102352432701,990.4455505118278,994.935987917662,998.3870985619479,1009.7978477292415,1019.0760417597057,1024.7080456864755,1028.78543188693,1029.474029407619,1031.4323221093773,1030.2585274005746,1032.2315575101002,1028.5992318446615,1028.985674712428,1032.8058791540093,1036.937511590606,1045.6284926047724,1046.063170506361,1049.7469027268744,1046.9377722190402,1048.2745586228605,1050.3216328991607,1050.9860061583263,1049.6990566728305,1051.492266377123,1052.1273426239375,1054.6077904077817,1055.4729643549877,1064.6972903151716,1071.662325845289,1081.9575225095025,1087.558579381414,1098.047183929575,1102.1634818201337,1110.9993410365253,1118.6442267530679,1126.102981045355,1129.6806948345366,1132.4362172302776,1135.9635436974124,1141.9904251884793,1149.793841685957,1161.2844789850008,1171.4775877848956,1183.2390752435695,1192.8302388628708,1205.6113092913329,1208.2291671189562,1206.2202010779486,1205.2450341916024,1212.1323611045061,1221.9913106512088,1224.572685052516,1225.7741245767947,1231.3713028133745,1237.1700190200156,1242.4169977371346,1249.7549455152844,1256.755964991009,1264.9420407093571,1263.988668775198,1267.5716257800898,1272.5295042796138,1276.0884623623406,1272.453664266124,1274.8242213975454,1283.4546140235148,1296.9497967402933,1304.1665990228946
