RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
102001,0,United States,country,,0.9842884073822297,0.9870142906416687,0.9898472315910457,0.9916878920899573,0.9919645109155892,0.990599605375,0.9883974615231913,0.9862858644423094,0.9847061581582883,0.9832117621433444,0.9818455154873433,0.9816038232024722,0.9827257684501006,0.985185203149035,0.9875749987790349,0.9893454087999499,0.9899363141373515,0.9892881705173623,0.987975381581706,0.9866443905175141,0.985689830203686,0.9847242468377231,0.9834802395173913,0.9833870086283524,0.9851590910396196,0.9886731621972729,0.9905268918943073,0.9916153430163571,0.992839296574703,0.9960913290950283,0.998677418655393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0008354218880535,1.003824958509877,1.0058762405611592,1.0051418593925157,1.0021523227706919,1.00010104071941,1.0,1.0,1.0,1.0,1.0011148272017838,1.0055592716462283,1.0102935518355993,1.0114009468560379,1.0069565024115934,1.0022222222222223,1.0,0.9979455572675912,0.9944367853377666,0.9896406222682222,0.986087588365117,0.9851519158504972,0.9881215949017766,0.9937290715372907,0.9981735159817351,1.0,1.0,1.0,1.0,1.0,0.9977991510251737,0.9941279140430802,0.9897123062211465,0.9886769092412803,0.9914103531630424,0.995825960984976,0.9990622069396687
394913,1,"New York, NY",msa,NY,0.9778184531640138,0.9783205214838193,0.9794355013966395,0.9812456129518963,0.9827905715627704,0.9839561580764705,0.9829961458526499,0.9813241091410699,0.9795733193631179,0.9784893244022296,0.9771817058309201,0.9760990371678604,0.9753337392596558,0.9761783948680023,0.9779768224160659,0.9801042639277933,0.9814516603169988,0.9819256239319624,0.9811231618649714,0.980023268348567,0.978677874668303,0.9782818028366695,0.977822659752228,0.9771981049807077,0.9773982794267573,0.9794619535892171,0.9814818620903599,0.982423587468265,0.9836499565958484,0.9873571676286237,0.9928560458948725,0.9971850502238769,0.9994898632391979,1.0,0.9984295249312917,0.9961658011055984,0.9940460342799492,0.9956165093486575,0.9978802331743508,1.0,1.0002668801708035,1.000327497252697,1.000327497252697,1.0000606170818938,1.0,1.0,1.0,1.0,1.0,1.0002780094523214,1.0033728430556295,1.0081352308114215,1.0112579014951273,1.0085993867541008,1.0038369989983087,1.0004363188622813,1.0,1.0,0.9964149996414999,0.9921287286972215,0.9905580242150377,0.9941430245735378,0.9984292955178162,1.0012082584638449,1.0047924878545258,1.0070511340951744,1.0065690920438204,1.0029855165005763,1.0007268702599277,1.0000006538474369,1.0,1.0,1.0,1.0000877423883479,1.0020746027936411
753899,2,"Los Angeles, CA",msa,CA,0.9991513608534884,1.0,1.0,1.0,1.0,1.0,0.9988995762975232,0.9968031402388231,0.9941506203449239,0.9923011915400259,0.9905771882482007,0.9902601461524935,0.9905411952410649,0.9925326451082795,0.9941554057510847,0.995892699634172,0.9961419102865189,0.9960580964687996,0.9951853660406004,0.9948712054776246,0.9951641642143866,0.9950636422735398,0.9947738568241814,0.9959115132519404,0.9978162751567021,1.0,1.0,0.9995471014492754,0.9995471014492754,0.9995471014492754,1.0,1.000000804265509,1.0000736821167335,1.0001274542305152,1.0001456986725514,1.0004132292624768,1.0044244977991015,1.0112827354234484,1.0194893355293073,1.0252282164475282,1.0282949498759937,1.027155853538238,1.0230016494837348,1.0186131852789326,1.016854990583804,1.017178988720815,1.017508259762004,1.0223407225413805,1.0313365537538064,1.041782924155352,1.0446943517944185,1.0379866416007022,1.0232595511150846,1.0098659431825168,1.0016041065126726,0.9985422616619067,0.9962900094096545,0.9925572307431306,0.9896697177037543,0.9895315074253163,0.99326428609184,0.9976095374693097,1.0005673758865248,1.002669334695643,1.004998980215044,1.0068605227454361,1.005076326885158,1.0027704925903682,1.0003415741734514,1.0000238112246114,1.0,1.0,1.0000878032259215,1.0014264913115976,1.0034777733628797
394463,3,"Chicago, IL",msa,IL,0.973348832570364,0.9762108248184598,0.9791856156924427,0.9807470394628988,0.9809922205133769,0.9801844903170928,0.9786526118081307,0.9770257821331305,0.9752290918258021,0.9735766410955646,0.9720920833330294,0.9721473684721437,0.973976739970929,0.9766380655675536,0.9789991774079433,0.9800382469114731,0.980060243427976,0.9793421857739303,0.9784042919317896,0.9774568210032223,0.9764422423615248,0.9749443792922055,0.9733610474021485,0.9727166180851526,0.9745143497286066,0.9774405217850332,0.9788624606926354,0.9793697670063932,0.9803648980763541,0.9825015113998706,0.9842336876802859,0.9849668120150509,0.9854524824036339,0.9852849319735588,0.9846872188758459,0.9840280729039511,0.9859953174820331,0.9914007228874385,0.9968652037617555,1.0,1.0,1.0,1.0,1.0,0.9980007139321291,0.9958843118157269,0.9919933381318145,0.9939926241996853,0.9961090263160873,1.0001873711823122,1.0019011785662226,1.0032958787056927,1.0031085075233805,1.00139470013947,0.9979484548963903,0.9944279805587953,0.990027393813896,0.98635529319386,0.9835888792507664,0.983215931187314,0.9889395769109598,0.9952264651916484,1.0,1.000091349228099,1.000093015903099,1.000093015903099,1.000001666675,1.0,1.0,0.997185241453677,0.9936672115504228,0.9920273340304554,0.9948420925767784,0.9983601224800326,1.0
394514,4,"Dallas, TX",msa,TX,0.9920180355267453,0.9962109076441457,0.9987750102082482,1.0,0.9992665589660743,0.9964901585145891,0.9931568251812557,0.9900004511798555,0.9885574423486404,0.9868987190265338,0.9854187057451975,0.9852265586850587,0.9867821892236602,0.9893508970921433,0.9909588374667715,0.9913175511472522,0.9910069677788313,0.9900112505687836,0.9886641842440795,0.9875023837871754,0.9871126086470615,0.9867412243385791,0.9861189069600963,0.9860886059957682,0.9877101658907094,0.9904706602873371,0.9921455403079511,0.9936099543414624,0.994975853538345,0.997169501488833,0.9988796906299249,0.9996491186884015,1.0,1.0,1.0,1.0,1.0007423904974015,1.0075799973350084,1.0176944799403211,1.0285799964196638,1.031742389582057,1.0288742837883385,1.0207367782077548,1.0124118200838017,1.0071154527377455,1.0060760317337416,1.0072021103058741,1.012725942394895,1.0250886194101458,1.039831358611089,1.0485375477762862,1.0439635417850006,1.0288392889493965,1.0126592582296405,1.0013540188463796,0.9961508351365493,0.9919314258538489,0.9878688086927827,0.9846403615409982,0.9842575354522326,0.9882202394149365,0.9942322634630326,0.9988344988344989,1.0,1.0,0.9989808333333333,0.9964535901845927,0.9931178280286167,0.9897510297830028,0.9873763121474296,0.9856615692529006,0.9860792801969273,0.9892704924195396,0.9931746353369952,0.9966428059580247
394692,5,"Houston, TX",msa,TX,0.9771958731652152,0.9792090848670081,0.9807449127382436,0.9820160444971803,0.9818974472995453,0.9816597631817379,0.9805781750989349,0.9795450861025508,0.978588017467057,0.9781063866958624,0.9774826676571217,0.9776245062636991,0.9782863493888936,0.9799530165551955,0.9814078372460879,0.9825312208446874,0.9831814332163713,0.9824234091324833,0.9814064599799407,0.9801286925105148,0.9800928420784442,0.9798491614092315,0.9793401245609784,0.9790338467181089,0.9801217777512224,0.9822894745645637,0.9833896269233918,0.9839626993941365,0.9843966543800812,0.9855189111924106,0.9863151300244316,0.9867873563284886,0.9872048693310306,0.9872135498865862,0.9869775206825949,0.9875601315211774,0.9906996607851086,0.9951677479588166,0.9986950848194868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00042194092827,1.0023905698734659,1.0023918061417936,1.0019698652135236,1.0000012362683277,0.9962870349321816,0.9916645387842618,0.98591741234748,0.9832201210050421,0.9807504185714017,0.9803253113570207,0.9817104421391365,0.9860240778125315,0.9895595271933203,0.9919391501759584,,,0.9883861236802414,0.9855738821583224,0.9836474975693991,0.9818839006647364,0.9802055710294174,0.9801011432934108,0.9816560540654381,0.984266283342334,0.9861343098727762
395209,6,"Washington, DC",msa,VA,0.9977401129943503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991111111111111,0.9972036242250834,0.9949179069539426,0.9958067958428313,0.9977142827288591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989258029864612,0.9989258029864612,0.9989258029864612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000011111148148,1.0033344444481482,1.0089415881224209,1.0163616272858988,1.0191258549281754,1.0166339760514107,1.0092861108047038,1.003188549829094,1.0000732850315863,1.0,1.0,1.0,1.0021004962894249,1.0089733485231018,1.017745278347663,1.0230521894656457,1.0189696489102609,1.0101977190856994,1.0027903116782921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000936592675844,1.0026106614404113,1.0041610490373105,1.004137972163143,1.0016209699903162,1.000070582393417,1.0,1.0,1.0,1.0,1.0,1.0003512469265894,1.0030612740268603,1.0060720267150325
394974,7,"Philadelphia, PA",msa,PA,0.9809475996660835,0.98323159481542,0.9865719683654742,0.9884671480504051,0.9893046912736071,0.9881550935211217,0.9862948622491258,0.9845307356448222,0.9828353602589127,0.9816742572110172,0.9803590155544889,0.9796950102638662,0.980634931580572,0.9833682953448775,0.987120328299396,0.9900734792485965,0.9912803406820431,0.9901822441652052,0.98760335569729,0.985963593830943,0.985411543969724,0.985010324261812,0.9828129852256784,0.9822192637331458,0.9839651714258948,0.9891051308091363,0.99156127237791,0.9931957007871507,0.9950149852019475,0.9980039920159681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001190901512444,1.0026590030685159,1.005057084603288,1.005023486458541,1.0024835735412696,1.0000854920064974,1.0,1.0,1.0,1.0,1.0,1.0048349740622518,1.0111867954058358,1.0172474014664419,1.0138680314798816,1.0075162101362973,1.0014556040756915,1.0,1.0,1.0,0.9969696969696971,0.9969696969696971,0.9969696969696971,1.0,1.0,1.0001667500416875,1.0003891205108892,1.000398380027357,1.0002316299856697,1.000009259516468,1.0,1.0,1.0,1.0,1.0,1.0,1.0000926183199037
394856,8,"Miami, FL",msa,FL,0.9633301110971284,0.9646541114783754,0.9654284562768521,0.9658534714559658,0.9661067275231753,0.9667844019698588,0.9674813692401808,0.9675116897277342,0.966756022808111,0.9657268821921902,0.9645871609197357,0.9644285343739903,0.9643775659571371,0.9652225193592896,0.965800433116775,0.9665419978182951,0.9674392310198763,0.9678965826472746,0.9673195153035157,0.9675998183338187,0.9675008896454883,0.9675693839000291,0.9663356270948006,0.9659772041557325,0.9666688406741407,0.9683690153898169,0.9678051205442922,0.9676226352186891,0.9678152324792618,0.9698284026871052,0.970956667812878,0.9711905097847148,0.9717199254421827,0.9715398488162389,0.9715203727231431,0.9709440549503897,0.9720899678610083,0.9737901162230117,0.9768210577598774,0.980490177528997,0.9845018971593781,0.9873592541360647,0.9881287337422532,0.9874484132005281,0.9865069477891488,0.98701100982978,0.9873298758786256,0.9902899788387286,0.9940053260807978,0.9981981981981982,1.0,1.0,1.0,0.9956432826531519,0.9894156925418102,0.9821652217320173,0.9774363343443485,0.9743729398726352,0.9710741471918678,0.9704510140623072,0.9706368991738085,0.9720366158130108,0.9730042309002317,0.9737059690272475,0.9753001775085246,0.9760332922773735,0.9770620223534746,0.975996671068383,0.9748722589850668,0.9722077546400952,0.9698134636160987,0.9688448736064128,0.9689039692996612,0.9693926341893565,0.9692882542408247
394347,9,"Atlanta, GA",msa,GA,0.9851903136951501,0.9891043060533545,0.9924806334128142,0.9941881252404663,0.9938005080785198,0.9915334328229544,0.9896687722192076,0.9877523104858262,0.9865186306117191,0.9852755769021785,0.9842783166025925,0.9845076815701344,0.9857604244309398,0.9878437577642734,0.989819250256899,0.9905565265584819,0.9908934787652504,0.9898773345812794,0.9887229334268782,0.9867741520835712,0.9859085817391354,0.9854332904626574,0.9846851300672682,0.9848251949650875,0.9863536672768713,0.9906183047035393,0.9930732690454861,0.993939453784968,0.9940674804785509,0.9948332084164724,0.9972428469706891,0.9986823946045882,1.0,1.0,1.0,1.0,1.0,1.0009832841691249,1.0042906923129418,1.0085101015956421,1.0115754004224689,1.0108320948427545,1.006751632343436,1.0027381407606157,1.0002759749956978,1.0002164121926285,1.0001813207794974,1.0016178455187743,1.006513585916571,1.0140902045695706,1.0205063296669894,1.0205817103393848,1.0130884458582616,1.0051338592223813,1.0000778988130774,0.9974072181895536,0.9937035144858499,0.9893986947637426,0.9872377021357791,0.9880045482770745,0.9923148233579807,0.9970631424375918,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9953637713437269,0.9915901864380664,0.9915554241619638,0.9945249861515704,0.9982985710572309,1.0
