RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
395092,510,"Shelton, WA",msa,WA,0.5022543059777101,0.47042890915231345,0.4223953823953824,0.40232417634286793,0.4203279428212107,0.4249039037730105,0.452583210537074,0.4542412798075235,0.4776852441359229,0.48480928628151676,0.5140363394216134,0.5034989316239317,0.5363022941970311,0.5822688086566962,0.6277353695871747,0.600834784791853,0.560817526675145,0.5594214785651793,0.5775501335359395,0.5944703486061432,0.6002573856431802,0.6491426195613089,0.5526620370370371,0.4759424603174603,0.3636294261294261,0.3629110353248284,0.38870468611847925,0.3858556832694764,0.38835055986218775,0.33620171290202006,0.3123413140416212,0.32250303050069845,0.3190963219053107,0.3070770911360799,0.2962353801169591,0.27245948557835264,0.22191936212156252,0.18528365520721782,0.173852831399571,0.1856591360861346,0.1806680487421061,0.18969079623225735,0.18025866058652942,0.1937827907773263,0.23068104734771402,0.3000395304993006,0.3131568144499179,0.26077586206896547,0.21162280701754388,0.16896407685881373,0.15614356403830087,0.17538810395953253,0.26811993353346736,0.3938059434300036,0.4610353043101581,0.5004597080160521,0.5119328352786531,0.5294807815477732,0.5214226723660685,0.550830818053284,0.521019497298567,0.4581458629963613,0.34115122972265827,0.3050473336187622,0.31194453694453694,0.3424438621807043,0.39752211725895936,0.4139652845641956,0.4620984379605069,0.4748412507033197,0.5093240093240093,0.5383838383838384,0.5294573643410853,0.4900634249471459,0.42936690753421053
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6305346700083542
395105,513,"Somerset, KY",msa,KY,,,,,,0.8686647173489278,0.8638197561086178,0.8539513350559863,0.8639613450659963,0.8438063063063064,0.8628280454367411,0.8481884057971015,0.8516366816591704,0.8506704980842912,0.8341361065498996,0.8488696488696489,0.8537660707152233,0.8196594366085891,0.8178298196846326,0.790711175616836,0.8072612921669525,0.7801948051948052,0.7660533910533912,0.7990759240759241,0.8084296655725227,0.8039664285511462,0.75865115682078,0.7321510045210542,0.7183232232514124,0.723040204383488,0.7452784109410615,0.739726347249463,0.6990286728308582,0.6583234791748785,0.6752553437199621,0.6820024008546163,0.7310698104978326,0.6834755773903113,0.6635046260468109,0.6109267123171483,0.6129069103369503,0.633809611039873,0.653540271860418,0.6406151017923908,0.6475145667318444,0.6318389610834444,0.6861434414962991,0.748812552083713,0.7630167372454123,0.7467836257309942,0.6454191033138402,0.6303961089346884,0.6287347585891275,0.6845134288256292,0.7111153705732018,0.7278266005197259,0.7417647058823529,0.7533140016570008,0.8150047156784584,0.8086903255156136,0.8051560110143741,0.7241527526980901,0.7323219388333778,0.7352160484690605,0.763088733237987,0.7422294123786662,0.7554869881362419,0.733397435897436,0.762457264957265,0.7542501942501941,0.7809168609168609,0.7937373737373737,0.7672222222222222,0.8012452107279694,0.7664052860575361
394496,514,"Coos Bay, OR",msa,OR,0.6283575473364597,0.614772533751446,0.6443263842771636,0.6207817946948381,0.5681159420289855,0.5425474254742547,0.550728133654963,0.6153824666637263,0.6520192887281495,0.693159023310507,0.7301363919334453,0.7287299221725451,0.7198653198653199,0.6876543209876543,0.6654320987654322,0.6474426807760141,0.6134920634920635,0.5925965411040038,0.5756765816308528,0.6020113579656292,0.6241647419889089,0.6613533217306803,0.6694298223444942,0.6738457195745223,0.6320603444558138,0.59618707920313,0.5865917517104308,0.5890608875129,0.6,0.5808763011377391,0.5851773764065563,0.5462389727622703,0.5337286846964266,0.49609427609427614,0.4541880341880342,0.4326007326007326,0.4166189974409153,0.42099305475614895,0.41539081385979043,0.3535947712418301,0.3594771241830066,0.3265993265993266,0.38056758056758055,0.41214652793600165,0.4723263855842137,0.5066844326004886,0.4773653722377172,0.4905861879901785,0.4203668828904234,0.3879482657260435,0.3342839631255707,0.3498934423365825,0.41876184991466747,0.49941027949926725,0.5346996523566981,0.5709899749373434,0.5644262683736367,0.6065315315315316,0.6124839124839125,0.5984962406015039,0.6045568466621098,0.5595019016071648,0.5350135975135976,0.5216613247863248,0.5044773391812866,0.5683838089421868,0.5745058849655785,0.6446813235620698,0.6543859649122806,0.6506775067750677,0.6642276422764227,0.6716350496838301,0.6928873674701658,0.6669915529564653,0.6326000185649309
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2854700854700855,0.25574035574035575,0.25443316619787204,0.2768062179826886,0.27926322043969104,0.34723707664884135,0.35966885348328653,0.4087237589738355,0.4243265958532681,0.4593547120669514,0.46296935924595495,0.47403318903318903,0.4328854098717112,0.3661092741300583,0.32817500182958875,0.318781655449941,0.3744466800804829,0.4000602772754671,0.4885350874894077,0.5593068444680613,0.6546830751291021,0.6552448097656599,0.6260431943571478,0.6079876388015923,0.6095914880397638,0.5926245210727968,0.5070184604667364,0.47828282828282825,0.49473985134362497,0.5112598904443092,0.5647190099411645,0.5934310690059718,0.6227022756965332,0.5851161720726938,0.594997594997595,0.5564790764790765,0.5294949494949495,0.45654320987654323,0.4902044120623355
394629,520,"Georgetown, SC",msa,SC,0.9035674470457079,0.8611496315632051,0.8434313947438449,0.8525453944450252,0.8572471282093508,0.8697761098394561,0.8624737043411743,0.8763683634373289,0.8770084043999505,0.8978417377332839,0.9109986812740921,0.9247696678803928,0.9101420083059247,0.8899917976446314,0.8692315637265028,0.8802277248300229,0.8893032841377476,0.8976366174710809,0.8744824016563147,0.8955627705627706,0.8987678987678988,0.9121989121989121,0.8987789987789987,0.917038517038517,0.9133477633477632,0.8763454214273887,0.8528315946348733,0.8521138912855911,0.83615288959514,0.8188000342995992,0.7872210869311781,0.820322810680384,0.8099629415418889,0.7875457875457875,0.7745753272069061,0.7743193108218575,0.7728423737620983,0.7000739747772148,0.6193776102098824,0.5485920673984661,0.48435127674258105,0.45673222912353345,0.4215873015873017,0.46,0.46882882882882887,0.5138580685949107,0.5580685949107002,0.5602899943923736,0.5839476233131604,0.5171974144576884,0.4919442875964615,0.4349858139713212,0.4756113050918618,0.5486020824304653,0.6171325870451123,0.6586883555251861,0.6813089274415326,0.7004210969475472,0.7161234352305307,0.7356189393285651,0.7471005833244698,0.7179355297691723,0.7067537971891347,0.6737636794306874,0.6713057478746277,0.6642052484988474,0.7091496706228598,0.7022403345932001,0.7050240171521636,0.6952604778691734,0.7300954700116565,0.7323823722985588,0.7360055607043559,0.735211687537269,0.7779326029854571
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48646646646646646,0.4792592592592593,0.546923076923077
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6233333333333334,0.6276068376068377,0.5825998052580331,0.5369818277299432,0.5263826908931826,0.5396436914959554,0.5429785640012141,0.5847448095912905,0.5521633559572052,0.6120222185557939,0.5746254239953276,0.5774449728675081,0.5291284745510098,0.49645756323838514,0.4616692034500254,0.4150965113549452,0.42194582642343836,0.5276583185766085,0.6205273069679849,0.6364003228410008,0.5992063492063493,0.5992063492063492,0.6468253968253969,0.656926406926407,0.5915669298022239,0.5302393684746626,0.5205657088010028,0.5626276948857595,0.5774699954423457,0.5871436551160053,0.5548855905998763,0.5556092843326886,0.5543158623075594,0.6279592731602724,0.6617439282215233,0.6827343199436222,0.6329004329004329
394889,524,"Mount Vernon, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38510737628384684
395199,525,"Walla Walla, WA",msa,WA,0.5709401709401709,0.5193410238186357,0.4739045158821278,0.4934405354181474,0.5133410329305851,0.4730632551528074,0.4638736143842193,0.48684210526315796,0.49453441295546563,0.5150022492127756,0.5372244714349977,0.5906432748538012,0.5659722222222222,0.5879020467836258,0.5809576023391813,0.5372076023391813,0.46249999999999997,0.4461711711711711,0.49863018756461375,0.548882712817139,0.5634258273602536,0.56994116994117,0.5352546824244938,0.5400165871863984,0.5568592216760918,0.5996265172735761,0.5787409700722395,0.5063427800269905,0.47717611336032384,0.4366177281499862,0.4351312918809412,0.42854916627707657,0.430147538843191,0.43695834109233966,0.39551415090673075,0.37272665753100204,0.38822591237451914,0.3666093710211357,0.3292790542790543,0.24367299367299367,0.22164918414918414,0.24583333333333335,0.31583894500561166,0.35022539189205854,0.374172489991699,0.3766416257941682,0.4146036637562061,0.39399881164587053,0.33597412028784573,0.27665755033297795,0.2521477464114093,0.2623463508129123,0.3080788037353872,0.41734509089541244,0.5025449152256716,0.560692312115462,0.5362299465240642,0.6183006535947713,0.6920634920634919,0.6803968253968254,0.6255474845305353,0.5848728813559322,0.6048728813559322,0.5425,0.4916279069767442,0.542015503875969,0.6175710594315245,0.6563307493540053,0.6520424432349222,0.6564868876793667,0.6775278622087133,0.6831527093596059,0.6910539439275071,0.6003946032681665,0.5645434812101479
394693,528,"Hudson, NY",msa,NY,0.7785412262156449,0.6804171280915466,0.6685123661867848,0.6626984126984127,0.7305194805194807,0.6924242424242424,0.709090909090909,0.7242424242424242,0.7883933676386506,0.7979171771624602,0.7947273844989833,0.8254482359745517,0.8371365476628635,0.8471183988425368,0.7591431556948799,0.6826464816372302,0.6278024750690857,0.6521984403517505,0.6578705900965037,0.7003793008978976,0.7254970403013511,0.7769612952539783,0.8077570577570579,0.8229517396184063,0.7905443322109988,0.7391975308641975,0.6994766505636071,0.6741498531779863,0.6552287581699346,0.6351094060812731,0.5676584256891162,0.5465874009178139,0.5601748077115173,0.6308332439255091,0.6942458430076952,0.6887518863600075,0.670412290725726,0.6006955151265975,0.5764895330112721,0.5611652279506877,0.4607258054773669,0.4339625204532123,0.39199943147496713,0.4947536687631027,0.4995737000620073,0.5099268689057421,0.4890935355724088,0.4908232118758435,0.511417432470064,0.4795025388530427,0.4596194979173703,0.4127563081970376,0.4243459985620264,0.45060862482465264,0.50463023346811,0.5494652406417112,0.5306100217864924,0.5425452306526476,0.5443512162047631,0.5912647964516767,0.6528589993502275,0.6332098765432099,0.5975757575757575,0.5293939393939394,0.5291375291375292,0.5476034382284382,0.5021488927738927,0.4719291125541126,0.4241483154526633,0.5020703933747411,0.5973084886128365,0.7457142857142857,0.7957963875205255,0.7772133445472386,0.7000962274301216
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6805555555555555,0.7341954022988505,0.7341954022988505,0.7277139208173691,0.656980056980057,0.6743411680911681,0.6307580500894455,0.6624719502243982,0.6416386168910648,0.7055921052631579,0.6610576923076923,0.6256410256410256,0.5978632478632478,0.6833333333333335,0.6666666666666666,0.627450980392157
