RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394466,28,"Cincinnati, OH",msa,OH,155613.0,158488.0,164153.0,167325.0,166104.0,157448.0,150315.0,143669.0,139909.0,132558.0,129815.0,129817.0,135354.0,142273.0,147516.0,152986.0,152712.0,151056.0,146408.0,144046.0,141219.0,142795.0,142188.0,145803.0,145225.0,149269.0,153074.0,159333.0,161860.0,159261.0,156167.0,150917.0,151601.0,148907.0,147379.0,141775.0,141517.0,147051.0,156752.0,163993.0,166276.0,158449.0,150410.0,144514.0,143246.0,140928.0,138192.0,144867.0,148140.0,155131.0,157121.0,161737.0,164257.0,161563.0,156810.0,151141.0,148021.0,148789.0,145822.0,147058.0,148475.0,157704.0,166321.0,170968.0,169325.0,163534.0,158578.0,153459.0,150979.0,147578.0,146083.0,146028.0,152779.0,162946.0,171426.0,176677.0,178259.0,174709.0,170956.0,164841.0,161868.0,154934.0,153806.0,156036.0,162024.0,170735.0,179035.0,185338.0,182958.0,176423.0,171178.0,168096.0,167520.0,166256.0,165002.0,166630.0,172577.0,180520.0,188651.0,193098.0,193610.0,186420.0,182468.0,179021.0,177555.0,174533.0,171193.0,172546.0,178913.0,185131.0,194049.0,195053.0,197081.0,191848.0,188452.0,187819.0,187200.0,186226.0,183982.0,186480.0,193007.0,200086.0,205324.0,206850.0,204726.0,199372.0,195825.0,194757.0,195452.0,191684.0,190464.0,189489.0,195196.0,202150.0,211544.0,218497.0,218830.0,212976.0,205434.0,202361.0,202405.0,201429.0,198963.0,202530.0,207543.0,214188.0,219807.0,226039.0,231295.0,230428.0,230048.0,228123.0,227830.0,223354.0,219278.0,220726.0,230402.0,242880.0,255561.0,262859.0,266802.0,260933.0,256750.0,252431.0,252669.0,248215.0,247486.0,249377.0,259579.0,271569.0,283873.0,287076.0,283732.0,276963.0,271317.0,260729.0,255052.0,246560.0,252311.0,255169.0,271475.0,284078.0,296632.0,303838.0,305392.0,297718.0,292083.0,287799.0,289558.0,280875.0,281505.0,285808.0,297724.0,309757.0
394355,29,"Austin, TX",msa,TX,236726.0,245565.0,250233.0,254114.0,249838.0,245247.0,239731.0,231746.0,233039.0,228884.0,233655.0,227396.0,231108.0,234592.0,240961.0,243049.0,240032.0,237998.0,239461.0,237953.0,243101.0,243780.0,243273.0,238875.0,234813.0,237316.0,248023.0,263507.0,273147.0,265571.0,258740.0,252976.0,255980.0,251532.0,248862.0,245949.0,251173.0,259070.0,264991.0,266002.0,260636.0,256286.0,248761.0,245065.0,245459.0,238810.0,241487.0,242964.0,257533.0,268285.0,274651.0,279643.0,276812.0,270443.0,269347.0,266500.0,285881.0,281626.0,278789.0,268468.0,284381.0,300809.0,305934.0,301973.0,296470.0,289141.0,283987.0,286636.0,292478.0,288476.0,286074.0,288081.0,299348.0,308577.0,316174.0,318532.0,317902.0,313022.0,312061.0,312835.0,311675.0,319495.0,314834.0,320216.0,318766.0,334641.0,338925.0,342475.0,335589.0,331013.0,326662.0,327392.0,334756.0,336638.0,334836.0,336216.0,342674.0,352438.0,359614.0,357453.0,356646.0,345702.0,348731.0,349729.0,354682.0,354101.0,353340.0,359550.0,364905.0,377037.0,383565.0,384034.0,377396.0,367484.0,369666.0,366779.0,371122.0,368338.0,371230.0,378936.0,389558.0,399648.0,401826.0,401578.0,399257.0,391844.0,385758.0,383454.0,385366.0,384323.0,378694.0,382138.0,393722.0,413007.0,423679.0,422051.0,414633.0,406067.0,404035.0,402891.0,411561.0,404386.0,409782.0,409958.0,424624.0,425261.0,428544.0,440873.0,460293.0,470328.0,477998.0,477779.0,491269.0,489068.0,504985.0,530552.0,570749.0,597735.0,607621.0,611125.0,602637.0,585848.0,572355.0,576711.0,594818.0,599294.0,609979.0,627608.0,665455.0,693912.0,700397.0,689867.0,669521.0,650752.0,636147.0,621322.0,597031.0,583516.0,573349.0,581314.0,593933.0,611111.0,621172.0,621190.0,610867.0,604208.0,591378.0,581738.0,580222.0,571730.0,575519.0,571762.0,596789.0,612826.0
394775,30,"Las Vegas, NV",msa,NV,316180.0,310586.0,290537.0,272667.0,257639.0,244987.0,231167.0,215787.0,205970.0,193557.0,182856.0,170851.0,163482.0,158587.0,155194.0,153908.0,153965.0,153207.0,153602.0,153294.0,154771.0,154440.0,154425.0,156392.0,163100.0,167045.0,168220.0,164713.0,162397.0,160337.0,155538.0,151651.0,148284.0,146669.0,146918.0,143805.0,145678.0,143345.0,141347.0,137701.0,135345.0,137529.0,137897.0,139264.0,138690.0,137746.0,137907.0,137589.0,140160.0,144479.0,150914.0,158698.0,165682.0,170073.0,169212.0,169341.0,171440.0,177826.0,180579.0,183758.0,188006.0,194447.0,201331.0,206622.0,208843.0,211467.0,213515.0,217522.0,219108.0,215969.0,210608.0,209857.0,212421.0,215922.0,217090.0,218393.0,221686.0,222776.0,223179.0,224639.0,226515.0,228748.0,229188.0,231481.0,233048.0,231969.0,233165.0,234010.0,236767.0,236152.0,236624.0,241990.0,242826.0,241573.0,236812.0,233023.0,233602.0,235637.0,241280.0,244504.0,244398.0,243597.0,244312.0,248277.0,248632.0,248226.0,247060.0,251638.0,256515.0,265312.0,268564.0,279263.0,277140.0,282485.0,280195.0,284297.0,285733.0,284580.0,291964.0,291192.0,295489.0,293402.0,297896.0,298428.0,300716.0,301323.0,306134.0,306415.0,308016.0,307855.0,307686.0,309075.0,308520.0,312115.0,311837.0,314609.0,316767.0,318787.0,319314.0,320119.0,324812.0,325768.0,326392.0,326262.0,326011.0,329229.0,332757.0,342000.0,347068.0,352313.0,356809.0,364316.0,371765.0,375945.0,379179.0,384869.0,395691.0,404154.0,412083.0,420825.0,425766.0,426885.0,424600.0,429724.0,436564.0,445671.0,451838.0,465431.0,483191.0,494504.0,494815.0,483264.0,472387.0,466027.0,467911.0,463356.0,454658.0,447489.0,444572.0,450264.0,450554.0,461782.0,465165.0,473541.0,479670.0,482056.0,481391.0,479182.0,477822.0,483803.0,487162.0,499318.0,504582.0,509952.0
394735,31,"Kansas City, MO",msa,MO,160055.0,165646.0,170916.0,174424.0,175180.0,168294.0,160794.0,154525.0,152815.0,148858.0,146995.0,148834.0,156141.0,161509.0,167478.0,174023.0,176136.0,171208.0,164142.0,160646.0,161848.0,163688.0,158954.0,159228.0,159216.0,167088.0,171855.0,175248.0,175534.0,171526.0,167397.0,163753.0,161744.0,155532.0,151477.0,148434.0,150655.0,155722.0,161454.0,165471.0,164288.0,157307.0,156025.0,156781.0,157347.0,153004.0,148163.0,149330.0,153878.0,160231.0,169988.0,173854.0,175407.0,169914.0,167443.0,167823.0,168832.0,161251.0,155485.0,153448.0,163590.0,174243.0,184015.0,190498.0,189828.0,186859.0,182544.0,181056.0,183057.0,178868.0,172975.0,166129.0,173243.0,182597.0,192283.0,196197.0,197401.0,192804.0,187693.0,184959.0,184761.0,183045.0,179773.0,179865.0,184004.0,192687.0,201180.0,205859.0,204360.0,198771.0,194852.0,196126.0,196010.0,191212.0,185691.0,184742.0,190875.0,199927.0,211518.0,217695.0,218309.0,211366.0,207696.0,204266.0,205235.0,202298.0,200141.0,198584.0,202084.0,209970.0,220338.0,225932.0,225656.0,219414.0,216732.0,215230.0,216339.0,219210.0,218378.0,220037.0,220325.0,228308.0,233883.0,237230.0,236594.0,229498.0,226727.0,225165.0,230932.0,229582.0,226418.0,226206.0,232814.0,243102.0,248406.0,250668.0,247923.0,243644.0,238211.0,236059.0,233246.0,231729.0,229369.0,236523.0,244837.0,252935.0,259098.0,267748.0,275995.0,278868.0,277891.0,276288.0,274403.0,269365.0,269472.0,271190.0,280712.0,290559.0,302492.0,308246.0,308301.0,305291.0,303524.0,301369.0,299444.0,298298.0,297670.0,303973.0,322685.0,346245.0,358470.0,355434.0,346450.0,336452.0,328535.0,318961.0,316793.0,309416.0,306662.0,306293.0,317760.0,333335.0,347987.0,355834.0,357013.0,349006.0,341197.0,338722.0,335776.0,328259.0,321083.0,319974.0,333424.0,347521.0
394492,32,"Columbus, OH",msa,OH,142599.0,144402.0,148911.0,150656.0,153297.0,147868.0,143192.0,132859.0,131545.0,129470.0,129701.0,127844.0,131194.0,136898.0,143419.0,148505.0,151444.0,149054.0,145734.0,140054.0,137290.0,137193.0,139963.0,143390.0,144536.0,150324.0,155973.0,158383.0,156735.0,149036.0,147367.0,143362.0,145292.0,141446.0,136133.0,132633.0,135184.0,140242.0,149226.0,151890.0,155424.0,149800.0,144686.0,139717.0,137042.0,137499.0,139005.0,141895.0,148842.0,153168.0,164289.0,169854.0,173874.0,168152.0,159343.0,156033.0,153344.0,149390.0,145123.0,145067.0,150634.0,157166.0,167480.0,176222.0,178112.0,172015.0,165962.0,163369.0,163191.0,161467.0,160074.0,158878.0,162865.0,168086.0,177506.0,183252.0,184432.0,179948.0,174400.0,174939.0,170941.0,168397.0,164765.0,166772.0,169896.0,176061.0,185445.0,192760.0,193241.0,189139.0,183502.0,179603.0,175384.0,173736.0,175798.0,179349.0,184726.0,190091.0,196322.0,199466.0,197342.0,193053.0,189769.0,187109.0,184903.0,185740.0,183705.0,187562.0,193053.0,207341.0,213339.0,217490.0,212438.0,207119.0,204099.0,203109.0,206920.0,202921.0,204455.0,205860.0,210207.0,213280.0,217044.0,220977.0,219012.0,215774.0,209013.0,205501.0,201883.0,197093.0,195685.0,199031.0,209604.0,220932.0,228514.0,230923.0,227806.0,220028.0,215692.0,210831.0,209568.0,206852.0,206545.0,214876.0,221736.0,230085.0,231780.0,239832.0,245745.0,247435.0,244142.0,241698.0,241014.0,237108.0,235394.0,239001.0,250773.0,264835.0,276134.0,282316.0,282173.0,278213.0,272978.0,268335.0,265135.0,262976.0,265881.0,268270.0,281757.0,295285.0,311557.0,318926.0,313318.0,305531.0,297093.0,294574.0,289559.0,278949.0,276849.0,281244.0,295486.0,312047.0,325483.0,331648.0,333891.0,328375.0,325520.0,312563.0,310454.0,306936.0,310749.0,313666.0,322130.0,333984.0
394705,34,"Indianapolis, IN",msa,IN,149782.0,151836.0,154661.0,157085.0,154074.0,151493.0,147337.0,142955.0,140970.0,136983.0,133236.0,129297.0,127587.0,135644.0,141628.0,150101.0,150102.0,147375.0,143737.0,140298.0,139272.0,137341.0,137709.0,141075.0,143792.0,147907.0,151500.0,156365.0,157620.0,154262.0,150794.0,147547.0,146982.0,143062.0,140419.0,138829.0,141885.0,145993.0,151143.0,156674.0,158709.0,157157.0,153627.0,152363.0,147138.0,139676.0,131704.0,134564.0,141539.0,151689.0,158479.0,161792.0,161729.0,156833.0,155469.0,153956.0,153008.0,149417.0,145421.0,147723.0,151713.0,159825.0,165698.0,172382.0,172653.0,168014.0,161678.0,159641.0,161546.0,155857.0,149804.0,144891.0,150297.0,158824.0,168317.0,174023.0,176825.0,174139.0,173433.0,170958.0,169517.0,164766.0,159802.0,160883.0,166485.0,174968.0,181610.0,185748.0,185805.0,180443.0,172518.0,167819.0,164886.0,162267.0,160759.0,162961.0,168312.0,176144.0,183121.0,186851.0,185523.0,182372.0,179675.0,181514.0,180788.0,178910.0,173604.0,175712.0,179722.0,185894.0,191257.0,194481.0,195550.0,189632.0,186305.0,184593.0,182749.0,178913.0,174970.0,180266.0,188694.0,198990.0,205944.0,210658.0,208689.0,202821.0,195791.0,195240.0,194556.0,195380.0,193700.0,195506.0,199180.0,207886.0,215450.0,222754.0,221103.0,216931.0,210961.0,207354.0,207055.0,205210.0,206677.0,209968.0,218548.0,227349.0,236709.0,245261.0,248752.0,248204.0,246155.0,242656.0,237609.0,229856.0,229569.0,232743.0,245703.0,256896.0,267490.0,273391.0,276016.0,274975.0,272625.0,269733.0,267701.0,260274.0,259966.0,262993.0,275478.0,289728.0,305466.0,312266.0,307562.0,298028.0,291974.0,284430.0,281267.0,275246.0,274721.0,276190.0,285556.0,300812.0,313404.0,320327.0,320820.0,315819.0,311078.0,303656.0,298951.0,296850.0,296013.0,300009.0,306470.0,319253.0
394475,35,"Cleveland, OH",msa,OH,124595.0,128822.0,134908.0,138064.0,136335.0,128635.0,121902.0,113299.0,110844.0,106362.0,103855.0,103810.0,108993.0,115425.0,122152.0,125091.0,126147.0,123296.0,122560.0,120751.0,118650.0,116157.0,116010.0,118689.0,122630.0,129920.0,135914.0,139947.0,139678.0,136470.0,135344.0,131803.0,130403.0,123431.0,118274.0,111541.0,116753.0,120859.0,130619.0,132295.0,136693.0,136082.0,130252.0,125264.0,120241.0,116942.0,115366.0,112425.0,117849.0,124518.0,136424.0,146662.0,152845.0,149637.0,145745.0,136256.0,135378.0,125688.0,125755.0,123729.0,127141.0,133594.0,140385.0,149130.0,149056.0,147220.0,140974.0,134709.0,128588.0,126569.0,122755.0,123754.0,125415.0,133928.0,142119.0,148542.0,151828.0,147073.0,142457.0,135924.0,133892.0,130052.0,124725.0,124792.0,128503.0,138555.0,146459.0,152537.0,151855.0,147903.0,145239.0,141583.0,138803.0,132359.0,130845.0,130650.0,136222.0,144916.0,155927.0,159005.0,160706.0,154361.0,152980.0,149268.0,148427.0,147964.0,145977.0,146723.0,148648.0,155784.0,163454.0,169242.0,169596.0,166751.0,166661.0,167641.0,166095.0,158907.0,154579.0,152537.0,157636.0,161650.0,171254.0,172713.0,175311.0,171884.0,168395.0,161933.0,157835.0,156624.0,153755.0,154043.0,157807.0,168806.0,177408.0,184270.0,183674.0,177688.0,169773.0,164041.0,160379.0,159500.0,160047.0,165361.0,173439.0,180113.0,185217.0,188608.0,193805.0,196052.0,196287.0,193074.0,190686.0,185856.0,181424.0,181250.0,185696.0,196244.0,207218.0,216129.0,221591.0,216229.0,211728.0,203735.0,202246.0,199446.0,197434.0,199639.0,203783.0,215252.0,228206.0,236306.0,239622.0,229274.0,221357.0,211146.0,208192.0,200305.0,195018.0,197458.0,210192.0,221438.0,234394.0,239783.0,246072.0,238041.0,233386.0,225935.0,220855.0,213034.0,210776.0,213757.0,222019.0,234770.0
395059,36,"San Jose, CA",msa,CA,795224.0,806214.0,787129.0,763569.0,718138.0,675316.0,631393.0,579629.0,544612.0,504234.0,488989.0,476458.0,489299.0,504550.0,535434.0,564406.0,579679.0,578695.0,575333.0,578427.0,576763.0,564396.0,560069.0,574065.0,601925.0,620168.0,630134.0,641963.0,647365.0,638483.0,630207.0,616713.0,601707.0,562545.0,541916.0,557374.0,596004.0,626596.0,645773.0,652049.0,647644.0,622048.0,602406.0,595058.0,589183.0,566584.0,552335.0,575353.0,627090.0,670243.0,698340.0,712705.0,719211.0,706912.0,697124.0,701449.0,715550.0,705007.0,705193.0,712918.0,768470.0,809279.0,837047.0,838701.0,823257.0,807812.0,805406.0,816388.0,806490.0,791306.0,789640.0,836817.0,889842.0,924569.0,942735.0,929603.0,927919.0,906737.0,916429.0,909394.0,891484.0,868430.0,889169.0,943554.0,999565.0,1032241.0,1049805.0,1047592.0,1033985.0,1015272.0,1010600.0,999152.0,986514.0,949065.0,953109.0,978581.0,1045609.0,1087808.0,1097497.0,1081530.0,1043393.0,1032341.0,1032447.0,1045698.0,1014183.0,1005647.0,1008541.0,1072137.0,1121761.0,1162698.0,1182668.0,1187799.0,1181284.0,1186110.0,1191900.0,1240233.0,1259512.0,1273000.0,1292886.0,1351356.0,1403946.0,1424780.0,1406241.0,1383707.0,1359965.0,1315408.0,1325895.0,1293622.0,1281490.0,1226972.0,1216700.0,1242942.0,1288241.0,1339862.0,1370724.0,1371520.0,1328129.0,1290579.0,1269385.0,1279120.0,1265549.0,1227762.0,1223103.0,1253429.0,1310323.0,1354415.0,1387065.0,1414527.0,1409910.0,1399243.0,1391996.0,1401003.0,1393892.0,1360017.0,1349367.0,1383018.0,1460683.0,1527495.0,1584208.0,1594546.0,1600058.0,1575737.0,1587362.0,1584571.0,1600373.0,1573569.0,1595562.0,1651988.0,1743975.0,1787210.0,1787304.0,1747624.0,1687513.0,1625451.0,1600733.0,1567982.0,1516388.0,1488999.0,1462993.0,1540821.0,1592696.0,1689408.0,1712840.0,1712059.0,1724976.0,1724116.0,1747339.0,1709646.0,1652608.0,1613324.0,1608729.0,1693640.0,1785464.0,1869472.0
394902,37,"Nashville, TN",msa,TN,188104.0,194427.0,202181.0,208891.0,206074.0,197279.0,188689.0,185554.0,184191.0,180461.0,178570.0,179901.0,180325.0,180930.0,184987.0,192723.0,194436.0,187433.0,179863.0,178073.0,180374.0,178885.0,178226.0,178156.0,181489.0,184931.0,190785.0,198797.0,201555.0,196790.0,190471.0,188197.0,189190.0,189489.0,184357.0,181344.0,182365.0,190345.0,199411.0,201750.0,203516.0,193831.0,187448.0,183289.0,186512.0,187184.0,181394.0,181960.0,186597.0,199028.0,203665.0,207739.0,203663.0,197241.0,191198.0,189104.0,192303.0,192753.0,194238.0,192975.0,198622.0,206183.0,219251.0,223222.0,221486.0,212372.0,208881.0,208238.0,211515.0,214851.0,210558.0,207114.0,206613.0,218274.0,229865.0,235783.0,234453.0,226398.0,219483.0,216511.0,219418.0,221308.0,220669.0,222293.0,227163.0,236648.0,244835.0,250499.0,248302.0,243889.0,236825.0,234010.0,232501.0,238087.0,237786.0,243070.0,247530.0,260810.0,269401.0,272815.0,273157.0,269527.0,267268.0,264942.0,263848.0,265193.0,267077.0,272060.0,277128.0,286638.0,296476.0,304894.0,305857.0,300387.0,292949.0,292904.0,296803.0,301265.0,301726.0,304053.0,312064.0,317762.0,325206.0,324878.0,322916.0,312999.0,311356.0,310330.0,316708.0,310804.0,309962.0,311129.0,321837.0,336412.0,348227.0,351387.0,347840.0,336615.0,333310.0,333008.0,341700.0,342892.0,341486.0,340726.0,345142.0,350695.0,358070.0,370865.0,378948.0,383145.0,386263.0,388423.0,389776.0,386030.0,391041.0,397900.0,412041.0,429676.0,449824.0,463696.0,467038.0,468852.0,474724.0,480523.0,485392.0,483053.0,490800.0,500455.0,526954.0,546040.0,557417.0,550409.0,535433.0,523463.0,513038.0,508428.0,501721.0,497987.0,494699.0,503587.0,510452.0,533182.0,538924.0,548903.0,547636.0,543510.0,546773.0,536901.0,541860.0,538564.0,544530.0,552464.0,566574.0,582036.0
395194,38,"Virginia Beach, VA",msa,VA,254816.0,256051.0,263669.0,265737.0,263119.0,252266.0,244760.0,240373.0,241173.0,235631.0,231092.0,228750.0,233286.0,238819.0,246124.0,248813.0,249025.0,245671.0,244173.0,238125.0,235521.0,231281.0,233774.0,233004.0,235851.0,236982.0,243239.0,248229.0,251707.0,245193.0,234934.0,228784.0,229198.0,231691.0,224664.0,216956.0,213644.0,217486.0,220850.0,225129.0,225525.0,222510.0,215373.0,212505.0,214959.0,212183.0,209299.0,208241.0,213767.0,224562.0,230742.0,235270.0,232894.0,233696.0,231235.0,231224.0,224475.0,222308.0,218367.0,221584.0,223690.0,227484.0,235694.0,241017.0,246781.0,238860.0,233602.0,224166.0,220486.0,217659.0,213458.0,217826.0,220290.0,228225.0,235191.0,238740.0,239368.0,233440.0,229701.0,227104.0,227008.0,225996.0,227189.0,224199.0,230314.0,238967.0,248658.0,252349.0,250583.0,245844.0,238882.0,233710.0,232585.0,230035.0,228806.0,226891.0,233395.0,241412.0,252277.0,254310.0,252261.0,245998.0,242376.0,242704.0,239340.0,240139.0,237619.0,241528.0,246412.0,252342.0,260292.0,262241.0,260387.0,254452.0,250892.0,251206.0,251526.0,255928.0,255501.0,258124.0,257422.0,263701.0,267727.0,271306.0,267470.0,262011.0,255065.0,253708.0,251181.0,246038.0,244621.0,246172.0,255667.0,263591.0,272266.0,275608.0,275343.0,273113.0,268114.0,265356.0,261586.0,260935.0,258031.0,263001.0,269951.0,279215.0,283142.0,292307.0,300613.0,307422.0,309194.0,313670.0,314398.0,311499.0,304827.0,307635.0,315473.0,328923.0,335641.0,336415.0,331709.0,322585.0,318109.0,315885.0,321230.0,322669.0,322482.0,325315.0,335836.0,351117.0,359843.0,359016.0,349356.0,345201.0,342006.0,340332.0,337149.0,334792.0,331102.0,335971.0,343939.0,363675.0,373727.0,378946.0,372718.0,362461.0,362018.0,360896.0,362042.0,354562.0,352561.0,360169.0,372107.0,388866.0
395005,39,"Providence, RI",msa,RI,279826.0,287299.0,291347.0,294474.0,292317.0,282839.0,277542.0,263659.0,253734.0,239484.0,230969.0,221091.0,214854.0,214276.0,227876.0,238866.0,249174.0,246205.0,243206.0,241315.0,242071.0,242497.0,239178.0,235804.0,235120.0,239044.0,246614.0,259726.0,263036.0,261260.0,258363.0,266306.0,270970.0,261774.0,245958.0,234205.0,232581.0,235315.0,246219.0,253975.0,256065.0,257707.0,249069.0,246808.0,231075.0,235892.0,230214.0,229566.0,224292.0,229195.0,240522.0,247168.0,256398.0,255115.0,255908.0,253768.0,262531.0,252119.0,243406.0,228806.0,234485.0,244350.0,254017.0,260331.0,264403.0,266523.0,264960.0,258317.0,252853.0,259966.0,261719.0,260821.0,256872.0,254284.0,267865.0,269968.0,273772.0,268237.0,268868.0,266979.0,262897.0,265977.0,262826.0,262993.0,252690.0,259675.0,266627.0,277129.0,280725.0,278967.0,278578.0,274660.0,272345.0,271226.0,263922.0,262629.0,259997.0,272219.0,278937.0,293818.0,297321.0,301602.0,292305.0,294034.0,286902.0,286467.0,277100.0,275992.0,279557.0,289054.0,304264.0,309696.0,311451.0,308101.0,309090.0,313074.0,312878.0,309794.0,302495.0,299861.0,303757.0,311062.0,322180.0,326802.0,328954.0,329445.0,327555.0,326638.0,315834.0,313947.0,303813.0,305383.0,309178.0,324834.0,336607.0,341807.0,343074.0,347116.0,346493.0,342441.0,333249.0,332837.0,327890.0,337597.0,337685.0,348069.0,347795.0,362095.0,381853.0,401928.0,408965.0,405695.0,400640.0,391876.0,380813.0,377921.0,388536.0,410990.0,432975.0,445159.0,453732.0,451148.0,455144.0,447765.0,444963.0,428665.0,420203.0,418566.0,439554.0,466560.0,481654.0,483057.0,477456.0,481602.0,479934.0,480311.0,465847.0,455610.0,437485.0,433176.0,443742.0,471432.0,493957.0,503370.0,506113.0,511359.0,514470.0,510139.0,500961.0,490572.0,483529.0,487680.0,501674.0,519677.0
394714,40,"Jacksonville, FL",msa,FL,226709.0,232533.0,238804.0,236521.0,234563.0,225118.0,223226.0,208474.0,204472.0,195034.0,194935.0,186789.0,181997.0,188899.0,190074.0,194475.0,190482.0,187820.0,184698.0,178828.0,177875.0,174607.0,175688.0,174263.0,176391.0,177626.0,177913.0,176016.0,175462.0,175858.0,176232.0,178571.0,176517.0,172169.0,166178.0,167249.0,171200.0,176587.0,182206.0,185591.0,184532.0,180175.0,173440.0,166085.0,163263.0,160286.0,158764.0,161879.0,173767.0,186821.0,193253.0,187284.0,184669.0,178584.0,177961.0,176909.0,180938.0,183405.0,176541.0,173732.0,179936.0,190229.0,197727.0,199735.0,200362.0,193764.0,189198.0,185985.0,185683.0,184757.0,180601.0,180258.0,184680.0,194041.0,201812.0,207260.0,204142.0,200416.0,191456.0,191397.0,192470.0,192989.0,193395.0,193200.0,198093.0,205489.0,212632.0,214730.0,209588.0,203105.0,201942.0,202442.0,204896.0,202327.0,200215.0,198195.0,205001.0,217009.0,227984.0,232511.0,231865.0,226088.0,220891.0,215529.0,214523.0,211718.0,214210.0,220353.0,229295.0,238150.0,244401.0,247588.0,245281.0,240167.0,236378.0,233257.0,234034.0,234886.0,235534.0,242205.0,248708.0,257573.0,262579.0,264676.0,262974.0,254908.0,252349.0,249024.0,249590.0,242442.0,242983.0,244286.0,255181.0,262044.0,270945.0,273393.0,275767.0,270740.0,264697.0,261031.0,261230.0,262966.0,265995.0,267998.0,277100.0,280372.0,289637.0,300290.0,308628.0,311567.0,312071.0,313210.0,317368.0,311904.0,315547.0,318198.0,333647.0,345161.0,355463.0,357040.0,354026.0,354010.0,352523.0,355828.0,355734.0,356097.0,357584.0,371154.0,392073.0,409261.0,417318.0,419623.0,418333.0,409022.0,405404.0,396482.0,390120.0,383662.0,390373.0,403413.0,413922.0,422745.0,433098.0,441007.0,439942.0,426034.0,418622.0,426942.0,425745.0,426732.0,423195.0,437294.0,447541.0,456483.0
