RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
395109,160,"Spartanburg, SC",msa,SC,105317.0,105043.0,104073.0,103073.0,97513.0,96667.0,91417.0,94833.0,93333.0,93250.0,85667.0,84583.0,88833.0,95908.0,104992.0,108408.0,109650.0,104650.0,102567.0,101654.0,100654.0,97071.0,89542.0,90875.0,96375.0,103046.0,105280.0,103363.0,100983.0,95750.0,91167.0,98667.0,95500.0,95200.0,86683.0,89350.0,92317.0,93167.0,97633.0,100967.0,107300.0,102579.0,95246.0,89996.0,89917.0,90417.0,90500.0,92269.0,98103.0,97919.0,103317.0,102817.0,104500.0,98167.0,98333.0,93333.0,92967.0,91117.0,93033.0,93033.0,93717.0,98467.0,104000.0,109500.0,109500.0,110000.0,103333.0,101667.0,97333.0,98333.0,93833.0,95317.0,95133.0,104600.0,107783.0,113967.0,114667.0,113667.0,109667.0,106917.0,108917.0,111817.0,109233.0,110067.0,110667.0,116167.0,121300.0,123467.0,125950.0,123242.0,123126.0,120152.0,116727.0,114177.0,110500.0,114750.0,116417.0,123050.0,124383.0,127250.0,129617.0,131467.0,129267.0,128417.0,125150.0,122400.0,122550.0,122883.0,129717.0,131689.0,137689.0,137272.0,138633.0,138550.0,138217.0,136583.0,134667.0,132333.0,134000.0,137527.0,142677.0,142010.0,141150.0,142333.0,143633.0,141132.0,139798.0,139165.0,140500.0,138833.0,139500.0,140667.0,145667.0,151633.0,157300.0,161717.0,160750.0,158417.0,155167.0,154833.0,156500.0,155333.0,154817.0,157317.0,165983.0,170083.0,172583.0,173900.0,181650.0,184150.0,184133.0,182117.0,181283.0,181350.0,180950.0,180183.0,184817.0,192233.0,203833.0,210033.0,210033.0,210683.0,210317.0,215283.0,210467.0,214883.0,211250.0,219583.0,221333.0,228333.0,236667.0,241667.0,243300.0,234033.0,231533.0,226567.0,225833.0,220333.0,222000.0,226667.0,233283.0,239583.0,244583.0,247633.0,248000.0,245000.0,241667.0,240000.0,233333.0,231333.0,226333.0,233333.0,237833.0,246133.0
394645,161,"Greeley, CO",msa,CO,161167.0,164833.0,164583.0,168417.0,166750.0,165400.0,157733.0,150567.0,143417.0,145250.0,145417.0,146533.0,145700.0,148033.0,153000.0,159667.0,165500.0,162133.0,161217.0,159883.0,161550.0,158767.0,156725.0,161408.0,166775.0,168650.0,165833.0,164133.0,162800.0,159700.0,155400.0,152575.0,151892.0,157192.0,153517.0,152633.0,145277.0,152943.0,158277.0,162167.0,161000.0,158833.0,154667.0,151550.0,147883.0,150883.0,153833.0,158167.0,163500.0,168167.0,175500.0,177167.0,183000.0,184667.0,182667.0,176983.0,175317.0,173317.0,175167.0,175650.0,182983.0,189783.0,194300.0,197467.0,193483.0,189483.0,186067.0,184050.0,186383.0,185133.0,191500.0,197983.0,206150.0,211483.0,211167.0,212167.0,211167.0,213333.0,212333.0,213000.0,213083.0,216417.0,223583.0,227333.0,235667.0,237167.0,241083.0,239750.0,239167.0,240667.0,240000.0,240250.0,240685.0,243318.0,246952.0,248933.0,253133.0,258167.0,264000.0,268733.0,271733.0,271233.0,270000.0,268667.0,272256.0,272923.0,275556.0,276133.0,282000.0,291033.0,296533.0,300000.0,300583.0,303083.0,304750.0,305000.0,304177.0,302511.0,305011.0,309000.0,317333.0,320500.0,324083.0,324083.0,324250.0,322667.0,323000.0,327817.0,329483.0,327483.0,321000.0,326667.0,331667.0,341667.0,341667.0,345000.0,344150.0,344346.0,342679.0,341329.0,341550.0,343467.0,342333.0,348307.0,354723.0,359723.0,360667.0,362333.0,367333.0,371667.0,374667.0,376333.0,378833.0,377500.0,377500.0,386583.0,401583.0,419250.0,424333.0,428167.0,428300.0,433300.0,436800.0,442333.0,444000.0,445667.0,451167.0,459500.0,471500.0,483159.0,488159.0,487159.0,479333.0,471000.0,465167.0,457500.0,450833.0,445667.0,445667.0,449000.0,456187.0,466004.0,474337.0,479817.0,476667.0,470000.0,464328.0,462862.0,464345.0,461650.0,456450.0,463300.0,476167.0,490500.0
394808,162,"Lubbock, TX",msa,TX,102117.0,106142.0,106200.0,107102.0,107877.0,109486.0,111500.0,107934.0,109683.0,105350.0,108750.0,105733.0,110483.0,109167.0,112767.0,111350.0,113833.0,112500.0,114167.0,110333.0,112667.0,110750.0,112583.0,109250.0,111133.0,111967.0,114601.0,114934.0,114934.0,115717.0,115750.0,116583.0,113833.0,111833.0,109000.0,112000.0,112096.0,115596.0,115596.0,118167.0,119333.0,121250.0,119583.0,120067.0,119233.0,119567.0,118442.0,117692.0,116442.0,117417.0,121417.0,125500.0,124667.0,118000.0,118100.0,119933.0,122750.0,119400.0,118733.0,118483.0,120900.0,122233.0,122863.0,124644.0,122810.0,122126.0,122429.0,124929.0,128083.0,126047.0,124047.0,122463.0,125667.0,127333.0,132583.0,132833.0,132833.0,131333.0,131833.0,132500.0,131333.0,130667.0,129833.0,127500.0,127450.0,130075.0,131492.0,131375.0,130117.0,130450.0,131874.0,132991.0,131908.0,133983.0,133000.0,137818.0,139151.0,143818.0,143000.0,144967.0,149633.0,152633.0,152825.0,151158.0,149158.0,140667.0,133592.0,132226.0,143692.0,149100.0,157134.0,153667.0,152000.0,148833.0,147160.0,148827.0,148960.0,150050.0,150017.0,149050.0,152608.0,154027.0,156519.0,157210.0,157707.0,159257.0,157955.0,157739.0,157364.0,155325.0,157492.0,154692.0,159533.0,162367.0,167833.0,168500.0,168167.0,166817.0,169650.0,167083.0,165433.0,157092.0,159992.0,163325.0,170667.0,172317.0,175650.0,180910.0,182560.0,182552.0,180455.0,184739.0,186005.0,185508.0,183592.0,183083.0,184750.0,192417.0,200667.0,205750.0,202417.0,202583.0,204167.0,207486.0,204570.0,199236.0,194750.0,204567.0,214900.0,223437.0,224148.0,225815.0,225778.0,222333.0,218167.0,215833.0,210833.0,211833.0,207083.0,212750.0,212583.0,221667.0,224750.0,227250.0,226250.0,222533.0,223367.0,220367.0,221167.0,215917.0,216083.0,221917.0,224750.0,231750.0
394471,163,"Clarksville, TN",msa,TN,103853.0,107286.0,113583.0,119250.0,114833.0,112917.0,109333.0,107620.0,106870.0,109953.0,114167.0,116500.0,116333.0,121467.0,124133.0,125467.0,122167.0,119057.0,116557.0,113140.0,108250.0,109250.0,109875.0,113842.0,115175.0,117617.0,120317.0,120300.0,120617.0,115283.0,113300.0,112333.0,114667.0,117967.0,117535.0,117835.0,114268.0,116667.0,121700.0,124633.0,124797.0,122130.0,119130.0,117967.0,117467.0,121633.0,123300.0,127583.0,126583.0,125450.0,124000.0,125433.0,129538.0,130872.0,129105.0,124642.0,122642.0,119475.0,118217.0,115883.0,118217.0,123500.0,129857.0,134023.0,129990.0,122633.0,116700.0,115800.0,114150.0,113975.0,113742.0,116642.0,117650.0,120950.0,125367.0,129267.0,129967.0,128633.0,127667.0,125833.0,120833.0,120500.0,119194.0,123861.0,124861.0,128167.0,133333.0,135667.0,136500.0,133000.0,130333.0,127500.0,128500.0,127800.0,129867.0,128867.0,130533.0,133300.0,135950.0,142650.0,144983.0,145900.0,143833.0,142167.0,139600.0,135000.0,136667.0,137333.0,139083.0,138583.0,141250.0,147833.0,148333.0,149333.0,147667.0,145333.0,145900.0,142733.0,147567.0,149300.0,153783.0,155033.0,160033.0,163717.0,164967.0,161667.0,158083.0,156083.0,156050.0,154633.0,157883.0,158583.0,165250.0,167300.0,171967.0,175267.0,176117.0,174133.0,167500.0,165517.0,165467.0,169467.0,170633.0,171333.0,175667.0,179338.0,185338.0,190305.0,194967.0,196633.0,195667.0,195667.0,196208.0,195542.0,196208.0,195667.0,205667.0,215192.0,228525.0,231858.0,233750.0,233750.0,237083.0,238333.0,236833.0,235167.0,243500.0,255000.0,263333.0,268333.0,275917.0,279917.0,276583.0,267333.0,264667.0,263000.0,259667.0,255833.0,254167.0,259167.0,263300.0,270050.0,277717.0,281750.0,281483.0,275150.0,271150.0,264667.0,262333.0,260667.0,267333.0,271667.0,275000.0,279333.0
395028,164,"Roanoke, VA",msa,VA,153250.0,159667.0,163250.0,165000.0,163067.0,156817.0,155967.0,153133.0,151133.0,143650.0,145817.0,143817.0,150817.0,150333.0,158575.0,157317.0,162483.0,164408.0,162833.0,152667.0,142483.0,142283.0,145450.0,147550.0,146917.0,147100.0,146683.0,150350.0,157075.0,162058.0,158358.0,148283.0,144633.0,141750.0,143417.0,135083.0,134917.0,136567.0,144400.0,152817.0,157150.0,152317.0,145317.0,140983.0,148400.0,141558.0,133242.0,127325.0,135917.0,144250.0,154417.0,158667.0,157667.0,150158.0,148158.0,148617.0,144258.0,139592.0,135967.0,138500.0,144492.0,153408.0,159713.0,162054.0,158971.0,159000.0,156000.0,154333.0,147167.0,144833.0,141500.0,148167.0,150167.0,155079.0,159246.0,161579.0,163300.0,158633.0,153300.0,151667.0,145667.0,148650.0,152550.0,157383.0,157567.0,158650.0,165742.0,169575.0,165508.0,157583.0,154600.0,153683.0,152517.0,153567.0,152733.0,151900.0,150500.0,153500.0,161167.0,162833.0,160667.0,158142.0,158142.0,159975.0,158833.0,153167.0,150667.0,151158.0,156383.0,162049.0,165558.0,171067.0,169067.0,169067.0,161500.0,159654.0,154071.0,156563.0,155475.0,155058.0,158400.0,164825.0,175325.0,175992.0,174325.0,172158.0,171492.0,167250.0,164400.0,161067.0,163817.0,165000.0,170000.0,175000.0,181333.0,185250.0,188917.0,182583.0,179300.0,178400.0,179400.0,181100.0,178316.0,182316.0,184983.0,189000.0,194667.0,199833.0,206250.0,210250.0,213394.0,211477.0,207883.0,202906.0,200353.0,202580.0,202572.0,211458.0,214825.0,221500.0,214333.0,219917.0,221550.0,226883.0,222967.0,220667.0,219667.0,218000.0,221500.0,232833.0,245750.0,249583.0,247583.0,240667.0,239000.0,232667.0,225167.0,226833.0,226400.0,236233.0,231233.0,238333.0,245000.0,259083.0,257400.0,250400.0,245892.0,243575.0,243075.0,237167.0,242545.0,245045.0,251379.0,258333.0
394579,165,"Evansville, IN",msa,IN,99400.0,99400.0,103000.0,108833.0,110800.0,108800.0,105633.0,102744.0,99577.0,95127.0,95750.0,100750.0,103787.0,109312.0,110312.0,113875.0,108656.0,104489.0,104006.0,104583.0,106583.0,106417.0,108422.0,109439.0,109768.0,112513.0,112829.0,110333.0,110167.0,110167.0,112426.0,109259.0,112024.0,107931.0,108431.0,105650.0,113300.0,115383.0,115567.0,116750.0,116000.0,115833.0,115000.0,113167.0,113275.0,110844.0,110106.0,114831.0,114429.0,118333.0,117990.0,120156.0,121240.0,120083.0,119417.0,121750.0,115917.0,114557.0,104607.0,107940.0,107050.0,116750.0,121983.0,125983.0,121650.0,118583.0,115617.0,116283.0,111782.0,107499.0,102015.0,105849.0,110683.0,118500.0,120067.0,123900.0,125550.0,124301.0,125935.0,122035.0,122717.0,118583.0,118250.0,118083.0,120567.0,124817.0,128283.0,131383.0,130717.0,129050.0,126444.0,125627.0,122827.0,123833.0,119983.0,120983.0,121667.0,126992.0,133159.0,135292.0,136633.0,136633.0,133667.0,132923.0,130256.0,128256.0,125000.0,126667.0,128000.0,131844.0,132409.0,135075.0,134898.0,133500.0,131133.0,130281.0,131114.0,134526.0,134344.0,135511.0,136525.0,142725.0,146141.0,147417.0,142917.0,141160.0,141127.0,142127.0,141867.0,136900.0,133300.0,134482.0,139448.0,146548.0,146100.0,149126.0,151259.0,154959.0,155404.0,155271.0,153238.0,151467.0,149967.0,145338.0,144671.0,144970.0,152299.0,156549.0,162359.0,167026.0,168609.0,167467.0,162117.0,163984.0,161709.0,164725.0,165752.0,169710.0,176277.0,179883.0,181567.0,178333.0,178333.0,177650.0,179317.0,171567.0,170583.0,168379.0,175796.0,179796.0,185215.0,183848.0,184848.0,181633.0,186667.0,183333.0,175000.0,166667.0,168317.0,177483.0,183650.0,192000.0,202957.0,211915.0,212248.0,203546.0,201755.0,195255.0,193833.0,188333.0,191167.0,197083.0,199250.0,200883.0
394747,167,"Kingsport, TN",msa,TN,98167.0,102583.0,107500.0,105500.0,102167.0,97967.0,98300.0,94467.0,91167.0,87833.0,88431.0,90098.0,91498.0,95900.0,99150.0,101050.0,101883.0,103633.0,102300.0,99750.0,95188.0,96471.0,92140.0,94369.0,93035.0,99850.0,98850.0,97933.0,94667.0,98000.0,102167.0,101600.0,98833.0,95333.0,96103.0,95378.0,97045.0,99575.0,102618.0,108035.0,104910.0,104942.0,96492.0,94950.0,92033.0,91733.0,91667.0,92333.0,96333.0,100896.0,101729.0,102696.0,99800.0,99300.0,96967.0,97800.0,94454.0,95820.0,94987.0,96259.0,97926.0,102926.0,109500.0,110500.0,110317.0,103483.0,100150.0,95458.0,99458.0,96377.0,100418.0,100752.0,103000.0,103333.0,103667.0,107667.0,109000.0,107833.0,106150.0,102983.0,103367.0,94467.0,94300.0,94500.0,101000.0,103467.0,109717.0,115265.0,116465.0,114515.0,111050.0,109883.0,104500.0,101000.0,97225.0,101225.0,109642.0,118083.0,120000.0,122250.0,119250.0,121667.0,121967.0,124900.0,121567.0,116267.0,110000.0,110900.0,114233.0,118235.0,121835.0,124335.0,127000.0,125833.0,126667.0,127500.0,127517.0,125850.0,125017.0,124333.0,124167.0,126167.0,129833.0,130833.0,129167.0,130167.0,130867.0,128867.0,124033.0,122500.0,124333.0,128833.0,129667.0,129983.0,131317.0,134817.0,140000.0,141250.0,146083.0,145417.0,142467.0,137967.0,133633.0,137167.0,137483.0,140696.0,144680.0,149030.0,155150.0,155167.0,153167.0,156500.0,154000.0,154167.0,149150.0,153317.0,157483.0,159167.0,160833.0,164167.0,170317.0,167817.0,168650.0,168250.0,173250.0,167417.0,163133.0,163133.0,169800.0,182667.0,186000.0,189817.0,187150.0,185483.0,187000.0,182000.0,181917.0,179583.0,186250.0,182167.0,185833.0,189167.0,203333.0,211667.0,210000.0,211667.0,210000.0,210000.0,205000.0,200000.0,195667.0,200667.0,202333.0,218333.0
394741,168,"Kennewick, WA",msa,WA,138918.0,137685.0,144562.0,147475.0,150725.0,147006.0,145871.0,142955.0,139511.0,138556.0,138835.0,139946.0,137976.0,142113.0,147613.0,152842.0,153434.0,151177.0,151489.0,148143.0,146566.0,145022.0,146360.0,151360.0,155967.0,157300.0,154640.0,156007.0,155340.0,156150.0,153150.0,158150.0,158333.0,156737.0,151404.0,149737.0,151333.0,154000.0,155333.0,155983.0,159650.0,162150.0,161650.0,155650.0,156817.0,158333.0,162055.0,161555.0,164889.0,166500.0,165333.0,163667.0,160000.0,161483.0,163117.0,167117.0,165967.0,161317.0,161467.0,163467.0,169817.0,169000.0,169333.0,166967.0,167617.0,166117.0,166465.0,166448.0,164915.0,161933.0,159274.0,161124.0,163791.0,169317.0,171167.0,173500.0,173333.0,175120.0,175056.0,173723.0,173176.0,172963.0,173536.0,172686.0,177712.0,180712.0,186862.0,185336.0,188669.0,185446.0,185810.0,183570.0,189254.0,193967.0,197206.0,194212.0,194746.0,199006.0,206873.0,213006.0,211590.0,208717.0,205290.0,208026.0,212026.0,211320.0,210833.0,210833.0,214983.0,221617.0,229917.0,233580.0,238613.0,239880.0,241234.0,238353.0,237776.0,236110.0,237990.0,237317.0,245250.0,247823.0,256413.0,261629.0,270890.0,273404.0,272921.0,268754.0,264333.0,263806.0,264806.0,268123.0,271680.0,279655.0,293610.0,297913.0,300271.0,295222.0,297556.0,296222.0,299717.0,294217.0,290200.0,286150.0,293316.0,300833.0,302833.0,312133.0,313633.0,321450.0,316817.0,322233.0,317417.0,317083.0,312000.0,318000.0,321333.0,337650.0,350317.0,366983.0,372000.0,371667.0,371667.0,367000.0,372000.0,376150.0,384983.0,390650.0,398167.0,404000.0,410000.0,412500.0,412500.0,411667.0,409133.0,402467.0,396633.0,386433.0,388317.0,384983.0,384267.0,387217.0,398883.0,412500.0,417667.0,411000.0,408000.0,403533.0,400183.0,398850.0,399983.0,409250.0,410917.0,414583.0
395179,169,"Utica, NY",msa,NY,83300.0,84333.0,85800.0,90467.0,93133.0,96667.0,91667.0,91000.0,86167.0,83333.0,81417.0,79650.0,83317.0,85967.0,91733.0,93567.0,93633.0,91133.0,93467.0,90000.0,91173.0,86173.0,86307.0,84100.0,85750.0,87283.0,92806.0,93156.0,95490.0,92733.0,95260.0,96043.0,100310.0,94450.0,91000.0,85983.0,87317.0,90317.0,91000.0,93533.0,93727.0,97060.0,97993.0,96300.0,95550.0,90417.0,87583.0,82447.0,87447.0,91697.0,97916.0,101749.0,105483.0,104400.0,100427.0,96794.0,95676.0,96816.0,93098.0,90117.0,88867.0,91457.0,96307.0,101557.0,108933.0,109500.0,106834.0,100920.0,100353.0,97603.0,98917.0,94083.0,95517.0,91683.0,98183.0,96083.0,100583.0,99083.0,103500.0,102525.0,106841.0,103508.0,99483.0,94483.0,93567.0,94467.0,93196.0,99702.0,108135.0,111589.0,110000.0,104848.0,101514.0,96598.0,94083.0,94083.0,91500.0,96500.0,101500.0,110000.0,113000.0,113275.0,108941.0,103608.0,104000.0,101667.0,99333.0,93217.0,93217.0,94167.0,95848.0,105848.0,111765.0,120533.0,122200.0,122333.0,121167.0,114833.0,109158.0,105325.0,107658.0,114830.0,116580.0,120046.0,121717.0,124217.0,123417.0,123167.0,123917.0,122167.0,120467.0,115717.0,114666.0,113533.0,121662.0,125712.0,131629.0,130750.0,137500.0,137467.0,138633.0,131967.0,127000.0,124983.0,125683.0,130083.0,134107.0,139407.0,143340.0,144500.0,148500.0,150167.0,152333.0,147667.0,146167.0,143833.0,148467.0,153300.0,155133.0,157500.0,160833.0,167250.0,172143.0,169143.0,169227.0,167000.0,166667.0,163333.0,161000.0,162367.0,164200.0,168200.0,177500.0,182333.0,187000.0,181333.0,179000.0,172650.0,170667.0,168000.0,167833.0,164800.0,169783.0,177500.0,189517.0,195783.0,188250.0,188113.0,185197.0,191697.0,189833.0,185667.0,185817.0,188817.0
394660,170,"Hagerstown, MD",msa,MD,189167.0,189167.0,190485.0,187385.0,184018.0,179333.0,174933.0,171117.0,164817.0,164483.0,160000.0,161333.0,156667.0,156250.0,159583.0,159583.0,156667.0,149667.0,149633.0,151018.0,147352.0,145552.0,143133.0,145017.0,142671.0,143004.0,144163.0,141675.0,142375.0,136917.0,137583.0,130213.0,128263.0,122263.0,123600.0,120528.0,125861.0,126394.0,129500.0,124833.0,122875.0,125042.0,129792.0,130583.0,131333.0,126242.0,125242.0,121325.0,125333.0,126667.0,132633.0,133633.0,138967.0,134500.0,133983.0,133317.0,133483.0,132333.0,128167.0,131833.0,135833.0,140000.0,138500.0,145167.0,149983.0,155483.0,147733.0,144733.0,141333.0,141733.0,137833.0,135400.0,138458.0,141375.0,149292.0,149533.0,151367.0,149283.0,151817.0,150783.0,147450.0,139300.0,135167.0,136833.0,140633.0,147800.0,151100.0,155633.0,157050.0,157083.0,152417.0,147500.0,143500.0,144167.0,141333.0,142000.0,146633.0,153300.0,161600.0,162967.0,164617.0,160283.0,161367.0,161450.0,160783.0,152533.0,152783.0,151150.0,156983.0,160680.0,169013.0,172347.0,169983.0,169983.0,166515.0,168165.0,163832.0,165800.0,167083.0,168750.0,172400.0,173817.0,178800.0,179967.0,185133.0,181150.0,181167.0,173333.0,176633.0,174967.0,175967.0,172633.0,174467.0,178467.0,186833.0,190000.0,192962.0,189628.0,186962.0,185667.0,186500.0,184333.0,186500.0,188966.0,198800.0,199900.0,206600.0,210600.0,215633.0,217283.0,216617.0,217483.0,213500.0,211833.0,208000.0,212333.0,217333.0,220500.0,225167.0,230167.0,239583.0,241250.0,242917.0,241667.0,242000.0,239300.0,240633.0,246967.0,254333.0,259667.0,261333.0,264967.0,261633.0,259967.0,253333.0,253633.0,251933.0,248600.0,248267.0,249633.0,261013.0,269346.0,277980.0,278933.0,280633.0,274000.0,271667.0,271667.0,273917.0,269917.0,276550.0,279267.0,290600.0,288133.0
394543,171,"Duluth, MN",msa,MN,113717.0,123050.0,126825.0,126241.0,124140.0,117511.0,111845.0,111446.0,111167.0,109317.0,105133.0,102467.0,103283.0,106533.0,109533.0,116850.0,115267.0,116503.0,111453.0,108103.0,105950.0,105383.0,106533.0,104450.0,109117.0,111967.0,120800.0,122500.0,125200.0,117667.0,113633.0,106633.0,106833.0,99500.0,99333.0,100667.0,105667.0,111333.0,116417.0,120250.0,120083.0,118467.0,112133.0,105383.0,102417.0,100583.0,98967.0,95050.0,101883.0,110217.0,117467.0,121633.0,121667.0,123333.0,118500.0,118150.0,115733.0,113900.0,105117.0,101167.0,102650.0,111783.0,123117.0,129950.0,132950.0,125567.0,120417.0,117000.0,114417.0,111583.0,108667.0,110333.0,115500.0,121817.0,129891.0,135024.0,137208.0,132467.0,128500.0,123667.0,123000.0,117733.0,112400.0,113067.0,120333.0,132000.0,140000.0,143250.0,143205.0,137455.0,130539.0,123150.0,119233.0,120233.0,122775.0,123775.0,125109.0,130250.0,138583.0,146250.0,146000.0,143333.0,139000.0,138000.0,133417.0,129417.0,122083.0,124333.0,129300.0,140229.0,149979.0,155013.0,155083.0,149850.0,144067.0,141401.0,138884.0,140833.0,143250.0,138400.0,136900.0,133717.0,147233.0,156733.0,163617.0,161200.0,152033.0,148250.0,145000.0,143333.0,138167.0,141133.0,147300.0,158467.0,163417.0,168417.0,167417.0,160333.0,154167.0,151467.0,147933.0,141767.0,137133.0,142983.0,159275.0,171525.0,179875.0,180583.0,181333.0,182167.0,179667.0,179983.0,174967.0,173467.0,163401.0,162584.0,168417.0,181833.0,195667.0,196333.0,204667.0,200667.0,203333.0,196667.0,194167.0,183167.0,177083.0,183917.0,194583.0,212333.0,217350.0,226683.0,221017.0,221000.0,216000.0,210833.0,196836.0,184753.0,189586.0,194800.0,209050.0,215983.0,234767.0,239417.0,241150.0,232483.0,232034.0,222684.0,219234.0,212867.0,207883.0,202500.0,207500.0,224000.0
394937,172,"Olympia, WA",msa,WA,238000.0,245328.0,245328.0,245358.0,242587.0,242754.0,242724.0,246086.0,244220.0,240886.0,236600.0,234967.0,231633.0,227667.0,227992.0,230992.0,231658.0,232390.0,228390.0,227378.0,220738.0,219738.0,216733.0,216983.0,215650.0,216333.0,222833.0,229667.0,230483.0,224233.0,214065.0,206086.0,205761.0,199929.0,195842.0,187249.0,190082.0,194082.0,196417.0,206600.0,203850.0,202683.0,195500.0,198000.0,195167.0,189667.0,183667.0,185333.0,187800.0,197150.0,206983.0,208333.0,205733.0,196300.0,198400.0,196817.0,194777.0,194527.0,189494.0,195133.0,191733.0,199916.0,201583.0,208300.0,211417.0,211750.0,204017.0,199177.0,198010.0,198927.0,195333.0,194500.0,197833.0,206400.0,212733.0,217700.0,220688.0,220927.0,220867.0,216463.0,216929.0,212356.0,212279.0,208343.0,211249.0,216343.0,226171.0,233171.0,235369.0,234011.0,231771.0,230396.0,228729.0,227302.0,229479.0,229446.0,235993.0,242899.0,249942.0,253395.0,254895.0,258319.0,256652.0,253452.0,249686.0,245852.0,246099.0,246099.0,253266.0,259804.0,269804.0,276471.0,278146.0,276479.0,271573.0,271526.0,271573.0,273740.0,275369.0,279780.0,285853.0,292511.0,299719.0,302719.0,306044.0,297711.0,296471.0,293046.0,298806.0,300473.0,300667.0,304833.0,308167.0,318167.0,323333.0,328333.0,329833.0,331467.0,331467.0,331633.0,326667.0,331667.0,331667.0,337333.0,339000.0,347333.0,356667.0,366667.0,373333.0,379000.0,380842.0,382508.0,383508.0,389167.0,395592.0,405592.0,414758.0,425000.0,438333.0,446667.0,455000.0,456667.0,460000.0,456650.0,457158.0,455492.0,461508.0,471000.0,486833.0,504167.0,511050.0,509050.0,497375.0,487492.0,485308.0,473650.0,473316.0,460700.0,463366.0,461700.0,471000.0,483333.0,495000.0,499667.0,507167.0,499667.0,497500.0,493333.0,495667.0,498167.0,491500.0,491167.0,493100.0,496433.0
