RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
102001,0,United States,country,,0.9782171751453986,0.9817034167404217,0.9847370478952341,0.9865348180453289,0.9863628109841094,0.9846709573630162,0.9818814278918563,0.9793180729464686,0.9773933566009149,0.9756569250188588,0.9737946744740271,0.9732940974120502,0.9745641152019644,0.9776523259830467,0.9805489964780794,0.9826699407596564,0.9834100316770011,0.9825769289058893,0.9808064879857007,0.9789989468927298,0.9777526302501197,0.9766075063866788,0.975049076733864,0.9747966023894299,0.9768721594264762,0.9804456593447455,0.9821113530439333,0.9828245446544722,0.984060075296307,0.9868336344310462,0.9892070654852977,0.9905790593840121,0.9913991338101322,0.9911292115637496,0.9902925480297787,0.9904606395623712,0.9938876116293297,1.0008798570003794,1.0091324415095941,1.0160917867039514,1.018843029702034,1.0170717854962084,1.0119080115269672,1.0066805577526867,1.0031415695569528,1.001249370681644,0.9999834745121889,1.0017060051935331,1.0077353552333803,1.0167123402750478,1.0232003633380709,1.0234665244260768,1.0169926779765475,1.0066668809723198,0.9964250945926026,0.9889640524670171,0.984072141632338,0.9800454185378144,0.9765918411562614,0.9756283029620999,0.9784802714476909,0.9844200739716773,0.9909400630399953,0.9960159878855902,0.9983205118334956,0.9977492087849619,0.9948542337183536,0.9915407298200595,0.988032571482647,0.9845827947529665,0.9812506371425137,0.9804441265407927,0.9827244871475297,0.9871540131222769,0.9912328858764144
394913,1,"New York, NY",msa,NY,0.9760543559532496,0.9782553192508013,0.9797725652744375,0.982153291590727,0.9825026817331723,0.9841463348703218,0.9825428442610514,0.981556433056614,0.9792362834305824,0.9784154070673282,0.9767223101919774,0.9753926391124109,0.9756814538091017,0.975750273625854,0.977777252841807,0.9785653803519437,0.9804660485574294,0.9803627459583172,0.9789135041008928,0.9772084677362513,0.9759271081452598,0.9755524485280297,0.974635528431218,0.9737259877218718,0.9743845470580251,0.9770820543978901,0.9797622370746207,0.9805580272464529,0.9817573585401603,0.9857258775856099,0.9912894367388402,0.9954229799623598,0.9969770173666032,0.99671472094761,0.9955156682907985,0.9937067885157408,0.9923484808458124,0.9938466992951381,0.9984505102918718,1.0050163408650719,1.0103969056694535,1.0126618846580078,1.0112886243264358,1.00816244451822,1.0050881946878987,1.003376746765616,1.0021802719474842,1.0013138962252273,1.0032398135059795,1.009192830374204,1.0174895832534208,1.0251911839622858,1.027038134815576,1.024032015226035,1.016047969658641,1.008095878290146,1.0014713617614301,0.9967295450517129,0.9923138888362448,0.9884187279916098,0.9887614725811481,0.9939407634360613,1.003312878727381,1.0124277347860178,1.019476036089099,1.0227738911029278,1.022088024981662,1.0181854925140155,1.015197440388623,1.0119673674424459,1.009732836022811,1.005927714639018,1.006033241308342,1.0105092923133656,1.0178044310497005
753899,2,"Los Angeles, CA",msa,CA,0.9986246823318967,1.0011937719234076,1.0031296134123224,1.0032978680263935,1.0020526500874098,1.0004431265491713,0.9976091733920533,0.995577018443956,0.9927984997315983,0.9907176765660193,0.987975779053844,0.9873059356858059,0.9877606001267211,0.9903740372910365,0.9923230165062229,0.9940485429006362,0.9946034270789889,0.9942113718119353,0.993559694046271,0.9931450040613558,0.9934070542633796,0.9929969736378988,0.9923925750463782,0.993248119627547,0.996644146792583,0.9997318442047218,0.9981948277810889,0.9950274235285187,0.9944406805632352,0.997665424541356,1.002135925355886,1.0051398596408638,1.0076959439560875,1.0089784256034917,1.009373437356998,1.010430092086908,1.014815816657019,1.022441424645553,1.0303265808720508,1.0361448659852226,1.038539501076073,1.0376010470384225,1.033465376145957,1.0295866529483528,1.0282198319049574,1.0291706518893742,1.030226660683421,1.036234767939112,1.045371498047404,1.0558151849372421,1.0579182819258435,1.051214768894908,1.0365255935720266,1.0194905472064513,1.0057806184163243,0.9977620895813314,0.9931910535717426,0.9894339119157273,0.9858631585417984,0.9865741655532833,0.9912967553189765,0.9990298607867697,1.006655489851673,1.0124460920024205,1.0166718895200875,1.0184343672605303,1.0172969858111565,1.01428106760123,1.010460235931087,1.0069791532810273,1.003852323088231,1.0047715082230029,1.0082070606183027,1.0140356421255683,1.0168116216204914
394463,3,"Chicago, IL",msa,IL,0.9689580736870625,0.9726885028349833,0.9762105539617459,0.9784768140969176,0.9784450925752886,0.9773919071127436,0.9751889087464044,0.9728135172010308,0.9707480749951157,0.9687164636429916,0.9667976349491343,0.9668128178966979,0.9695657192569418,0.9733856607438467,0.9761156468509782,0.9768197274120292,0.9766227661547614,0.9757641302075907,0.9744187993350453,0.9727370527508645,0.9708328510858665,0.9691322772975846,0.9675596187370067,0.966955588153315,0.9687891196575631,0.9722520400734963,0.9741719677940349,0.9746851392910377,0.9758661622670274,0.9785071218442568,0.980759773344265,0.9813937198934829,0.9817697493478844,0.9815754999721985,0.9808741093416488,0.9807674405258097,0.9831089872220401,0.9884458116996667,0.9953128901942877,1.0012209390400832,1.0038079611256554,1.0029682413368266,0.9989045528798931,0.9944506676522228,0.9909771471165318,0.9894725520663648,0.9876988890435978,0.9880982114532263,0.9919975583287887,1.0003729552545142,1.008292617347144,1.0121388814287622,1.0102083237250221,1.0034974230273639,0.9949758246722608,0.9882912663007888,0.9838540772124215,0.9809862903383811,0.9783344234686253,0.9786305518919018,0.9823840171270958,0.9899024736508801,0.9974569066038962,1.0037000969581797,1.006095316369587,1.005557413226368,1.0030429352300123,0.999280511994853,0.994775329270371,0.9898097430316543,0.9870074058409827,0.9866887081053363,0.9900444282092331,0.9957648711337074,1.0019478773821113
394514,4,"Dallas, TX",msa,TX,0.9868112951038079,0.9901596954498492,0.9923602442380838,0.9930235778445885,0.99203603999309,0.9893625230737885,0.9873500683478559,0.985320115438327,0.9838604156943703,0.9817318616673584,0.9797181959193706,0.9795046223737645,0.9809423197963576,0.9833297228148764,0.9850377081404021,0.9862151735207766,0.9862984217897618,0.9858324744274408,0.9842037368566917,0.9827120468252968,0.9813393343009785,0.9803559649705011,0.9796707066062259,0.9799104703957484,0.981745118930014,0.9840720409299769,0.9852997781746472,0.9863171643794303,0.9874978251469533,0.9894219894330193,0.9910224749907911,0.992004742724002,0.9925230237832728,0.9924295027698639,0.9929061897809529,0.9954519799782177,1.0016199872103477,,,,,1.0345364170759297,1.026934565506484,1.0197190592306267,1.0159142317887075,1.0155410135997625,1.0167057731741034,1.022728093174055,1.0347778213446164,1.048973261600252,1.0568723015635364,1.0523387523736318,1.0373463826966827,1.0177609604000828,1.0004653314094094,0.9899015878285532,0.9838200316137619,0.9797530581156094,0.9765869393452166,0.976378565134298,0.980206921030453,0.9862051540371959,0.991625873753032,0.9944707595975594,0.9940353219188832,0.9911230865619731,0.9875068325913964,0.9844425667673363,0.9817689991845419,0.9799740180907603,0.9777684322962047,0.9785250589938448,0.9808257408731197,0.9847493396953254,0.9869302926823401
394692,5,"Houston, TX",msa,TX,0.9686629054361435,0.9713141174636345,0.9734883147999455,0.9752944984923101,0.9757295155683736,0.9754051148013252,0.9741075134078817,0.9723731839105825,0.9707751797909646,0.9702761450905931,0.9697620848747498,0.9701013547466983,0.9708345262093117,0.9726697657973405,0.9748560515095036,0.9766806034236347,0.9771772170738681,0.9760497454594727,0.9743463003972471,0.9729667078184296,0.972898623533569,0.9724619691169911,0.9721199309515995,0.9715422575454036,0.9727342175281316,0.9748071267899331,0.9760874166456578,0.9769204824094432,0.9778099707917008,0.9792645063697663,0.9803050219407066,0.9805951594519975,0.9810055768013498,0.9807450359336557,0.9805161198015501,0.9809543151956372,0.9836070157430848,0.9885352265190992,0.9948303070342918,,,1.0041471473198216,1.0002327332507044,0.9959264999931255,0.9932332889709433,0.9923300899011459,0.99256982648141,0.9943704964135335,0.9988188507310168,1.005048152760845,1.010637497222876,1.0115274194016008,1.0075521130394678,0.9992105299470561,0.9898434817784246,0.9824000073560445,0.9769506093114754,0.9741429191734747,0.971239393676619,0.9713893174778984,0.9729784157918734,0.9776756672701193,0.9811474397008254,0.9834936851002724,,,0.9796036291987488,0.9770523117749303,0.9747853404962465,0.9729471511781845,0.9705578424665461,0.9707091921858302,0.97240477179737,0.9758987844104254,0.9777652772065326
395209,6,"Washington, DC",msa,VA,0.9894308443382638,0.9937603708723622,0.9959645718161751,0.9972667313953093,0.9958339190567204,0.9938832772586265,0.9922723949743332,0.9914304245701265,0.9906188476253533,0.9892944174176265,0.9876556057191981,0.9878188493283965,0.9898108995741896,0.9930733925777471,0.9952483612374348,0.9959632987458358,0.9951264528549988,0.9936132082375014,0.9923413306772919,0.9920095700559534,0.9918265897469324,0.9910545671334425,0.989112157724419,0.9896794932220757,0.9928396143141668,0.9967810267744605,0.9973476571934033,0.9968776796910314,0.9976444031145287,1.0001637343975516,1.0021687620140993,1.0038684738847692,1.005063295854337,1.0051163785553043,1.0043257683758267,1.0057149641406269,1.011465002828032,1.0192574936838787,1.026762334194235,1.0294706427629396,1.0270451320444536,1.0202965025554118,1.013043246099025,1.0082348286277698,1.00545111986706,1.0043656465212136,1.0038871359478616,1.008916419342704,1.0185036490772676,1.0295496206520125,1.0346134496585708,1.0303442474384887,1.0201405246814614,1.0080601576755353,1.0000518264859628,0.9961597815387906,0.9942233660931397,0.9918257783848933,0.9890254926793518,0.9906784861188292,0.9963908459530751,1.005130341632616,1.0117843779868574,1.0152301570359206,1.0148279298585443,1.0120967011818511,1.0081906874789783,1.0051863568765207,1.001783166469146,0.9990249664486696,0.9958925300417524,0.9986731179014011,1.0049328328661955,1.0133695421028366,1.017876056366384
394974,7,"Philadelphia, PA",msa,PA,0.9722695228756706,0.9747662040042746,0.9781330172687029,0.9790940780900352,0.9807747118413249,0.9806184821906584,0.9789505087129999,0.9770530389965634,0.9748764572150246,0.9729319303236443,0.9704418511229423,0.9685631435660907,0.9696036394230397,0.9721058928251223,0.9761091091289438,0.9793444099355518,0.9810864656100063,0.9802552269801726,0.9774628063924622,0.9765868798676364,0.9763211976028758,0.9763129925199922,0.9730165933190725,0.9722582419208644,0.9738158762741257,0.978529731371874,0.9797962999463129,0.9805966261669874,0.9819729325339214,0.9860041612130684,0.9890789665686723,0.9911896679980493,0.9920784528945384,0.9922659615071557,0.9908659490246189,0.9890068786548779,0.9910104027205048,0.9958525403415565,1.0039548679873946,1.0107404227448369,1.0152860535700698,1.0148404730529028,1.009726708475722,1.0037428781118958,0.9990509190139436,0.997247729894601,0.9959442162778656,0.9961472870062672,0.9997298212491245,1.008954478179658,1.0188926820196087,1.0251664345294578,1.0225256128469649,1.0150691902428612,1.0049502019387704,0.9980167850783097,0.993160493518194,0.9883586333063753,0.9823322832641644,0.9796207976458652,0.9831300672379529,0.9906193876438865,0.9988883991832623,1.005768955509738,1.010679656723777,1.012038713858466,1.0083155851473995,1.0038887976548017,0.9991205794008525,0.994571128070031,0.990197498227198,0.9876189545211437,0.9897780315345236,0.9957684712560854,1.002776249176884
394856,8,"Miami, FL",msa,FL,0.9567464203021513,0.9572928062810714,0.957663848219763,0.9584774591515174,0.9591526632406095,0.9595986682575365,0.9598344374502021,0.9587105142292667,0.9582381050379155,0.9578012830788586,0.9574123372257098,0.957202530346949,0.956297568566197,0.9569049677346063,0.9573150158600935,0.9585104775951194,0.9596833409395883,0.9605945777816852,0.9600192734303192,0.9597873689066839,0.9594438891277245,0.9592083725291288,0.9577783939507573,0.9569846581753331,0.9579256041682586,0.9598646102255906,0.959323939090336,0.9585948793955684,0.9587119953975196,0.9609067220121522,0.9623114792167864,0.9631752254614115,0.9641374520606055,0.9642820391223988,0.9640542098387899,0.9634310425031692,0.9649910778924055,0.9675328154907793,0.9714149047410591,0.9754160899947745,0.9790773334692434,0.9809463472374786,0.981012350457826,0.9799796343445828,0.9789539059177611,0.9796024057109954,0.9797933078309072,0.9820874980820524,0.9854027464824587,0.9909226968253018,0.9951697349168525,0.9960306148774505,0.9928396574269174,0.9864833358107599,0.9793552169497164,0.9736436181258975,0.9689418143742227,0.9657349417389532,0.9621970912203794,0.9612809275866087,0.9615389765846084,0.9635278491929307,0.9649798112901008,0.9660071123116108,0.9675421261746419,0.9679537904314572,0.9689086367054749,0.9681928751682513,0.9672577350191446,0.9641980102971065,0.9611171866250006,0.959454008013929,0.959451316193268,0.9598372613942474,0.9602394800411647
394347,9,"Atlanta, GA",msa,GA,0.9769674799993605,0.9804259851366499,0.9838205980412624,0.9853533225888564,0.9852112300923914,0.9834418179571033,0.982235893266114,0.980036598571339,0.9786535011266623,0.9767068993734757,0.9752697524845818,0.9754173897087742,0.9765811963829325,0.9791394634767911,0.980860282463046,0.9820386747218554,0.9825085595115383,0.9819488697324026,0.9808475621379253,0.9787868287659768,0.9774787455196862,0.9768705050903366,0.9759882378025266,0.976626268697583,0.9779625638895452,0.9812538724233177,0.9827230148212639,0.983436855186785,0.9844701357802914,0.9854963064083836,0.987347930133252,0.988339220889424,0.9892136190681686,0.9898011273174626,0.9898307802994731,0.9916998929103039,0.9954471842399343,1.0019675908529948,1.0088534803974125,1.0143342450770887,1.0172379849433808,1.016694577253917,1.0137101130852908,1.009813762320173,1.0085843278310704,1.0078328665718708,1.0068756055735477,1.0073487704683328,1.0120424572710367,1.0203684954307262,1.0265095011498298,1.0258994902553393,1.018374301126429,1.006339487606719,0.9949377999166336,0.986539392313326,0.981677367997007,0.9787385069012556,0.9764251828483209,0.9766371826803385,0.9794133189493767,0.9852543556736147,0.9905010448631403,0.9936129058780016,0.9945433097725491,0.9926841240526408,0.9899074555253816,0.9873002272796273,0.984981561458146,0.9828375445206214,0.980478361400945,0.9802818262916206,0.9828349352924333,0.9858240527851695,0.9883125310845985
