RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
102001,0,United States,country,,1258.6967891787094,1264.413181168577,1272.278261977381,1276.534200544226,1281.4220530367352,1284.978551115892,1290.4742394921263,1296.051582425875,1301.9383943252499,1308.3389722735785,1313.663500988527,1317.8344091636768,1321.0158028609355,1324.441722726453,1326.898109331022,1330.8309033884263,1334.9965083410325,1340.3601380780065,1344.4031369371482,1348.702415023748,1353.4098298903718,1357.3164930245853,1360.6150443488095,1363.0308206576476,1366.7554857632215,1370.9258407748746,1376.4416686752836,1380.6227092197357,1384.8483790876346,1387.7519255748937,1390.4072893917992,1392.258379418646,1395.0337319706591,1398.407479953696,1402.8112773892108,1408.232813550271,1412.558769820057,1417.339870707296,1420.769760311788,1425.470087516036,1428.7823489717941,1433.0540781206842,1437.3295245848801,1442.5114518858127,1446.381256949208,1450.8914737717462,1455.9993208666906,1460.621280304461,1465.0251138631947,1467.9811484135337,1472.2988491422843,1476.11675514831,1480.9547871634009,1485.499901322451,1490.3924164183686,1494.9183468726037,1499.916194553416,1504.2807988249529,1507.8552690067731,1511.5397917910182,1515.752083712717,1520.7951898700703,1520.8868061595438,1512.4960646456882,1499.6346495833436,1488.3484284945978,1482.6383610466683,1477.00578641581,1471.979700004795,1470.5661719828167,1472.305549667221,1477.6200681241476,1486.1686115208747,1496.1892469870015,1508.6123538279858,1525.8257975181248,1548.4195879823724,1573.6724293349178,1600.7658478060475,1630.0210246596387,1658.833852429935,1681.9935523819458,1700.6858273013665,1716.69925536419,1729.4681736446066,1741.084747484272,1751.2835101779015,1766.3631228172883,1782.5936189266258,1799.3353543460798,1811.2530493465879,1818.8857573351363,1823.2060568073375,1824.6348703384326,1827.744877311711,1831.4574056554497,1837.4450163949314,1842.4461494332527,1849.182626551896,1852.3344740568025,1855.3486053132488,1855.598090475363,1854.4483799303903,1855.4392043483206,1858.953179806404,1866.583908741819,1874.1460518457275,1881.2741271812465,1886.9751766982909,1893.0633123171374,1897.5963603215873,1901.1738890889928,1902.9280640249951,1905.7557081726382
394913,1,"New York, NY",msa,NY,2451.9796550020137,2468.1046079915727,2482.4375838533974,2495.545786403425,2502.625804228864,2508.370865282144,2512.406454166241,2519.630446951992,2527.2779983466744,2536.2011617314733,2541.2508233443705,2545.873698506046,2549.4576331118424,2553.303728476774,2555.281878001865,2555.7759608349306,2557.5451925125303,2560.048588019356,2566.2565915853215,2570.9549359034213,2577.267233230924,2582.4763890216623,2590.037004279639,2592.5333003492133,2593.4073052107337,2591.4620815497415,2594.088882334737,2596.4542552143585,2602.29306817002,2606.093542858806,2609.7203109732936,2610.0311027745865,2608.617593965985,2606.468159302988,2606.676338498718,2611.6736597319596,2617.2001808346145,2623.1748769299597,2629.045321938787,2637.51074828734,2642.462168029928,2646.9714794598276,2650.758002534159,2658.0634904363933,2664.7034145384728,2670.789730339921,2677.707873379929,2684.6394675693873,2692.651517848838,2699.1075711032627,2705.3114005203056,2710.2959334733823,2716.5594037614583,2724.365221826656,2732.519862781967,2740.08521496115,2749.022510823175,2759.2444105898103,2767.696533322749,2775.1827615910265,2782.319373831465,2791.4415225525026,,,,,,,,2505.27335655395,2487.8392557517436,2486.80614178964,2489.6117483129033,2499.8861429579797,2512.795623032242,2535.4900226265686,2568.937144057661,2611.674018311969,2663.4874568645314,2726.1167871260636,2789.9168805104932,2847.064125648704,2900.321883733558,2941.9520394226433,2976.0310384144636,3001.934609813894,3029.769559047491,3059.073628706404,3094.3408638224323,3132.1132105710885,3165.146246308655,3190.4814282428497,3204.7976188957555,3212.2065525618946,3215.8765044299225,3224.870185240127,3234.991576326348,3245.6225430832387,3255.1431970365106,3269.037087676041,3282.2058161786426,3291.8995161460057,3290.2858645353463,3291.6414205403275,3300.673158651892,3315.282339782729,3331.879681933121,3346.4752599684753,3362.69539298638,3380.1959357190485,3396.374408574035,3405.8886691315765,3410.2529089797727,3413.8226825099878
753899,2,"Los Angeles, CA",msa,CA,1735.841582477493,1747.1980222930076,1759.9894674697407,1774.611133660059,1784.8759691878906,1793.7554452518748,1802.2507891855066,1814.6789299928982,1830.6003503964441,1842.5856800774202,1857.9950201269817,1869.2225832179327,1881.012672360332,1890.0363044052583,1898.1494880568637,1905.4910470068119,1914.9314938501502,1926.4282397732848,1939.6488536505228,1947.5206490155797,1956.2676053606979,1967.5580053705605,1980.4419023454825,1993.7118844983058,2006.6524849754253,2019.4778158267363,2033.652376649946,2043.8077800324697,2053.716654355113,2061.0823721551255,2068.5840896017676,2075.4337433532446,2082.6400830275566,2089.2413352457575,2096.795731419792,2104.874608729975,2115.566837622683,2124.921514907393,2130.3775672714555,2135.7889639183627,2142.8766825455245,2152.656872139309,2162.209172045147,2172.223227838805,2179.401558272045,2186.365888727234,2191.5650381866353,2198.6220558481473,2202.3818254536814,2208.7658544210294,2215.7895261871536,2224.718869998756,2231.785579876007,2237.2305504453484,2241.984720838367,2247.3393832426655,2253.9587486345354,2260.2464293411313,2266.650266173911,2271.0838024134614,2276.487117305344,2280.273931665352,,,,2226.519338585191,2212.8578137080813,2199.8446309716805,2193.214893103897,2194.5872524958127,2199.261531046002,2203.998199880856,2212.688490863491,2222.3779290901166,2234.217565612772,2247.7185806343914,2268.6585219641083,2301.007280159472,2341.96514874167,2388.6494599262114,2429.419566363749,2460.3072756250936,2485.364340132787,2510.318694527703,2531.835905141505,2553.8553653779954,2573.4274152019257,2599.605263564134,2623.3904855209926,2641.522404065764,2652.1318130210743,2656.603878528865,2660.025100703003,2659.373936464038,2664.490672796756,2668.7351897488634,2672.2146653388877,2674.937654774002,2679.22751267053,2685.6836380421196,2686.652437476867,2686.472283392175,2685.150441395302,2685.2487105223745,2687.718652978904,2696.2624668751237,2702.157301112519,2708.1912951392324,2714.9248015615995,2721.189259795793,2726.5186801655595,2726.318951470529,2729.4584760580656,2733.3808934518547
394463,3,"Chicago, IL",msa,IL,1484.5344380611525,1486.0082466835336,1491.8645158794611,1493.9881523855556,1498.8373847508246,1502.1117890277847,1506.044429474284,1511.168343718125,1515.472195191429,1521.9372353956105,1527.4737244859734,1531.045401348904,1536.6761665100623,1537.9132220683198,1542.575394056473,1542.4972410968312,1546.0860270616167,1549.5123093772377,1555.2145003713183,1562.3331511857036,1565.590010942982,1569.111213356596,1567.8249459259753,1566.8728809022493,1565.5788288594204,1572.958986474178,1582.1110391403454,1589.3050865290143,1592.9525691060828,1593.5645998661598,1593.942065693617,1591.515318479776,1595.3073202839435,1597.5485379889008,1602.0016579181897,1604.939593926812,1608.8056721098046,1612.274863399086,1614.199919979606,1615.7310665969324,1618.6729940670446,1623.7135175902583,1628.3369331892661,1630.673275920726,1629.674784480696,1630.591167265348,1634.708947388981,1645.0862973457747,1649.037709046646,1651.573009222023,1652.9263818990387,1656.6824380518306,1660.308587497015,1663.8540038197034,1667.4250405739265,1673.8394309065445,1680.6133200905922,1686.569568613147,1689.9671930032716,1689.236397620698,1693.1172517331972,1696.691754979528,1701.3931840019484,1688.8719756901091,1674.7235641668121,1662.1096451956346,1656.2105544988722,1651.0141460257223,1644.7070717392057,1635.248632841917,1628.0405512302505,1625.3431642977257,1625.236598495585,1630.8390735091627,1638.9118028211526,1657.2665581202007,1675.737972136038,1696.0752981535675,1712.4664715575468,1728.8453895392286,1745.095935394413,1759.7615423887437,1774.8329711944975,1788.5518080605452,1801.8935483575515,1811.1057810198015,1821.8397128133674,1834.195529766714,1849.1933863571944,1861.5462403457584,1874.978892756548,1885.3725592018118,1896.5628322900404,1909.20092024959,1920.6491504553017,1930.1413418271688,1937.2338900618486,1946.9433748385554,1956.866542543045,1962.4441877294937,1970.5308462355586,1978.2590049849368,1983.6085012623978,1991.4347688107537,1999.0011026949378,2007.0217873084644,2015.305296124253,2024.9056511460183,2035.6512599486248,2045.0510258637935,2052.788647470369,2061.025146338424,2065.8859434450665,2071.8900742020633
394514,4,"Dallas, TX",msa,TX,1071.3716967491096,1071.7046561642383,1075.296548455314,1085.114904388615,1091.8988387488516,1100.7587447376784,1102.2479680979816,1104.2880565074877,1109.3028037962627,1116.5816460343738,1126.2050090339314,1138.8985998417447,1139.8742236089374,1143.3801562789745,1146.3169091761401,1160.2922707976923,1166.6367615843901,1172.1108509175335,1172.2162046999003,1180.0642298416587,1186.2522249586407,1199.0511680462848,1205.411196041659,1210.3256065022056,1213.10447889453,1215.5078077107946,1225.1306049031384,1228.1720326164263,1239.495637360696,1240.5259636173666,1244.6784963210494,1244.6631392767854,1246.9752732684262,1243.853973131329,1247.689504690676,1247.5087158645736,1257.443447855223,1263.241688756036,1265.8062389125716,1265.1222279680871,1264.020680160265,1268.8970836411938,1274.1347619804558,1277.281440173542,1276.6257160626876,1282.5061693713487,1286.9262752891236,1295.1638167681926,1296.187613716267,1297.6422424455536,1299.724074055617,1304.7956983484748,1307.659725752508,1310.8351070092765,1313.345483700392,1317.5437200639726,1323.549512296463,1325.40263131477,1326.0496425680356,1325.6236238785555,1326.3481760707052,1328.497090176714,1330.2193312941833,1325.0010408883659,1315.9138005042796,1305.1956374459562,1299.3070458354532,1297.6882959861307,1299.8654945246376,1305.0447452762512,1310.06370056983,1318.5343008237944,1326.379231347919,1336.2514072427084,1344.7533835370787,1361.0675160291205,1381.4466781199335,1406.2496546191333,1433.0879990686008,1461.5940988425546,1489.051014944261,1510.5769641159527,1531.686053257027,1550.2910016239753,1565.3854687690175,1576.990277520578,1585.3455770988155,1600.6851595964577,1616.5240773713094,1637.1028181705462,1648.23384209456,1651.99456088577,1649.587053763393,1642.7791657560754,1639.2873380398423,1635.8410389816434,1638.9902142606063,1642.111650816353,1647.852360868824,1645.5124740370052,1641.5045252963412,1633.8470742527481,1627.2696024456197,1623.7932825471783,1623.8995531599091,1629.008813350223,1631.1179433419686,1632.761193061014,1630.105715423135,1627.564738143606,1624.0509237908377,1620.7879564106033,1617.048319167294,1612.2854276518021
394692,5,"Houston, TX",msa,TX,1203.0689819325653,1199.348673279947,1191.040911925706,1190.8581086317504,1197.774039675162,1207.7664749927437,1218.5971435710499,1228.8251799371014,1233.8581932251557,1222.3689790122487,1222.7682456131547,1225.5267087908337,1232.5287100881797,1232.7327942912216,1245.4022175289058,1255.4318186507348,1257.4614958420566,1253.2618668610016,1252.986671219632,1253.4228247602387,1253.0926820558345,1248.7628943974544,1242.8091476518705,1237.448254926497,1236.5620565975883,1245.4336136249535,1249.3325122416732,1241.647767847948,1243.3113190906386,1240.2541776765656,1241.123091065081,1233.8147108465994,1242.4557886347422,1255.5253636160644,1276.3142670855725,1290.5159618129974,1295.6219608980152,1295.7404241810784,1290.9793712036912,1297.6574121676556,1293.8053289556267,1296.5553142947053,1295.1243845028093,1298.375392794587,1296.5155754423138,1298.4917374166967,1298.8909467003823,1295.890227498629,1294.3399218486256,1288.602838059018,1292.3397919423633,1293.1496796241145,1298.7600132384925,1302.4383279713447,1306.6336826785991,1310.947068158137,1311.6065573877718,1308.7235930737409,1303.4774552279273,1304.1784042769868,1307.3489076785552,1314.4336080238518,1318.1525481100502,1309.8948140936313,1293.0959436436592,1277.9845582443972,1271.8958328140523,1271.0900387653267,1271.8702448030392,1274.5737587036867,1278.0986387109735,1279.1328667449418,1281.2668876063403,1280.7969863331232,1286.622907702618,1298.1002921275779,1316.6604810215852,1338.9932728914825,1360.2109790701923,1381.2038630643308,1398.126006407593,1408.244351635192,1416.4178890078304,1422.143598281199,1429.11732704708,1437.5363782255367,1444.748558841677,1454.0078509698162,1460.9981266653504,1468.746533273123,1474.264263777346,1477.2827012499727,1478.560877300835,1478.3090043448378,1479.1894402628955,1480.6385458618317,1486.4139944057551,1492.3120857479407,1499.495051632894,1499.1257464064877,1499.2667483717619,1496.8887919709996,1494.164769599966,1492.3597185384397,1493.4468846379866,1498.3821302817273,1502.8137190092361,1507.8580274196593,1508.2026094812556,1507.6268263648121,1505.0556175073486,1505.7171265517277,1505.5210277519318,1505.7398042322286
395209,6,"Washington, DC",msa,VA,1796.7371227980634,1787.9899090341169,1783.17187272836,1786.9088647921883,1800.108196659643,1807.5877178381947,1811.9126419596619,1812.1444065462085,1818.3775759476737,1830.8566640955203,1834.2516225212812,1840.941738764961,1836.1220162953023,1832.532447798809,1832.7668498970459,1839.9494730677036,1845.9143990625855,1848.9858589737078,1851.7243109685903,1853.4970959099521,1851.8941845947163,1848.0593106942317,1849.7089608052493,1856.87088171596,1868.2012231685,1885.0498940490072,1890.7875538543954,1891.5778042944935,1883.2119900212165,1887.5678929603432,1887.6158212890005,1889.4886739101491,1886.6867436782077,1893.658971854089,1890.2590754976143,1887.4405672878704,1884.0279854764358,1890.5405271871534,1901.2221633807346,1909.4067077966856,1913.9060529077003,1916.3158300400698,1920.8983895720687,1930.6965969971145,1935.1991577946935,1940.616538344898,1949.4997445283204,1957.6801710075881,1963.4104279130152,1961.9732023646761,1960.4078071711679,1961.63449228744,1970.3201991349922,1975.355566675001,1980.9854400566232,1981.95012043299,1989.7459819363296,1992.181986960582,1996.147775682651,1999.070630479145,2003.7100065274917,2007.8236680232267,2006.7387950699476,1994.2046436902326,1972.8352990479136,1948.7117979399595,1931.5687675963222,1918.058437173212,1903.5395951145981,1893.939307480403,1882.756099402522,1881.3910430550845,1885.9158777229623,1895.6667140296058,1900.5985251676375,1910.873882451397,1930.3313555407763,1960.015527718335,1990.5050184929064,2021.3195425130448,2048.3909240774537,2072.702204375824,2090.4150123798568,2102.6216727657534,2107.552248962063,2112.5554384645206,2121.698101065755,2137.057292827406,2153.663633191976,2169.8960685223906,2182.9734784621824,2190.6190569416176,2193.8710600291492,2191.5353372921804,2192.4439695590713,2193.9614239075477,2200.6484935246363,2207.5062644765303,2217.316692325786,2224.313897044286,2230.801274187798,2232.919424439772,2231.101781954894,2233.26835775815,2241.199506483418,2254.1487893298977,2268.4769672106445,2282.9559837266615,2295.7143551414547,2307.038565821153,2315.2465505066853,2321.8103562613646,2326.7475822152996,2333.6002836129824
394974,7,"Philadelphia, PA",msa,PA,1307.2609547489396,1305.0668385603672,1311.7303180986144,1313.7950333791682,1319.171367081475,1321.1845773591963,1326.4347556827358,1330.6297680218822,1330.7736394722583,1333.3539285078189,1336.062882246456,1337.288154872513,1336.0736351562623,1340.7172216527324,1342.7278320720525,1348.0977138582025,1352.1674267957656,1358.8589453872378,1361.168093015366,1362.258181770124,1368.4208652260677,1370.0588382852134,1375.8906390963434,1374.6456532898708,1377.4868405687068,1378.9154608490855,1383.6093183978642,1387.6298735060855,1389.5674188900605,1390.5818554775472,1391.5146448152743,1393.9209214511227,1396.1841340067892,1399.4561409822538,1398.584880852292,1407.2885567327257,1412.4170370693107,1418.4658454123296,1418.231987987569,1419.9302602538778,1424.3918493279855,1426.7634562691562,1430.6180576773313,1435.0289808535924,1439.377720444509,1444.3391642009285,1450.748686463328,1453.1984200953864,1458.8801734664212,1460.8763361946171,1467.4412698815327,1472.3057964910565,1476.27711846214,1481.8926540281132,1487.2260563181908,1491.694680045691,1495.3413140049483,1498.8701207690792,1502.4610375000905,1505.8459866057963,1507.7771641174766,1512.174888254123,1515.062746342868,1511.8665893772954,1503.9151764463963,1497.4465509627212,1497.468686145617,1496.5161451627419,1497.5856449284063,1501.2215079040766,1504.2112061366138,1508.251194472492,1512.2887283306811,1516.8387866018911,1522.9225183694525,1535.8479037990535,1555.9095157149845,1574.6237770569253,1592.3405770997622,1611.0395418825897,1627.8510996973991,1643.0254223730967,1655.2978622004262,1672.791087629714,1684.2608806845676,1696.7857093567363,1703.2032127376026,1713.444025473644,1721.6666534340236,1732.60997871053,1740.0571004966937,1743.67469662619,1743.9384737856449,1743.3864121543063,1745.3803126009846,1748.4792408589124,1755.320910251731,1756.3853678435569,1760.4828845768095,1762.4589820224376,1769.5589414411497,1768.9600604546083,1770.2531549812218,1774.1194469872864,1781.0060338241967,1788.6435500908715,1795.764342956486,1798.9668569576916,1802.1782990328184,1808.8790461826234,1815.907459434414,1821.2426539321448,1822.1334523350602,1827.9354884589704
394856,8,"Miami, FL",msa,FL,1426.5150172543788,1437.1290978404486,1443.0826092310217,1449.6157489665734,1452.9429877206794,1456.3350207578078,1463.6177305692295,1476.659873599402,1487.653925581048,1495.4076798313665,1501.1555261749793,1501.904438971601,1512.068594335687,1518.7260447092408,1533.12248064035,1539.2369808902486,1542.1555942547118,1541.2296877574165,1541.4791915983365,1544.4897093857878,1550.6972316054387,1552.1110218823617,1557.8486797617825,1560.570817445168,1568.2882742378677,1571.2722555068829,1578.3746855386964,1583.2502077769125,1586.5506714990693,1589.4233910431699,1591.9365746200874,1597.4117335635453,1601.5512208615814,1605.0549807231998,1605.3178783986561,1610.7405048227668,1612.593259788911,1619.0227882836145,1618.489136215285,1624.688264359859,1628.200032654357,1639.7058831763645,1646.63659820081,1652.8644299639725,1654.3012222688812,1660.1326649996051,1667.146751474133,1670.8405215874698,1674.3058502086876,1676.493587008898,1681.7353474773893,1684.7918423222595,1691.7934245174458,1693.7880149153375,1699.4384117164984,1703.6192377251273,1711.8373659382692,1718.3356728183783,1724.9999886118294,1732.8079884096019,1741.628597730371,1750.705877765553,1754.1644372964568,1749.6988356664287,1739.2350892809184,1728.3865984691492,1721.7487192346468,1721.120556379115,1720.1148981808665,1727.684044484586,1738.1550528456444,1752.7623293759648,1770.8438506125285,1793.2988790550908,1821.4805763437464,1854.6079274667582,1897.95790383875,1948.8067282473442,2012.9370582996273,2079.3171735106807,2141.848080193216,2190.3668191113675,2229.484279783972,2268.4301856966936,2304.1610503760867,2335.922273026619,2368.638686993707,2401.826308596219,2433.97861388022,2457.515233686597,2470.7845025563074,2473.9260711579477,2479.3637133627103,2479.2401679506247,2487.9821958207804,2496.375116336,2506.351560508865,2512.90471077845,2516.390109823191,2518.592541524174,2521.744156894493,2523.2559513859055,2521.567285172026,2524.7478728743486,2528.015240107139,2540.297586489972,2548.955109609441,2555.445540577399,2560.1777072285677,2567.0745482572524,2573.202581398013,2577.896464566776,2579.06946380637,2583.052773548949
394347,9,"Atlanta, GA",msa,GA,1047.1251199229503,1054.9369210143705,1054.5203467089718,1065.668312958736,1066.291559240285,1077.4653272259889,1081.0144884124347,1086.2167190903638,1090.0606738350505,1098.5108905526295,1115.3883367983244,1124.0697318400164,1131.16554422985,1132.012912980415,1145.4866417917424,1148.9594487549532,1158.3579625982652,1160.750596563035,1172.3914391720898,1180.1578996235487,1189.1714971680974,1197.5191935656692,1201.2238392699653,1202.8942327470572,1209.7421166969139,1220.2983273578595,1227.8402659943854,1236.023225301899,1242.035656411857,1249.7061661336215,1252.3120645446584,1256.0605176406489,1266.9253723603501,1272.583079976917,1274.0864638902635,1276.095571449508,1283.7313576501397,1292.6403094949465,1296.7857660004875,1302.5941351108258,1311.5310410024863,1318.045850962319,1324.8508614962695,1330.975088764517,1337.5944169925338,1348.2334854399537,1358.5494241824679,1365.5191780461741,1369.9873968398274,1372.1464241046874,1377.511932542259,1382.819599879156,1385.6039957958035,1390.352335218404,1395.3556165665418,1400.7193953021563,1401.3266970667296,1401.0775402616105,1403.547787628095,1408.6880677712975,1411.2165702637767,1413.7950333857193,1417.2404507856236,1408.7932928449256,1396.151683375797,1389.1327349558485,1391.8250195404796,1393.1492148635834,1397.7732780680446,1402.9370661348282,1415.526125573085,1428.0076029445706,1441.462892421006,1453.993672081233,1468.6523256792534,1493.6209320829314,1524.7651583163288,1561.1845554536003,1600.4214560981086,1642.649449616204,1677.5332468925792,1706.5891844975436,1725.0492431881062,1739.1081569625724,1745.8341699001583,1749.72475865721,1757.0078668198555,1763.9865866640266,1776.3113077434211,1788.8993769810616,1799.1037665636861,1800.4720844098263,1796.4329060197394,1788.3371230746823,1785.2541279811765,1783.912730604083,1786.7113226392275,1789.916435094485,1795.565529392267,1795.8998725105662,1791.5774368423374,1781.2453248339043,1767.0745365460125,1758.0665432211306,1755.8025783495875,1758.7621931578922,1760.7065873385886,1762.2604221185748,1762.7314165751507,1763.1243670800493,1758.8308987229002,1755.635962777063,1751.5476240783337,1750.1155641489938
