RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394404,10,"Boston, MA",msa,MA,769719.2334494774,755994.0525225225,757343.3782051282,784941.1010452962,763042.3358529411,756639.6034571428,777875.0691823899,870210.8644290657,901451.4956896552,892055.4953968254,873381.2952336449,905321.5358490566,812796.0647008546,700586.1502347417,827710.4549230769,845699.8645833334,919300.2723626373,830356.5641025641,988298.027027027,876939.6456140351,826776.0685840708,891089.473,814917.8387096775,815006.2427536232,856005.294112554,867952.7826086957,806290.8421052631,886396.4541034483,757996.8149606299,803236.2273972603,955505.1759036145,930211.9985820896,829724.040302267,864053.4776315789,916769.700526316,882998.5785714285,900399.9269767441,903048.1964111498,895867.4490967743,866546.5632480315,877487.6199143468,864436.5950920245,934402.5772151899,859942.5592204899,973929.5460880195,1010894.3585197369,940157.365797546,1089467.70155902,947496.9427046264,1094710.9042084941,952587.2111182108,1076783.5536904763,1108427.5534591195,1067026.256495098,1062367.3288135594,1146111.6584615384,1106928.18503937,1194066.9094202898,1170482.3617712175,1107314.0080321284,1076024.9330708662,1061876.2452830188,1076907.5547508306,1184619.7346153846,1240794.8393939394,1189684.3774834438,1410755.229390681,1353578.054945055,1184584.4057971016,1239966.2202643172,1127810.7101449275,1137036.06302521,1351248.9314473683,1164593.483695652,1253708.0692041523,1440964.3808071746,1342116.2004878048
394976,11,"Phoenix, AZ",msa,AZ,390597.2338949455,369410.9964221825,406601.1320754717,399362.41155234654,443002.0632183908,412167.9197530864,386815.9918300654,395866.8613376835,416281.52545454545,437372.436,438276.82803738315,396985.6229260935,395503.8331854481,395072.86930983845,423392.74499332445,424596.6749024707,419159.23306997743,426183.5501285347,440814.77374071017,419352.6890012642,387337.3044733045,450099.86253776436,419976.06955177744,442217.4474358974,469827.8607843137,432965.34210526315,456100.70624048705,438194.944971537,441374.31900826446,460185.372214941,489700.5977011494,490376.84433374845,467590.70147420146,536718.9767141009,471502.4226519337,501655.1410891089,532595.444201313,531537.1483516484,583359.0575035063,558112.6213592233,616536.6923076923,612862.343122102,601389.9709543568,523022.11386138614,529213.1328671329,631185.6243654822,583298.2257001648,557146.842192691,619771.9318568995,592758.7989056087,611031.2448313384,606585.8969465649,618387.279481132,599091.9676165803,557432.1721170396,577791.8846153846,597935.4747474748,616953.5888324874,617207.9645608629,559439.713631157,602005.9265873015,567908.6661608497,551678.8134715026,539216.4906542056,544879.3428571429,609660.9710982658,594246.7472118959,558890.1893860562,533972.3752436647,626124.9245714286,557668.6298342542,578664.3697916666,656762.5212765958,606135.2961487384,577849.1790697675,673947.7810650888,641805.375
395057,12,"San Francisco, CA",msa,CA,1037410.9782608695,1096994.1515151516,1104574.1376518218,1172703.994219653,1276931.168224299,1271896.5789473683,1299344.4726368159,1244492.141025641,1413832.0720720722,1518620.4206349207,1359292.9191919193,1337796.1639344261,1142928.0945945946,1310208.0099009902,1338592.0,1646053.7794117648,1397685.3170731708,1454140.9117647058,1484539.523076923,1435061.9555555556,1333525.1203703703,1422094.294117647,1398092.7475728155,1193508.6,1499864.793478261,1247591.2083333333,1373377.1379310344,1613741.4262295081,1337012.7547169812,1305896.6444444444,1539998.5416666667,1459358.8214285714,1472639.4881889764,1266190.3162393162,1368207.64,1296535.3692307693,1241433.98,1343998.2095238096,1249003.9536423841,1650144.2407407407,1605602.3179190753,1657639.5970149254,2048121.653543307,1690115.7345132744,1654416.9124087591,1843536.3412698412,1543102.5571428572,1360731.552112676,1249549.7837837837,1414416.8156682027,1389284.6585365853,1443523.622754491,1622306.6932515337,1607836.9310344828,1635903.298969072,1523392.628318584,1354210.9615384615,1499541.83,1488048.311827957,1456202.9710144927,1452798.2075471699,1797641.343283582,1571074.2575757576,1680242.4952380953,1376891.8214285714,1714549.29,1667961.7746478873,1357885.253164557,1584937.3068181819,2226045.6666666665,1467081.1604938272,1567867.5783132531,1293835.8979591837,1729960.0975609757,1869682.5420560748,1751910.762886598,1809701.8539325842
395025,13,"Riverside, CA",msa,CA,493881.1096196868,474811.7941712204,495650.02428571426,513428.8121330724,476761.19615384616,505091.50298210734,478104.0967741936,502964.423828125,489133.13377926423,502960.14671814675,503042.3043478261,556741.6389776358,552812.8333333334,483595.40196078434,524752.8832684825,517717.7410714286,506356.7842465753,487092.99224806204,514126.71689497714,500716.13703703706,478017.21890547266,500982.2511627907,488544.75303643727,472443.3120567376,517334.29357798165,537047.0050251256,484326.44705882354,482397.8159509202,544986.7554347826,533918.2470119522,523778.2686567164,536528.25,564261.6530612245,543241.6581632653,582194.3625,596927.7866108787,555718.9447236181,536888.461883408,584644.665116279,520426.0945273632,594456.5542857143,571692.3720930233,601478.4556213018,568898.5388888889,649713.5736040609,606753.9903846154,653271.0742574257,615813.669245648,601286.6124031008,630193.8971962617,613806.412568306,657867.6033755274,660194.5443548387,677958.2150943396,643286.2,658287.2094594594,666871.1179941003,633008.0,648487.4730538923,603875.8605263158,636914.9003984063,651541.7921146953,668459.6569920845,696481.0261437908,669603.1768292683,671363.5102040817,635844.9213483146,638481.8214285715,634711.2857142857,698940.5309090909,664440.6198830409,668487.0027247956,675040.3524904215,677403.3863636364,682726.0027173914,687071.0901023891,729781.9935691318
394532,14,"Detroit, MI",msa,MI,357605.325,366735.78231292515,377923.7988668555,382603.4413580247,379789.6200527704,358922.3879310345,372625.0417827298,396677.18518518517,373972.3369175627,354223.5133531157,393904.23333333334,413162.584,421467.30416666664,401322.247706422,401274.3,378238.64444444445,421089.8299319728,392831.47596153844,410659.871559633,385799.24609375,368695.0466101695,405227.94759825326,394251.3,375159.51243781095,445546.91823899373,364360.2513368984,434873.5981308411,395170.8230769231,429224.1649484536,396424.47417840373,385612.64944649447,423743.4276094276,414299.33222591365,455595.0176470588,373730.0829694323,425498.8965517241,377916.49565217394,421065.1176470588,416758.56667664665,463912.3545150502,436707.3141025641,409254.82738095237,450275.1541353383,450588.97211155377,494567.60288808664,474410.92885375494,478460.2061068702,436138.4624624625,427891.234375,446624.7950819672,494179.9791666667,464879.0035971223,470533.3829787234,441615.8957654723,472988.5172413793,452852.28373702423,473850.83984375,477895.87394957984,485258.06763285026,469706.2072072072,467034.0078740158,506124.676056338,444624.9609929078,471288.65065502183,481023.0244897959,466425.43233082705,465012.24742268043,517472.5381165919,502096.48044692737,502649.06341463415,512059.6388888889,518725.8010752688,463327.79069767444,518725.86338797817,533622.5454545454,552140.8532608695,562690.7094972067
395078,15,"Seattle, WA",msa,WA,746515.6728380386,678045.5055678671,672502.9355578301,759708.29332021,728328.0551260505,744646.9370334928,671098.7305864197,701728.9193464052,753697.084464555,747205.9333680556,702173.6280991735,753818.5718373493,718451.2670306513,704291.0629799428,708002.5026735218,737535.4469026548,786888.5481904763,828447.074137931,810768.2318007663,759784.6660194175,808946.9624413146,785976.335214447,762643.4155251142,841536.6223870968,752953.1382743362,834823.0327552987,856310.9655172414,850457.7781456953,788511.2251254481,865071.9330024814,888629.2456503197,834823.2314606742,936717.0865333333,919955.378250591,891034.7857142857,902790.2128767123,852784.8010657193,792427.4997241378,825903.1363882354,855287.7218941505,862580.9108613139,844066.2858106355,928876.214373297,924824.9252336449,878459.6427011495,950527.5380050187,919116.8748451053,907369.2317996455,943158.302507837,893641.2408536585,954724.4345898004,1019674.2575797102,1033925.6231671554,984191.4000376648,1141711.332092511,1002755.2029320388,1030426.5290215588,994072.0730722891,983284.3731652172,1028880.1071929825,1002281.592195122,956666.6894502229,941191.8608923885,982752.8165784832,1001473.3935810811,997519.1472275335,1041739.2440758294,1008842.9556962026,1058411.3414634147,1026126.1070496084,1065253.5164835164,1137660.494535519,1032660.25,1191384.5124716554,1177379.670025189,1107077.6772616138,1147793.338150289
394865,16,"Minneapolis, MN",msa,MN,371066.9742746114,386455.33702882484,368083.232405892,383115.64325,409400.9515616438,423391.42163009406,403708.54626334517,415705.15281690145,412813.6838394794,402958.8566552901,439499.80460937496,469172.07149509806,399378.8368695652,432179.6132957746,385606.8435114504,390120.08326699835,404897.4671045197,404633.3642086331,426055.3493063584,436253.195106383,408649.42421768705,435030.6351762523,433653.7701434426,464032.21168490156,420371.44127536233,433938.26664000005,428688.1482905983,411716.11681415926,440081.18740899354,447368.34440878377,438316.4922839506,443842.4974169184,449918.71406862745,457059.9274237805,465292.18785009865,472696.14627737226,431804.67742738593,431662.50694444444,456450.5070981508,481110.47065769805,461645.8532442068,480245.12105421687,497702.9313344317,495435.1592920354,497898.416399287,536387.9876816609,535483.8291756272,548582.5635880398,533028.9542924529,517721.98570599617,532760.8331603773,537267.5226120556,534291.410309119,558993.225,589010.9544353182,582521.5704498977,550532.6195635673,557908.1285576924,591263.5218018019,587951.2498510638,578153.2181069959,543394.2389329268,570430.1697542534,538488.437405303,539942.719483066,547235.9187145558,567322.0396825396,551472.5847619048,544629.534469697,558512.4431818182,582274.9610091744,590876.3681016043,561018.1369863014,553227.3867676768,539597.5246624473,571516.5344345898,608633.4276391555
395056,17,"San Diego, CA",msa,CA,906711.3184079602,794966.8406593406,1001230.7111111111,1197186.6363636365,1005988.4784482758,1233467.2727272727,1089149.7863247863,1119886.4155844157,1096845.9587628867,1028232.3333333334,1214435.6165413533,1068665.6964285714,880921.5490196078,901521.3456790124,1124453.6021505375,913535.3445378151,1125451.7045454546,1001573.2159090909,1084394.385321101,1362242.2747252746,1011721.6741573034,1077996.7549019607,1043718.1018518518,976503.5815602837,1088817.2151898735,1031886.5375,1219897.7173913044,1168933.9733333334,1100494.8196721312,914223.6206896552,1235133.365079365,1089724.4757281553,1213692.108695652,1369906.9433962265,1242720.8414634147,1203691.1785714286,1351322.7083333333,1433321.5507246377,1136928.3725490195,1584797.7213114754,1548130.046875,1338949.851851852,1694582.9523809524,1612665.945945946,1372745.4848484849,1777776.1818181819,1298742.3773584906,1366995.774390244,1545050.4772727273,1621143.0277777778,1844856.6956521738,2401781.697674419,2594653.6,1619559.875,1482742.7916666667,1562490.0,1801051.2,1618953.923076923,1219466.5,1149930.7083333333,1343735.8837209302,1148717.3035714286,1712437.5384615385,1406763.4528301887,1420272.6170212766,1828629.72,1873307.294117647,1349902.0697674418,1572081.3333333333,1411889.4827586208,1633485.4333333333,1502928.25,957917.6666666666,1513671.3513513512,1334677.0487804879,1809978.875,1643501.2
395148,18,"Tampa, FL",msa,FL,298309.98934753664,303488.87582781457,326786.55838323355,344738.27052238805,329814.4111498258,341795.57279693487,314577.0135658915,343082.14210526313,325616.21397379914,330592.37029288703,327522.6441947566,362425.3333333333,330048.63853904285,349080.72665148065,338993.5442176871,341718.1647058824,370593.5205479452,339655.9733606557,334975.426,318792.38498402556,332672.49557522126,363588.28960817715,364844.01624815364,371396.38333333336,356541.02252252254,372109.96353166987,357177.9733777038,357747.13924050634,374307.19762258546,420846.55180722894,401688.9082568807,408413.1388518024,389446.72496831435,372836.2236842105,363105.8860435339,401132.0751978892,368710.75789473683,390716.4766619519,429095.55693069304,396565.3716475096,406796.1324503311,434506.77806788514,420654.1979913917,440323.59537572257,437597.4005681818,456083.91077441076,446675.50872093026,462677.63773148146,447626.15245009074,511067.15025906736,472421.45222929935,515262.0714285714,511625.11057692306,557416.0389261745,579327.0943738658,531192.3244514107,529595.3186813187,539966.0100143062,518023.9817961165,518187.1228571429,497987.5773026316,478377.2293080054,474439.71428571426,514457.1824324324,502004.86075949366,539067.7751937985,553703.9969512195,540558.975031211,607656.6842105263,619411.1558784676,557378.5904059041,613459.9285714285,486889.89714285714,456446.2461139896,505811.7445887446,477537.0321027287,490365.8037904125
394530,19,"Denver, CO",msa,CO,538281.4098837209,545489.7253414264,549964.301715439,555289.9871794871,543572.3263506064,559727.35705951,585420.3612804879,569175.2708333334,553144.7383333333,587161.2491166078,557162.4333958725,564261.9451038575,568875.4786885246,565272.6702290076,558730.0341176471,577310.0502793296,611070.5610119047,588831.2421991085,600426.7958015268,608778.1527777778,590811.611909651,587689.9216494845,596788.4821428572,605169.6125954199,578392.8990228013,563615.247813411,581364.375,581544.0442477876,584311.524590164,569818.1577060932,603126.4793713163,625281.9278846154,606053.896882494,656943.2953488372,658829.0839895013,669741.4760820046,607491.3598615917,643811.7137931035,623643.5073891626,677939.1927710844,700306.9462365592,702572.2408026756,680457.9619771863,741880.3359375,660583.317164179,721392.7427536232,731019.1460674157,676460.8936170213,657597.6027027027,681830.3598971722,676666.140167364,742541.8176943699,774781.0110192838,789575.7947368422,722303.6373626373,782129.2666666667,791085.7434402333,805518.3389830509,786846.9907120743,766771.0947630922,768947.1535087719,773611.7873015873,726758.9128440367,775433.1156812339,757507.7336814621,764877.5484693878,758554.5916666667,753494.2288557214,755068.8313253012,695737.0733944954,720854.768,704691.0122549019,829871.1128404669,750298.2697547683,745097.271070615,841958.0895140665,813144.876344086
