RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394549,95,"Durham, NC",msa,NC,361617.6641221374,363204.2409638554,364008.92417061614,370029.3984962406,352033.61029411765,407064.8292682927,360318.92233009706,383125.1489361702,355623.48913043475,384364.40476190473,400156.58260869567,405260.97841726616,370525.9625,377215.7981651376,389262.12612612615,370137.0412371134,371558.5871559633,377316.6120689655,378839.71698113205,383512.23300970875,405023.03571428574,426080.3577981651,420645.61467889906,391860.24113475176,403771.1157894737,398227.5267175573,398485.2543859649,386184.56589147286,423200.984375,422404.79591836734,434060.36434108525,459517.54676258995,417602.12949640286,435505.3082706767,441115.3475609756,431302.54639175255,401594.5566502463,377487.8783068783,393429.9004524887,428984.6018957346,460887.7238095238,425703.0,428907.25333333336,430289.9598214286,472944.5691489362,497035.9775784753,488249.58362989326,503747.9591836735,514574.34736842103,503537.7732558139,540232.603960396,535877.537735849,548946.7166666667,561585.3116883116,541583.4837398374,552636.9618644068,545677.8,535834.7971014492,570923.9004524887,546059.882629108,531950.1694915254,496859.03846153844,534061.9575971732,579928.0982905983,583964.5736434108,603346.2142857143,578111.8536585366,602208.564935065,522541.71895424835,583244.4409448819,667700.2589285715,580406.0583333333,515781.265060241,554118.7967479675,536855.7034482759,571977.9176470588,540270.225
394352,96,"Augusta, GA",msa,GA,202928.52427184465,208999.91457286433,231605.53658536586,210363.55434782608,222596.03846153847,243571.83870967742,236690.2215909091,236560.0459770115,246103.1779661017,242179.39603960395,238298.8,274570.3608247423,240556.53125,197560.32673267327,206332.51428571428,214773.52258064516,245408.28985507245,239208.50251256282,280522.61235955055,255510.31578947368,256401.24242424243,259656.8137254902,251759.73255813954,237187.85087719298,257727.60674157302,237659.58260869567,258124.2890625,248627.8323699422,260817.8116883117,237718.5128205128,267165.39548022597,255987.08287292818,252117.93142857144,276565.17204301077,288547.00662251655,279003.9896907217,261301.0128205128,272339.9505494505,282467.30049261084,289416.8090909091,285811.7982832618,351927.1818181818,294433.1621621622,322904.0336538461,305769.9190283401,317193.5369458128,346991.9183673469,333359.61188811186,339306.3409090909,329513.22926829266,323035.8736842105,345491.68852459016,341264.1612903226,350645.0569395018,348435.4,350173.0598290598,349244.8909223301,354208.9162303665,376891.3003846154,348135.00626168225,366159.525862069,351056.9555555555,344512.6041666667,347287.6477272727,352758.0533980582,344310.20009132416,372181.3485082873,338018.0052910053,341739.95652173914,368150.78571428574,328915.6551724138,369416.2655279503,354127.8275862069,354527.2738095238,349879.1724137931,347556.4765100671,369851.5828729282
394957,97,"Palm Bay, FL",msa,FL,308219.50495049503,268308.9701492537,243066.8947368421,293541.8732394366,317865.2375,292407.24,312568.578125,321234.0714285714,321993.2075471698,334642.66101694916,340962.6307692308,328253.04545454547,271742.9682539682,272147.8064516129,280267.26923076925,281365.21428571426,285760.0882352941,302069.126984127,353226.5465116279,351417.98507462686,315898.4915254237,287599.55263157893,340899.0701754386,367147.62264150946,364517.91071428574,336279.8985507246,325786.3703703704,318229.47222222225,333590.6323529412,277806.0970149254,313758.2878787879,327676.53623188403,303583.85365853657,328792.6015037594,305188.3931623932,323824.3379310345,317826.6,320944.05797101447,312340.33928571426,338423.7452229299,326670.8846153846,342005.9823529412,328722.95454545453,350287.11834319524,321523.7984496124,365985.7969924812,365902.83464566927,366192.96527777775,339788.9811320755,320231.2,348078.8773006135,360670.5205479452,358272.44520547945,371784.4472361809,403563.1052631579,404835.4646464646,396939.78155339806,380444.1683673469,387656.54098360654,372598.38028169016,358267.14371257485,375851.7944444445,374647.1855670103,386587.5873015873,398113.37,388354.72093023255,392218.13071895426,431886.8445595855,412396.76630434784,405797.8791208791,445248.8461538461,435500.3086419753,413627.0787401575,427858.3333333333,430832.9282700422,443150.8075117371,435694.6317991632
394711,98,"Jackson, MS",msa,MS,304668.28571428574,290242.65789473685,290805.2586206897,322164.6153846154,287168.66233766236,314202.5675675676,297060.641509434,314182.306122449,302036.86363636365,332548.87234042556,309500.5,291472.5135135135,375083.8064516129,297367.35714285716,283638.6818181818,323636.25,356376.5909090909,310099.9117647059,329596.75,359470.0,332756.8333333333,294344.375,319876.63636363635,345210.5416666667,359595.96153846156,300394.64285714284,301089.511627907,325596.8064516129,312868.1818181818,344922.641509434,337108.1632653061,334080.59016393445,315331.84375,372039.5131578947,345658.35294117645,311284.48214285716,322847.1632653061,324050.7413793103,353918.47540983604,328307.90625,369577.97402597405,338454.32258064515,349103.3275862069,287833.8490566038,362073.6274509804,350197.0652173913,346505.1785714286,373760.515625,374422.9743589744,366515.51020408166,360412.7972972973,382016.76712328766,368125.07692307694,380797.4375,387770.07547169813,406303.5333333333,437638.32608695654,420023.6808510638,435189.4,405437.98076923075,420431.77777777775,431618.7291666667,447261.51470588235,399131.5862068966,470637.95081967214,409170.54901960783,353563.25,396100.84057971014,399888.0172413793,410478.5813953488,410886.6046511628,376036.43902439025,409617.8085106383,359189.07843137253,384274.56923076924,388729.6323529412,431314.74242424243
394666,99,"Harrisburg, PA",msa,PA,232479.10714285713,261183.20833333334,289368.6842105263,241861.08571428573,283510.4736842105,281069.70588235295,243873.82142857142,305502.2162162162,295912.75757575757,302724.1666666667,289084.5862068966,293732.6666666667,290470.125,291752.7037037037,288901.5,294878.0857142857,340822.5348837209,306718.43333333335,304986.14285714284,352509.6222222222,272711.95,296853.73529411765,320376.6129032258,323921.12903225806,327556.3043478261,312358.5416666667,349240.7105263158,324566.0465116279,327202.77777777775,320769.8787878788,294511.70967741933,352837.5256410256,326239.60869565216,355099.28571428574,307238.63636363635,322892.0517241379,377788.9318181818,357564.13513513515,379093.16949152545,358102.7901020408,412670.3846153846,385115.1785714286,449631.96428571426,409578.0,416305.98148148146,418791.8813432836,464865.5254237288,434670.0786516854,438403.2708333333,439780.19402985077,494293.93055555556,461558.8604651163,471486.6883116883,485945.01219512196,442422.8382352941,495774.2197802198,443845.6153846154,522205.94444444444,507413.7397260274,452439.95714285714,453650.4358974359,437533.22580645164,490754.8596491228,547607.2619047619,476747.1,478122.29850746266,467350.575,486857.17307692306,447979.2894736842,476987.02222222224,489075.4247826087,487069.43137254904,501126.13333333336,464315.1794871795,469049.61,458349.4651162791,425091.60714285716
394460,102,"Chattanooga, TN",msa,TN,260610.68907563025,242762.57657657657,266277.7571428571,266441.34027777775,281879.42052980134,300773.3384126984,312041.1881188119,340397.3728813559,337997.31437499996,340002.3777777778,330096.4389361702,345896.5578947368,304045.31147540984,299385.53571428574,306853.8409090909,324720.4939759036,329351.0789473684,338299.275,324647.13636363635,312405.07575757575,324591.9130434783,358191.4012903226,340566.3142857143,411042.81,346172.95588235295,374096.7166666667,339240.64285714284,351873.53846153844,325726.5882352941,346600.50792079204,363265.00442477874,369266.42741935485,375358.9,350027.66315789474,345625.36370370374,346951.21428571426,374477.7661627907,356962.88764044945,356791.24074074073,393900.82828282827,375083.5350877193,384133.42990654206,396993.0291262136,392584.6111111111,398030.1445783133,413492.4561403509,419070.26126126124,414526.7499444445,404641.3939393939,436564.87903225806,447426.87017543864,452104.2589928057,449551.237704918,471464.4187341772,495137.20616161614,478860.4831460674,556321.5316666666,501058.73333333334,487243.9743589744,453860.60638297873,456621.29333333333,440013.6808510638,480548.504,495213.6062992126,501732.9285714286,483809.76699029125,508951.06862745096,501843.38181818184,492798.9285714286,511416.7831325301,558772.8409090909,453268.8888888889,568414.8965517242,502864.1230769231,428777.6666666667,513895.71276595746,542819.9173553719
394997,105,"Portland, ME",msa,ME,364099.2184782609,352658.2291666667,330071.9818181818,341056.152173913,452177.6616666666,347607.1068571429,450949.6666666667,395636.75899999996,349095.31314285717,422790.3157894737,658269.6515625,441630.9375,300160.5091666667,357086.07692307694,375253.1722222222,384721.14705882355,467220.2368421053,394763.7894594595,532356.1341935484,572963.5862068966,435718.90625,387802.8332258065,400941.625,424895.35476190475,407440.0530434782,475936.08,439746.14634146343,370201.2205882353,394717.77419354836,439589.09210526315,379119.0,499067.10909090907,652643.0,520460.88372093026,632001.3298305084,426483.04320754716,469239.1666666667,399360.46428571426,442776.4450980392,537055.037735849,502138.9111111111,537944.6119402985,528959.3454545455,544183.5546296296,521502.27118644066,576153.30859375,528233.8567692307,519987.39705882355,548420.406779661,492553.48780487804,513807.90196078434,596827.2413793104,539683.2060714286,568369.5510204082,641248.1489361703,627760.3824,784874.5294117647,608671.6727272727,608226.358490566,680451.6285454546,637953.027027027,720048.8634285714,799534.2894736842,710761.3802564102,658992.8666666667,695399.5208333334,665636.2222222222,682423.4651162791,663219.5151515151,624230.052631579,743493.0,691754.1438636363,733021.0,677276.075,693256.4523809524,742753.4736842106,776027.1180952381
394590,108,"Fayetteville, AR",msa,AR,231174.69871794872,254793.25142857144,235368.51351351352,235966.63551401868,256808.3366666667,254396.20425531914,267943.4213836478,273292.7848837209,260641.86394557822,260880.91304347827,268548.90476190473,270733.0737704918,227579.43037974683,262060.56,258947.06299212598,286138.99305555556,281464.6358381503,300082.9772727273,268503.178807947,274937.3766233766,290019.1130434783,281915.86363636365,285565.7215189873,281717.55,270943.24731182796,287156.7,291808.88188976375,286519.7042657343,265262.2192307692,306443.573964497,340840.6323529412,339657.7402666667,300843.8416666667,298669.38188976375,319245.77875,311085.4705921053,298750.13323353295,283663.4943181818,296506.4366515837,291892.757639485,295133.419296875,313529.3440604027,317440.2755477032,330675.7203806229,323584.93500000006,324156.9588353414,329518.7721107266,345053.6849546828,356130.96504950494,360773.7402020202,383376.60942372883,396695.3883471074,386081.74969432317,401402.4769294606,405740.48740585777,368206.9088501743,379435.9432089552,393071.0739473684,404068.2973372781,419882.90705128206,440282.7227272727,398686.79924242425,416323.0197761194,391218.5946153846,398200.40653333336,397625.84116147313,373949.32214007777,376171.69038690475,385687.4096563574,398687.06080000004,406847.9004424779,403598.0719026549,394470.2173913043,394039.93349344976,401155.1465517241,382920.82352941175,413523.8118081181
394589,109,"Fayetteville, NC",msa,NC,194956.34453781514,205953.46534653465,217625.73880597015,212070.10738255034,232962.93209876542,229736.7142857143,262037.5737704918,226319.34965034964,235651.63076923077,248131.69696969696,246760.50537634408,254151.5625,217640.7123287671,255409.34722222222,228923.5164835165,225623.97777777776,253074.23863636365,245365.6780821918,232908.54609929078,250333.6791044776,248843.44881889762,251475.8761061947,272249.8415841584,259586.72108843538,211509.05,235866.81679389314,239861.32484076434,254911.61146496815,264180.3142857143,247704.42156862744,286084.58988764044,251584.53125,283156.9921259842,278270.6,271006.89024390245,274395.1161290323,302277.52597402595,287508.34969325154,301692.6770186335,298700.8344827586,302705.7734375,307571.4913793103,321474.3359375,318680.39864864864,312737.59060402686,326624.39597315434,327860.28571428574,335757.64743589744,303037.7156862745,334130.93076923076,341848.76776595745,358671.80136986304,356711.3006756757,354079.34306569345,375017.97959183675,391933.816091954,406190.09142857144,407135.4689265537,428853.7635260116,412901.88198757765,404427.1964285714,414543.54346820805,404737.97388059704,402447.1666666667,389655.1440677966,376405.24273469386,401373.0168539326,359384.60493827163,363278.49358974356,361784.74149659864,360069.38167938933,360528.075,367704.5777777778,372940.6358381503,380769.44221105526,382563.29824561405,394970.12422360247
394792,110,"Lexington, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341797.2272727273,319582.6575925925,396386.8888888889,347888.2826086957,332924.6779661017,315921.1509433962,370289.4761904762,371622.55178082193,400225.07936507935,381253.768115942,376408.2244897959,374029.63636363635,392722.3125,416797.05797101447,443537.60294117645,418956.25675675675,477440.4583333333,418531.2,472823.5925925926,441971.5238095238,386925.0243902439,451950.62264150946,625364.2142857143,417138.88372093026,496647.3125,429395.1875,510974.6615384615,461689.9661016949,573394.274509804,467695.2291666667,498671.8301886792,516061.7368421053,495877.5894230769,456514.2166666667,461764.3409090909,455638.28301886795,422895.43636363634,452004.61036363634,452178.9
