RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
395167,54,"Tucson, AZ",msa,AZ,200083.0,200083.0,198000.0,199667.0,194333.0,187333.0,180983.0,177983.0,174983.0,170167.0,168500.0,166333.0,166167.0,165917.0,166417.0,166917.0,165500.0,165467.0,161967.0,160967.0,156500.0,156167.0,152167.0,153333.0,155000.0,156000.0,154000.0,150667.0,150083.0,149083.0,145333.0,141583.0,139583.0,137725.0,134392.0,130058.0,130333.0,129967.0,129649.0,126649.0,125349.0,122500.0,120817.0,121150.0,121950.0,124596.0,124263.0,127596.0,129967.0,134367.0,137067.0,137567.0,139833.0,142167.0,143367.0,143183.0,143183.0,144817.0,144333.0,146051.0,149551.0,153551.0,156833.0,157333.0,158667.0,157000.0,155983.0,155650.0,155550.0,155900.0,154233.0,156000.0,157667.0,160500.0,162198.0,164698.0,165614.0,164917.0,163167.0,161717.0,160683.0,158933.0,159950.0,162983.0,164983.0,166997.0,167330.0,170663.0,171000.0,170333.0,169333.0,167667.0,170000.0,168500.0,169167.0,168333.0,171400.0,174400.0,178567.0,181250.0,182583.0,178250.0,175000.0,173333.0,174000.0,176233.0,179733.0,182400.0,184167.0,186583.0,190917.0,192083.0,188500.0,188467.0,189633.0,193967.0,194833.0,194167.0,194833.0,193667.0,198667.0,199833.0,202500.0,201500.0,202633.0,201966.0,202966.0,204000.0,204000.0,204000.0,204333.0,207333.0,208667.0,214333.0,219400.0,223483.0,220483.0,219083.0,219933.0,219933.0,223267.0,222000.0,226667.0,228333.0,232833.0,232833.0,233467.0,238633.0,244600.0,249050.0,251783.0,254983.0,256567.0,259167.0,261667.0,270083.0,276750.0,288417.0,297333.0,302800.0,306133.0,307800.0,310667.0,311333.0,312333.0,314000.0,318800.0,323967.0,333967.0,341833.0,349220.0,349220.0,346887.0,341667.0,336633.0,334200.0,330200.0,328117.0,322883.0,323883.0,327667.0,339333.0,348333.0,353333.0,350000.0,345000.0,343333.0,341633.0,338300.0,339550.0,344750.0,354750.0,361138.0,362638.0
753924,55,"Urban Honolulu, HI",msa,HI,543833.0,560000.0,553833.0,570167.0,556833.0,549000.0,539000.0,544000.0,552833.0,531500.0,522333.0,518750.0,530417.0,526917.0,523500.0,514833.0,509167.0,513000.0,515833.0,524633.0,511133.0,506967.0,503167.0,512850.0,519517.0,526183.0,523333.0,535000.0,535000.0,541667.0,530000.0,529667.0,525083.0,527138.0,532471.0,520388.0,531667.0,523000.0,526650.0,520387.0,519387.0,521403.0,512750.0,522228.0,529895.0,551478.0,560500.0,567500.0,554167.0,555567.0,551900.0,558567.0,543333.0,550200.0,549200.0,557533.0,555414.0,549414.0,539914.0,539333.0,549500.0,550333.0,563667.0,554417.0,577250.0,575750.0,581833.0,576000.0,575000.0,585000.0,594667.0,587333.0,582333.0,580167.0,592500.0,602500.0,601500.0,613000.0,618000.0,618167.0,609000.0,602333.0,595500.0,593167.0,576167.0,568000.0,548000.0,548333.0,555000.0,565454.0,568788.0,560454.0,556667.0,571667.0,585000.0,583333.0,573667.0,566500.0,584833.0,597833.0,604629.0,589629.0,584629.0,589000.0,597333.0,593333.0,582667.0,572667.0,566667.0,576667.0,601667.0,621667.0,625000.0,623667.0,622000.0,628633.0,629967.0,621633.0,624667.0,618000.0,609667.0,608333.0,613333.0,636667.0,636333.0,638000.0,638000.0,632127.0,633794.0,635460.0,636667.0,633333.0,621667.0,623333.0,628333.0,649000.0,659000.0,661917.0,649583.0,644583.0,644167.0,644583.0,650917.0,660083.0,680917.0,694583.0,696971.0,698054.0,707997.0,733693.0,743026.0,748707.0,755624.0,763957.0,773333.0,780000.0,788333.0,805000.0,812000.0,830333.0,838667.0,850492.0,858826.0,865659.0,885167.0,886833.0,908333.0,903333.0,921667.0,918333.0,925000.0,923333.0,921667.0,905625.0,890625.0,893958.0,893333.0,876223.0,849556.0,862056.0,867500.0,882500.0,875000.0,895833.0,894822.0,898155.0,901488.0,904167.0,899792.0,883594.0,885261.0,888083.0,903448.0,901448.0
395169,56,"Tulsa, OK",msa,OK,112333.0,116333.0,120000.0,122833.0,123500.0,119733.0,118400.0,114067.0,110167.0,107750.0,109983.0,115983.0,117233.0,119667.0,122033.0,125367.0,123617.0,120917.0,118750.0,117167.0,114167.0,111667.0,110833.0,113625.0,118625.0,121125.0,123667.0,125333.0,125267.0,124600.0,120933.0,121167.0,118167.0,117833.0,116000.0,114000.0,113000.0,112000.0,117333.0,119667.0,124333.0,122000.0,122278.0,119444.0,121878.0,117217.0,116800.0,113867.0,118583.0,123917.0,128250.0,129750.0,130000.0,129000.0,128167.0,124167.0,123000.0,122000.0,121667.0,123833.0,127133.0,131717.0,134217.0,135583.0,134333.0,133667.0,128667.0,126225.0,123892.0,122808.0,121083.0,120583.0,124667.0,131417.0,135917.0,140917.0,140542.0,137542.0,135542.0,133333.0,133167.0,130167.0,128583.0,130083.0,133383.0,138300.0,142883.0,143917.0,143917.0,141667.0,140000.0,141333.0,138608.0,135942.0,131428.0,131719.0,133386.0,138400.0,140833.0,146667.0,146500.0,148167.0,144958.0,145042.0,145042.0,145000.0,142917.0,142250.0,143000.0,149000.0,152333.0,156333.0,155667.0,154000.0,151667.0,150000.0,148000.0,146333.0,145000.0,146333.0,148833.0,153500.0,157167.0,158667.0,158000.0,155000.0,154333.0,153000.0,149667.0,146333.0,144333.0,150000.0,155000.0,161833.0,166167.0,171167.0,170000.0,167333.0,162333.0,160167.0,162417.0,163083.0,166917.0,169000.0,171667.0,174667.0,178000.0,184667.0,189333.0,191667.0,191667.0,189500.0,188833.0,187167.0,186667.0,188333.0,193500.0,197670.0,204337.0,207753.0,213583.0,211917.0,212333.0,210667.0,210667.0,208333.0,206667.0,208333.0,216667.0,225000.0,233333.0,233667.0,232000.0,227333.0,225833.0,223500.0,218167.0,211000.0,208333.0,213333.0,220833.0,234167.0,240833.0,244000.0,238650.0,235900.0,235233.0,232250.0,225667.0,219000.0,219333.0,227000.0,233667.0,241167.0
394619,57,"Fresno, CA",msa,CA,230000.0,221417.0,215250.0,204417.0,194667.0,184500.0,177000.0,167917.0,160083.0,149167.0,139667.0,135500.0,134750.0,138667.0,139000.0,144333.0,146667.0,151167.0,153583.0,155917.0,153583.0,148667.0,145750.0,146583.0,147917.0,151500.0,153167.0,154333.0,151000.0,150000.0,148333.0,146917.0,145250.0,139917.0,135667.0,133333.0,134000.0,135500.0,133833.0,134500.0,136333.0,136333.0,138333.0,137833.0,137833.0,134500.0,135000.0,134000.0,137333.0,137333.0,141667.0,145000.0,148250.0,151583.0,151583.0,151000.0,150333.0,149833.0,152833.0,155167.0,161500.0,164167.0,171833.0,175333.0,180333.0,179333.0,179333.0,184250.0,184250.0,183250.0,175833.0,182500.0,187500.0,194833.0,191500.0,191500.0,191667.0,195333.0,198333.0,197000.0,193333.0,195333.0,198243.0,203243.0,204659.0,208083.0,212500.0,216083.0,217750.0,215000.0,211333.0,210667.0,211417.0,211750.0,208583.0,211167.0,216167.0,224000.0,228000.0,229333.0,230333.0,231000.0,231333.0,231250.0,229583.0,227917.0,224667.0,226667.0,228333.0,235167.0,238833.0,244833.0,248000.0,250000.0,247333.0,247333.0,245000.0,243167.0,242333.0,245667.0,250833.0,255167.0,259167.0,261667.0,263167.0,259833.0,260667.0,256667.0,256000.0,252667.0,253333.0,258333.0,260583.0,264583.0,264583.0,270667.0,272000.0,272000.0,270333.0,271667.0,271667.0,271833.0,270167.0,270167.0,272583.0,275250.0,283583.0,292667.0,300000.0,305000.0,309417.0,310917.0,310917.0,308167.0,315000.0,321667.0,328333.0,335833.0,344167.0,351500.0,355667.0,357333.0,360000.0,361667.0,364981.0,369981.0,374981.0,381667.0,385000.0,389667.0,394667.0,394667.0,388333.0,383333.0,381750.0,383750.0,375417.0,367000.0,360000.0,365000.0,373250.0,381583.0,386583.0,392833.0,391167.0,384667.0,377915.0,377748.0,375915.0,371500.0,373333.0,378333.0,386667.0,388333.0
395238,58,"Worcester, MA",msa,MA,224417.0,225667.0,225667.0,227333.0,224500.0,219467.0,210800.0,202967.0,194833.0,187667.0,179008.0,177175.0,179092.0,189083.0,195717.0,202967.0,205967.0,204333.0,201000.0,198333.0,196667.0,190333.0,187000.0,188667.0,197437.0,206187.0,212253.0,208483.0,205400.0,197667.0,204000.0,199833.0,198000.0,183000.0,174833.0,171667.0,178300.0,183133.0,191633.0,192333.0,195833.0,189000.0,185000.0,178333.0,175000.0,173333.0,170000.0,173333.0,172883.0,180383.0,188050.0,198500.0,199333.0,190667.0,182333.0,179000.0,180000.0,179333.0,179333.0,181333.0,187000.0,193833.0,205167.0,213467.0,219933.0,211933.0,205967.0,198333.0,196167.0,195400.0,190733.0,196483.0,196567.0,207233.0,213317.0,221567.0,223233.0,217383.0,209150.0,205817.0,202667.0,199333.0,196000.0,197500.0,202500.0,209000.0,221500.0,230667.0,235833.0,230083.0,227550.0,218550.0,216967.0,212000.0,210667.0,206333.0,208333.0,213667.0,226000.0,236400.0,243033.0,239033.0,234967.0,228333.0,228000.0,222758.0,223592.0,218758.0,221000.0,226800.0,239883.0,247883.0,253917.0,251000.0,250967.0,248267.0,249900.0,248267.0,241633.0,239000.0,242333.0,253917.0,268217.0,274883.0,276967.0,272000.0,265167.0,262333.0,257333.0,255833.0,250000.0,249900.0,256567.0,264900.0,275000.0,281167.0,287800.0,286133.0,283300.0,278300.0,280117.0,276783.0,271817.0,270000.0,277000.0,294967.0,303300.0,316300.0,318333.0,326483.0,322650.0,322983.0,318167.0,318667.0,310000.0,313333.0,320000.0,341667.0,356667.0,366667.0,370667.0,370667.0,367333.0,366667.0,360667.0,359917.0,352917.0,352250.0,360000.0,377000.0,400333.0,412000.0,412167.0,402133.0,396800.0,388300.0,383333.0,373333.0,373333.0,372000.0,382000.0,395333.0,418150.0,428150.0,433150.0,430000.0,428333.0,422333.0,410667.0,402333.0,393333.0,395333.0,407000.0,423667.0
394938,59,"Omaha, NE",msa,NE,128767.0,131650.0,132483.0,133333.0,132167.0,130667.0,128500.0,126167.0,121567.0,119800.0,119133.0,123733.0,126167.0,129167.0,131000.0,132333.0,132000.0,131667.0,129333.0,126167.0,120675.0,123342.0,123508.0,128667.0,127333.0,130333.0,130000.0,131167.0,129167.0,126817.0,121415.0,122249.0,122432.0,124333.0,119192.0,118108.0,119108.0,124417.0,127667.0,130183.0,130850.0,129183.0,125750.0,122417.0,120417.0,117667.0,116917.0,118583.0,122833.0,128583.0,133583.0,137333.0,137000.0,133000.0,128667.0,124233.0,121867.0,120200.0,120133.0,122000.0,124167.0,130333.0,136500.0,140333.0,139333.0,134667.0,132333.0,128683.0,127017.0,123317.0,124300.0,127300.0,132167.0,136167.0,139833.0,143333.0,144667.0,142667.0,139333.0,137000.0,133333.0,131667.0,131417.0,134750.0,139417.0,145085.0,151752.0,154752.0,153000.0,148900.0,147900.0,145517.0,143617.0,141283.0,143000.0,146333.0,148667.0,151667.0,155000.0,159500.0,159500.0,157833.0,153833.0,152167.0,149500.0,148485.0,146819.0,149152.0,153000.0,159667.0,165000.0,166667.0,166667.0,164500.0,161833.0,160167.0,157667.0,159667.0,159333.0,161667.0,163333.0,170333.0,177000.0,181196.0,178613.0,176613.0,174750.0,175667.0,172333.0,170667.0,170667.0,173333.0,176667.0,181333.0,186333.0,190833.0,189833.0,188167.0,183667.0,182100.0,179767.0,177767.0,179533.0,181683.0,188017.0,194150.0,201000.0,206667.0,207833.0,206167.0,203500.0,202417.0,202417.0,201750.0,199667.0,207250.0,215583.0,226417.0,232167.0,236833.0,237000.0,232500.0,227833.0,224833.0,222667.0,217333.0,218000.0,224667.0,238333.0,249167.0,255833.0,259167.0,256667.0,255000.0,251667.0,250635.0,243968.0,238968.0,238333.0,243333.0,252333.0,260667.0,269000.0,275000.0,276667.0,275667.0,270667.0,267333.0,265000.0,262667.0,261000.0,261333.0,268650.0,280317.0
394415,60,"Bridgeport, CT",msa,CT,468483.0,482150.0,497896.0,526996.0,533162.0,507250.0,475500.0,441500.0,419167.0,385833.0,369167.0,365000.0,374967.0,385133.0,413467.0,436833.0,455000.0,441667.0,421833.0,407500.0,404833.0,411833.0,413667.0,409667.0,409167.0,420000.0,453000.0,503000.0,531333.0,511667.0,455667.0,436167.0,430167.0,436167.0,420667.0,418800.0,423383.0,450733.0,497767.0,510267.0,514583.0,492083.0,448333.0,399667.0,359667.0,365883.0,367883.0,367883.0,385000.0,413333.0,456667.0,489967.0,490800.0,466967.0,423833.0,406333.0,413500.0,395000.0,386667.0,366667.0,395000.0,428333.0,466833.0,492667.0,491167.0,467667.0,430167.0,406250.0,399583.0,404583.0,395000.0,376954.0,385288.0,420288.0,466667.0,485000.0,481667.0,448333.0,419500.0,397667.0,408167.0,407000.0,399250.0,383167.0,404833.0,436083.0,463333.0,466500.0,453167.0,434833.0,421833.0,405433.0,401767.0,386600.0,390000.0,386983.0,390317.0,398817.0,416167.0,436167.0,440667.0,435000.0,412333.0,403083.0,394708.0,407375.0,407875.0,412250.0,423917.0,439333.0,460000.0,456667.0,455833.0,439167.0,424900.0,422400.0,430733.0,440000.0,433333.0,425333.0,442500.0,450833.0,475958.0,483458.0,496125.0,470667.0,432667.0,408667.0,411000.0,423500.0,417958.0,407292.0,411458.0,433300.0,459967.0,469967.0,474000.0,453667.0,423667.0,404633.0,404967.0,423633.0,420333.0,421667.0,427333.0,447333.0,477667.0,503333.0,535333.0,547083.0,557083.0,545083.0,550667.0,539000.0,559000.0,556667.0,585000.0,618667.0,657167.0,687208.0,672542.0,642358.0,588983.0,561650.0,558333.0,565167.0,556833.0,570167.0,608333.0,650000.0,694667.0,703000.0,723000.0,683333.0,662833.0,631667.0,613333.0,598833.0,573333.0,585000.0,595000.0,639833.0,696500.0,742500.0,776000.0,732667.0,698000.0,660917.0,659250.0,648917.0,626000.0,615667.0,650967.0,692633.0
394653,61,"Greenville, SC",msa,SC,121667.0,125017.0,131558.0,132558.0,132374.0,125833.0,123250.0,117900.0,115567.0,113150.0,116317.0,117983.0,121317.0,122325.0,124575.0,125242.0,124917.0,125667.0,125633.0,123467.0,117800.0,115500.0,116000.0,121000.0,123333.0,126667.0,128333.0,127333.0,123667.0,122000.0,124667.0,126917.0,121917.0,117042.0,114292.0,116708.0,118250.0,120067.0,124983.0,128317.0,129667.0,128708.0,125042.0,122208.0,116500.0,116167.0,117417.0,121750.0,124067.0,126650.0,130483.0,133833.0,133333.0,132817.0,130421.0,131884.0,128901.0,128963.0,124150.0,123817.0,126483.0,135333.0,143667.0,146000.0,144317.0,138483.0,134150.0,130833.0,130667.0,129000.0,129500.0,128833.0,130500.0,134000.0,140167.0,145133.0,146967.0,141800.0,140833.0,138333.0,139833.0,137083.0,137058.0,139558.0,141641.0,147067.0,152067.0,158880.0,157813.0,152813.0,146667.0,145333.0,143633.0,143342.0,145342.0,148708.0,154000.0,159000.0,165667.0,169817.0,167783.0,164083.0,162600.0,160050.0,157417.0,154083.0,153667.0,158333.0,162000.0,165833.0,169133.0,171895.0,173545.0,170245.0,170450.0,169967.0,169967.0,168233.0,168233.0,170900.0,174300.0,179633.0,185967.0,191000.0,189533.0,185533.0,179617.0,178500.0,176833.0,175717.0,177133.0,180467.0,187333.0,191500.0,198167.0,200667.0,204000.0,199650.0,196483.0,189817.0,187500.0,185000.0,187833.0,192833.0,198317.0,203817.0,210450.0,215633.0,220300.0,218667.0,222967.0,223633.0,228633.0,226967.0,224967.0,223467.0,226275.0,234608.0,246108.0,251900.0,255233.0,251900.0,255000.0,259200.0,262533.0,258867.0,258000.0,259667.0,268333.0,278333.0,287833.0,294367.0,289367.0,290553.0,287353.0,285687.0,273333.0,265000.0,261667.0,266667.0,271667.0,282000.0,290333.0,298633.0,296633.0,294300.0,289050.0,285683.0,277683.0,268300.0,268333.0,275333.0,285000.0,294333.0
394312,62,"Albuquerque, NM",msa,NM,181354.0,184654.0,188433.0,191404.0,189771.0,182971.0,178446.0,174113.0,172413.0,171300.0,174083.0,177249.0,178232.0,178083.0,177283.0,177633.0,176833.0,176333.0,174117.0,171617.0,169950.0,170707.0,170123.0,169957.0,170833.0,171495.0,173161.0,173611.0,176517.0,177483.0,178850.0,176867.0,175900.0,170650.0,169650.0,164067.0,163750.0,161083.0,162333.0,164667.0,164000.0,163367.0,161700.0,160033.0,158817.0,156875.0,155875.0,157042.0,159983.0,165983.0,168333.0,168833.0,166817.0,167150.0,164733.0,164083.0,162417.0,159638.0,158972.0,162305.0,164483.0,167150.0,164483.0,169000.0,171708.0,174375.0,170042.0,166500.0,167333.0,167667.0,166833.0,163000.0,165167.0,170000.0,173333.0,178000.0,177833.0,176333.0,172833.0,171333.0,173167.0,169975.0,167475.0,165142.0,168333.0,171667.0,177333.0,179667.0,181333.0,178984.0,177651.0,175984.0,175000.0,173000.0,171083.0,172083.0,176083.0,182000.0,185667.0,187000.0,185500.0,185833.0,185167.0,184333.0,181000.0,179708.0,180375.0,181542.0,184500.0,188000.0,191000.0,192833.0,193333.0,193500.0,194000.0,196000.0,194000.0,191333.0,189250.0,191917.0,197917.0,201167.0,204500.0,204833.0,205333.0,202000.0,198167.0,196500.0,199667.0,200750.0,200083.0,200250.0,206000.0,215000.0,222417.0,225750.0,223417.0,220333.0,220333.0,220000.0,220667.0,218967.0,221600.0,225600.0,228967.0,229000.0,231667.0,238000.0,246333.0,248689.0,249022.0,248046.0,249024.0,249024.0,253333.0,256633.0,264300.0,269300.0,279000.0,284667.0,288000.0,286181.0,282831.0,285498.0,289983.0,296667.0,299000.0,303317.0,310817.0,320848.0,324615.0,325030.0,319998.0,321248.0,320000.0,320000.0,316667.0,310000.0,307167.0,308167.0,320250.0,333083.0,343750.0,345667.0,347000.0,346667.0,342667.0,341333.0,332333.0,330667.0,324833.0,330906.0,337572.0,348406.0
394357,63,"Bakersfield, CA",msa,CA,200667.0,197000.0,191333.0,184667.0,176000.0,169333.0,162667.0,153667.0,145333.0,135333.0,128333.0,121333.0,116667.0,116333.0,120000.0,125667.0,127667.0,125667.0,125833.0,125167.0,125500.0,122667.0,122333.0,121750.0,122417.0,125083.0,125667.0,126667.0,125000.0,123333.0,121667.0,120000.0,118000.0,114667.0,111667.0,110333.0,112000.0,115750.0,120250.0,122250.0,121500.0,120333.0,118333.0,116667.0,116083.0,115083.0,112750.0,111667.0,114750.0,117917.0,121667.0,122917.0,128083.0,126667.0,130000.0,129000.0,133142.0,132475.0,134808.0,136667.0,142333.0,148333.0,157333.0,162500.0,165167.0,165333.0,163500.0,164250.0,161500.0,159833.0,158083.0,160000.0,163333.0,166667.0,171667.0,175000.0,178333.0,177667.0,176000.0,172000.0,170333.0,171000.0,173167.0,173833.0,176417.0,180583.0,183917.0,189500.0,190500.0,188833.0,183333.0,181167.0,183500.0,185167.0,186000.0,185333.0,187000.0,189000.0,197167.0,200833.0,201833.0,197000.0,198333.0,199500.0,199500.0,193833.0,192667.0,193250.0,199417.0,201750.0,206167.0,209000.0,210000.0,211667.0,209333.0,211000.0,209333.0,208167.0,210500.0,212167.0,215833.0,218500.0,221833.0,225000.0,227333.0,228000.0,228000.0,222967.0,218967.0,217133.0,219833.0,224833.0,229000.0,232333.0,237167.0,238167.0,239167.0,237667.0,238417.0,239750.0,239717.0,238633.0,237967.0,237333.0,241000.0,243333.0,250667.0,255000.0,261000.0,263583.0,267583.0,270917.0,273333.0,274083.0,271750.0,274417.0,278667.0,287000.0,290167.0,296833.0,300833.0,308167.0,309833.0,313167.0,315000.0,315750.0,315750.0,315750.0,325000.0,331750.0,337250.0,333917.0,333833.0,330000.0,328333.0,321667.0,318333.0,317167.0,320500.0,322167.0,321667.0,328333.0,333333.0,343167.0,339833.0,341500.0,335000.0,333333.0,323333.0,323333.0,325667.0,331000.0,334333.0,340333.0
394308,64,"Albany, NY",msa,NY,162250.0,164987.0,168320.0,174653.0,177817.0,177150.0,171567.0,167833.0,166980.0,163563.0,157480.0,157667.0,162833.0,169500.0,171167.0,172667.0,176267.0,175933.0,170600.0,165333.0,161333.0,159833.0,160500.0,160833.0,165333.0,166250.0,172250.0,171917.0,172500.0,171167.0,170500.0,171667.0,166667.0,166167.0,160500.0,157167.0,156583.0,161083.0,167750.0,173833.0,174436.0,171269.0,166769.0,163717.0,164967.0,161967.0,159583.0,160083.0,163583.0,167917.0,171000.0,176667.0,178333.0,179300.0,173967.0,173600.0,172050.0,166383.0,165083.0,165700.0,169700.0,168033.0,173000.0,178333.0,184333.0,178507.0,173507.0,167357.0,164850.0,166517.0,167667.0,168417.0,167417.0,168067.0,172317.0,178317.0,180667.0,176860.0,170193.0,168110.0,166917.0,166583.0,163833.0,162500.0,163667.0,167833.0,170833.0,173333.0,174000.0,175000.0,171917.0,169250.0,164583.0,162667.0,160883.0,161217.0,163883.0,167050.0,172136.0,176886.0,180399.0,178647.0,174563.0,169967.0,170717.0,167050.0,165250.0,164500.0,166397.0,167397.0,170697.0,178630.0,183463.0,183397.0,178567.0,176233.0,173833.0,173400.0,172067.0,174567.0,179658.0,184325.0,189325.0,190000.0,193533.0,191867.0,188533.0,185833.0,180733.0,182245.0,179412.0,180845.0,181867.0,186200.0,194867.0,200667.0,203333.0,201633.0,197300.0,194328.0,193643.0,193643.0,192365.0,191167.0,194667.0,204532.0,206948.0,209448.0,210500.0,218417.0,221750.0,220833.0,217750.0,213667.0,212917.0,215917.0,226667.0,240000.0,253333.0,261333.0,266333.0,266333.0,263333.0,260000.0,257083.0,255417.0,252083.0,253000.0,259667.0,271333.0,284000.0,292500.0,297500.0,295167.0,289667.0,283000.0,276962.0,270045.0,263379.0,262750.0,268333.0,281667.0,291667.0,299953.0,299953.0,301453.0,303500.0,306833.0,305333.0,297642.0,293975.0,291392.0,293750.0,302417.0
394753,65,"Knoxville, TN",msa,TN,126695.0,132317.0,134325.0,136642.0,135008.0,131333.0,128300.0,124300.0,120867.0,119000.0,118317.0,120917.0,121500.0,126850.0,129900.0,131128.0,129461.0,127578.0,127000.0,124833.0,120950.0,118950.0,117783.0,120667.0,122967.0,126050.0,129383.0,130750.0,129917.0,127550.0,124217.0,121133.0,122133.0,123426.0,124093.0,125126.0,125800.0,126967.0,125550.0,127217.0,128683.0,129100.0,123933.0,117467.0,114133.0,114333.0,116858.0,116688.0,121338.0,127179.0,133017.0,135033.0,135072.0,131739.0,127072.0,123483.0,123383.0,118017.0,114867.0,114967.0,123417.0,133417.0,138083.0,141300.0,137967.0,136633.0,132167.0,128833.0,127833.0,123333.0,121650.0,121817.0,128617.0,135967.0,141800.0,144633.0,143967.0,138467.0,135000.0,133000.0,136833.0,135667.0,136967.0,134300.0,136633.0,139875.0,143708.0,149375.0,148500.0,146817.0,143503.0,141336.0,139186.0,138500.0,138967.0,140217.0,143517.0,147717.0,153467.0,155667.0,158167.0,156333.0,155492.0,153492.0,151742.0,149250.0,144583.0,147167.0,150133.0,157467.0,162133.0,165800.0,167133.0,165700.0,165567.0,167533.0,165967.0,163967.0,161917.0,166917.0,169217.0,172900.0,174567.0,179267.0,177817.0,176117.0,174117.0,175967.0,174333.0,170000.0,165667.0,168567.0,176233.0,185567.0,189817.0,194467.0,196467.0,195183.0,191533.0,187900.0,188667.0,185967.0,187517.0,191217.0,200917.0,203300.0,208100.0,215100.0,223467.0,227271.0,227271.0,225571.0,224933.0,221600.0,221508.0,223208.0,228208.0,233258.0,241592.0,251258.0,259663.0,260329.0,258996.0,260633.0,262217.0,260550.0,258917.0,261667.0,275000.0,287250.0,298916.0,302250.0,303667.0,299667.0,292983.0,287650.0,283317.0,288000.0,294167.0,300583.0,299417.0,305067.0,315283.0,325950.0,326633.0,323333.0,321167.0,317000.0,313633.0,312300.0,318300.0,326667.0,331000.0,338300.0
