RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394843,67,"McAllen, TX",msa,TX,160334.0,177743.0,139567.0,161680.0,163542.0,174864.0,151998.0,162169.0,172860.0,184755.0,164602.0,178245.0,154981.0,160913.0,182715.0,189750.0,238169.0,170559.0,183804.0,167697.0,161971.0,190661.0,165237.0,156221.0,267149.0,120525.0,134399.0,128732.0,129465.0,144823.0,151158.0,143851.0,130796.0,153228.0,132784.0,120789.0,140308.0,126215.0,132021.0,143540.0,123563.0,124164.0,121110.0,132897.0,144087.0,132012.0,116343.0,115238.0,133953.0,127309.0,132990.0,132374.0,126985.0,135622.0,132810.0,137800.0,133921.0,134594.0,123422.0,149132.0,117590.0,122628.0,135021.0,141642.0,143005.0,154305.0,125297.0,142691.0,140570.0,127380.0,124991.0,124007.0,126004.0,131777.0,130244.0,144516.0,125035.0,137793.0,126092.0,136476.0,125159.0,127259.0,143934.0,134690.0,124134.0,125591.0,129449.0,135641.0,147641.0,142440.0,137897.0,147517.0,142943.0,137300.0,179395.0,154392.0,136834.0,131277.0,147429.0,159477.0,168299.0,139021.0,154212.0,160527.0,159350.0,157754.0,146902.0,144580.0,149028.0,153750.0,160909.0,152057.0,171602.0,163221.0,160102.0,149142.0,152794.0,153865.0,155344.0,150228.0,150290.0,152568.0,153082.0,168365.0,152591.0,190082.0,162527.0,163226.0,162910.0,154094.0,159749.0,153359.0,152085.0,181172.0,160334.0,169573.0,170056.0,181401.0,167452.0,158435.0,166064.0,163667.0,165501.0,165028.0,173116.0,170879.0,168027.0,175929.0,192567.0,194232.0,199930.0,196774.0,186264.0,189862.0,196205.0,191372.0,191928.0,207442.0,197534.0,204902.0,219867.0,226856.0,207522.0,226326.0,220716.0,212846.0,221077.0,213690.0,212098.0,222399.0,239114.0,232921.0,251331.0,232391.0,234743.0,216310.0,211893.0,224154.0,213731.0,233169.0,226159.0,216378.0,229252.0,241438.0,222819.0,221781.0,237068.0,246950.0,235853.0,218799.0,218652.0,205072.0,231120.0,206785.0,212846.0,226560.0
394908,68,"New Haven, CT",msa,CT,264381.0,258103.0,251979.0,267011.0,294152.0,292356.0,283903.0,263396.0,242288.0,237194.0,252837.0,235921.0,230316.0,233522.0,229234.0,237148.0,250350.0,248326.0,251198.0,236019.0,230593.0,238286.0,245765.0,242211.0,237109.0,230798.0,240936.0,231480.0,266936.0,246585.0,243754.0,228720.0,246235.0,222261.0,240742.0,229583.0,226734.0,213975.0,230903.0,248900.0,271328.0,244399.0,246106.0,238836.0,232700.0,226501.0,212328.0,190028.0,189521.0,200704.0,220020.0,224013.0,252470.0,252868.0,244958.0,229661.0,213184.0,230472.0,229070.0,203615.0,198537.0,202997.0,231109.0,220962.0,254035.0,248026.0,255408.0,242936.0,223580.0,228231.0,213353.0,198271.0,198004.0,193280.0,219210.0,236734.0,237086.0,245533.0,235507.0,222400.0,223734.0,213947.0,223928.0,205712.0,196712.0,203175.0,215509.0,224491.0,237484.0,239891.0,249047.0,231261.0,220368.0,207166.0,216011.0,218510.0,207765.0,209424.0,222195.0,221773.0,255671.0,240242.0,235552.0,229189.0,223291.0,221489.0,225748.0,221206.0,200575.0,210040.0,204281.0,227291.0,255085.0,243765.0,252530.0,238182.0,238787.0,224456.0,235781.0,234798.0,219130.0,232463.0,238569.0,243159.0,271862.0,257008.0,256716.0,242566.0,240979.0,234142.0,243717.0,221561.0,213183.0,238349.0,252243.0,260720.0,275543.0,260659.0,260612.0,245271.0,250469.0,239926.0,238725.0,230181.0,229304.0,249915.0,256822.0,256042.0,272765.0,294104.0,282644.0,285530.0,288898.0,294282.0,293840.0,274331.0,266924.0,296555.0,304523.0,321461.0,328293.0,326072.0,313828.0,319466.0,312619.0,308714.0,310202.0,300198.0,339908.0,307002.0,333008.0,344059.0,358539.0,370998.0,361502.0,355386.0,342329.0,336093.0,323147.0,316143.0,304935.0,322412.0,360263.0,374074.0,380632.0,376822.0,381410.0,380190.0,380618.0,357535.0,359235.0,350241.0,347559.0,366086.0,375988.0,402159.0
394561,69,"El Paso, TX",msa,TX,166073.0,157840.0,156783.0,159359.0,177186.0,161804.0,164485.0,159884.0,157625.0,153736.0,159752.0,163322.0,156492.0,162288.0,157559.0,150199.0,164633.0,156309.0,146100.0,153365.0,148570.0,148832.0,160157.0,156649.0,140924.0,148125.0,148470.0,149839.0,155524.0,155043.0,159511.0,166625.0,148882.0,151717.0,156016.0,140639.0,154554.0,156192.0,146659.0,147215.0,148602.0,155533.0,159169.0,146420.0,154515.0,156227.0,149654.0,145776.0,152888.0,141756.0,140584.0,146956.0,145711.0,147513.0,162195.0,151165.0,162342.0,150313.0,148362.0,142309.0,145569.0,156710.0,151627.0,144552.0,160784.0,163631.0,167147.0,151241.0,163878.0,185458.0,158446.0,142363.0,134488.0,138876.0,144159.0,174794.0,158867.0,159990.0,149848.0,169193.0,168571.0,169155.0,177066.0,141954.0,147403.0,149416.0,142255.0,151877.0,163389.0,165218.0,152197.0,153324.0,147678.0,155582.0,152942.0,146447.0,157069.0,140354.0,144583.0,156228.0,156768.0,157926.0,154630.0,160105.0,166866.0,163995.0,152298.0,154684.0,152607.0,170238.0,151003.0,155398.0,159484.0,165525.0,172032.0,158520.0,152674.0,166609.0,152979.0,165339.0,154856.0,159683.0,169970.0,166181.0,174628.0,177156.0,175230.0,171592.0,167977.0,166459.0,167881.0,157906.0,164068.0,167318.0,163498.0,172234.0,170980.0,181703.0,172382.0,179360.0,165129.0,172641.0,174083.0,186410.0,171341.0,173871.0,173992.0,187857.0,188477.0,200486.0,198518.0,195389.0,202242.0,193817.0,202473.0,197313.0,201963.0,203658.0,213021.0,214115.0,219008.0,225302.0,223589.0,214226.0,220692.0,225319.0,232056.0,222375.0,240489.0,236728.0,247964.0,256526.0,255411.0,252221.0,250109.0,248720.0,238141.0,250200.0,243825.0,229399.0,238865.0,247708.0,243805.0,254019.0,270776.0,266683.0,259743.0,263508.0,259575.0,269888.0,252208.0,248316.0,259911.0,252866.0,253599.0,277897.0
394318,70,"Allentown, PA",msa,PA,196373.0,202172.0,210705.0,204776.0,220398.0,215884.0,207179.0,204794.0,202577.0,197613.0,202176.0,183270.0,176532.0,191859.0,187687.0,187365.0,207353.0,202028.0,201070.0,186917.0,188784.0,180970.0,192473.0,191030.0,181240.0,179096.0,188762.0,184424.0,207583.0,183802.0,195585.0,188937.0,188746.0,183756.0,179584.0,177664.0,175618.0,158022.0,169350.0,176664.0,183241.0,183779.0,183501.0,179729.0,171259.0,175911.0,178098.0,192846.0,158161.0,164467.0,173463.0,174735.0,194220.0,183903.0,192497.0,186326.0,189682.0,170219.0,172199.0,174064.0,155462.0,168950.0,178231.0,185064.0,185890.0,194904.0,194716.0,185794.0,173291.0,179856.0,177042.0,172388.0,156409.0,160355.0,165967.0,180946.0,191717.0,199577.0,184765.0,189863.0,177022.0,175695.0,167663.0,162358.0,163476.0,164264.0,174940.0,184880.0,204778.0,205053.0,190236.0,178420.0,179486.0,174118.0,169124.0,173867.0,169959.0,169722.0,179034.0,188820.0,187887.0,199350.0,199403.0,195186.0,181859.0,181227.0,175644.0,181229.0,175231.0,180876.0,184480.0,195838.0,209473.0,201631.0,198564.0,194386.0,186907.0,189110.0,191581.0,215729.0,185001.0,203009.0,191422.0,203720.0,212135.0,217158.0,214377.0,199128.0,205409.0,194968.0,199042.0,193564.0,190364.0,191550.0,204033.0,213208.0,220570.0,237329.0,223406.0,214388.0,206950.0,206465.0,209077.0,206655.0,206331.0,217958.0,221665.0,239911.0,238451.0,245001.0,249458.0,251409.0,249407.0,254475.0,246516.0,242616.0,245892.0,244126.0,252166.0,258274.0,284396.0,292447.0,286677.0,283896.0,262274.0,279319.0,279392.0,279874.0,270501.0,284462.0,287930.0,311377.0,321696.0,320070.0,316637.0,309002.0,294868.0,298211.0,294047.0,291460.0,281260.0,303732.0,318813.0,314886.0,338603.0,333173.0,326266.0,324927.0,324597.0,334333.0,311786.0,318294.0,336447.0,340162.0,333638.0,360430.0
394952,71,"Oxnard, CA",msa,CA,581818.0,554108.0,538319.0,543586.0,527432.0,515894.0,493468.0,451421.0,454513.0,420403.0,413602.0,393841.0,377471.0,387293.0,402630.0,432637.0,467686.0,453428.0,450480.0,448070.0,439833.0,426679.0,440828.0,442853.0,439679.0,486661.0,465117.0,443108.0,440411.0,450679.0,461589.0,469138.0,457651.0,465026.0,448902.0,432307.0,420823.0,431333.0,438231.0,467589.0,444263.0,429043.0,422997.0,434550.0,394526.0,412468.0,401356.0,402910.0,395315.0,416500.0,446371.0,427712.0,462168.0,438035.0,441349.0,441771.0,452933.0,470979.0,453924.0,422481.0,463671.0,482150.0,543369.0,544524.0,543356.0,543335.0,544654.0,524684.0,516051.0,533755.0,544659.0,539761.0,513875.0,553149.0,546413.0,549466.0,553025.0,581832.0,582995.0,545873.0,568808.0,569301.0,586117.0,595731.0,543850.0,560943.0,587555.0,587858.0,626066.0,611889.0,601921.0,604785.0,599441.0,606254.0,595379.0,631458.0,583339.0,576622.0,625969.0,603243.0,650280.0,598813.0,620581.0,592252.0,654568.0,621512.0,588014.0,628228.0,642592.0,645195.0,663292.0,663902.0,662898.0,659794.0,686937.0,654218.0,680249.0,713170.0,656234.0,687895.0,634506.0,697720.0,698959.0,678269.0,719257.0,700398.0,695213.0,716457.0,718128.0,675228.0,715993.0,649224.0,654230.0,666094.0,691607.0,683411.0,678297.0,687880.0,692432.0,681500.0,696622.0,691768.0,689608.0,709705.0,727559.0,717056.0,716059.0,698000.0,767044.0,752618.0,787962.0,819752.0,832662.0,816468.0,813274.0,854701.0,809561.0,829738.0,934065.0,878274.0,912315.0,879737.0,891378.0,878233.0,862009.0,930749.0,959544.0,933105.0,950421.0,976737.0,1037775.0,1017143.0,1004482.0,978822.0,971284.0,923857.0,920977.0,944780.0,879433.0,929831.0,850707.0,924883.0,947109.0,980484.0,1008896.0,988429.0,1047031.0,1022413.0,1037377.0,995197.0,939300.0,1002773.0,1026535.0,977304.0,1055310.0,1010295.0
394486,72,"Columbia, SC",msa,SC,152579.0,156031.0,164013.0,165549.0,173041.0,166162.0,165015.0,144339.0,149511.0,139352.0,129433.0,153680.0,141317.0,150145.0,153385.0,144604.0,152363.0,167060.0,161366.0,144944.0,148655.0,138799.0,149650.0,146867.0,142980.0,143491.0,150988.0,149403.0,159439.0,153748.0,166768.0,147286.0,153903.0,149752.0,138412.0,145994.0,135524.0,140249.0,156683.0,152083.0,157991.0,145770.0,147538.0,145692.0,143060.0,135151.0,138504.0,152736.0,138934.0,140964.0,149668.0,158705.0,147101.0,160441.0,145524.0,139977.0,130743.0,130167.0,139246.0,153311.0,128994.0,149987.0,151346.0,158339.0,168954.0,157840.0,160962.0,149129.0,144480.0,148262.0,142361.0,132767.0,124747.0,151746.0,148834.0,165338.0,171531.0,160515.0,162489.0,153763.0,152629.0,162338.0,150850.0,140928.0,138526.0,157409.0,160417.0,168625.0,181694.0,171503.0,171332.0,164967.0,159085.0,201699.0,152087.0,161436.0,164528.0,185710.0,207085.0,187712.0,182037.0,176493.0,175050.0,167498.0,166514.0,159388.0,193439.0,177384.0,157422.0,168383.0,173020.0,182477.0,182329.0,173449.0,175497.0,177892.0,170488.0,182176.0,163547.0,168781.0,175644.0,180550.0,174921.0,190290.0,188092.0,192386.0,183530.0,188058.0,180230.0,182078.0,189914.0,176283.0,172140.0,181428.0,182910.0,201604.0,208911.0,211698.0,188831.0,188638.0,191705.0,201363.0,196301.0,186220.0,191122.0,211447.0,207974.0,210626.0,218128.0,223102.0,217173.0,225451.0,228995.0,228331.0,209499.0,225480.0,218625.0,225510.0,247351.0,242689.0,257245.0,241799.0,240922.0,241667.0,245244.0,251745.0,243875.0,241814.0,252509.0,251645.0,275110.0,275210.0,290774.0,274966.0,275398.0,285052.0,254629.0,269512.0,274866.0,241106.0,240638.0,256017.0,265774.0,280173.0,303223.0,287990.0,287537.0,267207.0,274654.0,270966.0,260420.0,252831.0,268930.0,273618.0,300105.0,312745.0
753906,73,"North Port, FL",msa,FL,325081.0,304942.0,340340.0,327916.0,316166.0,286915.0,289694.0,268554.0,246095.0,233615.0,236647.0,210824.0,199557.0,207534.0,222509.0,237238.0,227226.0,255730.0,228267.0,245931.0,220952.0,222800.0,241677.0,222236.0,213388.0,234072.0,246277.0,240354.0,209568.0,216959.0,214470.0,205856.0,195467.0,202142.0,218725.0,204713.0,206035.0,213664.0,218761.0,230121.0,217103.0,235807.0,198608.0,212270.0,197768.0,198490.0,213794.0,212845.0,228998.0,235743.0,241726.0,235877.0,240443.0,230103.0,213849.0,233051.0,227164.0,229589.0,249463.0,207801.0,224551.0,247744.0,255935.0,253805.0,247117.0,257458.0,239226.0,253916.0,243519.0,234376.0,266101.0,246115.0,251554.0,261612.0,266352.0,262987.0,283755.0,273968.0,257601.0,265409.0,261217.0,263298.0,253218.0,266783.0,262411.0,272395.0,277546.0,297511.0,281775.0,271422.0,281463.0,289184.0,274622.0,297447.0,287142.0,308489.0,284599.0,305290.0,299476.0,321366.0,302625.0,316732.0,304825.0,294311.0,291740.0,283644.0,291456.0,312012.0,306228.0,306252.0,318613.0,334366.0,342052.0,332365.0,332491.0,312377.0,344136.0,339314.0,317237.0,338760.0,347988.0,351540.0,358211.0,338291.0,334528.0,327162.0,331318.0,307203.0,303794.0,335322.0,338211.0,349774.0,342542.0,344611.0,351799.0,359801.0,345752.0,333609.0,339244.0,335689.0,328210.0,345955.0,361964.0,351090.0,357469.0,348843.0,360272.0,357726.0,369690.0,401596.0,398620.0,392435.0,415741.0,413914.0,443010.0,422880.0,441348.0,469373.0,490058.0,483885.0,499132.0,487381.0,474434.0,480507.0,478286.0,493752.0,534223.0,567780.0,548815.0,561675.0,601772.0,601006.0,622715.0,594872.0,572824.0,587265.0,623352.0,583212.0,545585.0,615046.0,621502.0,622817.0,632378.0,648258.0,630658.0,585236.0,615761.0,604907.0,609421.0,614171.0,634157.0,675573.0,623868.0,649973.0,698776.0,658496.0
845158,74,"Dayton, OH",msa,OH,112779.0,113205.0,128959.0,128900.0,133060.0,133482.0,121625.0,113527.0,115754.0,120226.0,101309.0,108598.0,97884.0,105071.0,108213.0,107171.0,131241.0,129343.0,126765.0,116078.0,111665.0,117089.0,112616.0,108855.0,100610.0,112493.0,111099.0,120044.0,128181.0,121536.0,118701.0,112612.0,107450.0,104703.0,119724.0,104896.0,110281.0,101078.0,105925.0,115792.0,117745.0,111682.0,124412.0,113880.0,121138.0,114300.0,101547.0,92018.0,99406.0,104911.0,110877.0,130873.0,134798.0,142218.0,124388.0,125357.0,132238.0,120076.0,116868.0,134063.0,114131.0,109082.0,115458.0,129218.0,137441.0,138741.0,121558.0,115198.0,111022.0,112642.0,123494.0,113142.0,125791.0,137299.0,129694.0,129926.0,135105.0,136152.0,139772.0,134226.0,129196.0,127294.0,136245.0,120866.0,114299.0,125315.0,124837.0,152110.0,145132.0,137634.0,134275.0,132230.0,121582.0,126818.0,122625.0,131344.0,119918.0,136391.0,134118.0,135648.0,142198.0,143021.0,138131.0,134166.0,139122.0,141453.0,129050.0,128377.0,129415.0,137416.0,142805.0,139151.0,180647.0,143182.0,146393.0,141841.0,140191.0,140662.0,137079.0,136161.0,145261.0,143102.0,161778.0,154462.0,169237.0,156155.0,150768.0,152288.0,144497.0,148597.0,145251.0,128015.0,150349.0,142470.0,159125.0,164669.0,168758.0,161951.0,157662.0,153786.0,153773.0,152147.0,147236.0,141070.0,148516.0,160986.0,168563.0,173667.0,177408.0,181194.0,178608.0,177343.0,173895.0,166022.0,173877.0,165592.0,158527.0,164969.0,185965.0,192804.0,199959.0,196848.0,189185.0,183445.0,192298.0,186602.0,182560.0,171987.0,170887.0,179339.0,196879.0,219126.0,217066.0,206275.0,200804.0,187802.0,191482.0,186418.0,181589.0,182105.0,183175.0,193474.0,209033.0,220426.0,220522.0,219989.0,212829.0,202182.0,204443.0,199929.0,200653.0,191033.0,210579.0,222320.0,212175.0,231717.0
394457,75,"Charleston, SC",msa,SC,276311.0,304571.0,312809.0,308573.0,333582.0,340663.0,313010.0,270739.0,289589.0,237233.0,271463.0,314019.0,240597.0,269946.0,274635.0,277503.0,276566.0,264851.0,261149.0,241530.0,257719.0,240620.0,284320.0,273736.0,279135.0,293843.0,296960.0,280931.0,286160.0,313512.0,319798.0,314559.0,293263.0,295026.0,277307.0,270869.0,228162.0,275666.0,266291.0,269702.0,285722.0,266232.0,273934.0,239015.0,269112.0,269966.0,300671.0,247777.0,252176.0,293933.0,264845.0,295838.0,288305.0,295568.0,277894.0,272281.0,272585.0,271265.0,288220.0,265952.0,261532.0,283768.0,287317.0,279035.0,305908.0,278637.0,308328.0,315023.0,279369.0,284641.0,285083.0,306095.0,287414.0,306486.0,288687.0,307123.0,316417.0,305768.0,283233.0,275880.0,304203.0,276084.0,286678.0,305224.0,298423.0,299742.0,300371.0,326372.0,325967.0,316712.0,289972.0,315054.0,294566.0,300273.0,335125.0,295200.0,333705.0,312754.0,317417.0,334566.0,339162.0,308618.0,312770.0,323934.0,335102.0,337924.0,320141.0,316387.0,315677.0,337964.0,339897.0,361731.0,369579.0,346658.0,315402.0,317462.0,322686.0,331535.0,345588.0,369019.0,339052.0,355243.0,355005.0,368833.0,382415.0,336999.0,364743.0,355731.0,327140.0,367774.0,374635.0,333599.0,355394.0,371510.0,365907.0,373255.0,367332.0,345190.0,365111.0,364723.0,373242.0,352592.0,395461.0,375949.0,387952.0,387892.0,375986.0,357005.0,384344.0,423135.0,470599.0,464723.0,465109.0,475590.0,468312.0,475971.0,462552.0,473999.0,507576.0,550509.0,505545.0,473828.0,477236.0,467761.0,496417.0,488704.0,558972.0,493164.0,532063.0,569162.0,615195.0,600617.0,605635.0,562574.0,571352.0,552560.0,541522.0,559238.0,577289.0,563803.0,520460.0,592479.0,574569.0,657379.0,620865.0,612299.0,599800.0,648295.0,660490.0,594971.0,611130.0,638710.0,600948.0,640065.0,717540.0,698033.0
394648,76,"Greensboro, NC",msa,NC,141457.0,149595.0,152613.0,149850.0,165372.0,158339.0,156851.0,148888.0,148482.0,134706.0,150868.0,135057.0,133556.0,139736.0,138085.0,159927.0,153483.0,158420.0,149660.0,150858.0,143824.0,146013.0,139749.0,137815.0,141105.0,140310.0,143844.0,148372.0,159968.0,153746.0,156518.0,142694.0,140084.0,140722.0,150623.0,129120.0,147288.0,132891.0,147850.0,145899.0,146680.0,151607.0,161577.0,137433.0,132034.0,133807.0,136761.0,137366.0,132496.0,142849.0,144312.0,165850.0,165045.0,152957.0,145760.0,136461.0,149365.0,160416.0,149868.0,136782.0,139367.0,138551.0,155950.0,151365.0,165775.0,164095.0,160035.0,155412.0,144622.0,144709.0,144943.0,146560.0,136018.0,147293.0,148861.0,157136.0,158948.0,154871.0,155595.0,157875.0,152332.0,142021.0,140148.0,149421.0,161737.0,148953.0,178656.0,182347.0,174603.0,161245.0,165681.0,154102.0,147399.0,144613.0,175230.0,155723.0,144494.0,157885.0,172401.0,162783.0,182438.0,176121.0,177598.0,156267.0,161423.0,159897.0,149762.0,154940.0,150111.0,168234.0,162824.0,171860.0,178143.0,181783.0,180791.0,161316.0,164168.0,169392.0,171004.0,166275.0,164116.0,180781.0,184010.0,181246.0,198019.0,197214.0,181769.0,182227.0,190858.0,193294.0,182495.0,176700.0,178520.0,183893.0,197406.0,198652.0,205801.0,196563.0,194414.0,185804.0,186379.0,188692.0,194553.0,179195.0,189269.0,189697.0,202721.0,199525.0,205085.0,208046.0,216840.0,207922.0,216733.0,213587.0,209909.0,203328.0,206399.0,214205.0,220990.0,225359.0,241711.0,235335.0,243962.0,232545.0,231256.0,245167.0,234184.0,232695.0,240348.0,235659.0,250327.0,266958.0,275973.0,263214.0,259170.0,269112.0,257588.0,255408.0,249028.0,257215.0,231246.0,249803.0,266998.0,268747.0,283413.0,288661.0,279316.0,279488.0,283161.0,271110.0,284981.0,260876.0,279214.0,272818.0,291198.0,291692.0
395134,77,"Stockton, CA",msa,CA,268678.0,266199.0,251509.0,242917.0,230766.0,226008.0,212375.0,203797.0,201894.0,182982.0,175407.0,170620.0,167042.0,160303.0,159917.0,166865.0,164614.0,180717.0,166971.0,172976.0,180125.0,176906.0,187246.0,179209.0,176856.0,188426.0,177879.0,185463.0,181470.0,185367.0,178864.0,182437.0,178990.0,176085.0,170439.0,176756.0,172005.0,168043.0,168155.0,171181.0,175559.0,173352.0,173449.0,178134.0,160283.0,161277.0,160983.0,164705.0,174745.0,166714.0,175160.0,172809.0,173964.0,183622.0,181692.0,201980.0,186584.0,205269.0,193575.0,189586.0,180285.0,210540.0,215449.0,218583.0,224796.0,233938.0,232736.0,244329.0,234272.0,237644.0,241386.0,259495.0,240990.0,249941.0,252377.0,252571.0,266525.0,263486.0,262561.0,267537.0,266532.0,249020.0,264691.0,279833.0,274370.0,277857.0,279800.0,278323.0,299285.0,281089.0,296667.0,294493.0,276560.0,287581.0,291541.0,291743.0,299351.0,289364.0,305664.0,307354.0,304595.0,313943.0,316520.0,308617.0,315678.0,318913.0,313242.0,311286.0,320750.0,325496.0,338810.0,334920.0,336490.0,345997.0,353629.0,347088.0,334618.0,352782.0,347174.0,359368.0,348540.0,393455.0,376395.0,384729.0,389537.0,369011.0,391056.0,367100.0,371668.0,361644.0,363900.0,375807.0,388724.0,366869.0,387590.0,387589.0,395183.0,382535.0,418495.0,387772.0,389367.0,385765.0,382946.0,383234.0,399288.0,407925.0,407801.0,424477.0,415689.0,425556.0,439623.0,434071.0,449862.0,463355.0,445717.0,454469.0,455358.0,468152.0,520674.0,507764.0,551294.0,552666.0,536779.0,553135.0,531968.0,542877.0,537763.0,542797.0,534349.0,597969.0,615022.0,598632.0,591604.0,574610.0,553060.0,552036.0,548955.0,517333.0,524723.0,500662.0,552263.0,540597.0,508012.0,540259.0,543219.0,566221.0,558925.0,558736.0,555204.0,556023.0,540377.0,523169.0,530505.0,551965.0,563529.0,588936.0
394440,78,"Cape Coral, FL",msa,FL,299144.0,276231.0,270927.0,296532.0,275302.0,241844.0,223445.0,203808.0,197496.0,170789.0,172170.0,157980.0,159473.0,162743.0,155188.0,153402.0,151129.0,152094.0,131574.0,141199.0,145123.0,158449.0,157408.0,153632.0,162553.0,154806.0,176256.0,161653.0,161287.0,155046.0,139745.0,139595.0,145968.0,141752.0,150634.0,159463.0,166490.0,162482.0,181382.0,181408.0,188493.0,175846.0,160347.0,164264.0,158707.0,161915.0,173085.0,179833.0,180504.0,193176.0,205358.0,204282.0,199093.0,188472.0,183366.0,185305.0,179362.0,189536.0,200700.0,188913.0,204001.0,209118.0,232827.0,234010.0,221878.0,204875.0,207604.0,202960.0,200534.0,203025.0,217053.0,241836.0,228900.0,226750.0,237090.0,246292.0,243796.0,213209.0,217312.0,214750.0,210915.0,228687.0,236663.0,232524.0,236361.0,266601.0,265396.0,266796.0,259827.0,257956.0,227132.0,227190.0,236840.0,250823.0,255856.0,289100.0,252799.0,245036.0,280715.0,268250.0,271877.0,241236.0,247888.0,241315.0,246539.0,253338.0,269498.0,284944.0,276335.0,290772.0,291577.0,294449.0,286857.0,270532.0,261496.0,268848.0,257278.0,250075.0,263203.0,297181.0,288439.0,305865.0,318171.0,301014.0,297211.0,290294.0,272721.0,259099.0,284856.0,269671.0,298745.0,286079.0,285109.0,296278.0,316734.0,320755.0,309188.0,293633.0,282361.0,281334.0,288861.0,291741.0,298638.0,332071.0,317077.0,322706.0,344431.0,309773.0,330935.0,332969.0,330989.0,326406.0,331396.0,336441.0,374779.0,380689.0,357894.0,340862.0,350101.0,342201.0,343043.0,316032.0,314885.0,325075.0,333000.0,348751.0,373208.0,353369.0,348859.0,363512.0,382871.0,401205.0,384232.0,370762.0,403447.0,377080.0,347760.0,369632.0,401157.0,405610.0,418193.0,419330.0,416360.0,427005.0,392193.0,377899.0,378372.0,338675.0,333910.0,348395.0,382306.0,397490.0,388138.0,382072.0,434154.0,391892.0
