RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394732,190,"Kalamazoo, MI",msa,MI,107011392.0,103223526.0,103372454.0,102122656.0,99002663.0,88148056.0,82556054.0,84426266.0,85804830.0,89439716.0,88061574.0,95665953.0,98359945.0,103074637.0,101477660.0,99966531.0,98487777.0,95534960.0,91202808.0,87880956.0,84438838.0,72123885.0,72482464.0,87859096.0,115590119.0,128575391.0,129599343.0,127808208.0,123383031.0,119295561.0,113038462.0,108776082.0,118289299.0,119383283.0,127669609.0,130536566.0,138925141.0,143326354.0,143441455.0,148828471.0,149010227.0,139763752.0,129541113.0,120392672.0,122786154.0,128044783.0,129246743.0,127992532.0,126039107.0,116204961.0,115412909.0,106725892.0,99466437.0,89661286.0,88036992.0,93271840.0,90390889.0,86004498.0,80756202.0,78020936.0,78999646.0,72584696.0,71768871.0,68204325.0,66689019.0,73576700.0,81051590.0,85594446.0,89249313.0,84632100.0
394811,191,"Lynchburg, VA",msa,VA,67274076.0,59599450.0,58877177.0,56149147.0,56581345.0,53510426.0,51574953.0,53196802.0,57521810.0,59715727.0,64707216.0,63115980.0,65490864.0,62689689.0,64634218.0,60124520.0,57600915.0,56898156.0,57332751.0,61847055.0,64853907.0,65900647.0,68517685.0,74081265.0,78957906.0,82038637.0,83657344.0,84096551.0,85623203.0,81772155.0,81366008.0,84508068.0,94152913.0,105903306.0,114752153.0,123212055.0,126535057.0,124545068.0,118785456.0,119126067.0,118774825.0,117547025.0,106752639.0,102122949.0,107446703.0,117070334.0,117220068.0,113043700.0,110318034.0,107464967.0,97172333.0,87656466.0,83391701.0,87237787.0,87733262.0,95084797.0,90358764.0,94236800.0,90460555.0,92342707.0,89062861.0,87999786.0,88179109.0,82264941.0,80194756.0,76912131.0,82408588.0,82806101.0,91049717.0,90714643.0
394455,192,"Charleston, WV",msa,WV,26867089.0,24149736.0,24591353.0,23617985.0,24967840.0,24788036.0,24051719.0,23951812.0,26197714.0,27280611.0,27882241.0,27768699.0,27554346.0,27905252.0,25909283.0,26270053.0,27991902.0,27507223.0,28767475.0,26020880.0,25477207.0,23493548.0,25945858.0,30219242.0,36109877.0,39612690.0,41205996.0,37604467.0,36047268.0,37153946.0,38081353.0,40234161.0,40359275.0,43429753.0,47052291.0,48216019.0,47523289.0,40821038.0,38966125.0,38618008.0,44290683.0,42298888.0,42367008.0,37474905.0,38094288.0,36850174.0,37477982.0,38820221.0,38458074.0,39224784.0,35683816.0,35844218.0,32059749.0,32411555.0,31015950.0,33861167.0,33615445.0,36175547.0,34314108.0,34412871.0,32121745.0,34990146.0,34592137.0,36723343.0,36093619.0,36591616.0,34412404.0,31195672.0,31042511.0,33598179.0
395240,193,"Yakima, WA",msa,WA,58509670.0,52971523.0,52729589.0,54154142.0,54455566.0,50094382.0,42136493.0,41630419.0,42680142.0,45987933.0,52130325.0,58139779.0,65922185.0,64224775.0,61711460.0,54660725.0,54479606.0,57050789.0,55273169.0,54471462.0,52876337.0,50133463.0,50882330.0,56389616.0,61469315.0,65622874.0,62598981.0,67107905.0,70106549.0,71161974.0,68311866.0,66869630.0,71041746.0,79874673.0,87038099.0,93794944.0,97941672.0,103471821.0,109821574.0,113616036.0,105653525.0,98754928.0,89658436.0,87030936.0,88803961.0,95096086.0,98146134.0,94330847.0,93245256.0,89310382.0,82295779.0,73590966.0,65826098.0,61045940.0,57745423.0,61708833.0,63467272.0,64165363.0,62495555.0,63182540.0,62735876.0,57201862.0,53099971.0,48842376.0,49676177.0,51292604.0,54578366.0,58309101.0,56635502.0,52081800.0
394585,194,"Fargo, ND",msa,ND,73071070.0,64974624.0,61613254.0,61864342.0,61399626.0,60096419.0,58977656.0,59267287.0,60398947.0,61700536.0,68105625.0,72253695.0,78712392.0,77185728.0,77033104.0,71029880.0,68944321.0,66147987.0,64224586.0,64951435.0,67391120.0,67281605.0,70628975.0,84289163.0,98586956.0,105907722.0,101401918.0,97995320.0,93726244.0,87632841.0,81136575.0,82834116.0,86686715.0,100113560.0,107201194.0,112272131.0,108940776.0,105350030.0,96671486.0,93469908.0,93173883.0,95634337.0,88698296.0,78653204.0,77166429.0,79963339.0,90715223.0,91968817.0,96356532.0,91482207.0,90167157.0,82713881.0,75730058.0,74091356.0,74546801.0,74804504.0,67270902.0,64719245.0,69661541.0,69757235.0,71149868.0,66844707.0,70735850.0,71352984.0,68968417.0,71188597.0,71463647.0,75757390.0,79543874.0,80017711.0
394387,195,"Binghamton, NY",msa,NY,29733671.0,29774205.0,28718747.0,26984402.0,26789084.0,25728030.0,24540886.0,24411535.0,26320563.0,27334580.0,26607677.0,26361989.0,26141643.0,26815123.0,25596883.0,25603374.0,25658184.0,26561971.0,26624801.0,25518737.0,23667619.0,22010425.0,18883583.0,19617995.0,25264304.0,34780022.0,39649906.0,39684712.0,38463371.0,38103858.0,38796043.0,37566701.0,36549749.0,34156137.0,34625170.0,37920074.0,42915040.0,44510635.0,42181320.0,39925734.0,40621567.0,40181901.0,37869855.0,35793288.0,34124602.0,35497916.0,36181049.0,38475587.0,36951408.0,36616066.0,35416699.0,35734583.0,32904375.0,30866103.0,29771501.0,32243366.0,31701261.0,32658647.0,32069617.0,31230930.0,32080087.0,32415739.0,33611314.0,34691901.0,34249306.0,35739359.0,32613707.0,31232636.0,31415150.0,30591011.0
394609,196,"Fort Smith, AR",msa,AR,47272327.0,42654699.0,43026379.0,41304186.0,43218851.0,42331877.0,42702123.0,42659286.0,45033861.0,45400233.0,45668554.0,46379208.0,48599252.0,48721224.0,45686662.0,42247080.0,40193894.0,38851652.0,38011329.0,37564981.0,37339235.0,36310104.0,38858807.0,44448568.0,50049747.0,55088082.0,56337833.0,57967746.0,60881785.0,60762716.0,59236717.0,60005679.0,64428097.0,68706523.0,67755419.0,67398681.0,70820694.0,72118926.0,72568163.0,74750962.0,73822816.0,74024638.0,68870849.0,71524414.0,71438043.0,74352834.0,70199772.0,68310484.0,66915436.0,66549599.0,63023031.0,58045809.0,52409605.0,51376723.0,49979860.0,52638162.0,52397065.0,56598579.0,55288297.0,56506326.0,49467088.0,48326052.0,47674367.0,51321774.0,50514626.0,46880722.0,46963356.0,46288343.0,51548931.0,52532869.0
394334,197,"Appleton, WI",msa,WI,70419962.0,69615489.0,72256017.0,73818314.0,71567098.0,67221376.0,60734546.0,60165559.0,61229772.0,64504114.0,71710349.0,79517870.0,84190722.0,79611297.0,75206968.0,70130929.0,71349367.0,68920602.0,67405448.0,66589360.0,65126765.0,63780388.0,66914965.0,75501034.0,86247628.0,88973943.0,94755552.0,95703692.0,97966570.0,89280083.0,80235353.0,77452939.0,79272466.0,83662683.0,93786746.0,96158529.0,98937916.0,91725145.0,94233805.0,91461417.0,90953645.0,81339671.0,74959295.0,68765170.0,70731888.0,68805094.0,68958107.0,68108350.0,72926301.0,75256140.0,71641265.0,67535980.0,63694606.0,61180008.0,59807607.0,57220228.0,55677479.0,54024474.0,48243092.0,48549632.0,50304307.0,58786316.0,62411636.0,68207814.0,68854324.0,70953730.0,68044261.0,69449068.0,68894667.0,67768662.0
845160,198,"Prescott Valley, AZ",msa,AZ,175061691.0,170938073.0,166032612.0,174891999.0,166600424.0,161845360.0,145889318.0,149504820.0,161877071.0,177146893.0,182391590.0,187561690.0,188854115.0,191913002.0,195291229.0,186115106.0,187129071.0,172978884.0,177833201.0,184591693.0,183478059.0,156878866.0,154564488.0,177663142.0,227071837.0,255086621.0,281887781.0,291190756.0,293030852.0,260865766.0,258514766.0,255750655.0,288392869.0,289727454.0,319535153.0,315140582.0,322606777.0,296981423.0,309238362.0,309469277.0,318960868.0,297965449.0,289637926.0,299155493.0,309262638.0,317872834.0,291528054.0,267279485.0,232238733.0,213973557.0,212650676.0,209558713.0,202110135.0,187449206.0,185482323.0,187234477.0,195406292.0,207197992.0,209999880.0,210903569.0,205736941.0,199980499.0,200335985.0,185836165.0,176001996.0,178042728.0,192411976.0,202877159.0,215005131.0,217773463.0
395161,199,"Topeka, KS",msa,KS,39280964.0,37193752.0,37027348.0,39195646.0,36718220.0,33406134.0,25675141.0,26793116.0,27383169.0,32460569.0,30570559.0,31017591.0,30770513.0,30113966.0,28254943.0,23785997.0,24664014.0,26552072.0,27385784.0,27719162.0,25618111.0,25222193.0,26174862.0,31021029.0,32015994.0,32238986.0,32236210.0,33803228.0,33447055.0,29986796.0,30650999.0,29420156.0,30787274.0,30301567.0,30053274.0,31131628.0,34644488.0,36882131.0,35023810.0,31791785.0,30634046.0,32986903.0,32723532.0,30425128.0,28387266.0,29437381.0,27234118.0,25478166.0,21191067.0,21660364.0,19130234.0,19166447.0,18359206.0,19403401.0,21288117.0,20024127.0,18769427.0,15237940.0,14851530.0,15658228.0,16973951.0,16817284.0,16795220.0,17132249.0,18169749.0,19525791.0,20761892.0,19485247.0,17209451.0,15769399.0
394813,200,"Macon, GA",msa,GA,36613381.0,37442172.0,36296679.0,37882884.0,35698061.0,32663339.0,30313893.0,30953956.0,33562287.0,35376055.0,40010772.0,41311513.0,40665054.0,37782110.0,38019789.0,36967375.0,38837950.0,38991236.0,40281552.0,41620520.0,37812654.0,35778654.0,35362099.0,42958504.0,49386166.0,54791609.0,54028129.0,55635635.0,56005797.0,55704518.0,53908824.0,54393926.0,56203607.0,58621372.0,61741808.0,66029423.0,70058826.0,68332024.0,67840977.0,68695295.0,67749192.0,67514700.0,65217111.0,67773233.0,70952312.0,74345179.0,75008431.0,76014362.0,75668457.0,70475780.0,64924884.0,58186434.0,54617685.0,50110606.0,48162774.0,48829819.0,51768240.0,53023795.0,54457215.0,52999207.0,55400273.0,53851728.0,54722069.0,53533639.0,54332329.0,54288309.0,55477655.0,53720227.0,53116333.0,54299801.0
395174,201,"Tyler, TX",msa,TX,46636688.0,45817093.0,39802984.0,40028760.0,36557015.0,35409639.0,30688806.0,35801964.0,38592436.0,43878154.0,43877778.0,46730499.0,44540076.0,44479824.0,40333050.0,38183182.0,36317233.0,37072435.0,39513356.0,39519709.0,38081993.0,34594687.0,36018771.0,48771146.0,57682413.0,59482477.0,55054338.0,53726070.0,54598734.0,49490546.0,45121667.0,47156438.0,49546508.0,53656382.0,60190781.0,66406099.0,72857066.0,70244138.0,72411220.0,73207818.0,68429507.0,65201865.0,59173499.0,62246229.0,63007623.0,70120849.0,67493981.0,64710009.0,62892728.0,62847405.0,62749377.0,54662990.0,52817535.0,47717561.0,48706426.0,47789306.0,55141021.0,57738722.0,59736501.0,52543359.0,45936565.0,39752967.0,39854840.0,39739997.0,38098451.0,39166462.0,41638104.0,41983201.0,41584845.0,41053821.0
394361,202,"Barnstable Town, MA",msa,MA,290410539.0,290918247.0,314337020.0,324148166.0,297990034.0,283484290.0,263478777.0,289379503.0,289550357.0,307892104.0,313965090.0,304452265.0,302184719.0,296465278.0,299490929.0,279896153.0,279304870.0,293995914.0,289523877.0,306038178.0,278117810.0,246625858.0,241933201.0,323647574.0,441930920.0,524946106.0,558509836.0,556696098.0,559428093.0,524006168.0,494134619.0,452438289.0,458657571.0,466872506.0,471659949.0,457308494.0,451895702.0,458214705.0,467159168.0,486516865.0,499174174.0,495663572.0,464727676.0,436205499.0,447666850.0,464256966.0,464214708.0,440747503.0,432796260.0,431454654.0,404263970.0,399022186.0,369822395.0,358034254.0,337528535.0,342207050.0,356998273.0,365402159.0,368987928.0,351513605.0,338577152.0,318236249.0,349926355.0,346829104.0,344675142.0,315855815.0,322367981.0,345055134.0,367955476.0,398981099.0
394519,203,"Daphne, AL",msa,AL,178184568.0,177118863.0,177543683.0,170708942.0,157508481.0,148362071.0,142666346.0,153459174.0,166591762.0,179169209.0,183607585.0,177482113.0,173586920.0,172392967.0,184170470.0,183314855.0,183659270.0,179357132.0,181942020.0,182180897.0,165804809.0,146317807.0,156624540.0,203622393.0,256885988.0,250847361.0,239893695.0,215089976.0,234585974.0,228648371.0,243231954.0,287936392.0,329293479.0,351448011.0,355745865.0,362597302.0,375278053.0,366558382.0,352147358.0,337916398.0,347831254.0,362538181.0,393020180.0,420138377.0,440705950.0,446484241.0,418456079.0,375182406.0,336490930.0,301381505.0,277363152.0,253397016.0,223867555.0,221471451.0,223253921.0,234037516.0,237523168.0,233004290.0,230585753.0,229059188.0,232656526.0,224130747.0,223372734.0,209984911.0,197942521.0,187806545.0,184821091.0,184260608.0,191017103.0,206261738.0
394378,205,"Bellingham, WA",msa,WA,152061081.0,141948637.0,138684817.0,125870508.0,115753331.0,108253735.0,106774557.0,109001223.0,116427794.0,129792874.0,141302767.0,152576320.0,148827212.0,144624564.0,140319034.0,138118981.0,135196439.0,125771779.0,122602632.0,120746416.0,114856561.0,103555854.0,107914053.0,126296361.0,158665228.0,184412585.0,197860599.0,196776505.0,188592456.0,173311646.0,163745865.0,167775420.0,192749211.0,209885824.0,222852145.0,228952991.0,231098166.0,227427727.0,223502892.0,225560404.0,215980189.0,194377144.0,176623924.0,182265606.0,193842421.0,218543010.0,222107666.0,215083393.0,200877551.0,185217637.0,174916184.0,162417084.0,140353705.0,136998193.0,131693275.0,136648611.0,137853251.0,136072984.0,140316374.0,141073989.0,148777508.0,139953157.0,143524035.0,135620701.0,131924089.0,133273025.0,142776994.0,151326590.0,150983661.0,153995068.0
394429,206,"Burlington, VT",msa,VT,78291886.0,74239489.0,76817956.0,75486684.0,75611935.0,71924051.0,68726981.0,69175052.0,71526769.0,82004067.0,92946946.0,101198473.0,106527240.0,107177358.0,108948721.0,104038242.0,103267153.0,103838569.0,100042501.0,95377362.0,83407318.0,73019513.0,70206138.0,85791768.0,112763111.0,136087397.0,141781737.0,139127986.0,137062540.0,130367389.0,121065411.0,107593427.0,104585295.0,103178911.0,112897380.0,123619693.0,136793630.0,131292463.0,126596627.0,122265854.0,127393014.0,124609946.0,115714675.0,105702352.0,100536359.0,107501690.0,117219400.0,116609996.0,112712610.0,108682160.0,118436950.0,115594120.0,106704893.0,93536002.0,90431019.0,87348124.0,88317006.0,87407189.0,85887599.0,82333570.0,79367488.0,84189166.0,91011589.0,95212505.0,93631957.0,96664275.0,96422607.0,98759722.0,93598812.0,98174097.0
395030,207,"Rochester, MN",msa,MN,84216926.0,80904727.0,80379227.0,79955471.0,77726263.0,74169412.0,66757581.0,63095498.0,62251385.0,69621843.0,80431510.0,88193703.0,91061612.0,87562868.0,89151820.0,85343733.0,83762100.0,81451197.0,78305387.0,78588557.0,76706319.0,74008636.0,73417869.0,86085964.0,91435795.0,96817925.0,98562915.0,101298499.0,101434363.0,90023341.0,86962990.0,83775545.0,90110329.0,94427996.0,106062611.0,109693236.0,111073309.0,107665501.0,110839375.0,116447067.0,117576191.0,110499202.0,102644282.0,93466335.0,97859261.0,101024124.0,107607518.0,104364392.0,95828166.0,87801040.0,82584126.0,82788923.0,79214463.0,77755382.0,75151560.0,74543909.0,74454238.0,77945575.0,82994141.0,82243656.0,77970503.0,72226456.0,77378724.0,76460450.0,73718691.0,75116795.0,80575715.0,89181580.0,90755981.0,88344142.0
753895,208,"Lafayette, IN",msa,IN,50880767.0,47711836.0,48650050.0,46074145.0,43309427.0,40362914.0,37247163.0,37982539.0,41327158.0,45625357.0,51533193.0,57466822.0,56515673.0,53315262.0,50359799.0,49596690.0,51606413.0,49808061.0,47757584.0,46341698.0,44285484.0,40485087.0,39633025.0,47784841.0,54984935.0,60271746.0,62281120.0,64475521.0,64044579.0,59657050.0,57280965.0,56953227.0,58802442.0,61058366.0,67575534.0,75714534.0,82105866.0,82064537.0,87772972.0,86402955.0,86645072.0,76378371.0,69577325.0,63083343.0,67698059.0,73429318.0,79758162.0,81945818.0,80142169.0,76394447.0,71700997.0,65302634.0,60765975.0,57309526.0,58256320.0,59043039.0,59559422.0,64620156.0,62275655.0,60909542.0,54569185.0,52665862.0,54851879.0,52474150.0,51518545.0,53282213.0,54142249.0,56415929.0,56714078.0,58060137.0
394454,209,"Champaign, IL",msa,IL,51200190.0,46253773.0,48681777.0,47539214.0,46851608.0,42505508.0,42540257.0,43229221.0,45525819.0,46438335.0,45433016.0,44005953.0,43909786.0,45500460.0,50319559.0,49077877.0,51162278.0,47602529.0,47773199.0,46234511.0,48881964.0,47047838.0,48439503.0,49700491.0,55974089.0,60352020.0,62279929.0,66912389.0,64695252.0,62165419.0,55286551.0,57885232.0,61278184.0,65923149.0,66629683.0,71349919.0,72592983.0,72888061.0,71461127.0,74118807.0,74620819.0,74311183.0,69065290.0,65082446.0,64352870.0,66704624.0,68620076.0,66801549.0,68304873.0,68301003.0,69523034.0,64327741.0,58297962.0,52197013.0,49196868.0,50667379.0,49857464.0,49846636.0,50143602.0,49849177.0,51908839.0,50398249.0,54700272.0,52255983.0,49291610.0,49451360.0,53146251.0,52310014.0,53679888.0,52646821.0
394848,210,"Medford, OR",msa,OR,134677895.0,118048749.0,110806031.0,105631867.0,103113700.0,97147951.0,96150762.0,97774288.0,105198087.0,111962474.0,118920591.0,123109107.0,122042258.0,122549326.0,125375439.0,119817663.0,124480053.0,113918465.0,113217965.0,112604867.0,113228033.0,101707432.0,104410920.0,121470123.0,148252785.0,151845674.0,154091097.0,150343538.0,160324692.0,156063409.0,154501695.0,153358394.0,161643418.0,171168468.0,181767915.0,186076008.0,190559858.0,182851507.0,168788612.0,167560332.0,166488831.0,173968571.0,166690396.0,172401511.0,182114845.0,180048690.0,173781013.0,152975102.0,144329254.0,133786951.0,126901743.0,108750779.0,96023315.0,89204931.0,96005422.0,102126687.0,99299491.0,98523325.0,98754850.0,100604711.0,100561205.0,98827087.0,101109761.0,98378590.0,93871586.0,94846413.0,98432482.0,103621777.0,102367062.0,107760148.0
845164,211,"Lebanon, NH",msa,NH,82968162.0,81557223.0,81891803.0,82464247.0,83612899.0,77992804.0,74001757.0,71988538.0,82332729.0,91754341.0,92064739.0,89326266.0,85382416.0,92167086.0,95950445.0,99026096.0,102879713.0,98596953.0,94344395.0,87302494.0,85736634.0,80774508.0,80489031.0,103104247.0,131927698.0,160605866.0,175089031.0,173887560.0,178368122.0,157426979.0,146587392.0,127123078.0,129602953.0,131459456.0,134456882.0,137428979.0,142347527.0,133977730.0,123652673.0,120180297.0,122935494.0,120337024.0,110069802.0,105350308.0,106753878.0,114304732.0,111266973.0,118838536.0,122830618.0,134545738.0,125922674.0,123707299.0,106572108.0,106081143.0,96193428.0,98986941.0,90769560.0,89758128.0,90163865.0,97843796.0,103090220.0,105928559.0,109558931.0,104535207.0,93516104.0,86512237.0,90686992.0,97900947.0,103605930.0,95591140.0
394459,212,"Charlottesville, VA",msa,VA,112906278.0,102922034.0,98318798.0,92732272.0,91210903.0,93035660.0,91991096.0,98134500.0,98997515.0,110636231.0,124674321.0,135899376.0,125951089.0,111812900.0,106542543.0,103617680.0,108816289.0,107979956.0,109092538.0,108743937.0,107171692.0,101882416.0,101437688.0,118575160.0,127070469.0,146267134.0,151933558.0,167975786.0,171129671.0,168379182.0,156533346.0,154758633.0,161406188.0,169856525.0,182968933.0,184981283.0,182157073.0,170191725.0,165442173.0,158565932.0,162978059.0,155281913.0,153099684.0,153648670.0,165746356.0,174192659.0,177463002.0,171227539.0,158947528.0,146091968.0,138412609.0,134091538.0,124878622.0,121149253.0,117424537.0,117706279.0,119955553.0,122932389.0,135492553.0,130782950.0,131544245.0,116785912.0,124431255.0,115106000.0,119383404.0,115214087.0,121216331.0,124316268.0,135620670.0,146574912.0
394763,213,"Lake Charles, LA",msa,LA,53608081.0,50247593.0,52843775.0,52410788.0,53978669.0,47240150.0,44523742.0,43413626.0,50323301.0,55221543.0,54011827.0,52235034.0,49164084.0,49971080.0,51184999.0,49931550.0,50471596.0,45826739.0,44691848.0,44691102.0,44602815.0,42750737.0,43002660.0,48722862.0,51499311.0,37841516.0,30479812.0,35348982.0,,63405075.0,61519648.0,61054985.0,65017272.0,65081182.0,64853919.0,71169211.0,75359240.0,79221619.0,76229685.0,85494046.0,85922418.0,85291050.0,82147831.0,83441466.0,86227473.0,82658288.0,78663812.0,70542565.0,69167428.0,64644942.0,63469001.0,54047854.0,47980870.0,42308893.0,43080618.0,44165568.0,45799178.0,44722339.0,41703737.0,41161355.0,41196250.0,44309478.0,45959378.0,45092902.0,41009875.0,37001088.0,36887239.0,36742171.0,37136863.0,36426064.0
394773,214,"Las Cruces, NM",msa,NM,32849049.0,31549352.0,28921059.0,28831886.0,25537896.0,25336811.0,24180308.0,25888402.0,23784034.0,21596076.0,19958812.0,20810970.0,20587855.0,20929829.0,23459278.0,25321464.0,25963013.0,25288886.0,25577282.0,27746551.0,27750570.0,26112546.0,25990509.0,27681442.0,29943270.0,36140677.0,38634186.0,40854570.0,37706179.0,37008542.0,35101734.0,36218862.0,37825912.0,39285262.0,38456418.0,38446032.0,39097294.0,41279859.0,39089419.0,42952383.0,42712819.0,44410030.0,40541845.0,39535699.0,40063514.0,39792425.0,39455948.0,36636455.0,35707029.0,31315071.0,30886886.0,29366339.0,28571764.0,26098998.0,25885029.0,27174534.0,28385571.0,27258223.0,27880837.0,26418458.0,27334585.0,24900323.0,23429389.0,20916548.0,19819526.0,21841272.0,23614468.0,25552997.0,27674719.0,26698278.0
394464,215,"Chico, CA",msa,CA,83740137.0,73130955.0,72979441.0,70856772.0,101931347.0,119186593.0,135662769.0,129281941.0,121925342.0,115923605.0,104228555.0,106621901.0,102531202.0,98428995.0,95336727.0,90586193.0,85892296.0,83592950.0,80363751.0,80409329.0,78825310.0,70041570.0,75027259.0,83130146.0,94221963.0,100272139.0,98275842.0,100853896.0,97393803.0,93898502.0,91236401.0,89527507.0,101367896.0,110705385.0,120957382.0,121330297.0,117069568.0,106896835.0,102437244.0,104491400.0,102246511.0,99150255.0,94123157.0,98643515.0,104823058.0,111834533.0,106307024.0,99506004.0,86144675.0,83981758.0,85342840.0,87777185.0,79744488.0,70914543.0,67156763.0,67163233.0,69598394.0,70427029.0,72670221.0,75917103.0,72762315.0,73897648.0,73171107.0,73643938.0,63365411.0,60990031.0,58635236.0,62589773.0,61210275.0,65341651.0
394681,216,"Hilton Head Island, SC",msa,SC,234517165.0,212745115.0,212802675.0,198088367.0,195384307.0,188881559.0,188422548.0,201905640.0,203213973.0,219671305.0,215342609.0,229503531.0,223438002.0,221399855.0,221982369.0,212563223.0,224156341.0,217555642.0,220745282.0,218907429.0,213975950.0,188093424.0,200484606.0,260961377.0,345132953.0,415625282.0,443709412.0,455622379.0,446541146.0,410957527.0,390758942.0,424460674.0,470703099.0,526344152.0,535421933.0,539509021.0,511764641.0,473198325.0,452150795.0,451942360.0,467756930.0,463556488.0,452218521.0,448058319.0,459607545.0,487600434.0,499748526.0,459564306.0,407593755.0,364946863.0,354092400.0,350178047.0,318459244.0,304926437.0,298518857.0,322595667.0,337907762.0,384723980.0,402509222.0,394265543.0,360531684.0,346225839.0,338235652.0,330066480.0,297333518.0,297804279.0,309692531.0,336296861.0,375647639.0,393769338.0
394346,217,"Athens, GA",msa,GA,74054923.0,65195820.0,61303806.0,59145041.0,56739222.0,56532334.0,56567929.0,61509476.0,65354690.0,80911862.0,85180638.0,85019975.0,72763212.0,69769015.0,69125274.0,63775264.0,64017918.0,61381961.0,63885019.0,69692916.0,69935004.0,66084904.0,60160964.0,70291477.0,84819931.0,94601098.0,95550661.0,92206339.0,91725702.0,86125275.0,85669513.0,87530045.0,100461258.0,107621229.0,119593285.0,113844830.0,111377266.0,100867090.0,104130449.0,104777012.0,103409221.0,103597810.0,100156874.0,107364967.0,109882200.0,117936961.0,117644251.0,109267127.0,96465418.0,95118298.0,92506665.0,88812247.0,74932183.0,68083414.0,68514108.0,73127012.0,76721349.0,76322494.0,82923247.0,84244838.0,79516297.0,76597710.0,79350517.0,86174654.0,84275967.0,78956717.0,81941600.0,80923591.0,88824162.0,94383214.0
394765,218,"Lake Havasu City, AZ",msa,AZ,103682953.0,94604953.0,94166145.0,91035853.0,89785937.0,85273516.0,79108652.0,82861161.0,87018158.0,97952011.0,97064422.0,102069432.0,94428423.0,100188494.0,99003311.0,103415777.0,103813132.0,106086500.0,104441527.0,101751046.0,94190894.0,87261767.0,94209217.0,116716545.0,141954248.0,156706363.0,159185034.0,161747900.0,158826156.0,147503155.0,146020913.0,167121298.0,191477316.0,205683928.0,196252124.0,191233153.0,183914865.0,182319719.0,174763710.0,177465095.0,185457998.0,185650353.0,189287042.0,190720819.0,192101839.0,196194038.0,174767778.0,152150772.0,128425479.0,115575224.0,116529204.0,107963328.0,101294967.0,96674942.0,100112453.0,107549381.0,110963558.0,126059827.0,130150530.0,131954520.0,129270120.0,123474896.0,114863719.0,102735790.0,95948249.0,101708220.0,114323524.0,121528890.0,126655069.0,130588852.0
394485,219,"Columbia, MO",msa,MO,50221098.0,47151582.0,45936926.0,45167652.0,44730111.0,43972611.0,42550263.0,42001206.0,45075068.0,51389796.0,51280489.0,49457248.0,45664163.0,51675820.0,55330655.0,54455408.0,50421963.0,48935171.0,50929749.0,51564641.0,51248393.0,48996795.0,52704961.0,60452727.0,67396332.0,70392773.0,69241115.0,70728576.0,68706324.0,65929148.0,61733749.0,62475338.0,69506372.0,69116332.0,79905442.0,78896128.0,89113925.0,82429448.0,81297802.0,78508486.0,79470446.0,74708039.0,70880227.0,63647956.0,66059419.0,67725611.0,72815560.0,75139421.0,75940848.0,72946225.0,66876682.0,60445856.0,52439165.0,53577495.0,53563637.0,53798480.0,49354770.0,48253842.0,49394476.0,55462812.0,60632564.0,60416704.0,60485589.0,58262580.0,55921337.0,54789423.0,57217605.0,60533412.0,60836418.0,58545314.0
395114,220,"Springfield, IL",msa,IL,44846102.0,45031984.0,43800499.0,43004526.0,42402907.0,42754111.0,42927701.0,45624814.0,48428537.0,50631915.0,52335093.0,54299628.0,52574502.0,53697337.0,52544557.0,53099648.0,52691623.0,51387992.0,51464421.0,51411832.0,50217846.0,46513997.0,44824880.0,51702761.0,58012694.0,65244147.0,68297027.0,70804316.0,73159457.0,67255933.0,63336455.0,57288937.0,57930378.0,58620724.0,62629452.0,66584984.0,72282802.0,71210243.0,68588565.0,67324810.0,65853665.0,66009900.0,62088123.0,60763595.0,57638652.0,57794428.0,55214145.0,54920121.0,55469378.0,55913331.0,55007268.0,50986018.0,49104971.0,47802737.0,49846063.0,52914583.0,51987568.0,46586246.0,41856590.0,39973665.0,40307998.0,44774631.0,47326477.0,50464322.0,48040580.0,50108948.0,50812651.0,52017008.0,53147091.0,53102393.0
