RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394357,63,"Bakersfield, CA",msa,CA,9132.131720430107,9555.071782178218,9149.686721991702,8657.923636363636,10258.84888888889,9872.640186915887,8858.184813753582,9635.830573248408,9248.822674418605,8563.974184782608,8097.7551342812,8222.231231231232,8404.503157894736,8133.849514563107,8019.097192224622,10153.852551984877,8878.195246179966,9593.794435857806,9806.963503649635,8979.687964338782,9290.902777777777,8893.635313531353,9404.167391304349,9106.013157894737,8835.997442455244,11360.3875,9559.89534883721,8925.759868421053,8915.851752021563,11146.063122923588,11147.938628158845,10206.714285714286,11483.549857549857,11160.154970760233,11255.461538461539,11181.931428571428,9468.123711340206,12490.993788819876,12936.025906735751,14694.058510638299,17478.958579881655,16978.91928251121,14888.242718446601,13240.967581047382,13976.150997150997,13936.711392405063,12750.87890625,12959.533333333333,18557.77073170732,16025.632183908046,14681.05641025641,16538.942857142858,17663.9431372549,17327.96537949401,14701.14392991239,13442.15477629988,14868.259532595326,13805.671641791045,13744.956747404844,13686.607142857143,12850.991091314032,13042.853420195439,13393.985915492958,14899.814655172413,12429.544891640868,15775.783783783783,17271.71327014218,15382.406565656565,14031.048672566372,14181.087523277467,12947.919621749408,11345.212230215828,12819.981627296587,13492.029126213592,11189.307065217392,12517.463356973994,11673.375266524521,13297.066805845512
394308,64,"Albany, NY",msa,NY,9541.227272727272,10250.582236842105,11267.628032345014,11415.52358490566,10999.195462478185,10950.171469740633,11131.969512195123,10882.599747474747,10181.089514066496,10455.409893992934,8934.073126142595,9519.182795698925,9456.560344827587,10106.892441860466,10694.642857142857,9959.654867256637,9969.444630872484,11581.213161659514,9582.62102351314,10186.296961325967,9338.076260762607,9209.178351783517,8703.586497890296,8297.78596491228,9113.595360824742,9794.002008032128,9855.787401574804,9688.650406504064,9703.949771689498,11275.538243626062,11379.404494382023,11888.49504950495,11140.723456790123,10478.620283018869,10899.36858974359,9794.936893203883,10578.849056603774,12669.883040935672,12577.614906832297,14620.393805309735,17137.044217687075,17109.76651982379,17232.510791366905,16658.66889632107,15391.069981583794,15605.489757914338,12781.528708133972,13712.268398268398,16691.949494949495,20170.782352941176,18518.397660818715,15912.341121495327,21374.630469208212,19365.347345132745,21197.04651162791,17872.09405940594,17751.064685314686,17018.617495711835,17280.579710144928,14379.820512820514,16423.17518248175,17543.333333333332,22520.29468599034,25957.878947368423,20944.612,23048.838129496402,24125.021875,22542.10054347826,22072.218579234974,20992.50804597701,16496.066860465115,15239.187817258884,17073.671232876713,18989.19318181818,18846.841463414636,26209.840375586853,20581.408759124086,25049.059701492537
394753,65,"Knoxville, TN",msa,TN,9608.976076555024,9207.23178807947,10461.758967001435,12025.507262569832,11478.00098328417,10931.012378426172,10731.960998439938,9876.742750929368,9565.68647166362,9880.500415627597,9478.541162227602,12224.41796875,11276.960639606395,11537.575516693163,10508.90438247012,11861.585653104925,10657.526627218935,11947.807400379506,10640.869844179651,11747.023457862728,9890.21231043711,9548.068695652173,10372.774155995343,9483.273921200751,9120.386331938633,11394.375979112272,11411.070298769771,9438.347122302159,11160.006042296072,11993.045101088646,11240.124361158432,13203.539711191335,13340.81227436823,11329.207855973813,10840.769547325102,10405.3591954023,12042.559171597633,18163.811158798282,14064.246913580248,,,17098.464968152864,15930.513986013986,16409.460869565217,19138.19842519685,14581.852112676057,19079.24824355972,15459.382575757576,17618.738589211618,23731.346666666668,21579.809523809523,26776.397058823528,23745.12477396022,22048.028409090908,19014.135969141757,17293.469935245143,17563.099350046425,17395.820781696853,14781.01664684899,14605.701493775934,15560.297535211268,18506.80424528302,18795.45154185022,19518.478540772532,22392.703910614524,20906.92268907563,18761.890510948906,18428.43990086741,17885.07942238267,17362.458468176916,15411.238151658768,16579.41005802708,15842.005145797599,13421.205007824727,18053.715458276332,15662.438577586207,16578.976744186046,14619.43771331058
394367,66,"Baton Rouge, LA",msa,LA,9379.014531043593,8904.058744993325,9192.61820083682,9499.34670781893,8824.874659400544,8833.038301415487,8018.881949733435,8299.983076923078,8585.189655172413,8338.470637583892,8682.773514851486,7895.733606557377,8092.744897959184,8432.642361111111,9258.311725452812,8731.159194876487,9045.480456026058,8802.596322941647,9399.14092356688,8635.085435313264,9071.691252144083,8005.707381370826,8020.406869220607,9106.198473282442,9824.888631090487,10767.819433198381,9067.040843214756,8786.964912280702,8583.276202219482,9138.786295005808,9286.34375,8744.307984790874,8906.697368421053,8538.483516483517,7980.936210131332,8623.03081232493,11130.645544554456,12073.07142857143,10366.706161137441,12130.806179775282,12706.263157894737,13427.236051502146,11834.5875,11500.220440881763,15208.236768802228,16546.26485148515,14219.299035369775,12208.057613168725,14950.755102040815,15056.089285714286,14948.321070234113,16848.130434782608,14418.530343007915,15329.093425605537,13977.911764705883,11620.7665317139,12131.357340720222,11569.980421686747,10865.456813819577,12038.574074074075,12520.036538461538,12783.80174291939,12221.661485319517,12546.341772151898,13151.09037037037,12226.17908082409,12258.030985915493,12293.906542056075,12162.743401759531,10366.489003880983,11516.946619217082,10055.952908587258,10668.062706270626,11554.919720767888,11222.840625,11765.91907514451,12028.091142490372,11642.359770114943
394843,67,"McAllen, TX",msa,TX,9306.747540983606,9581.516245487364,9354.470588235294,8493.94568690096,8807.196581196582,9033.721739130435,9344.533101045296,8772.184810126582,9783.729344729345,8627.629427792916,7856.160256410257,7783.640449438202,9182.714285714286,8371.583798882682,9021.833819241983,10752.961165048544,8806.821339950373,9139.228840125392,10456.785915492957,9371.49104859335,10822.819571865444,10257.465714285714,10848.480132450331,9861.440909090908,9756.618122977347,11103.750469043152,10070.169696969697,10034.39226519337,9849.110266159696,9920.334630350195,8881.638888888889,10178.633802816901,10476.687861271676,9420.422459893049,11713.623529411765,8611.914634146342,9806.832432432433,8373.981012658227,10248.617142857143,12730.335260115608,12799.252252252252,10466.160583941606,13343.288590604026,13951.25,13115.745341614907,11493.686486486486,12591.65909090909,11582.828025477707,12217.52808988764,10915.272151898735,11700.0,11994.994764397905,13617.254716981131,11998.384083044983,14470.804964539007,12286.17695431472,13339.24111675127,11595.145408163266,12438.051118210862,13047.90037593985,13617.988130563797,12396.251724137932,11712.783582089553,11849.971480362537,11448.864788732395,11103.743142144638,11563.41237113402,10862.55990220049,9812.367058823529,9568.97896749522,10047.94212962963,10107.266666666666,12314.086315789475,9223.407959183674,9576.819472616633,10573.44756554307,10295.081699346405,11455.335504885994
394908,68,"New Haven, CT",msa,CT,14576.10994764398,13314.00539083558,14140.405034324944,14354.203703703704,15679.788659793814,13818.82175925926,13655.440835266822,14731.12426729191,13426.74057142857,13487.498320268756,12309.630818619582,12040.337386018236,13990.335403726707,11110.04,12732.43486238532,14830.522827687777,14874.959254947613,13471.936956521738,12893.216459977451,12929.666666666666,12450.389937106918,11947.151408450703,11378.0,12248.256578947368,12028.59294117647,14466.769624573379,13757.60506329114,11802.132530120482,12807.716463414634,15128.62464183381,14493.322077922077,17499.04891304348,18078.806295399514,14689.643628509719,14435.688235294117,14128.812182741116,16179.309941520467,17534.28181818182,25174.554744525547,24201.613636363636,28679.076530612245,20124.708771929825,20929.026706231452,19050.93453724605,17837.6,18577.27763496144,16055.582978723403,15801.61971830986,19916.77192982456,17984.114583333332,23116.83185840708,25850.01875,25905.39819004525,23270.194610778442,21800.096534653465,19532.05513784461,21254.743209876542,19015.257352941175,17761.578313253012,14395.948275862069,19937.775956284153,20675.636363636364,21860.676470588234,23778.214285714286,25726.38,24712.60606060606,26118.396226415094,24288.13953488372,22922.007299270073,21855.03663003663,19879.946188340808,15364.917808219177,20622.36567164179,20812.535433070865,28565.280303030304,20329.74193548387,27409.964285714286,23843.904958677685
394561,69,"El Paso, TX",msa,TX,6082.715265866209,5994.783362218371,5477.29094076655,5713.721340388007,6233.081227436823,5913.550505050505,5869.64696485623,5829.870866141732,6202.386934673367,5881.659127625202,6186.861660079051,6479.469055374593,6727.419161676647,6101.665909090909,6837.748466257669,6848.460176991151,6486.943887775551,6639.626204238921,6800.887640449439,6782.101663585952,6916.900383141762,6463.713768115942,6595.071428571428,5847.491408934708,6922.734972677596,6348.5756756756755,6543.9126506024095,,6918.872950819672,7487.5,7482.400966183575,8602.391304347826,9342.674107142857,7796.369649805448,8611.660098522167,7555.192307692308,8682.1625,8986.288288288288,8773.268907563026,,9220.508333333333,10231.313432835821,11201.114583333334,11679.945,11509.929347826086,11063.078651685393,11402.675675675675,11929.225490196079,13531.596153846154,15511.4,15914.182795698925,15385.145299145299,11374.814814814816,13779.408256880733,13150.212121212122,11002.516717325228,11460.566757493189,12380.300925925925,10190.666666666666,10501.919047619047,9801.742372881356,10889.952755905511,10630.221087719297,10918.751666666667,11911.497461928933,10673.391228070175,11272.4898989899,11313.582375478927,11157.562162162161,10758.536392405063,9314.944798301487,11220.608208955224,10052.917312661499,10002.197580645161,9679.488843813388,10128.75138121547,10387.02564102564,10351.13986013986
394318,70,"Allentown, PA",msa,PA,9874.530224525042,9549.12284069098,10105.446808510638,10811.102898550726,11775.686460807601,12246.53063583815,10411.98640776699,10757.69644484959,10274.771980676329,11204.472881355932,10872.387409200968,10089.626746506987,10538.715350223547,9983.383275261323,11752.202090592335,10660.186486486486,10651.931740614335,10998.330264672037,11422.261006289309,10056.510204081633,10205.353070175439,10276.758656873033,9920.666131621188,9862.138613861385,9756.947368421053,12005.76936026936,12010.11170212766,,12516.94693877551,12837.069977426636,11779.536193029491,12321.480113636364,14001.446115288221,13086.424757281553,11859.009966777408,11539.709677419354,14740.363184079602,15745.580952380953,17011.618556701033,14116.18686868687,15577.341991341991,16224.239067055394,15572.606334841628,14587.149877149877,15150.756097560976,17352.75392670157,14423.048327137547,13039.11875,14540.91489361702,13712.932835820895,18947.882352941175,20135.224852071005,22403.385826771653,18978.1213592233,18137.27139874739,16215.717255717256,17085.797647058822,16037.069620253165,13662.325459317586,14990.818565400843,16742.05533596838,17052.202127659573,18872.584269662922,18890.82183908046,19602.91346153846,20648.100746268658,21782.802281368822,16623.05846153846,20727.21337579618,16555.18181818182,17637.236301369863,16441.166666666668,12779.545918367347,15928.758620689656,16195.051546391753,21049.178294573645,19904.625850340137,17936.542274052477
394952,71,"Oxnard, CA",msa,CA,32944.34693877551,24572.395744680853,27027.54012345679,26686.496277915634,23049.90652557319,23712.62646566164,26441.33033033033,24354.6662371134,21015.544554455446,20745.65837696335,20360.815352697096,19439.49193548387,20373.152173913044,22018.330623306232,21548.886917960088,23956.962962962964,24043.30176565008,25362.08957654723,24100.173852573018,23089.60895522388,28111.071017274473,24503.0626349892,24216.51265822785,28044.5614973262,33983.20077220077,48480.25,31770.315315315314,27314.518828451884,29442.394265232975,27102.365853658535,38098.50588235294,33964.805785123965,56414.577981651375,35648.65315315315,42098.6,37559.87912087912,61710.73863636364,73895.66233766233,59260.574468085106,67909.51648351649,71887.3431372549,54059.35862068966,54368.85784313725,50012.32272727273,54896.95734597156,52268.91930107527,53614.48120300752,32778.89473684211,62662.80392156863,40556.527272727275,69015.3440860215,72522.37588652482,53084.845018450185,49247.35023041475,42022.07452339688,37195.994755244756,38299.67583497053,36718.46435845214,37834.219879518074,32594.12578616352,38413.738693467334,37319.27777777778,62453.58598726115,63343.495327102806,63676.859375,53656.013605442175,53618.14736842105,52730.87671232877,58540.888372093024,55540.842975206615,39683.328125,46486.34117647059,68174.3,57201.73684210526,60126.19565217391,53762.77419354839,55357.183673469386,51635.82554517134
394486,72,"Columbia, SC",msa,SC,8338.18355359765,7998.523364485981,7431.032078103208,8227.821215733016,8166.969730941704,8542.907514450868,8680.538622129436,7988.075546719682,8119.334207077326,7891.0901378579,7503.075657894737,6922.047244094489,7811.053543307086,7226.9103690685415,8362.262368815593,8803.14010989011,7817.563981042654,8053.9392764857885,8315.819341126462,7523.317425083241,6844.270396270396,7754.841212121212,7447.635179153094,7913.982222222222,8955.520766773163,9348.809090909092,8979.671128107075,7815.679120879121,8799.219758064517,8437.057142857142,9409.581780538303,8542.451193058569,9246.419724770642,8225.856481481482,9418.281065088757,8196.263829787234,11915.525490196078,10504.816831683169,,,14597.345945945946,14206.290909090909,15429.169971671388,13708.331002331002,15353.30081300813,15028.105740181269,15937.084677419354,12722.437125748504,16200.651315789473,15247.888111888113,17300.88950276243,15264.78813559322,14695.014450867053,16498.654929577464,15081.290662650603,15327.738938053097,12931.255192878338,11594.225806451614,11692.396330275229,10537.212918660287,10629.148984198646,12479.759067357512,13746.064102564103,12975.90570719603,11185.923423423423,12706.874755381605,11372.006633499172,11145.243243243243,10052.644882860666,9618.744779582366,9072.54484605087,9076.055309734513,8459.955752212389,7980.957725947522,9156.931486880467,9952.400267737617,10661.48581997534,11776.296819787985
753906,73,"North Port, FL",msa,FL,15730.025759917567,15677.492026266416,15576.13336173839,14611.420242537313,14032.862821948489,13294.790711700844,13652.938858695652,12632.421423537702,12028.501126972202,13569.12893815636,13663.125310173697,15590.334532374101,15787.733744855967,15258.82947368421,14900.1493456505,16237.376048462256,14807.431768558952,14577.250641025641,12858.265706806284,13861.672012830793,12750.92326939116,13655.348387096774,12558.424778761062,14227.791583166332,16519.858135495077,18495.956173780487,16777.316229116946,14185.076419213974,15797.558178752108,14307.925589836661,14058.576576576577,13772.346622369878,15332.056074766355,14995.053283767038,16166.872944693572,15505.351449275362,20291.905750798724,24818.9173553719,23119.392572944296,,30544.55076923077,31082.683098591548,27240.096359743042,29800.16417910448,27763.422101449276,31947.13453815261,31564.386842105265,33266.18770226537,,51254.403773584905,48914.266846361184,45369.459854014596,49507.900763358775,40459.34762275916,29202.107210031347,28999.206896551725,24318.24743150685,28964.759665621736,26690.052150045747,28609.97022332506,30486.33752620545,30577.91134751773,31029.638971906756,30621.612606232295,28795.59446366782,25842.81878209831,25650.6177972283,26164.69976726144,23767.20525568182,25055.176680547294,25945.22316043426,26947.36451048951,26250.620863970587,27466.797344787192,28520.035364145657,28253.863028550775,25513.043528064147,25718.79620661824
845158,74,"Dayton, OH",msa,OH,5856.528942115769,6377.002100840336,6896.547348484848,6508.753022452504,7198.4200298953665,7159.915989159892,7064.807909604519,6532.840867992767,6134.9486910994765,5837.120209059233,5622.6174734356555,4646.966911764706,5484.969754253309,6892.689411764706,6855.855140186916,8139.060661764706,7435.186324786325,8037.962676962677,7346.248720573183,7847.46905940594,7237.021590909091,6866.285395763656,6636.325396825397,6316.135204081633,6682.69537815126,8666.320675105486,6480.469565217391,7022.145363408521,7598.921375921376,8467.80604534005,8210.333333333334,8001.288270377733,8601.740037950663,7963.211946050096,7375.263858093126,8217.489436619719,8789.370517928286,8666.715328467153,9061.740384615385,11447.360465116279,10914.660098522167,10600.934169278997,10398.266524520255,9884.864818024264,9906.043189368771,8578.161290322581,8902.457671957673,8455.530769230769,9745.057591623037,10207.7109375,13841.105555555556,13074.05069124424,11880.391812865497,11565.518072289156,10900.702095808383,10068.276335877863,10647.130081300813,9218.059238363892,9381.229779411764,9057.908011869436,8319.290488431876,9842.927536231884,10267.16724738676,10691.072164948453,11875.20241691843,12125.361344537816,11677.769028871391,11637.092631578947,10981.125698324022,9129.653793103449,8205.277147487845,9444.043256997455,8403.587002096436,8717.889212827988,8854.259036144578,11615.13670886076,10557.010615711253,10829.932727272728
394457,75,"Charleston, SC",msa,SC,13684.769590643275,12067.014159292035,15750.627618308767,13628.61921708185,13312.467105263158,15239.458436724566,11433.94010569583,12344.307823129251,12179.553064275038,13490.19120879121,12526.304134548003,12703.353155339806,11776.04331306991,12620.010603588908,13598.469871794872,13964.070374574347,14891.55619747899,11962.197361187466,12616.46643286573,12028.082037533512,12783.758823529412,12610.328349626221,13984.210980392158,11944.326315789474,13269.043103448275,15029.887359199,15076.74319727891,9495.608034744842,12221.253164556962,12547.22081218274,13062.036941580756,14160.534743202417,14372.538461538461,14122.721757322175,15540.101838755305,13152.842490842491,16080.158953722334,17215.56,25449.153409090908,,24556.804034582132,20769.04761904762,23970.093596059112,20161.93988269795,20392.059561128528,20239.82162162162,16440.9176201373,25450.064516129034,28850.281954887218,33784.67123287671,36160.89855072464,36053.62848297213,31320.771484375,28676.702201622247,21068.318454935623,21173.721367521368,19180.804141501296,20333.982099267698,19554.924257932445,17465.220992000002,18748.36643026005,17565.59375,23539.364461738,22754.6091954023,26991.934971098264,25530.89012345679,21999.39160839161,19889.38689217759,20298.235168539326,21811.206060606062,19336.1394471387,14731.331092436974,19528.76464088398,17460.351380042463,19310.01990950226,22615.15766923736,20687.58339197748,20913.27658045977
394648,76,"Greensboro, NC",msa,NC,8154.985754985755,9601.419452887538,9958.275401069519,9807.274725274725,9200.839015151516,8580.681904761905,9086.907504363002,9062.0,9377.08982035928,9883.780701754386,8199.351528384279,8252.204946996466,9481.166666666666,8202.93993993994,8876.240196078432,9529.063180827887,9299.15,9056.38403041825,9412.070446735395,9514.994545454545,9696.065180102916,8751.977309562399,7558.348894348895,6745.534743202417,8911.68115942029,8324.577319587628,10241.015243902439,7272.144628099173,8988.535014005602,10815.33810888252,10364.558823529413,10246.54574132492,11008.775577557755,9856.833333333334,9505.008368200837,9514.639784946237,11201.329787234043,10850.387596899225,13299.189873417721,16815.28125,12987.72,14829.429824561403,15234.386617100372,17133.058252427185,13068.842105263158,13324.790849673203,13988.580508474577,10600.95,12504.016393442624,23034.134615384617,16401.296,15006.87037037037,14830.4,16302.875757575757,13182.5,13947.357142857143,13565.498076923077,13176.547101449276,12531.489316239316,10687.643109540637,11154.571830985915,9976.89591078067,11368.232472324724,13109.756097560976,13443.224080267559,14387.57957957958,13029.648255813954,11070.749435665914,10998.778801843318,10715.73161764706,10002.691871455576,8741.556923076923,9605.293969849246,9064.251764705883,9679.589005235603,11126.181443298969,10969.38747553816,11139.290909090909
395134,77,"Stockton, CA",msa,CA,11759.98206278027,12302.71590909091,12132.845132743363,12747.515384615384,12479.083573487032,13098.639150943396,12757.893410852714,11630.410628019325,12624.0992,12250.150943396226,12810.033519553073,10315.985815602837,11359.852112676057,12176.97697368421,11140.90938511327,11539.565217391304,12647.043859649122,11509.50968992248,11794.024429967427,11659.529190207157,11273.670454545454,11514.388978930308,11325.239631336406,12354.088,12273.119863013699,14930.360544217687,12804.35960591133,10393.377990430621,12218.127118644068,14452.899408284024,15876.68125,16535.23404255319,18268.702127659573,20633.977777777778,21306.80198019802,24849.444444444445,19783.803571428572,23548.473684210527,22716.31818181818,29872.06349206349,30697.16129032258,30655.18831168831,27281.517441860466,22661.743944636677,22058.66352201258,21088.90494296578,22237.677852348992,24766.439393939392,27100.072463768116,41192.98809523809,37392.6,26300.133333333335,23449.902366863906,24153.43559322034,23516.04946524064,21710.65182186235,20307.983823529412,22557.109939759037,21717.746753246753,19124.92936802974,19241.44318181818,20617.06862745098,17065.602150537634,21332.426573426572,23710.71508379888,23448.965317919075,20678.832402234635,22470.677290836655,20568.044943820223,20838.40740740741,20395.909465020577,22699.44881889764,17591.060402684565,23740.163265306124,22076.53846153846,23476.229813664595,21266.097902097903,22830.044025157233
394440,78,"Cape Coral, FL",msa,FL,12806.704142011835,13032.322358346095,13380.3875,12275.826490066225,11673.112809699525,11160.951631701631,9928.33658219623,10125.949500880799,9262.327671620666,10338.636982713462,10703.26170105687,12140.930264993027,12084.912903225806,13488.391404958678,13423.893253088376,12562.941103789128,11452.803510273972,10638.909693877551,10635.561611374407,9585.004578155656,9371.104209799862,9543.99939430648,9771.401628222524,11525.070652173914,11908.167829119442,14622.33835039133,13457.477728830152,10473.917063870353,10776.40076923077,11614.301600673967,10414.36397748593,11202.710685483871,11664.92297979798,11426.912426035504,14474.477064220184,14196.361067503925,17681.5006993007,18990.293103448275,21317.019083969466,20048.83661417323,22132.9125,17992.820330969265,15656.24070021882,16200.306451612903,19316.526315789473,15691.133971291865,17476.051569506726,18636.74090909091,17931.495641344958,22285.527581329563,29343.18004338395,27541.859981078524,23104.640836408365,23534.976873265496,20296.90024135157,16335.08449074074,18298.862571577305,20081.69744058501,21575.140338983052,23387.312142857143,24745.033992897006,25518.887971089312,27131.380530973453,26312.4375,23267.569614711032,22499.23905882353,19330.14315352697,19544.905499199147,19285.417962870044,20116.35074013158,20589.966744913927,20859.337759815244,23644.270937408168,24311.72085729221,24573.166248746238,22689.30077922078,19640.47490460816,19333.769130150424
394399,79,"Boise City, ID",msa,ID,9640.313397129186,10208.306010928962,9936.638830897704,10763.74661508704,9148.785625774473,10932.031088082902,8566.101437024514,10002.080508474577,8373.103286384976,8447.142590286427,8638.602739726028,8707.996557659208,8015.368235294118,7358.553706505295,8289.290434782608,9446.237974683545,11151.054421768707,9399.909169550174,10065.414715719064,10483.267885532592,9249.634317862166,9044.699174793699,7819.877969762419,7400.168249660787,8288.681818181818,8609.78330658106,9470.440476190477,9253.651442307691,9703.24065934066,11809.784411276949,11079.675789473684,13296.845714285715,18222.840637450197,16704.169312169313,19752.68,12592.415094339623,14667.651376146789,,33263.36875,35408.06435643564,33717.95483870968,34355.728085867624,29819.297542043983,23093.75177935943,21171.370257966617,19544.532554257094,17937.527977044476,22686.1661237785,26461.017621145373,27548.502923976608,31916.238805970148,25538.235294117647,25661.578496669837,24574.809449636552,23068.722033898306,22115.981030927836,21688.77830391735,22682.71199143469,20139.79177377892,19669.839344262295,22564.047770700636,22975.88888888889,21659.363117870722,21772.03024911032,24249.423703703702,25434.408665105388,21765.803243243245,20265.256007393717,21299.618274111675,21054.97394136808,17549.415873015874,17018.506535947712,20430.168021680216,20394.4335839599,19989.25894736842,17872.70320855615,18756.843396226413,19449.09543918919
394484,80,"Colorado Springs, CO",msa,CO,9285.937777777777,11807.187817258884,10981.158878504673,12807.435840707965,11106.2745398773,9991.927138331574,10577.122486288848,9418.079480940794,9064.482021379981,9578.62620423892,8953.028205128205,9279.182305630027,9983.853211009175,9365.84240687679,10517.280323450135,10181.142857142857,10911.600260416666,10413.701357466063,10692.913696060037,11034.467439785905,10063.806830309499,10129.108404384897,9478.422764227642,9616.98051948052,10449.792613636364,13276.32994923858,12850.204419889502,10438.389534883721,11122.613095238095,11599.626488095239,13190.580893682589,12374.503937007874,11655.514925373134,13794.006116207951,13373.95154185022,13562.385714285714,18836.06779661017,21160.486486486487,18579.128712871287,22039.24844720497,22460.341708542714,22087.267912772586,21821.540948275862,22734.715094339623,22015.269961977185,17858.823412698413,18344.746428571427,16792.94230769231,16968.527777777777,24014.840909090908,17442.325,22063.168316831685,18511.275316455696,18305.300911854105,16127.72192513369,14507.695087521175,14071.629329004329,13951.562535370686,13982.97695473251,12097.95046854083,13549.021798365122,12294.389112903225,13972.032692307692,14122.901785714286,16924.906630581867,15506.740124740125,15365.49160035367,14964.661587810746,13948.032599837,14869.127334465195,13263.926829268292,11818.099762470309,11067.266932270917,12939.298969072164,12205.49915397631,12414.44403892944,13266.665534804753,14762.48497554158
394798,81,"Little Rock, AR",msa,AR,10863.300160513643,8101.437616387337,7353.48717948718,7962.767015706806,8237.888127853881,8731.713089005236,7607.373262032085,7667.230195712954,7628.825301204819,7423.294685990338,6879.89928057554,7361.380549682875,7911.275906735751,8396.3934169279,8317.771197846569,8346.245011086474,8328.114537444933,8013.219889502762,8689.797365754812,7981.459194776931,8139.799761620978,7464.2308571428575,7645.37789661319,8308.507692307692,9496.289752650177,10029.641598119859,8618.103448275862,7298.400491400492,8746.648706896553,8762.254582484726,8620.091954022988,7946.279646017699,9158.721544715447,8689.642857142857,10154.077586206897,10096.306306306305,10351.066666666668,,11077.714285714286,13580.123287671233,14257.614503816794,13299.918566775244,14016.011933174224,12640.207661290322,13461.284424379233,11625.068702290077,12445.766101694915,11638.552036199095,13233.07874015748,15996.303370786516,16597.614173228347,15781.76893939394,15345.80712166172,16689.361344537814,13212.570866141732,13452.98018018018,12893.796153846153,11856.727758007117,10922.982978723405,11878.656804733728,10991.118811881188,12143.654088050314,10720.319095477387,12730.623376623376,11560.210743801654,12936.38036809816,12222.127952755905,12440.996409335727,13459.185255198488,10255.992272024729,11585.405872193436,11020.705705705706,9534.72828507795,9989.552845528455,11978.06704980843,12152.41898527005,10801.10593220339,11666.067173637515
394766,82,"Lakeland, FL",msa,FL,7510.467766116942,7087.75,7817.038404726735,7725.145299145299,7156.793522267207,7233.713498622589,7309.824933687003,7879.718225419664,6794.286075949367,7302.459793814433,7518.025862068966,8160.3533333333335,8416.229660144181,7862.33962264151,7473.285279187818,8100.5442875481385,8225.586340206186,7656.250960307299,8215.296717171717,7643.78239608802,7994.202424242424,7624.062170706006,7273.843537414966,7429.803361344538,7438.687353629976,8045.165022421525,7612.608125819135,7126.087719298245,7262.552395209581,7704.887417218543,8327.32156133829,7994.567134268537,7467.29373650108,8196.79035639413,8127.491358024691,7660.486413043478,,8872.094696969696,,,11392.36507936508,,13167.834782608696,13240.602771362586,13599.23006833713,12062.297101449276,12263.94366197183,11930.776173285198,13203.664285714285,14179.125,16076.417197452229,18335.04098360656,15680.305743243243,14902.455607476635,12847.020495303159,12717.905476369093,12489.70561106841,12747.09508963367,12165.267510548523,11665.551162790698,11936.279668049792,11232.610738255034,11928.409047160732,11036.420819490588,11327.842911877395,11236.1968503937,11890.771611526146,11497.609601449276,10700.838682432432,10755.52950191571,10211.662619254119,10922.323116219668,10541.610932475884,10241.367441860466,10572.323903818953,10214.761938702779,10827.281800391389,10949.476658476658
394304,83,"Akron, OH",msa,OH,8107.417431192661,8831.007792207793,8326.478260869566,8971.535714285714,10572.23592085236,10343.763456090652,9900.0625,8714.158564814816,8597.34007585335,9135.52410383189,7192.582417582417,7217.555555555556,7858.63539445629,8190.46875,8351.938271604939,8441.386454183266,10651.085667215815,10377.120910384068,9750.016371077763,9438.671834625324,8826.002409638555,9083.725848563969,7692.785198555956,8085.470085470086,8354.108108108108,8398.569182389938,9316.290697674418,8658.184713375796,10605.662921348314,11053.954423592493,10687.189743589744,11318.381642512077,10161.992840095465,9923.325526932083,9619.2,8578.288888888888,8650.646575342465,9004.68456375839,10947.68456375839,10744.125786163522,12212.045454545454,10978.120343839542,12032.49156626506,12875.198555956678,11069.430830039526,11606.959905660377,10600.560471976401,11582.029268292683,9980.362162162162,14916.8,12538.94890510949,11146.043209876543,,15628.194581280788,14151.031779661016,12688.467532467532,12775.236598890942,10709.332236842105,10830.8067061144,11653.947368421053,9915.567375886525,12249.36574074074,10819.89847715736,11774.063492063493,14083.828947368422,15369.645569620254,14069.030612244898,11703.95618556701,12290.585714285715,11371.76171875,11003.90243902439,9975.437788018433,11034.532786885246,9632.643442622952,12795.589519650655,12890.167346938775,15211.221428571429,13261.645454545454
