RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
102001,0,United States,country,,120192430830.0,112690827180.0,111217225381.0,107539533096.0,105042295791.0,99692815171.0,96798225990.0,99549827469.0,105018568160.0,112055496372.0,114528151707.0,118968495053.0,117832958071.0,116641307574.0,115953137558.0,114182249514.0,114880434851.0,112594376659.0,112402135964.0,112569612101.0,106958181406.0,95489252772.0,93529720177.0,112562103669.0,135507896875.0,153015171592.0,161674900282.0,166689444166.0,167678256495.0,159483971505.0,155483155383.0,156952518960.0,169471642764.0,178881410278.0,187664461930.0,190216313738.0,192972064544.0,187006768011.0,184602491970.0,185808794657.0,185492120542.0,179951529829.0,171614538647.0,171579697122.0,179268480832.0,186743718443.0,183765086472.0,172034798288.0,160720281898.0,148714779644.0,142537622195.0,132785122644.0,121674326485.0,117794241500.0,117983032605.0,123352221237.0,123642841471.0,126733232244.0,126539625320.0,127142114331.0,124563030103.0,119982813806.0,121295645793.0,118582757394.0,115289434435.0,116838912779.0,121779114717.0,126084114674.0,130851983358.0,133331937212.0
394913,1,"New York, NY",msa,NY,6907431580.0,6573736056.0,6549071312.0,6371008697.0,6380604587.0,6149641522.0,5877176415.0,5862758392.0,5894912613.0,6151556229.0,6233643368.0,6376735496.0,6401285952.0,6303429732.0,6330032078.0,6296580835.0,6439382537.0,6491559971.0,6453441345.0,6347260404.0,5855707543.0,5377907097.0,4974017377.0,5171088086.0,5973467434.0,7317400439.0,8795294731.0,9680932704.0,10304238645.0,10258860763.0,10178452946.0,10116505968.0,10074579009.0,10073714710.0,10073942715.0,10162785724.0,10402799033.0,10142256845.0,10059761544.0,10006749404.0,10035088626.0,9925289987.0,9653838759.0,9556531735.0,9426515466.0,9601289800.0,9747872215.0,9679801918.0,9633156993.0,8921505532.0,8288858281.0,7741101235.0,7171727997.0,6976761301.0,6658122594.0,6801638050.0,6768175240.0,6877427122.0,6836742156.0,6671454255.0,6615773205.0,6445398217.0,6446889612.0,6229619631.0,5988765328.0,6078742574.0,6175630526.0,6316327681.0,6532553993.0,6779077452.0
753899,2,"Los Angeles, CA",msa,CA,6609420319.0,6190732260.0,6126940015.0,5905355124.0,5731217429.0,5390877505.0,5225199974.0,5379692329.0,5682639012.0,5950677310.0,6083943021.0,6237716622.0,6204838317.0,6310489997.0,6357478183.0,6368618530.0,6447693694.0,6424898166.0,6482791871.0,6374006940.0,5562078899.0,4365735939.0,3871533495.0,4945436674.0,6438857653.0,7845873103.0,8499595262.0,8888388342.0,9029486872.0,8717620711.0,8682535596.0,9027766129.0,10143729970.0,10831466716.0,11240808745.0,10942081649.0,10861777545.0,10512491694.0,10398830227.0,10489281748.0,10481417079.0,10098902503.0,9612877689.0,9740502641.0,10325670916.0,10575339631.0,9967083602.0,8801287486.0,7956247942.0,7346611258.0,7052609354.0,6639499830.0,5992140287.0,5908126862.0,5946291015.0,6367614937.0,6242864382.0,6335588993.0,6333320735.0,6385302168.0,6269500468.0,5976904469.0,6082496002.0,6061777792.0,6010702964.0,6126055535.0,6460451933.0,6705410331.0,7016109814.0,7176543278.0
394463,3,"Chicago, IL",msa,IL,2792891777.0,2574937434.0,2539100742.0,2474428769.0,2388432927.0,2253030110.0,2156968406.0,2247023031.0,2442280122.0,2633252597.0,2670619390.0,2748016144.0,2681913153.0,2603696624.0,2505002040.0,2469660669.0,2490997867.0,2463812061.0,2486154615.0,2545034495.0,2560472675.0,2297359639.0,2047095926.0,2318446845.0,2879783465.0,3492256692.0,3905667735.0,4105952652.0,4137435776.0,3895258372.0,3759472935.0,3757720796.0,3895099695.0,4040951473.0,4372294665.0,4674098099.0,4980419020.0,4804356227.0,4570618503.0,4367185703.0,4218799297.0,4114941237.0,3924962995.0,3938060507.0,4104502777.0,4308198817.0,4355159246.0,4062323717.0,3732567700.0,3374880057.0,3196304478.0,3053707033.0,2809966406.0,2750558822.0,2705910902.0,2829425115.0,2857671054.0,2942250480.0,2917115063.0,2896453229.0,2820584877.0,2689435754.0,2730806075.0,2722362090.0,2765237346.0,2820586365.0,2928372605.0,2974192883.0,3108526700.0,3201200726.0
394514,4,"Dallas, TX",msa,TX,2567662423.0,2439975520.0,2320854017.0,2223917802.0,2187868642.0,2099562355.0,2092065635.0,2156416480.0,2341767962.0,2489870481.0,2499641819.0,2543797246.0,2486655814.0,2471424579.0,2433466145.0,2361903039.0,2424220888.0,2391926950.0,2455388987.0,2428081686.0,2303752191.0,2040489966.0,2103680445.0,2612462642.0,3080165785.0,3300353948.0,3293950400.0,3331311899.0,3308397209.0,3101931711.0,2977121958.0,2953163341.0,3210880403.0,3472872403.0,3705519430.0,3771527433.0,3836121694.0,3839557151.0,3843891802.0,3867804682.0,3804633712.0,3713624871.0,3550836733.0,3555633105.0,3746072014.0,4027839409.0,4102990693.0,3925794533.0,3697169954.0,3464979282.0,3303019341.0,3035346767.0,2742446060.0,2604851649.0,2677738690.0,2850231940.0,2958562205.0,3049079672.0,3070710095.0,3031345576.0,2898701763.0,2742349720.0,2706323060.0,2614499860.0,2588125509.0,2690949097.0,2859730862.0,3016614342.0,3141965241.0,3189185832.0
394692,5,"Houston, TX",msa,TX,2039928062.0,1921754497.0,1887730521.0,1809007982.0,1817089747.0,1713258068.0,1677123692.0,1732577214.0,1895116623.0,2053078806.0,2041799942.0,2044387605.0,2001536034.0,1974858844.0,1921393558.0,1841926153.0,1910838592.0,1874741746.0,1902248948.0,1903560347.0,1846422439.0,1641425550.0,1647042286.0,2006927192.0,2363342560.0,2540893151.0,2541055084.0,2612471980.0,2702947489.0,2596108455.0,2487075480.0,2539788467.0,2819003439.0,3114463459.0,3264671416.0,3277231458.0,3285806109.0,3176960565.0,3133171748.0,3127521367.0,3145929670.0,3075233165.0,3035588488.0,3093992798.0,3258473504.0,3415307561.0,3354983748.0,3113740458.0,2830626878.0,2629487248.0,2495041759.0,2314966309.0,2073644914.0,2016012040.0,2020674252.0,2167318567.0,2240998651.0,2375921125.0,2387602373.0,2331141471.0,2275584187.0,2176973525.0,2158177935.0,2039865870.0,1925626711.0,1965977192.0,2041967805.0,2129479068.0,2206240947.0,2199556178.0
395209,6,"Washington, DC",msa,VA,3367743052.0,3088539520.0,2996378702.0,2994268173.0,3023315093.0,2961698723.0,2886827918.0,2981724902.0,3150253479.0,3348583363.0,3343263455.0,3368530713.0,3262814704.0,3303193728.0,3300309044.0,3278033371.0,3326228928.0,3239362377.0,3249296473.0,3325941634.0,3313388717.0,3008782024.0,2819892476.0,3146391161.0,3773700963.0,4518281918.0,4949592093.0,5184693080.0,5109792173.0,4729627892.0,4574832187.0,4678482749.0,5254197273.0,5689967880.0,6113698299.0,6100461619.0,5980005255.0,5633830199.0,5531835576.0,5588665509.0,5519111437.0,5168025103.0,4810268943.0,4952174091.0,5336457051.0,5643252788.0,5480605515.0,4996362803.0,4500245570.0,4156382763.0,3974051792.0,3684046103.0,3343638805.0,3218862685.0,3298973097.0,3472955563.0,3510124433.0,3533857509.0,3544806036.0,3459696671.0,3272627192.0,3143158466.0,3142357487.0,3054225962.0,2953322093.0,3030333829.0,3197672744.0,3308106716.0,3400684564.0,3418597917.0
394974,7,"Philadelphia, PA",msa,PA,2174867479.0,2010457944.0,1955016502.0,1899731795.0,1880661863.0,1799164287.0,1736589614.0,1761119230.0,1849930767.0,1954409268.0,2000428465.0,2035186036.0,2016904679.0,1970515525.0,1940395340.0,1890039784.0,1890252659.0,1900867181.0,1920459635.0,1947782726.0,1872811275.0,1633605404.0,1363752615.0,1554996344.0,2007398708.0,2554176063.0,2843276926.0,2965929466.0,3004802567.0,2852461958.0,2762226011.0,2725833559.0,2839640447.0,2914650786.0,3123339120.0,3247883176.0,3500157480.0,3448854034.0,3421650329.0,3350732033.0,3509424570.0,3561265368.0,3445527668.0,3202074529.0,3119664140.0,3172081632.0,3198803441.0,3086001941.0,3009563933.0,2769298691.0,2633192994.0,2431479894.0,2227327792.0,2123492295.0,2081206043.0,2187035838.0,2223959511.0,2266596129.0,2234669285.0,2197164894.0,2167926200.0,2087521380.0,2137195462.0,2131654480.0,2092399349.0,2079723492.0,2100071924.0,2140990356.0,2233018291.0,2309514092.0
394856,8,"Miami, FL",msa,FL,2474840242.0,2360723455.0,2373194335.0,2354574973.0,2256423079.0,2159082898.0,2075728962.0,2202288315.0,2354871621.0,2577525900.0,2560128702.0,2610765875.0,2483283696.0,2561925283.0,2491744044.0,2505655685.0,2530189544.0,2556375336.0,2552428626.0,2592909782.0,2349846448.0,2023391537.0,1869384276.0,2338102972.0,2989864733.0,3482034886.0,3703329967.0,3808699172.0,4014775889.0,3969124990.0,4049042548.0,4265587116.0,4747834246.0,5019075366.0,5123877161.0,4953658007.0,4839623570.0,4481108889.0,4271826614.0,4271020867.0,4392633932.0,4434657359.0,4345712327.0,4418142047.0,4620855718.0,4823723683.0,4690434752.0,4274106120.0,3868421547.0,3571008338.0,3450458407.0,3262524792.0,2943740167.0,2819475298.0,2809251514.0,3092658095.0,3169850113.0,3427411596.0,3432898575.0,3419187733.0,3282332286.0,3295807835.0,3400349097.0,3286574687.0,3068943283.0,2987005509.0,3105865658.0,3273549302.0,3469638998.0,3608000505.0
394347,9,"Atlanta, GA",msa,GA,2710753956.0,2495451845.0,2437270251.0,2348085541.0,2302417882.0,2189404137.0,2135673773.0,2271459652.0,2480852881.0,2719626304.0,2814328076.0,2919839522.0,2814610018.0,2712413933.0,2641027792.0,2575298753.0,2613712073.0,2537368017.0,2599710619.0,2589974097.0,2503952611.0,2210561154.0,2266635200.0,2655867714.0,3132278046.0,3387502398.0,3550681396.0,3578302985.0,3592985006.0,3389328052.0,3365207301.0,3460606006.0,3851906384.0,4191831068.0,4541399324.0,4705585931.0,4732974687.0,4464238015.0,4262395799.0,4368829113.0,4394589164.0,4316612750.0,4128559186.0,4226941157.0,4474947883.0,4671713051.0,4641709319.0,4351621813.0,3968809692.0,3630577424.0,3454301385.0,3168951688.0,2872962673.0,2688193167.0,2697351611.0,2798318143.0,2853998027.0,2955012870.0,2976795488.0,2921802195.0,2853653964.0,2758035373.0,2835460274.0,2764298073.0,2705692555.0,2738640548.0,2833286308.0,2881945419.0,2954423586.0,3014373888.0
394404,10,"Boston, MA",msa,MA,2347561062.0,2133605401.0,2076749287.0,2036392331.0,1976426247.0,1893078981.0,1766694087.0,1833918504.0,1886112461.0,2020417607.0,2029872170.0,2117267103.0,2126519449.0,2089170173.0,2046193743.0,2035468328.0,2073909207.0,2022876421.0,1976633731.0,1942503775.0,1942837108.0,1806928196.0,1588817764.0,1699296997.0,2063438938.0,2480401466.0,2703994421.0,2749760072.0,2762015450.0,2556544600.0,2440935149.0,2284974321.0,2407594941.0,2530197111.0,2779040027.0,2806234799.0,2906968710.0,2728600968.0,2616477050.0,2655427872.0,2667845163.0,2655210263.0,2445666528.0,2321339888.0,2371009275.0,2576226839.0,2857550952.0,2845528430.0,2802461458.0,2505190800.0,2381947124.0,2241101426.0,2077326062.0,2013816092.0,1976022847.0,2003365061.0,2017137680.0,2009484971.0,1971605962.0,1858832707.0,1791672172.0,1663940959.0,1751745925.0,1834185567.0,1824213069.0,1866730544.0,1940323089.0,2054061047.0,2136356848.0,2194389775.0
394976,11,"Phoenix, AZ",msa,AZ,2737884680.0,2630726003.0,2602371824.0,2545598000.0,2494801330.0,2393429981.0,2370061799.0,2454024554.0,2642032943.0,2871881329.0,2982668969.0,2972696194.0,2908704072.0,2918948744.0,2902530080.0,2876801447.0,2886118626.0,2874933839.0,2949756305.0,2999462002.0,2798006919.0,2461763095.0,2439863539.0,2880961675.0,3350824966.0,3681001085.0,3859329348.0,4090512806.0,4229216192.0,4085442013.0,4045438056.0,4135848580.0,4531727721.0,4772092592.0,4896025085.0,4731183079.0,4761998393.0,4742591469.0,4813891352.0,4923680466.0,4941747089.0,4838466778.0,4790407921.0,4965357878.0,5225779374.0,5280607490.0,4961269082.0,4320994021.0,3785208840.0,3387567087.0,3181681493.0,2957013522.0,2720886082.0,2681710642.0,2795049457.0,3012090178.0,3068454494.0,3248574104.0,3238298536.0,3169859688.0,2974189104.0,2823756020.0,2811929560.0,2704380790.0,2629303002.0,2669112397.0,2863686081.0,2990774362.0,3179576402.0,3304650004.0
395057,12,"San Francisco, CA",msa,CA,3478059545.0,3288667327.0,3383326656.0,3371790107.0,3263772360.0,3017282902.0,2972160234.0,3117309252.0,3280258255.0,3485291433.0,3470068202.0,3402267665.0,3160178231.0,3173390760.0,3339037029.0,3402328236.0,3458899611.0,3308563080.0,3326680059.0,3276053827.0,2832091282.0,2185659295.0,2065155799.0,2774492120.0,3648383907.0,4263625885.0,4493189747.0,4740271607.0,4903450952.0,4804779308.0,4711539781.0,4790187253.0,5383408641.0,5718388267.0,5934108370.0,5730588750.0,5643063968.0,5484657603.0,5392775251.0,5522549623.0,5302358372.0,5042887318.0,4704757308.0,4990391069.0,5384435056.0,5685367902.0,5153723871.0,4385962683.0,3709852489.0,3611567246.0,3561726589.0,3404662059.0,3107756216.0,3108825195.0,3185288936.0,3203951214.0,3016309088.0,2975178851.0,2923279881.0,2939728541.0,2792857332.0,2845099321.0,2975167644.0,3015070375.0,2927926166.0,3046792591.0,3309978907.0,3425839916.0,3549815607.0,3522043612.0
395025,13,"Riverside, CA",msa,CA,2060079783.0,1995541929.0,1966266029.0,1923454197.0,1842621283.0,1754740354.0,1707342372.0,1784728741.0,1888820600.0,2028397447.0,2083140108.0,2140357810.0,2118845091.0,2151373035.0,2166265392.0,2132903331.0,2102241159.0,2038948266.0,2045992377.0,2063059849.0,1879245749.0,1615330571.0,1582529043.0,1942198011.0,2404838109.0,2757627909.0,2922561575.0,3027072082.0,3125665867.0,3037547781.0,3021975971.0,3082335396.0,3315281065.0,3425390511.0,3512993778.0,3509372084.0,3562265024.0,3486688623.0,3483485172.0,3584482698.0,3647612761.0,3595859327.0,3455760946.0,3517546037.0,3638765048.0,3703720576.0,3460686223.0,3040499323.0,2729222112.0,2482755023.0,2371641146.0,2169558527.0,1976582208.0,1974077543.0,2054357643.0,2169573819.0,2171634851.0,2278667161.0,2331888047.0,2286228541.0,2131849802.0,2003174844.0,2009307872.0,1956158096.0,1922073445.0,1965258867.0,2093530162.0,2131197287.0,2194383184.0,2182800943.0
394532,14,"Detroit, MI",msa,MI,1271938935.0,1226752509.0,1175451990.0,1118957024.0,1090475960.0,1034856271.0,1003983929.0,1011009382.0,1066855717.0,1152816584.0,1194998484.0,1233919083.0,1241490027.0,1237914449.0,1216894290.0,1197770147.0,1181308971.0,1159759340.0,1140106379.0,1137153420.0,1025513518.0,813183691.0,780830784.0,1043760725.0,1397338109.0,1581762565.0,1586499233.0,1604812531.0,1620349067.0,1570971226.0,1519730938.0,1460419879.0,1490753884.0,1560713613.0,1654057043.0,1658798491.0,1680135177.0,1641577601.0,1643993679.0,1653380456.0,1622599383.0,1572490679.0,1504672223.0,1480202286.0,1534641129.0,1593099957.0,1633990539.0,1559672596.0,1502739254.0,1386033228.0,1321695686.0,1238211479.0,1162374829.0,1124706052.0,1140976242.0,1189359051.0,1199638558.0,1230221515.0,1227960241.0,1208593556.0,1160409951.0,1109216515.0,1110179246.0,1117506158.0,1094391715.0,1124790715.0,1148269856.0,1185155091.0,1241415294.0,1289283337.0
395078,15,"Seattle, WA",msa,WA,3040057055.0,2690594193.0,2482162730.0,2369303958.0,2321563632.0,2182677150.0,2151588921.0,2204669978.0,2386758206.0,2567373799.0,2809254534.0,2946564580.0,2910391436.0,2737351672.0,2637159909.0,2565539258.0,2618976597.0,2468998642.0,2422970582.0,2411375396.0,2351113889.0,2150829615.0,2280491145.0,2703900082.0,3248892274.0,3583358017.0,3784994488.0,3847109261.0,3738259546.0,3407144109.0,3269724993.0,3379558762.0,3880494276.0,4288717100.0,4737978547.0,4901737055.0,4983716599.0,4802375746.0,4612004160.0,4514212711.0,4260575505.0,3812241370.0,3520193880.0,3756341743.0,4359771438.0,4764282960.0,4673321516.0,4066779164.0,3579518198.0,3205089684.0,3068396817.0,2811034613.0,2477804945.0,2411220510.0,2472694153.0,2598801889.0,2515156006.0,2409929438.0,2400329310.0,2442302290.0,2471764316.0,2398619165.0,2340645402.0,2271333203.0,2201721321.0,2342026486.0,2554861408.0,2743538469.0,2847821233.0,2934809597.0
394865,16,"Minneapolis, MN",msa,MN,1687587741.0,1592141458.0,1582472104.0,1518378252.0,1457381007.0,1349153305.0,1270127864.0,1265803997.0,1296448599.0,1408982341.0,1520594758.0,1687111257.0,1750776649.0,1724630451.0,1679889646.0,1629026178.0,1599277590.0,1518063254.0,1451230971.0,1429959109.0,1455375579.0,1395393782.0,1381398498.0,1546576668.0,1786246544.0,1985396523.0,2143390551.0,2224044173.0,2181838613.0,1966465296.0,1827407302.0,1752127149.0,1806933682.0,1903598332.0,2131791967.0,2281031300.0,2437118718.0,2378453040.0,2356908263.0,2315632306.0,2245268709.0,2087229626.0,1892644276.0,1772482953.0,1835978586.0,1961206644.0,2068109506.0,2042632861.0,1967424277.0,1818097854.0,1708352009.0,1586344897.0,1459948096.0,1428066438.0,1434665265.0,1441311278.0,1395112780.0,1337268095.0,1335435334.0,1358813313.0,1424787066.0,1399846594.0,1398872468.0,1346241363.0,1325137244.0,1386938150.0,1468215377.0,1506135394.0,1534002710.0,1528560786.0
395056,17,"San Diego, CA",msa,CA,1931695176.0,1804746235.0,1766756830.0,1700991066.0,1675304972.0,1588554719.0,1565891437.0,1611698501.0,1712071225.0,1789738663.0,1806839326.0,1831016061.0,1813532587.0,1852592728.0,1865962762.0,1899988223.0,1895848877.0,1874522781.0,1848914106.0,1864144840.0,1701096019.0,1421109466.0,1385705912.0,1704667551.0,2113077516.0,2439714588.0,2586155796.0,2705060376.0,2697455544.0,2533717431.0,2487713063.0,2487225293.0,2791026162.0,2983484552.0,3227783908.0,3210676009.0,3202793056.0,3098535585.0,3025366314.0,3006774475.0,2947575850.0,2871455374.0,2847732381.0,2945250212.0,3080307301.0,3123892920.0,2874226223.0,2500454352.0,2236565116.0,2096991123.0,2091877567.0,1983626191.0,1911820114.0,1971301832.0,2061339531.0,2251679890.0,2262548326.0,2376904574.0,2317087756.0,2356409001.0,2298746755.0,2245243871.0,2156850476.0,2027667662.0,1886589922.0,1940353824.0,2108342833.0,2292749026.0,2354537907.0,2333756862.0
395148,18,"Tampa, FL",msa,FL,1373569710.0,1293755246.0,1280447342.0,1254835420.0,1227331792.0,1173584935.0,1157234331.0,1195538501.0,1281990725.0,1366532016.0,1429802520.0,1462475848.0,1437756254.0,1401865398.0,1375042954.0,1342392089.0,1361882694.0,1319462089.0,1327309358.0,1348562543.0,1297036232.0,1184957973.0,1191656816.0,1400586351.0,1636032435.0,1731532862.0,1752870676.0,1755739122.0,1814016985.0,1784703034.0,1811277338.0,1866279668.0,2045167981.0,2158332985.0,2207825591.0,2155785671.0,2180248045.0,2183932960.0,2224136240.0,2273182751.0,2322868597.0,2319050600.0,2276447126.0,2257317517.0,2298416921.0,2383325246.0,2397661832.0,2265215116.0,2091966602.0,1815397591.0,1746377605.0,1589808004.0,1531917948.0,1455033299.0,1509911083.0,1623732067.0,1678223454.0,1777298282.0,1810308536.0,1779503788.0,1708321735.0,1677611920.0,1671488528.0,1624761938.0,1511967857.0,1510975137.0,1558646361.0,1649811199.0,1748345374.0,1810158181.0
394530,19,"Denver, CO",msa,CO,2035615582.0,1883458990.0,1843417377.0,1762535598.0,1734572787.0,1666777195.0,1666767295.0,1742873302.0,1860144905.0,1970714771.0,2012475444.0,2079456741.0,2028997730.0,2018804196.0,2009383707.0,1971446907.0,1963091532.0,1900583484.0,1921786761.0,1955423693.0,1840653471.0,1540563608.0,1543212417.0,1986824060.0,2470351448.0,2671384870.0,2690104353.0,2680532472.0,2605020817.0,2383181528.0,2308384223.0,2349702458.0,2612349512.0,2755756632.0,2934086441.0,2933158284.0,2989960543.0,2921587606.0,2926440612.0,2984497973.0,2919515287.0,2736208052.0,2528906888.0,2569025574.0,2868865500.0,3089949469.0,3037220896.0,2706027544.0,2346457599.0,2148330732.0,2033261415.0,1919778935.0,1727487026.0,1730320635.0,1822581402.0,1978562877.0,2006188828.0,2010056519.0,1991872760.0,1996777266.0,1971065401.0,1904885577.0,1901203201.0,1839351258.0,1811270806.0,1862932199.0,2040054152.0,2164482341.0,2251509608.0,2230896409.0
394358,20,"Baltimore, MD",msa,MD,1144871622.0,1066470682.0,1045353921.0,997634436.0,967174580.0,937064334.0,899103797.0,953982738.0,983482428.0,1056743259.0,1077161446.0,1116720833.0,1104403951.0,1089582969.0,1068037625.0,1048176618.0,1055091543.0,1062180812.0,1076982603.0,1098077000.0,1079287660.0,990743378.0,970502564.0,1113946981.0,1316864467.0,1506263596.0,1648460430.0,1740943091.0,1792186279.0,1710597991.0,1696011893.0,1769397874.0,1898646914.0,1997986001.0,2038245608.0,2054378130.0,2060597213.0,2016809647.0,2007556710.0,2039342974.0,2000028319.0,1881918872.0,1732976821.0,1726229774.0,1806281171.0,1897667224.0,1850479965.0,1725667337.0,1628394050.0,1559785973.0,1493170214.0,1380040205.0,1248100723.0,1206907065.0,1191489825.0,1228569193.0,1225572416.0,1240332980.0,1220654738.0,1193885181.0,1136280288.0,1117880654.0,1113840849.0,1113129572.0,1067149925.0,1099193359.0,1132182991.0,1165421436.0,1179440320.0,1190900386.0
395121,21,"St. Louis, MO",msa,MO,854642296.0,814633459.0,799962868.0,768742917.0,757015923.0,740134047.0,718492474.0,741839446.0,776755934.0,831806185.0,866242458.0,880265901.0,885668647.0,864659080.0,861513058.0,830395999.0,844960760.0,817683411.0,816513534.0,809551294.0,803755814.0,751380149.0,756278503.0,868062697.0,1051264724.0,1162813119.0,1189145531.0,1171192727.0,1169575571.0,1130080772.0,1086318832.0,1062042293.0,1082087460.0,1103763816.0,1170944223.0,1221828526.0,1273361356.0,1271114354.0,1247971054.0,1248873184.0,1212436054.0,1156106497.0,1072526613.0,1019638450.0,1040157762.0,1051447813.0,1094364394.0,1074083868.0,1081016557.0,1042894636.0,1013585375.0,962723005.0,890487446.0,865088900.0,858641533.0,869111539.0,852595234.0,830730109.0,853727468.0,869300304.0,912209484.0,901752882.0,925161124.0,920094845.0,896934224.0,890174487.0,899137501.0,911118198.0,927651928.0,927709608.0
394943,22,"Orlando, FL",msa,FL,1097570734.0,1047099562.0,1009694703.0,977369574.0,961886910.0,917117843.0,902649876.0,923901270.0,989161459.0,1073126752.0,1110152735.0,1140983539.0,1135850645.0,1113474963.0,1074480702.0,1041854149.0,1062818614.0,1038241382.0,1036549375.0,1035468723.0,969332722.0,866625498.0,818978409.0,962335533.0,1134045178.0,1240501179.0,1259799067.0,1298436209.0,1335012353.0,1312600774.0,1328831414.0,1400230927.0,1562378630.0,1655588968.0,1739302202.0,1740973711.0,1790602853.0,1736588871.0,1725613645.0,1751079256.0,1760014638.0,1731413931.0,1688057356.0,1726913719.0,1796561198.0,1861887345.0,1840946742.0,1716505708.0,1596485871.0,1404272867.0,1340180127.0,1211217236.0,1144878165.0,1063467788.0,1095848422.0,1153058300.0,1192172108.0,1264850758.0,1292788704.0,1278426002.0,1229484731.0,1186791294.0,1188201166.0,1153504263.0,1081595299.0,1048840207.0,1084323628.0,1144035044.0,1173347190.0,1193975103.0
394458,23,"Charlotte, NC",msa,NC,1219725271.0,1123222275.0,1076921782.0,1023450514.0,992335547.0,966991141.0,947306389.0,985066038.0,1074975388.0,1186776586.0,1270128618.0,1310540267.0,1289407160.0,1232394181.0,1240808953.0,1211375345.0,1223665964.0,1166992715.0,1168373242.0,1184756837.0,1158125477.0,1051176729.0,1045725579.0,1246207244.0,1462397320.0,1576167588.0,1633512168.0,1669253273.0,1655036160.0,1561786012.0,1511413837.0,1564797780.0,1672365203.0,1808173504.0,1917467907.0,1996149411.0,2065105495.0,2033513445.0,2060845089.0,2077369285.0,2070163892.0,1978119830.0,1889856321.0,1861220249.0,1944783047.0,2027767735.0,2080390495.0,1977194362.0,1851086291.0,1680634742.0,1599505119.0,1489403550.0,1335483329.0,1272973045.0,1272030151.0,1335281988.0,1374638437.0,1415973778.0,1438168155.0,1413512286.0,1385279806.0,1268567591.0,1284108502.0,1245471731.0,1234929576.0,1246780767.0,1309565074.0,1365084934.0,1421549356.0,1482951210.0
395055,24,"San Antonio, TX",msa,TX,677526208.0,639039351.0,629157903.0,597268507.0,589153064.0,562571769.0,559165338.0,581543007.0,620162766.0,662256117.0,683858356.0,697948562.0,686090971.0,656177239.0,649568806.0,620168922.0,637785745.0,627288691.0,645664834.0,646464094.0,633019456.0,585828401.0,604865218.0,717629517.0,813681933.0,861322518.0,869640201.0,896699714.0,913184502.0,891704762.0,850735734.0,845347822.0,890250092.0,948589736.0,1006362303.0,1069518827.0,1116475625.0,1124394697.0,1124376060.0,1129247906.0,1126616842.0,1074846531.0,1044302042.0,1046007170.0,1102632159.0,1160159297.0,1163583565.0,1128543940.0,1077762384.0,1025316673.0,966159743.0,880400800.0,787608273.0,750188956.0,751714323.0,772025015.0,786824912.0,805748581.0,803795608.0,781657977.0,733134507.0,680528772.0,670470271.0,652883349.0,648708744.0,684420427.0,717698262.0,746074218.0,757033183.0,734094897.0
394998,25,"Portland, OR",msa,OR,1466396972.0,1363578236.0,1339776710.0,1242940757.0,1187726153.0,1109522728.0,1086539751.0,1133053308.0,1189674762.0,1263317464.0,1303488667.0,1378984055.0,1386493563.0,1363304482.0,1347168681.0,1335361280.0,1339472962.0,1292609373.0,1277005386.0,1283945672.0,1246888241.0,1130209650.0,1121427483.0,1336418094.0,1581852764.0,1768720965.0,1826523528.0,1893034643.0,1869163080.0,1743050461.0,1681746293.0,1690061451.0,1869816125.0,2021994087.0,2214422306.0,2329254677.0,2362606199.0,2283576519.0,2221962505.0,2226683414.0,2165759042.0,2027815616.0,1882662096.0,1918404942.0,2048287140.0,2168344287.0,2121322997.0,1924273280.0,1746998979.0,1583961773.0,1482727214.0,1368124037.0,1229079152.0,1206562285.0,1232553517.0,1269554112.0,1263508707.0,1242747672.0,1237796933.0,1226843342.0,1207926432.0,1144190457.0,1116772252.0,1061594123.0,1047434252.0,1106376502.0,1183032888.0,1228539718.0,1256843361.0,1288107722.0
