RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
102001,0,United States,country,,226984.0,226476.0,226923.0,227731.0,228610.0,229785.0,231176.0,233138.0,235068.0,237490.0,239140.0,239730.0,239944.0,240704.0,242291.0,243292.0,245501.0,246922.0,249271.0,251035.0,252561.0,250113.0,248344.0,251703.0,260040.0,269695.0,275921.0,280783.0,282410.0,283071.0,285032.0,288900.0,295223.0,300157.0,304478.0,306442.0,308660.0,311088.0,313985.0,318188.0,319923.0,320993.0,323332.0,329418.0,338149.0,343613.0,345220.0,340182.0,334818.0,330151.0,328320.0,325058.0,321130.0,318228.0,321109.0,326150.0,331456.0,335527.0,338493.0,340567.0,341341.0,341123.0,340919.0,338351.0,336076.0,335891.0,340126.0,346242.0,351019.0,354632.0
394913,1,"New York, NY",msa,NY,398249.0,395136.0,395090.0,396499.0,396556.0,396408.0,398047.0,399203.0,401883.0,400506.0,403103.0,402239.0,403514.0,402944.0,407478.0,410658.0,417121.0,420506.0,421589.0,423798.0,428854.0,433174.0,430632.0,425876.0,429715.0,444644.0,463053.0,478095.0,484887.0,488292.0,493753.0,499026.0,505326.0,507107.0,512404.0,514384.0,518360.0,519739.0,523152.0,524950.0,527885.0,529653.0,532349.0,536263.0,541929.0,549997.0,557980.0,565268.0,565124.0,561050.0,555661.0,553468.0,548789.0,547416.0,547013.0,549919.0,553265.0,560378.0,571371.0,582716.0,594218.0,597021.0,600522.0,599109.0,602961.0,605813.0,608967.0,612327.0,618153.0,628573.0
753899,2,"Los Angeles, CA",msa,CA,674009.0,670370.0,670379.0,668800.0,663568.0,660623.0,658428.0,665364.0,668035.0,670718.0,674167.0,679346.0,680725.0,680815.0,679511.0,684036.0,690456.0,698647.0,708589.0,714662.0,708870.0,701110.0,698001.0,716560.0,741684.0,759270.0,768301.0,770269.0,773121.0,778254.0,789508.0,803437.0,816619.0,829502.0,840087.0,843505.0,845466.0,844128.0,848025.0,852932.0,863839.0,870469.0,880901.0,889887.0,910313.0,927388.0,930323.0,910953.0,889991.0,874927.0,871751.0,868063.0,864044.0,859066.0,858136.0,859261.0,860998.0,865904.0,874176.0,887481.0,905360.0,914706.0,920547.0,922934.0,920359.0,918611.0,923267.0,933295.0,950478.0,961166.0
394463,3,"Chicago, IL",msa,IL,230527.0,229372.0,230002.0,232471.0,231991.0,233990.0,236573.0,240360.0,241481.0,241735.0,239725.0,238180.0,235582.0,235727.0,237624.0,240251.0,242713.0,243294.0,245373.0,250203.0,254184.0,251125.0,243929.0,243257.0,251340.0,262434.0,269443.0,272203.0,272831.0,272816.0,274647.0,277515.0,282139.0,285208.0,285333.0,280841.0,276405.0,274878.0,276622.0,279343.0,280246.0,281072.0,282620.0,284117.0,287462.0,288261.0,291642.0,289685.0,286063.0,282475.0,281113.0,281678.0,280359.0,278953.0,280618.0,284043.0,287242.0,289164.0,291942.0,296154.0,301099.0,302696.0,301651.0,299638.0,298652.0,300676.0,302898.0,306663.0,308699.0,311770.0
394514,4,"Dallas, TX",msa,TX,258637.0,254278.0,251627.0,251630.0,252004.0,251606.0,251718.0,253219.0,256628.0,261818.0,264839.0,266125.0,265710.0,263934.0,263763.0,263861.0,265370.0,266833.0,267850.0,267863.0,270412.0,269110.0,271760.0,275929.0,284229.0,289520.0,293793.0,298147.0,299728.0,298878.0,303563.0,309973.0,318851.0,328207.0,337501.0,344842.0,346147.0,346882.0,348650.0,352638.0,355448.0,359129.0,365088.0,372109.0,386581.0,399813.0,409399.0,408463.0,403095.0,397093.0,390864.0,386890.0,378612.0,374119.0,371879.0,373874.0,376653.0,379561.0,384229.0,388158.0,389165.0,387294.0,384549.0,383989.0,382320.0,383207.0,384626.0,389404.0,391450.0,393490.0
394692,5,"Houston, TX",msa,TX,221913.0,219850.0,219243.0,220568.0,221759.0,222172.0,222414.0,222941.0,224282.0,228000.0,230443.0,231578.0,231157.0,229343.0,229009.0,229424.0,231980.0,232925.0,235346.0,234636.0,235848.0,233197.0,234463.0,239874.0,248162.0,252301.0,255130.0,260472.0,264315.0,266367.0,270332.0,276447.0,284524.0,290707.0,295340.0,297726.0,297831.0,296015.0,297807.0,303079.0,307661.0,310412.0,314868.0,317008.0,323624.0,330391.0,337311.0,338214.0,333554.0,330097.0,325138.0,322411.0,316752.0,315158.0,315113.0,315653.0,317661.0,319809.0,323564.0,,,325716.0,325229.0,325901.0,323955.0,324296.0,327405.0,329328.0,333428.0,334320.0
395209,6,"Washington, DC",msa,VA,399397.0,402434.0,406013.0,407175.0,410932.0,413663.0,418614.0,420486.0,421445.0,418061.0,414268.0,412210.0,413040.0,414508.0,419456.0,424153.0,429924.0,429535.0,433321.0,438620.0,445238.0,440080.0,432622.0,436552.0,447369.0,458371.0,457421.0,455084.0,452932.0,454252.0,454697.0,458560.0,463074.0,470958.0,474242.0,474461.0,472949.0,473356.0,477777.0,480074.0,481951.0,478449.0,479735.0,486960.0,499362.0,510293.0,510994.0,503703.0,495761.0,491272.0,493387.0,493802.0,488328.0,482329.0,488198.0,496552.0,508222.0,512936.0,520598.0,525157.0,529997.0,532478.0,539391.0,540329.0,545475.0,542475.0,550207.0,560860.0,577945.0,588223.0
394974,7,"Philadelphia, PA",msa,PA,215854.0,217261.0,217799.0,218718.0,218314.0,216818.0,218668.0,221402.0,227020.0,226575.0,227826.0,227725.0,230018.0,229826.0,231507.0,233673.0,236495.0,238888.0,241273.0,244732.0,252465.0,250255.0,246183.0,242476.0,249252.0,259948.0,264273.0,267198.0,267600.0,270470.0,271881.0,271063.0,269082.0,268671.0,272031.0,275288.0,280346.0,282017.0,284519.0,285313.0,283963.0,282627.0,279964.0,281130.0,283941.0,290849.0,298709.0,301449.0,301291.0,299558.0,301019.0,302537.0,303197.0,299994.0,298934.0,299996.0,303302.0,306744.0,309537.0,314474.0,318380.0,318316.0,321767.0,324019.0,327274.0,327438.0,327626.0,329665.0,332530.0,336791.0
394856,8,"Miami, FL",msa,FL,307542.0,307060.0,311113.0,314314.0,316511.0,315544.0,315545.0,316977.0,317703.0,318384.0,317023.0,318940.0,319999.0,322779.0,323310.0,326357.0,328392.0,333027.0,336716.0,339568.0,339397.0,336039.0,334418.0,339061.0,347042.0,355206.0,361112.0,366916.0,372495.0,376464.0,380769.0,386755.0,394426.0,400689.0,407571.0,411676.0,415591.0,415903.0,418214.0,423889.0,431022.0,437861.0,446951.0,457447.0,469965.0,480878.0,487819.0,491433.0,487656.0,488463.0,487537.0,488779.0,483429.0,483672.0,487127.0,496254.0,505755.0,514360.0,523622.0,524613.0,526389.0,526402.0,533564.0,534909.0,535452.0,535650.0,545333.0,555357.0,563646.0,565878.0
394347,9,"Atlanta, GA",msa,GA,210111.0,211101.0,211883.0,216857.0,215224.0,216144.0,217376.0,219599.0,220071.0,221692.0,223377.0,225474.0,226291.0,227275.0,228753.0,230218.0,231954.0,233319.0,236487.0,240373.0,245850.0,242370.0,240024.0,240617.0,252203.0,261886.0,267833.0,270001.0,270642.0,272992.0,275506.0,280083.0,285105.0,289315.0,296610.0,300732.0,307159.0,312214.0,321844.0,329255.0,334127.0,333351.0,335824.0,338819.0,345753.0,351127.0,355215.0,355168.0,352391.0,349369.0,347083.0,346178.0,343083.0,342108.0,343550.0,347717.0,349623.0,351036.0,355528.0,359937.0,364131.0,363763.0,363377.0,360280.0,355973.0,353992.0,358460.0,364828.0,368459.0,368926.0
394404,10,"Boston, MA",msa,MA,445908.0,442805.0,442438.0,441359.0,441576.0,443654.0,448578.0,454994.0,456404.0,459247.0,457248.0,457875.0,454447.0,456457.0,458918.0,459803.0,464476.0,467308.0,474596.0,483800.0,494130.0,494198.0,488652.0,487342.0,501624.0,522814.0,536537.0,538482.0,536741.0,538469.0,545573.0,554391.0,567526.0,579067.0,591035.0,593854.0,596385.0,593734.0,594641.0,598994.0,601569.0,600630.0,599810.0,610852.0,628772.0,648755.0,661628.0,662633.0,657559.0,647056.0,641906.0,637060.0,627306.0,618909.0,612003.0,619500.0,631036.0,649420.0,664105.0,679935.0,684014.0,681746.0,679173.0,675728.0,669411.0,664511.0,669335.0,689092.0,698935.0,709541.0
394976,11,"Phoenix, AZ",msa,AZ,261357.0,260692.0,260440.0,261144.0,261877.0,263769.0,264734.0,267368.0,267664.0,269554.0,270916.0,273061.0,275313.0,276959.0,279791.0,281717.0,284593.0,287877.0,292190.0,297051.0,298608.0,297967.0,298559.0,304260.0,313707.0,322268.0,328642.0,333325.0,335665.0,340491.0,347069.0,356366.0,364579.0,375324.0,384963.0,394629.0,400757.0,407654.0,413866.0,420856.0,426784.0,433676.0,441416.0,451509.0,461994.0,470552.0,474352.0,469582.0,460820.0,452308.0,449152.0,442913.0,434350.0,426911.0,422621.0,424323.0,426164.0,432329.0,437227.0,440164.0,442069.0,442859.0,444673.0,448408.0,450795.0,450920.0,451582.0,454063.0,460054.0,460675.0
395057,12,"San Francisco, CA",msa,CA,903882.0,900565.0,911248.0,912492.0,903445.0,888022.0,892854.0,903421.0,915821.0,916141.0,913731.0,905308.0,892714.0,891368.0,902450.0,909376.0,913375.0,907135.0,912868.0,917389.0,916655.0,908413.0,915146.0,945956.0,987931.0,1017566.0,1026972.0,1029367.0,1028330.0,1046223.0,1072021.0,1109369.0,1149295.0,1183235.0,1206827.0,1210009.0,1209767.0,1210282.0,1209947.0,1209453.0,1189790.0,1189482.0,1216318.0,1258440.0,1306040.0,1331318.0,1331629.0,1292514.0,1241070.0,1213221.0,1202246.0,1187664.0,1166492.0,1134309.0,1103080.0,1113215.0,1127421.0,1151626.0,1163253.0,1172924.0,1185421.0,1192184.0,1202751.0,1218775.0,1199166.0,1185211.0,1189525.0,1224860.0,1263123.0,1274774.0
395025,13,"Riverside, CA",msa,CA,357148.0,358938.0,358053.0,357186.0,354160.0,353952.0,356847.0,359341.0,361547.0,363270.0,365890.0,368073.0,370640.0,373206.0,376673.0,376573.0,376939.0,377361.0,380778.0,384925.0,385367.0,383979.0,385911.0,393903.0,406244.0,417018.0,424520.0,429724.0,434107.0,439394.0,445506.0,454112.0,463764.0,473212.0,481637.0,487667.0,493692.0,496485.0,501143.0,506088.0,514553.0,521843.0,528493.0,536345.0,546017.0,553671.0,555950.0,548785.0,542209.0,534836.0,531372.0,520500.0,511701.0,505554.0,510537.0,512949.0,517513.0,521782.0,525037.0,527320.0,529304.0,530263.0,535304.0,536909.0,541742.0,542713.0,546165.0,553321.0,561477.0,564883.0
394532,14,"Detroit, MI",msa,MI,168703.0,165864.0,163145.0,163791.0,164600.0,163207.0,164790.0,165955.0,168756.0,170415.0,172225.0,176076.0,176794.0,177656.0,175819.0,175928.0,176072.0,176697.0,176208.0,181037.0,188362.0,184711.0,184633.0,188177.0,199768.0,204097.0,202591.0,205675.0,205035.0,204605.0,201011.0,198851.0,200839.0,207666.0,212800.0,216220.0,215871.0,218411.0,218636.0,220680.0,219301.0,216188.0,215030.0,212320.0,215682.0,218903.0,227368.0,231186.0,232079.0,226836.0,224610.0,219793.0,215676.0,209946.0,214608.0,216762.0,220743.0,221544.0,227525.0,231146.0,230583.0,228536.0,227893.0,226339.0,225475.0,222749.0,225397.0,227174.0,233676.0,237859.0
395078,15,"Seattle, WA",msa,WA,460462.0,453563.0,449605.0,447847.0,448932.0,451962.0,462312.0,471664.0,480031.0,485155.0,484465.0,481295.0,476904.0,475410.0,480044.0,483741.0,494908.0,498428.0,509522.0,515866.0,522453.0,513166.0,512714.0,518350.0,540278.0,558874.0,572468.0,578609.0,576605.0,581467.0,589353.0,609278.0,627494.0,651688.0,663024.0,671726.0,667906.0,663122.0,660936.0,660181.0,666653.0,667492.0,684910.0,708917.0,745936.0,761654.0,755310.0,731331.0,709821.0,703138.0,703982.0,700128.0,686687.0,675553.0,669861.0,671598.0,671705.0,682514.0,697324.0,706403.0,709750.0,707859.0,713686.0,716965.0,714533.0,708330.0,710539.0,724247.0,739499.0,748464.0
394865,16,"Minneapolis, MN",msa,MN,249614.0,250158.0,253183.0,254947.0,256926.0,258209.0,260876.0,265174.0,267082.0,267753.0,267570.0,268236.0,269842.0,269946.0,271221.0,272746.0,275380.0,275581.0,276587.0,279634.0,283639.0,282826.0,281609.0,284175.0,292031.0,298567.0,304506.0,306876.0,308679.0,307327.0,308223.0,311095.0,316154.0,321890.0,325470.0,327818.0,330029.0,332786.0,335663.0,335873.0,334413.0,333146.0,332627.0,335816.0,342468.0,351007.0,356762.0,357058.0,353272.0,351000.0,348875.0,347437.0,342489.0,341178.0,340158.0,341364.0,341131.0,343456.0,350179.0,354989.0,361308.0,361286.0,360292.0,357588.0,354078.0,352525.0,352703.0,353307.0,359034.0,361081.0
395056,17,"San Diego, CA",msa,CA,617037.0,617388.0,612480.0,607276.0,601099.0,599888.0,597684.0,598629.0,603606.0,605947.0,615532.0,614816.0,617248.0,611159.0,614357.0,619243.0,625749.0,630907.0,638094.0,642196.0,642527.0,633151.0,632371.0,647511.0,669032.0,691534.0,698240.0,699862.0,701199.0,704079.0,715272.0,726002.0,739194.0,756900.0,772897.0,782303.0,778848.0,780486.0,784169.0,795773.0,802939.0,815399.0,830359.0,849937.0,871585.0,884810.0,884541.0,871269.0,851378.0,841589.0,834080.0,827698.0,814913.0,802956.0,801475.0,810066.0,821177.0,829790.0,835254.0,846558.0,868773.0,880394.0,880688.0,871726.0,860649.0,860663.0,866571.0,882872.0,894001.0,896401.0
395148,18,"Tampa, FL",msa,FL,210342.0,208963.0,209688.0,212170.0,213619.0,213241.0,213198.0,214034.0,216817.0,218147.0,220068.0,221839.0,223174.0,223964.0,224866.0,225793.0,227419.0,229385.0,232197.0,233398.0,235271.0,235315.0,237209.0,239942.0,244774.0,251561.0,256447.0,262257.0,264708.0,267727.0,268350.0,270115.0,273235.0,280762.0,290213.0,296621.0,301748.0,307318.0,313303.0,319893.0,324708.0,334689.0,343997.0,353768.0,359573.0,366047.0,371160.0,374460.0,371877.0,367841.0,366331.0,364199.0,364231.0,360000.0,361996.0,365372.0,369295.0,371655.0,371755.0,374146.0,376720.0,375712.0,376383.0,378324.0,381036.0,382107.0,381836.0,384139.0,385123.0,386181.0
394530,19,"Denver, CO",msa,CO,412834.0,411357.0,411722.0,410525.0,411945.0,412624.0,412345.0,414085.0,416810.0,420061.0,421208.0,422556.0,423251.0,424770.0,425743.0,427723.0,428618.0,431784.0,436833.0,446775.0,447609.0,443132.0,436841.0,443312.0,455110.0,469153.0,479764.0,487719.0,488686.0,487944.0,493557.0,510131.0,528210.0,543399.0,552486.0,559321.0,562077.0,563750.0,564922.0,570023.0,577121.0,584728.0,594898.0,606745.0,622392.0,630419.0,632622.0,627015.0,620984.0,616104.0,611626.0,606322.0,598872.0,591563.0,588836.0,589282.0,592911.0,598817.0,596646.0,592986.0,587847.0,588749.0,589360.0,581813.0,573287.0,567514.0,570955.0,580267.0,590454.0,597165.0
394358,20,"Baltimore, MD",msa,MD,269705.0,272978.0,272184.0,271373.0,267607.0,265975.0,263516.0,268214.0,272304.0,276414.0,276900.0,278053.0,277811.0,280825.0,281627.0,282347.0,282400.0,284077.0,285785.0,290825.0,299830.0,299980.0,293759.0,288450.0,297180.0,304201.0,310396.0,309821.0,307894.0,306856.0,305901.0,304423.0,298839.0,298602.0,301938.0,304381.0,305099.0,308096.0,315486.0,316117.0,314865.0,313896.0,315605.0,318293.0,320337.0,325297.0,327488.0,324670.0,323331.0,324537.0,325043.0,321290.0,317146.0,316415.0,319971.0,322858.0,327799.0,331990.0,336564.0,341151.0,343761.0,349040.0,348295.0,351546.0,349188.0,352911.0,354694.0,358364.0,362131.0,365995.0
395121,21,"St. Louis, MO",msa,MO,169820.0,171616.0,173351.0,173683.0,173450.0,175024.0,175199.0,177281.0,176188.0,176316.0,177538.0,177296.0,178577.0,175971.0,178429.0,179345.0,181148.0,182561.0,181935.0,184184.0,186429.0,189301.0,190310.0,193553.0,195422.0,200342.0,202574.0,206137.0,205440.0,203016.0,202459.0,201784.0,201820.0,202948.0,206691.0,210180.0,212388.0,214609.0,214672.0,214351.0,211933.0,210035.0,209980.0,210692.0,214878.0,215832.0,222219.0,224426.0,227235.0,224740.0,223522.0,222334.0,219643.0,216035.0,215711.0,215602.0,220203.0,220290.0,226735.0,230309.0,236369.0,236602.0,233806.0,229896.0,225476.0,223816.0,224601.0,228349.0,230796.0,236966.0
394943,22,"Orlando, FL",msa,FL,239709.0,241248.0,242210.0,244426.0,244817.0,246978.0,248174.0,248314.0,248458.0,249271.0,251267.0,252951.0,253996.0,254783.0,254462.0,253920.0,255922.0,258253.0,261217.0,262047.0,264555.0,265661.0,266381.0,266959.0,270377.0,274667.0,279286.0,284376.0,287032.0,288553.0,289291.0,293423.0,300115.0,306286.0,313770.0,321715.0,329354.0,334048.0,339233.0,345217.0,352490.0,358313.0,363712.0,371839.0,380881.0,389830.0,394019.0,394371.0,392961.0,389920.0,388892.0,388244.0,387670.0,384066.0,384393.0,386542.0,390932.0,395106.0,398849.0,403657.0,401422.0,400668.0,399920.0,402471.0,404036.0,401034.0,401647.0,403544.0,405953.0,406119.0
394458,23,"Charlotte, NC",msa,NC,215823.0,215763.0,216077.0,217109.0,217958.0,219214.0,220306.0,222285.0,225326.0,227749.0,230682.0,233408.0,232028.0,233255.0,234581.0,238313.0,241086.0,243072.0,246377.0,246949.0,250349.0,245923.0,245943.0,247721.0,257996.0,264576.0,271404.0,275850.0,277680.0,279171.0,278999.0,281815.0,284968.0,291389.0,296768.0,302482.0,306740.0,314100.0,320469.0,326125.0,329787.0,333584.0,337780.0,339319.0,346751.0,354592.0,362259.0,362985.0,360724.0,357479.0,353394.0,351268.0,345377.0,349578.0,347162.0,351019.0,346421.0,350959.0,358102.0,364280.0,368636.0,365271.0,368088.0,364870.0,363184.0,360747.0,366868.0,373957.0,379569.0,379101.0
395055,24,"San Antonio, TX",msa,TX,213653.0,212142.0,212760.0,212282.0,213299.0,212487.0,213467.0,215165.0,217076.0,218599.0,219357.0,221131.0,222212.0,223153.0,224906.0,223073.0,223876.0,223780.0,227496.0,229176.0,231575.0,230572.0,231522.0,235539.0,241582.0,247789.0,251766.0,254719.0,255883.0,256840.0,258635.0,260405.0,263700.0,267745.0,272376.0,279298.0,284000.0,289258.0,293293.0,298719.0,300856.0,302142.0,302875.0,307152.0,312501.0,320279.0,324860.0,325469.0,321636.0,320674.0,321942.0,319586.0,316732.0,312018.0,311507.0,309321.0,308715.0,308163.0,307541.0,309312.0,309032.0,309418.0,309681.0,309091.0,310466.0,308371.0,308441.0,308540.0,310216.0,309740.0
394998,25,"Portland, OR",msa,OR,387741.0,385814.0,386821.0,384802.0,386197.0,386013.0,389485.0,391693.0,393621.0,395429.0,396249.0,396942.0,396038.0,396332.0,398922.0,402152.0,402469.0,404818.0,405776.0,411643.0,412305.0,410369.0,410121.0,415543.0,425738.0,435603.0,443425.0,449139.0,452437.0,455593.0,464631.0,473124.0,484652.0,493135.0,502408.0,507470.0,512652.0,513198.0,517276.0,517975.0,523112.0,524231.0,528521.0,537208.0,546396.0,556029.0,559093.0,559550.0,552366.0,547946.0,543137.0,542145.0,533853.0,526135.0,523786.0,525425.0,530918.0,535717.0,544030.0,550340.0,548543.0,548052.0,546132.0,547199.0,545773.0,539901.0,539352.0,541136.0,551642.0,556908.0
395045,26,"Sacramento, CA",msa,CA,395856.0,394702.0,392730.0,393601.0,393355.0,394633.0,396258.0,397653.0,401859.0,406113.0,408934.0,410017.0,412180.0,411431.0,410481.0,409311.0,410057.0,410926.0,413132.0,420226.0,425511.0,423689.0,424569.0,433301.0,449969.0,462180.0,470327.0,473843.0,478369.0,481500.0,487219.0,497563.0,509023.0,522636.0,531588.0,537597.0,540356.0,542432.0,543446.0,548374.0,550076.0,553247.0,559049.0,573754.0,585546.0,591012.0,585016.0,579631.0,566362.0,557310.0,547327.0,546572.0,537798.0,537178.0,532965.0,533114.0,532736.0,534886.0,543288.0,551179.0,554520.0,558564.0,559158.0,558971.0,560259.0,557306.0,560563.0,558439.0,563357.0,566488.0
394982,27,"Pittsburgh, PA",msa,PA,152580.0,152104.0,150802.0,150556.0,152145.0,152402.0,153160.0,152077.0,152794.0,154185.0,155781.0,157575.0,159883.0,159009.0,159778.0,159326.0,159637.0,159695.0,159066.0,162524.0,169506.0,169886.0,168244.0,167649.0,171912.0,176939.0,177098.0,179018.0,178009.0,178473.0,177846.0,181754.0,182740.0,187042.0,191561.0,197522.0,198492.0,197513.0,193824.0,193307.0,192113.0,192610.0,191754.0,191360.0,192176.0,195868.0,198813.0,201390.0,200611.0,197959.0,195848.0,192462.0,189371.0,186703.0,187044.0,188353.0,190555.0,191593.0,197121.0,200151.0,203496.0,202608.0,200206.0,197993.0,196153.0,194807.0,198395.0,201379.0,206021.0,208550.0
394466,28,"Cincinnati, OH",msa,OH,165912.0,166687.0,167961.0,170261.0,169473.0,169487.0,169996.0,172783.0,174149.0,175067.0,175427.0,176500.0,175919.0,176487.0,176444.0,178008.0,178284.0,179507.0,180146.0,184573.0,186280.0,185549.0,184542.0,186729.0,193234.0,197092.0,201002.0,202971.0,204733.0,203885.0,202352.0,201210.0,205154.0,207455.0,215235.0,218685.0,224340.0,224786.0,226754.0,229405.0,231928.0,231731.0,231183.0,229253.0,230887.0,233664.0,237477.0,237801.0,234736.0,233972.0,233675.0,226847.0,224122.0,219281.0,227850.0,229167.0,238414.0,243572.0,248472.0,250730.0,250799.0,252185.0,252138.0,253168.0,253171.0,252789.0,254784.0,257126.0,259656.0,263821.0
394355,29,"Austin, TX",msa,TX,315437.0,311732.0,312292.0,311158.0,313531.0,312879.0,309525.0,310293.0,314330.0,323177.0,331243.0,331968.0,329529.0,326404.0,329401.0,329210.0,332139.0,329874.0,335060.0,337077.0,340396.0,337776.0,339189.0,347993.0,359737.0,370551.0,376640.0,383054.0,386572.0,389544.0,402519.0,422525.0,453378.0,471668.0,485423.0,487511.0,486990.0,484277.0,476506.0,478004.0,479792.0,490448.0,501259.0,520322.0,540367.0,559205.0,560859.0,550541.0,533904.0,521591.0,512839.0,501744.0,486864.0,479143.0,468548.0,466431.0,461823.0,464753.0,471297.0,473058.0,477145.0,475210.0,475307.0,469033.0,469261.0,464206.0,466914.0,463865.0,468770.0,470706.0
394775,30,"Las Vegas, NV",msa,NV,273580.0,276748.0,279251.0,279757.0,279817.0,282076.0,283342.0,286362.0,285688.0,286915.0,286113.0,286900.0,287736.0,290149.0,292575.0,292662.0,292996.0,292722.0,297770.0,299612.0,301009.0,299033.0,300849.0,305287.0,310416.0,314652.0,318870.0,322276.0,324414.0,327656.0,331870.0,339132.0,345147.0,353819.0,361487.0,370928.0,378565.0,383875.0,387022.0,391662.0,398346.0,407486.0,417970.0,429217.0,440042.0,448837.0,451208.0,447396.0,435709.0,427673.0,421363.0,415554.0,409507.0,404127.0,403610.0,402605.0,402776.0,405457.0,408652.0,414108.0,416332.0,418171.0,420212.0,420540.0,424379.0,423632.0,430411.0,434239.0,440713.0,440838.0
394735,31,"Kansas City, MO",msa,MO,191974.0,192357.0,193505.0,196995.0,198129.0,200389.0,200886.0,205689.0,207974.0,211286.0,210773.0,209217.0,207849.0,206899.0,205807.0,204642.0,205616.0,207701.0,211740.0,216870.0,221177.0,220815.0,220352.0,223658.0,230049.0,237232.0,240924.0,243043.0,240701.0,241303.0,243530.0,246195.0,248964.0,250203.0,253482.0,255833.0,256834.0,258371.0,258567.0,260501.0,263158.0,262800.0,265043.0,268906.0,276152.0,284799.0,290231.0,291905.0,290140.0,286855.0,286032.0,281893.0,279963.0,276036.0,276947.0,276709.0,278950.0,280952.0,285631.0,290575.0,294585.0,294002.0,292640.0,292116.0,292667.0,291923.0,291457.0,289583.0,294785.0,298127.0
394492,32,"Columbus, OH",msa,OH,184390.0,184557.0,184957.0,186068.0,184905.0,183042.0,183787.0,183945.0,190153.0,193513.0,198989.0,196757.0,195009.0,191101.0,191850.0,192012.0,192528.0,193533.0,195909.0,202277.0,206679.0,209082.0,207507.0,209975.0,214624.0,221244.0,224507.0,225039.0,224866.0,222842.0,223075.0,226057.0,233293.0,238613.0,243360.0,246187.0,250205.0,252815.0,253547.0,255034.0,253417.0,253038.0,249851.0,250973.0,256176.0,264319.0,272843.0,276937.0,277287.0,274773.0,271316.0,269475.0,267141.0,264072.0,264566.0,267691.0,274619.0,280256.0,283175.0,284174.0,284633.0,283779.0,283938.0,279857.0,278953.0,277836.0,281186.0,283462.0,287878.0,292063.0
394705,34,"Indianapolis, IN",msa,IN,165899.0,166112.0,166614.0,166881.0,167295.0,170303.0,173509.0,175536.0,174845.0,174685.0,174643.0,177353.0,178728.0,179733.0,179726.0,179353.0,181372.0,182750.0,185234.0,187701.0,190837.0,193785.0,194477.0,197321.0,201919.0,206797.0,208984.0,208097.0,208572.0,207456.0,209747.0,209633.0,213579.0,216862.0,221597.0,226553.0,229989.0,233374.0,235806.0,237848.0,238981.0,238021.0,239563.0,240739.0,245006.0,248528.0,256786.0,259265.0,259976.0,257000.0,256405.0,253760.0,250664.0,249649.0,252119.0,254257.0,255890.0,256933.0,259136.0,260940.0,262944.0,263804.0,263288.0,260490.0,258844.0,260897.0,262401.0,266881.0,268051.0,273546.0
394475,35,"Cleveland, OH",msa,OH,134569.0,135778.0,135737.0,136346.0,135613.0,138275.0,139271.0,141789.0,142156.0,143411.0,143084.0,144530.0,143111.0,141862.0,140295.0,139698.0,138677.0,139422.0,144195.0,150363.0,155702.0,154969.0,151806.0,150451.0,152648.0,157906.0,162818.0,165007.0,167317.0,165477.0,166507.0,164233.0,164606.0,164648.0,167240.0,169608.0,173746.0,173534.0,174490.0,172835.0,174614.0,175297.0,176050.0,175003.0,174392.0,174596.0,180415.0,184220.0,186986.0,183667.0,181299.0,177778.0,178101.0,176432.0,176881.0,176156.0,179595.0,181579.0,185286.0,185881.0,190006.0,189372.0,190914.0,189007.0,187898.0,184294.0,185562.0,188653.0,193289.0,196311.0
395059,36,"San Jose, CA",msa,CA,1212987.0,1198316.0,1202729.0,1176368.0,1157809.0,1136784.0,1133458.0,1138866.0,1139895.0,1156211.0,1166145.0,1174892.0,1147226.0,1137269.0,1125878.0,1148287.0,1156595.0,1156199.0,1174764.0,1203532.0,1220407.0,1215532.0,1194729.0,1205327.0,1222167.0,1247110.0,1270341.0,1275077.0,1284163.0,1292901.0,1305703.0,1330126.0,1341960.0,1369466.0,1391207.0,1415345.0,1433538.0,1431201.0,1448432.0,1459511.0,1491697.0,1513317.0,1553254.0,1591595.0,1627280.0,1627374.0,1603734.0,1551537.0,1512535.0,1500441.0,1485022.0,1481373.0,1441680.0,1445464.0,1410582.0,1430344.0,1440780.0,1489294.0,1515707.0,1536728.0,1567154.0,1583395.0,1602125.0,1579048.0,1570331.0,1567632.0,1581565.0,1598430.0,1641002.0,1671968.0
