RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394404,10,"Boston, MA",msa,MA,653000.0,600000.0,629900.0,585400.0,597450.0,657533.0,679000.0,686500.0,667450.0,685000.0,649933.0,749900.0,649000.0,616750.0,675000.0,709750.0,700000.0,707500.0,750000.0,728651.0,687450.0,742000.0,714950.0,690000.0,745000.0,681251.5,727000.0,744000.0,699900.0,649900.0,749900.0,794000.0,709900.0,799000.0,775000.0,807426.0,781450.0,739933.0,799625.0,771450.0,759900.0,759950.0,879450.0,739900.0,900000.0,925000.0,828000.0,999000.0,837500.0,903730.0,892550.0,930000.0,1007342.5,1089389.0,1040000.0,1100000.0,903250.0,1025000.0,1090650.0,988792.0,982500.0,889000.0,1112500.0,1100000.0,1002499.5,959900.0,1182450.0,1075000.0,1100000.0,1200000.0,1100000.0,950000.0,1160870.0,988700.0,1269500.0,1655000.0,1480000.0
394976,11,"Phoenix, AZ",msa,AZ,316021.0,324011.0,305113.0,305995.0,332900.0,309990.0,306077.5,318175.5,311370.0,332000.0,329495.0,320000.0,317670.0,324238.5,320000.0,331605.5,338990.0,331930.0,336288.5,325000.0,317230.0,331990.0,313500.0,329045.0,329451.0,319890.0,315225.0,315000.0,315001.0,328359.0,340890.0,358900.0,357972.5,369483.0,353425.0,345000.0,352450.0,355990.0,360382.0,380210.5,394490.0,387475.5,400000.0,404984.5,420000.0,438990.0,429900.0,430000.0,449995.0,445000.0,460609.5,455675.5,465000.0,466898.0,455298.5,458918.0,456905.0,456252.0,449990.0,435668.5,434990.0,432000.0,430000.0,449571.0,450000.0,451740.0,446997.5,435546.0,432195.0,449990.0,434990.0,436345.0,439997.5,452000.0,449990.0,462992.5,459520.0
395057,12,"San Francisco, CA",msa,CA,795000.0,856500.0,847500.0,795000.0,980000.0,963500.0,1030000.0,980250.0,1048500.0,1127000.0,914500.0,1070000.0,1087000.0,1155000.0,1119500.0,1250000.0,1153000.0,1162500.0,1110000.0,1145500.0,910000.0,1053000.0,989950.0,803500.0,965000.0,891960.0,1052500.0,1111500.0,982000.0,835500.0,935000.0,1117500.0,1126091.0,1033000.0,1266000.0,1000000.0,972000.0,1100000.0,1028880.0,1512500.0,1390000.0,1485000.0,1870000.0,1658000.0,1500000.0,1566245.0,983250.0,947050.0,869500.0,900500.0,917000.0,953000.0,994500.0,983262.5,1250000.0,970000.0,887857.5,981750.0,840000.0,880000.0,1249990.0,1225000.0,1262507.0,1359761.0,1111000.0,1313200.0,1325242.5,1376944.0,1326000.0,1790000.0,990000.0,1189000.0,945000.0,1202250.0,1556841.0,1359466.5,1275000.0
395025,13,"Riverside, CA",msa,CA,425500.0,427750.0,433500.0,423000.0,431050.0,443250.0,430000.0,455000.0,432370.0,452500.0,477500.0,439000.0,435500.0,457000.0,441684.5,450000.0,437500.0,440000.0,437245.0,450491.0,439270.0,451500.0,449365.0,447000.0,440000.0,435000.0,445000.0,477618.0,444104.5,449490.0,463190.0,487250.0,464896.5,487250.0,475495.0,519900.0,470000.0,496995.0,532500.0,488500.0,524750.0,512500.0,545000.0,520495.0,535000.0,557000.0,581898.5,546000.0,504071.5,549750.0,565750.0,580000.0,589500.0,607990.0,601165.0,608830.0,584995.0,567580.0,565990.0,565990.0,586000.0,577978.5,561624.5,558830.0,575000.0,566810.0,568659.0,575000.0,566000.0,590077.5,575639.0,581470.0,590750.0,592481.0,609095.0,610119.0,609990.0
394532,14,"Detroit, MI",msa,MI,315942.5,313635.0,330000.0,377795.0,335000.0,342000.0,350000.0,370618.5,357500.0,325000.0,366258.0,355000.0,352280.0,341000.0,350000.0,342000.0,389810.0,375000.0,375000.0,363000.0,359546.0,401739.5,347000.0,348960.0,394900.0,354900.0,365127.5,362900.0,400857.5,376138.5,369450.0,400247.5,400002.5,405510.0,330000.0,390000.0,386000.0,382950.0,385000.0,414363.0,400000.0,405285.0,440000.0,407775.0,438877.5,477500.0,442000.0,412395.0,400567.5,429000.0,474372.5,439630.0,459900.0,455000.0,457712.5,452040.0,450000.0,474670.0,469900.0,470000.0,431914.0,468560.0,416986.5,427040.0,465000.0,435950.0,444900.0,470000.0,434845.5,449990.0,492000.0,448925.0,426645.5,499900.0,504968.0,501194.0,522183.0
395078,15,"Seattle, WA",msa,WA,597000.0,552500.0,536000.0,604614.0,578225.0,579990.0,575000.0,564829.0,613382.0,617334.5,597616.0,624016.5,617925.0,629475.0,620109.0,610000.0,655000.0,652950.0,644950.0,628817.5,650750.0,649950.0,644950.0,653475.0,641342.0,675000.0,679925.0,670000.0,639279.0,701000.0,675630.5,679950.0,699999.5,699440.0,682497.5,697999.0,675184.5,664412.5,686446.0,699950.0,729950.0,724950.0,744950.0,741227.0,737048.0,760000.0,749000.0,750000.0,759950.0,759735.5,799000.0,819950.0,830512.5,835950.0,908997.0,823347.5,846094.0,790000.0,765000.0,799900.0,801436.0,751940.0,750000.0,824975.0,819950.0,800000.0,819000.0,785000.0,827475.0,762421.0,799990.0,833475.0,799950.0,849990.0,871700.0,859000.0,915000.0
394865,16,"Minneapolis, MN",msa,MN,360606.0,366830.0,355000.0,359163.5,374945.0,366900.0,369171.0,373445.0,375647.0,364281.0,379964.5,407500.0,364745.0,391630.0,364995.0,361917.0,372000.0,378700.0,375643.5,392898.5,388439.0,387522.0,397979.0,407305.0,388601.5,385050.0,386460.0,388832.5,392750.0,399701.5,395345.0,399845.0,405307.5,401001.0,407000.0,418375.0,392778.52,413975.0,429365.0,432149.0,416020.5,422820.0,430920.0,438897.0,443945.0,471000.0,476000.0,475555.0,471635.0,479950.0,479515.0,472990.0,487669.0,495570.0,488285.5,503493.5,502565.0,504873.0,517286.0,528109.5,515675.0,484990.0,462570.0,447360.0,458513.0,465495.0,493234.0,486871.5,484990.0,482220.0,499990.0,499132.5,489975.0,470705.0,475000.0,499990.0,503185.0
395056,17,"San Diego, CA",msa,CA,760750.0,693500.0,753000.0,799000.0,748000.0,807250.0,821250.0,735000.0,722000.0,806167.0,769950.0,706250.0,665500.0,713625.0,723125.0,730000.0,743000.0,694500.0,771000.0,735500.0,699000.0,777000.0,721500.0,698000.0,768000.0,770391.0,730000.0,777500.0,831172.0,723350.0,799500.0,736115.0,858497.0,984000.0,1274500.0,895000.0,983370.0,1011869.5,863146.0,974000.0,930000.0,879900.0,958727.0,799000.0,927210.0,1123070.0,807500.0,997000.0,1125000.0,940000.0,892500.0,,1875000.0,1287500.0,1093500.0,1041617.0,1339500.0,1000000.0,809903.5,899000.0,936000.0,841005.0,982450.0,929900.0,925000.0,1009000.0,1206145.5,1043504.5,832191.0,975000.0,853800.0,832725.0,812990.0,893790.0,900000.0,1390045.0,1138702.0
395148,18,"Tampa, FL",msa,FL,274745.0,273000.0,278463.0,290450.0,269500.0,278000.0,263000.0,277849.5,261100.0,274845.0,272235.0,265050.0,254995.0,249990.0,249715.5,260000.0,260495.0,264000.0,270000.0,259950.0,278000.0,288700.0,288282.5,299990.0,277000.0,284000.0,282025.0,284886.0,283020.0,284990.0,288745.0,307050.0,290000.0,294990.0,289999.0,305300.0,289480.0,310710.0,305000.0,315000.0,305490.0,319899.0,334990.0,344300.0,345003.0,365060.0,365665.0,382890.0,374990.0,392171.5,389195.0,413695.0,410995.0,430000.0,430522.5,429345.0,437182.5,407600.0,399532.5,409990.0,399990.0,385000.0,386100.0,398990.0,390850.0,402390.0,405945.0,405990.0,415492.5,406030.0,391990.0,419022.5,385000.0,382990.0,397490.0,389990.0,399900.0
394530,19,"Denver, CO",msa,CO,495050.0,503942.5,503500.0,514300.0,518666.0,522450.0,526682.5,511823.5,515000.0,514000.0,490000.0,499750.0,499900.0,515000.0,510200.0,536028.5,551999.0,549992.5,535750.0,532141.0,514879.5,520000.0,499000.0,486003.5,499995.0,497450.0,499990.0,509900.0,507583.5,508325.0,508300.0,519900.0,520280.0,528423.0,542365.5,520155.0,535080.0,517175.0,525000.0,556700.0,533517.5,560947.0,548830.0,586625.0,561105.0,596484.0,628900.0,590598.0,593134.5,602045.0,627575.0,659647.0,670000.0,673565.0,685000.0,684300.0,675000.0,687592.5,655000.0,690000.0,625000.0,645000.0,631000.0,659706.0,653839.0,645000.0,652450.0,645000.0,631387.0,609990.0,620000.0,620000.0,627152.5,599950.0,600000.0,631460.0,614945.0
