RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
102001,0,United States,country,,309418.0,308266.0,309777.0,310979.0,310667.0,310366.0,310891.0,313802.0,315905.0,317917.0,319195.0,319392.0,318896.0,319217.0,321273.0,323731.0,326348.0,328049.0,331230.0,334405.0,332792.0,325776.0,321696.0,329035.0,344602.0,360277.0,370474.0,376333.0,378677.0,379123.0,383779.0,391756.0,404140.0,412322.0,417272.0,417272.0,417073.0,417478.0,419933.0,423268.0,426059.0,426350.0,430872.0,440362.0,454645.0,463660.0,464131.0,455097.0,445356.0,438288.0,435663.0,431809.0,425891.0,423156.0,424055.0,430939.0,437112.0,445596.0,450625.0,454439.0,456248.0,456373.0,456538.0,453826.0,451200.0,451903.0,456728.0,464691.0,472729.0,479752.0
394913,1,"New York, NY",msa,NY,533570.0,540646.0,539568.0,544771.0,535813.0,529953.0,525527.0,522871.0,522395.0,517369.0,525698.0,534586.0,535726.0,526543.0,521102.0,527465.0,531851.0,532709.0,533838.0,540005.0,540181.0,539388.0,532629.0,529885.0,533647.0,545715.0,567128.0,583760.0,591897.0,589945.0,590115.0,597305.0,612611.0,626623.0,640918.0,651965.0,659252.0,664363.0,670825.0,669532.0,666863.0,664221.0,669070.0,680746.0,689117.0,697038.0,706486.0,713132.0,716886.0,705518.0,690977.0,674890.0,664395.0,663844.0,659955.0,661251.0,668547.0,688844.0,706930.0,721760.0,735661.0,741730.0,734852.0,724278.0,720318.0,728794.0,729525.0,738366.0,749159.0,771236.0
753899,2,"Los Angeles, CA",msa,CA,821268.0,817794.0,822663.0,822020.0,816842.0,806367.0,804068.0,809318.0,814283.0,811119.0,814270.0,819168.0,819849.0,823519.0,824552.0,827188.0,835952.0,850281.0,864949.0,870124.0,850361.0,831029.0,824557.0,852455.0,894734.0,929805.0,949901.0,949532.0,947922.0,942171.0,959987.0,982166.0,1017109.0,1043354.0,1064940.0,1068564.0,1068765.0,1069760.0,1077884.0,1086009.0,1101733.0,1107953.0,1123715.0,1139255.0,1172286.0,1187618.0,1187503.0,1164975.0,1142953.0,1123647.0,1117042.0,1113822.0,1103717.0,1103137.0,1096029.0,1122566.0,1118960.0,1121141.0,1113831.0,1127588.0,1149500.0,1153277.0,1163964.0,1172841.0,1174888.0,1172468.0,1177936.0,1189902.0,1211056.0,1225845.0
394463,3,"Chicago, IL",msa,IL,275111.0,273976.0,273847.0,277477.0,277916.0,281729.0,282445.0,285897.0,287291.0,285558.0,281986.0,278212.0,277312.0,277803.0,279141.0,281752.0,283177.0,284923.0,287990.0,293914.0,298623.0,294619.0,285939.0,284285.0,293972.0,309080.0,320079.0,323085.0,322338.0,319842.0,319959.0,324055.0,327906.0,332820.0,336060.0,335611.0,335353.0,334173.0,334931.0,333504.0,334405.0,337159.0,344288.0,347674.0,354416.0,357333.0,364183.0,358747.0,352874.0,345914.0,343518.0,342408.0,338975.0,338764.0,336736.0,339207.0,342401.0,349202.0,356836.0,363430.0,368327.0,367363.0,364111.0,362767.0,363187.0,364822.0,366203.0,370039.0,375695.0,382566.0
394514,4,"Dallas, TX",msa,TX,311586.0,309874.0,307721.0,307728.0,306928.0,306620.0,306245.0,308418.0,313289.0,316749.0,320347.0,320218.0,320221.0,318596.0,321617.0,321570.0,324533.0,326117.0,329735.0,329945.0,327847.0,321791.0,320798.0,329394.0,343776.0,355073.0,361254.0,365539.0,366896.0,369197.0,378393.0,390330.0,400719.0,408713.0,414952.0,418781.0,418083.0,419788.0,421334.0,423115.0,425717.0,431855.0,440182.0,448744.0,465951.0,483931.0,497147.0,493960.0,484927.0,475400.0,470128.0,466232.0,458466.0,451670.0,451194.0,452677.0,459328.0,464037.0,474200.0,479934.0,484559.0,484354.0,483960.0,480721.0,482564.0,483971.0,486735.0,490445.0,492524.0,497465.0
394692,5,"Houston, TX",msa,TX,285436.0,283030.0,283424.0,285969.0,290207.0,289298.0,288992.0,288104.0,290746.0,295148.0,297148.0,295288.0,292479.0,291729.0,293466.0,291911.0,295321.0,296202.0,300427.0,300286.0,300001.0,291956.0,290176.0,296587.0,309076.0,318646.0,323395.0,330399.0,334549.0,336073.0,341784.0,349733.0,360485.0,365366.0,369010.0,368910.0,365803.0,365293.0,368947.0,377220.0,382483.0,385152.0,389234.0,393555.0,401035.0,407682.0,412600.0,411821.0,403917.0,403927.0,398733.0,398975.0,394424.0,392236.0,390708.0,392511.0,399939.0,405499.0,407401.0,406775.0,406466.0,407048.0,409190.0,410371.0,406486.0,405688.0,407342.0,412547.0,420321.0,425340.0
395209,6,"Washington, DC",msa,VA,453777.0,452581.0,456539.0,457513.0,461603.0,462376.0,467618.0,470521.0,473724.0,469446.0,465426.0,463719.0,464324.0,467288.0,472597.0,479696.0,484445.0,483002.0,486040.0,493269.0,500016.0,492108.0,483129.0,487150.0,501678.0,519372.0,527268.0,531374.0,529234.0,527017.0,526221.0,533571.0,543113.0,554441.0,559376.0,558945.0,554979.0,551357.0,556411.0,562611.0,564603.0,561128.0,563905.0,580588.0,599532.0,611894.0,609954.0,599391.0,590943.0,581453.0,581419.0,580053.0,573631.0,568689.0,571426.0,583474.0,596423.0,604168.0,612677.0,613996.0,615260.0,612323.0,613405.0,611988.0,616419.0,615030.0,622755.0,633137.0,648520.0,659184.0
394974,7,"Philadelphia, PA",msa,PA,257531.0,256423.0,255871.0,255033.0,255151.0,255808.0,258501.0,260294.0,264114.0,263998.0,267261.0,267525.0,269515.0,268603.0,269272.0,270709.0,271804.0,274542.0,278529.0,283474.0,291515.0,289238.0,283517.0,278072.0,286504.0,301302.0,310695.0,314639.0,315248.0,316802.0,319034.0,321919.0,323345.0,323576.0,327381.0,332476.0,339652.0,337460.0,337736.0,337586.0,337491.0,333316.0,330423.0,332316.0,339201.0,347744.0,357847.0,362307.0,364546.0,359167.0,356981.0,354153.0,352977.0,351501.0,350731.0,354541.0,356136.0,361766.0,365910.0,374613.0,380659.0,378547.0,377992.0,375265.0,376900.0,377248.0,379988.0,381968.0,386392.0,392367.0
394856,8,"Miami, FL",msa,FL,353878.0,355862.0,358345.0,362373.0,359600.0,364571.0,364031.0,372308.0,371325.0,370378.0,361722.0,360959.0,360008.0,367164.0,367151.0,371192.0,372295.0,378308.0,380506.0,388147.0,388294.0,395177.0,392189.0,406357.0,419139.0,436300.0,443187.0,451296.0,462313.0,472491.0,483699.0,495280.0,513775.0,523964.0,528727.0,522302.0,517651.0,506040.0,502269.0,507772.0,524031.0,536296.0,548314.0,560878.0,574835.0,586468.0,589890.0,584872.0,570974.0,569042.0,571899.0,576000.0,564526.0,570118.0,570985.0,585184.0,584989.0,598260.0,605599.0,608094.0,607733.0,611280.0,623414.0,622262.0,623063.0,628446.0,644334.0,659048.0,664263.0,669070.0
394347,9,"Atlanta, GA",msa,GA,260783.0,262628.0,263325.0,267550.0,264718.0,265433.0,265901.0,268728.0,271827.0,273352.0,275710.0,275549.0,274986.0,275090.0,276189.0,277773.0,280373.0,282601.0,287964.0,291716.0,296172.0,290364.0,287655.0,289793.0,304066.0,316459.0,324250.0,326030.0,324911.0,326884.0,331132.0,337226.0,343338.0,350199.0,358005.0,361663.0,363784.0,367858.0,376680.0,384949.0,389110.0,386774.0,389691.0,393121.0,403032.0,410317.0,416645.0,415010.0,410238.0,407248.0,406115.0,405302.0,401141.0,396247.0,396510.0,400343.0,409188.0,417287.0,426118.0,430091.0,433199.0,431770.0,433117.0,431855.0,431516.0,428606.0,432117.0,437036.0,443914.0,446110.0
394404,10,"Boston, MA",msa,MA,539652.0,535744.0,538503.0,540297.0,538460.0,536582.0,536549.0,543116.0,545595.0,553112.0,554990.0,557730.0,550914.0,551746.0,549773.0,553329.0,557876.0,563897.0,574534.0,584344.0,594102.0,589750.0,581693.0,578260.0,591307.0,611868.0,627716.0,628277.0,628142.0,619953.0,630190.0,642789.0,665759.0,679754.0,691045.0,699080.0,701748.0,701281.0,703045.0,706571.0,707873.0,704749.0,711327.0,725719.0,749070.0,770167.0,793686.0,793465.0,782130.0,758276.0,748743.0,746704.0,742098.0,736788.0,730692.0,740362.0,757076.0,771155.0,781435.0,792151.0,798240.0,792507.0,783581.0,775948.0,777012.0,791757.0,802742.0,820578.0,822217.0,831731.0
394976,11,"Phoenix, AZ",msa,AZ,317536.0,316801.0,318437.0,319371.0,319776.0,321862.0,323191.0,325714.0,326347.0,327192.0,329636.0,330319.0,331425.0,331228.0,334673.0,340337.0,346070.0,351671.0,358123.0,363497.0,362895.0,354582.0,351230.0,362740.0,379173.0,395820.0,403770.0,411058.0,415599.0,422545.0,434016.0,445466.0,459483.0,469332.0,479417.0,482510.0,484143.0,484574.0,489553.0,496472.0,507740.0,515834.0,530069.0,542984.0,559483.0,567503.0,571425.0,564167.0,559057.0,548047.0,543476.0,535951.0,531862.0,526602.0,525198.0,532405.0,540020.0,551002.0,557911.0,561273.0,560826.0,561511.0,571787.0,578037.0,581642.0,573314.0,577226.0,579128.0,593741.0,594888.0
395057,12,"San Francisco, CA",msa,CA,1048048.0,1053068.0,1074592.0,1078523.0,1061893.0,1035371.0,1038233.0,1052967.0,1071905.0,1075637.0,1083794.0,1071350.0,1060194.0,1057805.0,1070257.0,1085764.0,1077172.0,1071649.0,1069139.0,1080536.0,1062660.0,1052432.0,1065685.0,1113646.0,1159234.0,1173207.0,1171019.0,1158756.0,1161182.0,1168358.0,1191345.0,1208393.0,1244232.0,1267186.0,1294185.0,1303272.0,1313219.0,1316003.0,1312432.0,1317889.0,1311476.0,1331047.0,1349610.0,1377727.0,1414061.0,1440846.0,1440410.0,1396620.0,1341483.0,1325860.0,1313623.0,1308079.0,1276773.0,1255180.0,1247587.0,1254735.0,1264925.0,1270280.0,1292449.0,1304174.0,1314820.0,1323280.0,1329671.0,1344242.0,1317386.0,1324699.0,1323418.0,1364323.0,1384345.0,1404855.0
395025,13,"Riverside, CA",msa,CA,383512.0,385862.0,384880.0,385159.0,382600.0,385720.0,389149.0,393064.0,393033.0,394168.0,397108.0,397550.0,398903.0,400923.0,406322.0,407696.0,408359.0,409919.0,414160.0,416074.0,412802.0,410002.0,413089.0,423823.0,440695.0,457000.0,470803.0,475178.0,481124.0,484744.0,495434.0,506439.0,519707.0,528444.0,535205.0,540902.0,545260.0,548249.0,552619.0,559746.0,568470.0,577747.0,585427.0,597015.0,610668.0,622472.0,622321.0,612080.0,601767.0,595030.0,589847.0,577307.0,569280.0,567665.0,574122.0,579947.0,585982.0,593066.0,597781.0,595680.0,594934.0,592364.0,599125.0,605984.0,613286.0,618577.0,622262.0,633301.0,639836.0,641429.0
394532,14,"Detroit, MI",msa,MI,200836.0,198249.0,196596.0,197115.0,198136.0,196945.0,197222.0,198776.0,200857.0,204296.0,206502.0,209057.0,209334.0,210400.0,209829.0,210022.0,209878.0,211871.0,210604.0,213885.0,217303.0,215262.0,212975.0,216458.0,226276.0,234008.0,234284.0,236979.0,237714.0,237001.0,235002.0,234731.0,239686.0,248221.0,253129.0,256133.0,255282.0,256960.0,257633.0,258541.0,257601.0,255775.0,257168.0,258253.0,262501.0,265919.0,271261.0,273261.0,272401.0,267242.0,265428.0,262318.0,259628.0,253366.0,255380.0,258828.0,263300.0,265917.0,270617.0,274297.0,273648.0,272312.0,271478.0,273253.0,271209.0,271251.0,270246.0,273765.0,277719.0,284782.0
395078,15,"Seattle, WA",msa,WA,551704.0,544163.0,544040.0,544675.0,544735.0,540116.0,542070.0,553949.0,561520.0,569302.0,569259.0,570160.0,566444.0,561119.0,564512.0,568561.0,582508.0,581055.0,585654.0,590414.0,596450.0,589252.0,592112.0,602613.0,627990.0,645814.0,659699.0,667360.0,665966.0,668624.0,674663.0,698528.0,723670.0,745647.0,756209.0,764527.0,766530.0,767062.0,768663.0,768155.0,775356.0,770520.0,790847.0,822350.0,867164.0,885684.0,874050.0,842968.0,818461.0,811401.0,814614.0,806009.0,785911.0,772443.0,760403.0,766780.0,770923.0,787419.0,802439.0,815415.0,827424.0,833016.0,830913.0,830468.0,821172.0,819148.0,825930.0,846999.0,875647.0,893302.0
394865,16,"Minneapolis, MN",msa,MN,284402.0,286645.0,290257.0,292914.0,294086.0,295235.0,295742.0,301790.0,304725.0,308618.0,307925.0,307717.0,306974.0,307667.0,308684.0,310294.0,310885.0,311460.0,311760.0,315581.0,319138.0,318591.0,315512.0,319249.0,329024.0,339193.0,347616.0,352097.0,353351.0,349729.0,349308.0,354277.0,359113.0,367979.0,372743.0,378478.0,380199.0,379641.0,379528.0,376015.0,375747.0,374805.0,377980.0,382087.0,391472.0,401322.0,410174.0,411054.0,406626.0,403269.0,402123.0,400641.0,393054.0,391349.0,386693.0,388284.0,387825.0,393833.0,401688.0,409329.0,418400.0,422492.0,419663.0,412888.0,408538.0,405559.0,406143.0,403484.0,408964.0,414447.0
395056,17,"San Diego, CA",msa,CA,695635.0,696010.0,700255.0,696551.0,698851.0,696231.0,699197.0,694548.0,695366.0,693013.0,696183.0,689858.0,689790.0,687094.0,694526.0,705903.0,713095.0,719528.0,719459.0,723346.0,718134.0,702872.0,702076.0,721596.0,753064.0,780792.0,801247.0,807726.0,812464.0,805681.0,827750.0,844294.0,876733.0,901342.0,930400.0,935159.0,929364.0,925301.0,931744.0,944238.0,946732.0,963204.0,990042.0,1031643.0,1060591.0,1077530.0,1063952.0,1039706.0,1010093.0,992500.0,993389.0,989474.0,989718.0,992060.0,993812.0,1016614.0,1022523.0,1050511.0,1054776.0,1074360.0,1095702.0,1115754.0,1107274.0,1092697.0,1064592.0,1063299.0,1078179.0,1106157.0,1131772.0,1133486.0
395148,18,"Tampa, FL",msa,FL,244015.0,243406.0,244282.0,247895.0,248304.0,251804.0,254902.0,256063.0,254889.0,254056.0,257607.0,261106.0,263466.0,262657.0,261937.0,262127.0,264267.0,267870.0,270591.0,272645.0,273361.0,273413.0,275668.0,280896.0,289873.0,297487.0,305239.0,308685.0,311422.0,313700.0,317667.0,324543.0,330966.0,339756.0,343915.0,346185.0,349112.0,353742.0,359291.0,365847.0,376836.0,386898.0,394568.0,400757.0,409634.0,420043.0,427630.0,430819.0,425875.0,419420.0,417147.0,416320.0,419466.0,420504.0,427184.0,429083.0,433398.0,436125.0,440327.0,438971.0,441754.0,443203.0,446074.0,450921.0,454250.0,455881.0,453924.0,457843.0,466137.0,467499.0
394530,19,"Denver, CO",msa,CO,452372.0,447591.0,448914.0,448159.0,447919.0,444530.0,445910.0,450749.0,458119.0,461400.0,462715.0,462905.0,461355.0,461997.0,463259.0,465181.0,463318.0,461797.0,465788.0,478249.0,481272.0,474889.0,467534.0,480260.0,498932.0,515605.0,527472.0,534936.0,537541.0,536723.0,540862.0,554227.0,572242.0,586139.0,599005.0,600611.0,605858.0,609030.0,608308.0,612507.0,616328.0,622475.0,630923.0,646827.0,674917.0,688910.0,691101.0,683834.0,674165.0,669405.0,661645.0,658986.0,648253.0,638552.0,640735.0,648169.0,658032.0,662393.0,666887.0,670291.0,673481.0,674224.0,674438.0,665754.0,656744.0,649912.0,655206.0,664533.0,676620.0,679434.0
394358,20,"Baltimore, MD",msa,MD,300694.0,303715.0,304445.0,303412.0,299724.0,298875.0,296175.0,301536.0,303342.0,309941.0,311287.0,313076.0,311988.0,309796.0,310066.0,309865.0,312776.0,314927.0,318101.0,324323.0,331475.0,329825.0,322822.0,320375.0,331850.0,343483.0,353259.0,351598.0,348201.0,344900.0,346281.0,347670.0,346680.0,348835.0,350823.0,353323.0,353332.0,356509.0,360196.0,361735.0,360974.0,361337.0,360804.0,365336.0,371247.0,378566.0,381468.0,378604.0,377179.0,377269.0,376027.0,371738.0,366839.0,365241.0,369664.0,373823.0,382813.0,388874.0,396450.0,399295.0,401194.0,405021.0,404197.0,406202.0,398615.0,399800.0,399177.0,407089.0,413118.0,419519.0
395121,21,"St. Louis, MO",msa,MO,206793.0,208813.0,209826.0,209789.0,208253.0,211814.0,211582.0,216616.0,215920.0,215700.0,215559.0,213441.0,215562.0,212703.0,214470.0,214029.0,216024.0,216691.0,217537.0,220424.0,223849.0,224385.0,220832.0,222861.0,227695.0,235237.0,237370.0,238989.0,237701.0,236251.0,241119.0,244372.0,247187.0,244867.0,246770.0,249059.0,250687.0,253339.0,253388.0,255173.0,253274.0,252207.0,252700.0,255110.0,260335.0,260512.0,265649.0,266622.0,269580.0,267444.0,265980.0,263691.0,259628.0,258354.0,258799.0,261064.0,263987.0,263521.0,271244.0,278826.0,287661.0,287642.0,283845.0,279693.0,273929.0,270287.0,271558.0,275360.0,281000.0,289793.0
394943,22,"Orlando, FL",msa,FL,262473.0,262669.0,262470.0,263345.0,267636.0,270334.0,273230.0,271930.0,272022.0,272729.0,274503.0,276011.0,278239.0,277625.0,278115.0,277660.0,282607.0,285275.0,288861.0,289675.0,290803.0,288205.0,288207.0,293171.0,302082.0,310123.0,313097.0,315020.0,315407.0,316703.0,319887.0,324879.0,333239.0,336298.0,345121.0,350599.0,359296.0,359342.0,363512.0,368782.0,377765.0,383228.0,390756.0,399175.0,411164.0,419984.0,426975.0,423928.0,422549.0,416901.0,422537.0,422048.0,421621.0,421499.0,424071.0,431682.0,434886.0,442606.0,449212.0,451575.0,451989.0,452089.0,455571.0,455129.0,455945.0,450000.0,450896.0,457980.0,462080.0,464434.0
394458,23,"Charlotte, NC",msa,NC,263071.0,264685.0,265034.0,267581.0,269692.0,271250.0,272207.0,271878.0,276085.0,277712.0,281173.0,282250.0,279845.0,281464.0,284220.0,289254.0,293492.0,293702.0,295481.0,297293.0,302759.0,298926.0,296791.0,300201.0,314068.0,326986.0,334435.0,337843.0,338606.0,337038.0,337564.0,342729.0,347570.0,357048.0,361105.0,366232.0,365620.0,368496.0,371268.0,376964.0,383768.0,385524.0,388176.0,388570.0,399800.0,410960.0,419727.0,419758.0,418380.0,420646.0,421484.0,421142.0,413967.0,414348.0,411786.0,417757.0,421839.0,433208.0,443164.0,449111.0,455297.0,455983.0,458461.0,452311.0,447220.0,443500.0,451417.0,462736.0,472093.0,481046.0
395055,24,"San Antonio, TX",msa,TX,252677.0,252985.0,255562.0,253265.0,253085.0,251882.0,254342.0,258147.0,260331.0,261217.0,262558.0,263489.0,264485.0,264651.0,267545.0,265825.0,265310.0,262520.0,264979.0,268104.0,270841.0,270862.0,270773.0,277449.0,284593.0,294990.0,300230.0,305566.0,307871.0,309452.0,310802.0,313842.0,318973.0,324175.0,329098.0,336115.0,338936.0,341730.0,344791.0,351354.0,358523.0,360449.0,360610.0,361342.0,370857.0,379703.0,384996.0,382123.0,380916.0,381054.0,381995.0,376176.0,375280.0,372834.0,378133.0,372665.0,369531.0,367438.0,373312.0,378568.0,377488.0,380158.0,379551.0,382762.0,377767.0,378016.0,375930.0,379691.0,381967.0,382263.0
394998,25,"Portland, OR",msa,OR,429886.0,428991.0,432413.0,429686.0,428389.0,427652.0,429267.0,430149.0,430166.0,431090.0,434447.0,437016.0,438349.0,437348.0,439759.0,443438.0,446472.0,450034.0,450190.0,453138.0,453911.0,452879.0,451956.0,456855.0,470559.0,483881.0,491821.0,496231.0,499003.0,501483.0,509888.0,521345.0,532968.0,540530.0,548994.0,557890.0,562082.0,561193.0,560349.0,563100.0,569670.0,575327.0,575723.0,581699.0,592128.0,608565.0,614915.0,611398.0,603566.0,595421.0,588297.0,585875.0,582199.0,573422.0,566907.0,567174.0,582058.0,592479.0,600522.0,604590.0,604604.0,604064.0,599407.0,600198.0,595358.0,591108.0,587032.0,589855.0,601844.0,615200.0
395045,26,"Sacramento, CA",msa,CA,440793.0,439017.0,442939.0,444599.0,444632.0,442575.0,446729.0,447108.0,449553.0,451093.0,457483.0,457595.0,457681.0,456950.0,460385.0,461829.0,458783.0,458486.0,458093.0,467209.0,470535.0,471858.0,472797.0,494791.0,519090.0,539682.0,538742.0,541585.0,541195.0,547237.0,554124.0,564362.0,575677.0,588657.0,600454.0,610673.0,612199.0,608964.0,598271.0,598072.0,603311.0,613385.0,622833.0,642166.0,657950.0,668827.0,661203.0,656504.0,641265.0,633340.0,624387.0,614639.0,601536.0,594170.0,598126.0,604342.0,609798.0,616089.0,630541.0,634983.0,640488.0,642245.0,649139.0,644829.0,636371.0,629208.0,635360.0,639942.0,645252.0,644721.0
394982,27,"Pittsburgh, PA",msa,PA,190716.0,189177.0,187678.0,187997.0,188877.0,188844.0,190867.0,189979.0,191845.0,192552.0,195439.0,195789.0,196147.0,194579.0,196011.0,197316.0,198296.0,198706.0,196552.0,198739.0,204234.0,206318.0,205548.0,204640.0,208459.0,215714.0,218893.0,222006.0,219622.0,217562.0,217188.0,222972.0,228175.0,231967.0,234853.0,238708.0,240813.0,243325.0,241238.0,238657.0,233187.0,234221.0,235063.0,236782.0,238283.0,243288.0,246142.0,250135.0,249343.0,246069.0,242283.0,240152.0,239260.0,234399.0,230597.0,230436.0,234687.0,237733.0,245025.0,247355.0,250831.0,248964.0,247616.0,247236.0,246146.0,243590.0,245412.0,247741.0,254708.0,256528.0
394466,28,"Cincinnati, OH",msa,OH,192902.0,193160.0,194565.0,197975.0,200411.0,199676.0,200850.0,199206.0,200728.0,200543.0,202907.0,205815.0,206379.0,206595.0,204502.0,205687.0,207498.0,209442.0,209540.0,211715.0,212217.0,211812.0,210884.0,213184.0,218432.0,223134.0,227827.0,230200.0,232049.0,231124.0,230124.0,230859.0,235433.0,240446.0,245838.0,249390.0,253603.0,253895.0,254836.0,254744.0,256884.0,256649.0,258907.0,260272.0,264689.0,269147.0,273875.0,273558.0,270698.0,270277.0,269891.0,264081.0,260498.0,256644.0,264534.0,266558.0,276064.0,280918.0,285514.0,289118.0,291326.0,290570.0,290498.0,291009.0,294686.0,291224.0,294073.0,297561.0,302191.0,306290.0
394355,29,"Austin, TX",msa,TX,391981.0,392146.0,390265.0,390627.0,388655.0,390374.0,387538.0,390642.0,394934.0,403685.0,409989.0,409427.0,407655.0,407453.0,409156.0,410242.0,414635.0,410732.0,418457.0,418271.0,424791.0,415465.0,414412.0,426769.0,449897.0,467887.0,478934.0,481809.0,490894.0,492866.0,511072.0,535342.0,566490.0,583955.0,591333.0,596904.0,594001.0,587093.0,578619.0,585608.0,599545.0,607419.0,619118.0,632683.0,659370.0,677296.0,681489.0,674109.0,661239.0,653889.0,645693.0,635366.0,609694.0,599808.0,590383.0,592185.0,591795.0,595903.0,601882.0,603979.0,601073.0,605162.0,599242.0,594639.0,591739.0,588535.0,592261.0,583193.0,592517.0,595518.0
394775,30,"Las Vegas, NV",msa,NV,297450.0,298326.0,304732.0,304783.0,307316.0,308696.0,310079.0,312633.0,310950.0,313274.0,311295.0,312256.0,314201.0,315882.0,317345.0,317462.0,322439.0,324973.0,327453.0,328568.0,327917.0,329824.0,331708.0,338462.0,343262.0,348547.0,354180.0,360972.0,368444.0,374284.0,379705.0,386675.0,397044.0,404546.0,411385.0,418028.0,423258.0,425001.0,424146.0,428129.0,434551.0,445081.0,453151.0,467069.0,483200.0,493376.0,493572.0,481742.0,472387.0,467357.0,470447.0,465249.0,456592.0,450535.0,448525.0,453087.0,451043.0,459445.0,461858.0,469031.0,476532.0,480452.0,481440.0,479397.0,478935.0,486205.0,490704.0,501199.0,504326.0,506670.0
394735,31,"Kansas City, MO",msa,MO,225758.0,224692.0,225851.0,226208.0,231635.0,234261.0,235690.0,237422.0,239822.0,242535.0,240161.0,238707.0,237067.0,239051.0,237790.0,237476.0,234401.0,236463.0,238620.0,246879.0,250582.0,251046.0,249748.0,254530.0,263406.0,272177.0,276066.0,277190.0,275878.0,274936.0,279487.0,282534.0,287148.0,289228.0,293736.0,295634.0,296518.0,299055.0,302037.0,302874.0,301847.0,304227.0,307638.0,314659.0,327892.0,342801.0,347878.0,342382.0,335362.0,331728.0,328918.0,323096.0,322138.0,318332.0,318945.0,318246.0,323381.0,329167.0,335768.0,340644.0,343885.0,342786.0,340570.0,342151.0,341066.0,338048.0,334811.0,333495.0,339644.0,343384.0
394492,32,"Columbus, OH",msa,OH,207741.0,210243.0,209082.0,208935.0,207392.0,205418.0,205845.0,208238.0,214079.0,219295.0,219531.0,217829.0,215552.0,213665.0,215378.0,214071.0,215278.0,215387.0,216639.0,223162.0,225151.0,227301.0,222558.0,226087.0,232822.0,239956.0,242938.0,244234.0,246330.0,246141.0,246590.0,248359.0,254788.0,261751.0,266896.0,268696.0,269927.0,271212.0,271898.0,271133.0,270738.0,272195.0,276757.0,277352.0,284977.0,290936.0,300804.0,304315.0,301215.0,299091.0,296957.0,298443.0,296821.0,290676.0,290048.0,291844.0,298965.0,306672.0,313222.0,315497.0,320314.0,320776.0,324220.0,316820.0,318073.0,319439.0,324333.0,324881.0,325856.0,328339.0
394705,34,"Indianapolis, IN",msa,IN,197816.0,196655.0,194142.0,195849.0,197064.0,202099.0,205153.0,206192.0,205195.0,206440.0,207904.0,210978.0,209830.0,210525.0,209442.0,208170.0,209782.0,211957.0,217857.0,220104.0,223728.0,224859.0,227950.0,232233.0,236427.0,241014.0,244120.0,243584.0,240786.0,237381.0,241018.0,243367.0,250962.0,254555.0,258636.0,260150.0,263373.0,267286.0,270410.0,270862.0,271410.0,268905.0,272198.0,274421.0,280752.0,286969.0,295452.0,298158.0,294770.0,290750.0,290187.0,286582.0,286487.0,285426.0,287926.0,288026.0,290864.0,297427.0,302401.0,305113.0,307256.0,308151.0,309398.0,306526.0,305343.0,308048.0,309894.0,312255.0,312098.0,315678.0
394475,35,"Cleveland, OH",msa,OH,162868.0,163235.0,163394.0,162096.0,161032.0,164712.0,165068.0,166918.0,166960.0,170883.0,170818.0,172523.0,170454.0,168520.0,164891.0,164492.0,164032.0,167366.0,170647.0,176569.0,181021.0,180705.0,177881.0,176114.0,179944.0,186206.0,190537.0,192985.0,194082.0,194040.0,192892.0,193082.0,194009.0,197167.0,200414.0,204352.0,208541.0,207361.0,206854.0,204208.0,206098.0,207325.0,208860.0,211024.0,211669.0,215312.0,220106.0,223568.0,225564.0,220551.0,216989.0,212629.0,212827.0,209511.0,207841.0,209942.0,218002.0,221134.0,225400.0,226268.0,230913.0,228691.0,228541.0,227241.0,225737.0,223044.0,224250.0,226770.0,229931.0,234346.0
