RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
102001,0,United States,country,,58983234462.0,66686850130.0,73161267310.0,77387264154.0,76968218740.0,72152530018.0,66203932224.0,56391697140.0,51299995071.0,42521033414.0,40570074948.0,40111648270.0,45217143071.0,51913318620.0,59671828348.0,67308382961.0,70363487036.0,68144143737.0,65740563301.0,64341685218.0,62914363715.0,54713838019.0,48102264488.0,49940461079.0,58885792696.0,68997431362.0,74931225386.0,73018016757.0,69107941258.0,61831225141.0,58426205589.0,54906742069.0,53430058548.0,49909711394.0,47058252822.0,47405635947.0,53364164460.0,60951323710.0,66666005393.0,68709529182.0,70429774808.0,65488138462.0,61442503894.0,55541628108.0,54234762463.0,51119203806.0,49426746701.0,51700760223.0,59379953262.0,70534320933.0,78509081004.0,82802400017.0,84426605401.0,77916031268.0,75820656757.0,70839675862.0,72986291865.0,66810636801.0,62016332112.0,62544632923.0,73332501760.0,89729554481.0,99781273001.0,107764138235.0,108901191630.0,103586252051.0,95959260743.0,84990069867.0,81893835182.0,72911952286.0,67624894642.0,66426614772.0,75627995956.0,90369452433.0,102229675508.0,109836637337.0,110558940545.0,104757749380.0,100089695325.0,89956186680.0,87830486686.0,76558853332.0,73489152742.0,74924608235.0,88093640809.0,104346832952.0,119027825128.0,129007032300.0,130291600344.0,121647861522.0,111844518689.0,99664048582.0,96057280859.0,85438381353.0,83090060293.0,83522634978.0,96445838697.0,113422333451.0,128763258577.0,134237803928.0,136960931278.0,127446488422.0,121323226365.0,111055345157.0,106645432429.0,98118913045.0,90268496714.0,94246811037.0,105361757310.0,127398450151.0,143267427902.0,150675257636.0,151417814888.0,137477826812.0,131453018624.0,118960226658.0,113990962315.0,102340658001.0,94010155433.0,98177191094.0,112612975468.0,134408852866.0,148493889362.0,154984434956.0,155338409791.0,139734270002.0,131848304244.0,117933855560.0,112243046445.0,97212837610.0,88751582338.0,93378981097.0,110534178247.0,134426306873.0,148134993537.0,156404062271.0,154671087559.0,145624645103.0,137638806386.0,124663891871.0,122133803050.0,109634976995.0,104084755851.0,105682580947.0,109161224715.0,110858806059.0,119259056565.0,146941323879.0,175250655139.0,188876097898.0,191470710495.0,185193299992.0,181999168152.0,160692181922.0,149919592283.0,154148703832.0,181200071297.0,208534080626.0,230213318488.0,238586416692.0,243499982290.0,228958070640.0,218238620227.0,207051073635.0,201644718247.0,181580302571.0,164414870356.0,166668088191.0,188439711912.0,214228234567.0,222682405573.0,214485236804.0,203528756483.0,182058374202.0,167530846460.0,144243129569.0,126464694113.0,107996447134.0,100215351766.0,109702868016.0,124969236418.0,147919040730.0,160655691398.0,166612037866.0,166119206286.0,152766003468.0,146767651973.0,130146284352.0,119729443600.0,106656158281.0,103843893603.0,112412985540.0,133071058752.0,155647501521.0
394913,1,"New York, NY",msa,NY,5034670219.0,5342111106.0,5691343454.0,6464183641.0,6885244418.0,6796680333.0,5994813750.0,5021725060.0,4520507199.0,3809314978.0,3374263226.0,2943660277.0,2886590827.0,3200348484.0,3715660809.0,4495965674.0,5182234782.0,5497601501.0,5465573295.0,5880547974.0,5900532743.0,5622004560.0,4529407713.0,5426825131.0,5479627438.0,5938027788.0,5512925235.0,6177565412.0,6377406722.0,7352982188.0,6579190937.0,6132786049.0,4316603326.0,4202960851.0,4056668159.0,4019174338.0,4217305172.0,4515980293.0,5001651840.0,5443148175.0,5861039803.0,5704528905.0,5139409265.0,4364150835.0,4002679384.0,4065806335.0,4021429387.0,4047768204.0,4115640297.0,4787523465.0,5566603974.0,6282763202.0,6767268355.0,6398270200.0,5855164016.0,5167858999.0,5239026940.0,5356747224.0,5094110401.0,4766042922.0,4773530666.0,5746179272.0,6640994383.0,7823634919.0,8607366087.0,8809829904.0,8329077209.0,7245895214.0,6961287061.0,6462679307.0,5982712915.0,5391075884.0,5189777907.0,5892319460.0,6636725764.0,7744110561.0,8397895836.0,8320607233.0,7913876482.0,6998194193.0,6956349171.0,6459481468.0,6240870440.0,5837416401.0,5858948857.0,6396000675.0,7525604415.0,8899019046.0,9878792785.0,9760013062.0,9211834544.0,8245961888.0,8044770492.0,7375006207.0,7261293652.0,6980033250.0,7123918064.0,7450106856.0,8414872722.0,9361617100.0,10504308644.0,10192581179.0,9720021174.0,8681520907.0,8355214448.0,8310750612.0,7929483869.0,7774050190.0,7687616592.0,8633569937.0,9857981405.0,10771846170.0,11603861034.0,10903891647.0,10384646571.0,9218099693.0,8986920216.0,8613270387.0,8026944341.0,7697295997.0,7789707771.0,8679705792.0,9734347003.0,10785616061.0,11592567430.0,10802627658.0,10177700851.0,9027471617.0,8821763656.0,8100953723.0,7321246543.0,6974704144.0,7033072576.0,7968440813.0,9034197305.0,10300636286.0,10895716722.0,10378196561.0,9564468166.0,8566287919.0,8517754395.0,8248925541.0,7932754725.0,7459675853.0,6565141775.0,6287700886.0,6367795576.0,7601227033.0,9203646584.0,10541126991.0,11866673168.0,12204071324.0,12926767812.0,12491761224.0,11956168337.0,11738665918.0,11828991591.0,12591756699.0,13712951476.0,15100513283.0,16533195064.0,15960287652.0,15543196958.0,14335913022.0,14115915410.0,13390659516.0,12513564311.0,12204999999.0,11794977872.0,12594506822.0,13595978988.0,14591178599.0,15385242214.0,13969952077.0,12496710420.0,10576722739.0,9546410401.0,8688396411.0,7657354500.0,7450548847.0,7407685031.0,8413764695.0,9466608975.0,10387192775.0,11245596333.0,10730299793.0,10388749529.0,9079886829.0,8426477498.0,7931004232.0,7415037700.0,7375127695.0,7636578643.0,8750560377.0
753899,2,"Los Angeles, CA",msa,CA,3134223006.0,3601060262.0,3975151116.0,4256805764.0,4298768619.0,4174809741.0,4006711148.0,3588229644.0,3418867453.0,2841116933.0,2714145435.0,2669638907.0,3010468462.0,3412586810.0,3843837447.0,4265381152.0,4426068634.0,4363089676.0,4282325711.0,4145574371.0,4195761701.0,3755701106.0,3520418123.0,3485152981.0,3928726090.0,4527796321.0,4800940644.0,4779291839.0,4508860463.0,4158699483.0,3916962882.0,3740261520.0,3740316650.0,3544007133.0,3316169158.0,3372250017.0,3733086693.0,4167092767.0,4288233103.0,4287641178.0,4373020644.0,4150948984.0,3946189713.0,3686027126.0,3670528450.0,3545850716.0,3436115420.0,3674589696.0,4212454096.0,4875258857.0,5146351099.0,5298214721.0,5476899110.0,5214259299.0,5292670576.0,5067180384.0,5512165239.0,4970747475.0,4610556509.0,4510633612.0,5360172251.0,6420102097.0,6764476199.0,7072075418.0,7036239287.0,6733128261.0,6373926367.0,5721170924.0,5636437282.0,4984849870.0,4680889672.0,4656972286.0,5368649617.0,6166496181.0,6558163384.0,6736560648.0,6674105339.0,6410606262.0,6184915025.0,5662533312.0,5634682640.0,4993350777.0,4830170795.0,5049065156.0,6033121063.0,7001458593.0,7539651872.0,7826037567.0,7748947088.0,7285544881.0,6754120088.0,6096393766.0,6109394216.0,5566700434.0,5526912017.0,5555528183.0,6331041880.0,7284212333.0,7814570428.0,7942991503.0,8035368421.0,7679373869.0,7417384474.0,6916431635.0,6692249855.0,6268164496.0,5788425253.0,6106038522.0,6596517386.0,7834940973.0,8531286025.0,8863609583.0,8902451947.0,8276653953.0,8066830634.0,7368354562.0,7014963587.0,6367088983.0,5899278668.0,6322561801.0,7096439095.0,8183067512.0,8492276171.0,8698135380.0,8679372292.0,7845643197.0,7455261615.0,6644500064.0,6374421703.0,5465272074.0,5012108762.0,5336298865.0,6407605405.0,7616854336.0,8108023842.0,8363797979.0,8289875465.0,8036527894.0,7815471718.0,7268223653.0,7284545498.0,6678121639.0,6469128454.0,6460753763.0,6144205927.0,5509806262.0,5217235152.0,6703588539.0,8583585967.0,9904617508.0,10280082972.0,10042478405.0,10040522124.0,9068420833.0,8692938745.0,9180043759.0,10985466882.0,12481052128.0,13128623505.0,12986676055.0,12980688295.0,12332957024.0,11931627232.0,11447664477.0,11260609357.0,10080531972.0,9177414302.0,9485383774.0,10859237193.0,11928951451.0,11505800663.0,10361783486.0,9512386980.0,8526171811.0,7955672346.0,6976805293.0,6142881501.0,5366275024.0,5044683680.0,5818653338.0,6520389356.0,7528564991.0,7740161888.0,7906176786.0,7962385618.0,7328046120.0,7183728670.0,6470327916.0,6157137121.0,5581115598.0,5559925458.0,6141579859.0,7244611165.0,8283752708.0
394463,3,"Chicago, IL",msa,IL,1924017966.0,2149845503.0,2354454280.0,2557634563.0,2615748591.0,2421130691.0,2134991636.0,1712004171.0,1441148940.0,1137273736.0,1023016103.0,1007422898.0,1126671812.0,1351785263.0,1628784544.0,1979682110.0,2184452098.0,2174354197.0,2084814199.0,1978115997.0,1862864947.0,1578719194.0,1321067385.0,1317658430.0,1590587362.0,1945305006.0,2342317095.0,2273170890.0,2170643490.0,1701452034.0,1545454173.0,1358403942.0,1339525993.0,1263806574.0,1172805219.0,1172343166.0,1312054640.0,1579914884.0,1856462255.0,1996128947.0,2093862365.0,1877332866.0,1706749231.0,1468434909.0,1432663323.0,1332550410.0,1228868694.0,1264673069.0,1464780754.0,1860934338.0,2224386254.0,2428661137.0,2527844665.0,2292234891.0,2168341969.0,1925868473.0,1873297276.0,1715889060.0,1558505270.0,1596004705.0,1908244174.0,2479973988.0,2996640281.0,3413907402.0,3576721926.0,3340850344.0,3064802475.0,2649513279.0,2570478486.0,2237858584.0,2011882479.0,1897138393.0,2194217007.0,2740310165.0,3361236884.0,3736912318.0,3875714756.0,3625043727.0,3371910299.0,2899713796.0,2673726246.0,2232525717.0,2061362958.0,2087272858.0,2527502293.0,3176844167.0,3901378099.0,4402729252.0,4542821015.0,4104892783.0,3678345875.0,3083274244.0,2832071746.0,2401903805.0,2284526542.0,2291983862.0,2769286609.0,3477790701.0,4232928797.0,4531441241.0,4629988027.0,4078503895.0,3655899493.0,3112520735.0,2916948587.0,2627601790.0,2356659854.0,2530464424.0,2981896351.0,3834757268.0,4528281528.0,4772838913.0,4715590072.0,4032032859.0,3611131758.0,3063471101.0,2827189824.0,2485511044.0,2228594790.0,2437589421.0,3114385054.0,4102216881.0,4840195044.0,5035621074.0,4929117327.0,4215711703.0,3790758273.0,3268386526.0,2993393719.0,2517674386.0,2195030025.0,2360412943.0,3014472091.0,3881808354.0,4472389689.0,4717892209.0,4622966378.0,4113868505.0,3648328046.0,3108155163.0,2977529771.0,2600893071.0,2408204461.0,2515228361.0,2900438512.0,3111260483.0,3264499763.0,3856657639.0,4683021843.0,5158844622.0,5355106249.0,5112219107.0,4891037626.0,4195933926.0,3820859385.0,3993538648.0,4733146283.0,5594030818.0,6453794469.0,6827484278.0,7030765423.0,6320693976.0,5602188235.0,4843701768.0,4414183654.0,3890448087.0,3399609893.0,3464700451.0,3995551728.0,4762330616.0,5289648657.0,5213848397.0,4938568003.0,4230140270.0,3713636900.0,3149354069.0,2674579502.0,2255949271.0,1964536163.0,2193343286.0,2629128812.0,3318915367.0,3826010985.0,4039739757.0,4082882176.0,3617723590.0,3356827403.0,2858946407.0,2646123167.0,2311480961.0,2157601148.0,2284198873.0,2866232668.0,3585114864.0
394514,4,"Dallas, TX",msa,TX,1096131782.0,1255612267.0,1356373744.0,1411019978.0,1367561700.0,1255525675.0,1099456310.0,881471763.0,774885897.0,643008180.0,651636273.0,680157042.0,796644681.0,917290623.0,1045876597.0,1164367957.0,1195753789.0,1106561478.0,1020436596.0,938565343.0,898331767.0,757238011.0,684247518.0,749947250.0,978803781.0,1188081357.0,1262339925.0,1177436755.0,1060386347.0,915670457.0,842494434.0,780119717.0,801020716.0,735285074.0,691722721.0,704642386.0,854761994.0,1025755455.0,1139668273.0,1174613938.0,1199818117.0,1082077175.0,984917027.0,848383572.0,836652500.0,771440040.0,760484171.0,833554114.0,1018876503.0,1256327753.0,1411234582.0,1500138303.0,1511125949.0,1362924150.0,1262807749.0,1107449787.0,1102927112.0,989237440.0,960154051.0,1088226628.0,1398325920.0,1753448470.0,1931534562.0,2035274771.0,2023354196.0,1871873148.0,1665981434.0,1398951384.0,1312245876.0,1133726758.0,1119388048.0,1184939029.0,1459874948.0,1753826790.0,1984227222.0,2128110998.0,2123158844.0,1962413324.0,1803437878.0,1559168271.0,1532986411.0,1310172865.0,1302991911.0,1353792530.0,1643388509.0,1981183318.0,2266363530.0,2478128332.0,2514836057.0,2305792912.0,2083306065.0,1832024833.0,1809702691.0,1610812741.0,1574690400.0,1629270741.0,1937609162.0,2267730713.0,2487212896.0,2576664740.0,2628364880.0,2471883621.0,2339164207.0,2106291777.0,2014991626.0,1810292424.0,1714602370.0,1848335077.0,2161247185.0,2604107454.0,2857524425.0,2990707026.0,2952804904.0,2655330042.0,2457238548.0,2204106342.0,2163257376.0,1952753053.0,1859442427.0,1983324741.0,2329667995.0,2768200006.0,2991994167.0,3137809906.0,3057573609.0,2729562052.0,2429248308.0,2104576700.0,2021462611.0,1754467103.0,1695890853.0,1841555715.0,2313203690.0,2789994912.0,2979337618.0,3100047014.0,3010227858.0,2795378096.0,2559276174.0,2234395288.0,2247916337.0,2016268693.0,2033231812.0,2082505689.0,2234936894.0,2274165864.0,2545175777.0,3210642987.0,3710602920.0,3740819642.0,3502886175.0,3263116661.0,3162827080.0,2710360785.0,2513154778.0,2578937056.0,3174160775.0,3788835387.0,4256117836.0,4464091513.0,4547640088.0,4333487908.0,4096715684.0,3825696795.0,3680470366.0,3301719556.0,3046192179.0,3120033888.0,3671064216.0,4331183651.0,4647914184.0,4597112774.0,4371696970.0,3911245155.0,3497664966.0,2909014238.0,2502698469.0,2078381536.0,2076756594.0,2361184693.0,2851246571.0,3361283905.0,3644131635.0,3748116497.0,3608089245.0,3203593746.0,2913534636.0,2493668035.0,2347719439.0,2161490866.0,2250252371.0,2531709275.0,3060113254.0,3545813927.0
394692,5,"Houston, TX",msa,TX,916456897.0,1046054692.0,1160760906.0,1224909109.0,1189901824.0,985891348.0,825415995.0,623125675.0,618093323.0,528958688.0,548092814.0,567313040.0,662444089.0,772775102.0,897070658.0,1033545162.0,1057792964.0,979798946.0,876106184.0,817611793.0,807474063.0,678643351.0,624059790.0,655563890.0,843334837.0,990342920.0,1048131625.0,996823992.0,919370777.0,798123207.0,725790435.0,648700217.0,649041884.0,602597455.0,593739613.0,622878916.0,745556809.0,884621026.0,996094417.0,1045204263.0,1050506171.0,925374911.0,818468027.0,692684279.0,699568529.0,639002773.0,631897248.0,667163086.0,809808209.0,1016343375.0,1140979452.0,1233035016.0,1166980196.0,1003778942.0,933663367.0,908521896.0,983208078.0,883891725.0,851148403.0,897781472.0,1139158302.0,1419177466.0,1589655501.0,1708426333.0,1723820920.0,1620576942.0,1432953029.0,1185101940.0,1138722432.0,1007710376.0,939851490.0,800386704.0,841115127.0,944625057.0,1102561816.0,1450591512.0,1689612663.0,1796087862.0,1646082104.0,1444863900.0,1419697191.0,1242454833.0,1184254467.0,1183639142.0,1377515639.0,1613343971.0,1824988013.0,1960370583.0,1954501092.0,1774947137.0,1605024848.0,1383599563.0,1347656526.0,1185324065.0,1205591531.0,1227559765.0,1439912072.0,1706269970.0,1907136105.0,1997788813.0,2054890129.0,1885868717.0,1746820602.0,1519360596.0,1513610384.0,1375811578.0,1351870084.0,1423031016.0,1654262231.0,1956994918.0,2143139735.0,2240596409.0,2051433832.0,1865829006.0,1733737082.0,1691202680.0,1649354303.0,1495565602.0,1455269649.0,1489926525.0,1758472568.0,2065505004.0,2289977592.0,2400690542.0,2394857428.0,2139714792.0,1967312998.0,1731948723.0,1720938905.0,1474957705.0,1398233566.0,1465441663.0,1822377641.0,2217711366.0,2364738945.0,2469010459.0,2403229362.0,2223776889.0,2009655543.0,1742532972.0,1796419412.0,1600473681.0,1587083900.0,1595340818.0,1724490840.0,1741314708.0,1918234704.0,2450381930.0,2829252011.0,2870443634.0,2694030428.0,2576107254.0,2658746055.0,2358123363.0,2184336313.0,2244565980.0,2754325568.0,3305897780.0,3630723198.0,3798043262.0,3830116056.0,3568729134.0,3322746264.0,3097005054.0,3086701060.0,2801599186.0,2686424491.0,2758624075.0,3171856934.0,3601854223.0,3714253376.0,3610630374.0,3322373758.0,2947974411.0,2612236639.0,2208494979.0,1933434247.0,1660397071.0,1607806257.0,1816066670.0,2184351682.0,2627823820.0,2818966688.0,2875812167.0,2792928821.0,2483214929.0,2256028964.0,1906848594.0,1745154875.0,1571121045.0,1594257129.0,1758965248.0,2153022567.0,2474376986.0
395209,6,"Washington, DC",msa,VA,1967476214.0,2247394580.0,2560323787.0,2697202270.0,2678287078.0,2431859665.0,2232533945.0,1929189388.0,1811112547.0,1529304138.0,1475154041.0,1478946160.0,1733546483.0,2032138949.0,2366846471.0,2597721006.0,2654538792.0,2427343594.0,2249938557.0,2135696182.0,2068751986.0,1851403160.0,1621045659.0,1672445684.0,1980142534.0,2391224479.0,2731274350.0,2685912102.0,2655492020.0,2283186110.0,2141229739.0,1922394135.0,1916754578.0,1765591390.0,1620043261.0,1646358951.0,1891770548.0,2221152517.0,2536172707.0,2639129202.0,2635523056.0,2286609458.0,2027581763.0,1797969736.0,1747817098.0,1649642869.0,1559828174.0,1609687464.0,1912248000.0,2415685345.0,2810614188.0,2949907446.0,2884974961.0,2533668653.0,2332891876.0,2213814309.0,2238673834.0,2112117525.0,1875410705.0,1951956192.0,2336244566.0,2989416114.0,3526189731.0,3772700947.0,3673687450.0,3217825500.0,2875060158.0,2478645845.0,2435577666.0,2134455779.0,2006936955.0,1916131543.0,2295320539.0,2848656585.0,3399965592.0,3618750623.0,3516700142.0,3080482635.0,2839729513.0,2509719691.0,2557014339.0,2258978393.0,2181551291.0,2160714075.0,2606135844.0,3199718549.0,3806653540.0,4098926536.0,4022630189.0,3560404797.0,3166087501.0,2840345957.0,2830829772.0,2544384698.0,2445930506.0,2383984455.0,2882640609.0,3580310251.0,4272567838.0,4454137813.0,4393519639.0,3815963123.0,3506370899.0,3144554423.0,3129759849.0,2928113273.0,2769727585.0,2924668352.0,3380872535.0,4157671269.0,4743546427.0,4868339018.0,4627046890.0,3922298136.0,3654821636.0,3315563129.0,3231475460.0,2866353825.0,2606308515.0,2709330734.0,3232904635.0,4046385242.0,4641011354.0,4784879085.0,4566569027.0,3844833323.0,3500999279.0,3182537856.0,3201845317.0,2881944096.0,2644058495.0,2788482090.0,3401767693.0,4276983743.0,4762165124.0,4903434720.0,4614924841.0,4128339866.0,3833889931.0,3494134819.0,3506505295.0,3120697510.0,2977072207.0,3113840590.0,3505451041.0,3751665224.0,4020921023.0,4600238510.0,5216497929.0,5461028694.0,5473121139.0,5279333725.0,5123552922.0,4435841517.0,4124387194.0,4273531022.0,5310716734.0,6344847868.0,7216092349.0,7325943174.0,7125539506.0,6291498184.0,5885258215.0,5619318141.0,5477431999.0,4710358155.0,4094051982.0,4263644668.0,5159966987.0,6113157457.0,6374478879.0,5980940783.0,5381897226.0,4556883032.0,4103495294.0,3517688663.0,3115711473.0,2598655999.0,2465273359.0,2754878181.0,3352313906.0,4077758774.0,4531773385.0,4552985421.0,4292503867.0,3687865835.0,3437228347.0,3035835893.0,2855986466.0,2522544686.0,2481811021.0,2752464616.0,3494420932.0,4273316308.0
394974,7,"Philadelphia, PA",msa,PA,1129856666.0,1278581169.0,1449419868.0,1622604484.0,1711619425.0,1686091957.0,1506686780.0,1252202830.0,1062941620.0,863514022.0,786135403.0,739958062.0,818333424.0,963088641.0,1181473541.0,1397168178.0,1530725729.0,1446649675.0,1354227929.0,1318552096.0,1260839516.0,1088366166.0,860523971.0,865243050.0,1033486350.0,1281134649.0,1573694148.0,1555457684.0,1451490528.0,1123554333.0,1012530510.0,926579202.0,925171635.0,881374003.0,806794205.0,784988765.0,842835262.0,1002493810.0,1173005116.0,1265035428.0,1326974955.0,1175199409.0,1078817362.0,943128745.0,934215254.0,900744298.0,841052145.0,867990393.0,953764287.0,1158774896.0,1351631441.0,1491968667.0,1573304319.0,1417498150.0,1292200979.0,1192116029.0,1207202241.0,1160694481.0,1001450882.0,984079172.0,1104576153.0,1409800799.0,1699280573.0,1900894060.0,1930934110.0,1738840395.0,1558543228.0,1350385531.0,1314433697.0,1164083114.0,1031200453.0,930836907.0,1021783066.0,1281135401.0,1609917625.0,1837883654.0,1926726908.0,1738907577.0,1595983624.0,1400806196.0,1408149453.0,1256281825.0,1136967881.0,1066163468.0,1210871065.0,1512766962.0,1902711531.0,2218332280.0,2307632123.0,2100274357.0,1849558522.0,1618516366.0,1548044380.0,1389931634.0,1309676747.0,1250087571.0,1413598053.0,1713689927.0,2156582244.0,2353773430.0,2460935717.0,2181640456.0,2001102415.0,1792149630.0,1757617730.0,1656027091.0,1484724529.0,1488043622.0,1644870006.0,2058258851.0,2482785843.0,2727709376.0,2774036777.0,2422273069.0,2209218186.0,1979401774.0,1928804870.0,1740227756.0,1482303309.0,1438996571.0,1601777722.0,2013575145.0,2456736855.0,2730829568.0,2828596512.0,2454219550.0,2213882355.0,1972153559.0,1915705804.0,1710530166.0,1494320902.0,1491608707.0,1716922460.0,2145028557.0,2520460678.0,2731350753.0,2745739237.0,2472272653.0,2236426932.0,1964771774.0,1913421695.0,1785877164.0,1655780367.0,1649809028.0,1692852602.0,1710478853.0,1730605203.0,2149307950.0,2725782941.0,3107688311.0,3193800701.0,3080499285.0,3046918565.0,2713820949.0,2442024338.0,2356982196.0,2611307788.0,2977869621.0,3534261156.0,3876250860.0,4247721861.0,4005358580.0,3780389327.0,3466142857.0,3587783540.0,3458716712.0,3132041507.0,2774754430.0,2799542439.0,3138210494.0,3500949192.0,3600260594.0,3649612297.0,3213481766.0,2886906480.0,2444381635.0,2194950175.0,1909613155.0,1668985093.0,1716107038.0,1897807370.0,2255645945.0,2574337844.0,2757881235.0,2862639429.0,2582958652.0,2436858243.0,2177607358.0,2074816281.0,1868214239.0,1686002675.0,1672592045.0,1934544867.0,2331895104.0
394856,8,"Miami, FL",msa,FL,1561026232.0,1727752331.0,1845257128.0,1831274944.0,1693860619.0,1507829810.0,1406834736.0,1255493378.0,1264872786.0,1127716043.0,1156521381.0,1154524149.0,1267792971.0,1386693789.0,1490229790.0,1591776452.0,1593014732.0,1551501447.0,1551870208.0,1563217660.0,1636830841.0,1517619554.0,1472526593.0,1549841729.0,1781296807.0,1958323247.0,1989455950.0,1906242356.0,1814858078.0,1622789179.0,1554034093.0,1499708509.0,1635032012.0,1617411628.0,1681946104.0,1749415469.0,2005162258.0,2234230723.0,2317653250.0,2261116608.0,2179045945.0,1975733379.0,1822946925.0,1703342986.0,1780830969.0,1770471299.0,1766134847.0,1828984055.0,2134083865.0,2448043777.0,2594629000.0,2539928935.0,2462087961.0,2210302476.0,2194752509.0,2128138130.0,2420224190.0,2359527726.0,2366741417.0,2360088907.0,2756933142.0,3212542008.0,3385290873.0,3381502665.0,3187553013.0,2980294636.0,2818391273.0,2668928197.0,2754479533.0,2644130015.0,2588412296.0,2631101232.0,2952194249.0,3367401351.0,3526844350.0,3486645992.0,3255114745.0,3064141849.0,3017548225.0,2861422702.0,2970901589.0,2777771909.0,2839505616.0,2928990263.0,3342549615.0,3686129216.0,3850166171.0,3854810143.0,3707684733.0,3458392676.0,3203639837.0,2980186722.0,2969486298.0,2794990020.0,2852218119.0,2938892451.0,3270829239.0,3554429872.0,3725639050.0,3628808133.0,3577049914.0,3279229512.0,3106638441.0,2883495244.0,2901401000.0,2842232214.0,2810146376.0,3036787708.0,3385521774.0,3854295938.0,4001243438.0,3955498901.0,3809934949.0,3174273754.0,3003219627.0,2711356327.0,3005564352.0,2983756034.0,3045365742.0,3222439115.0,3589603401.0,3967157889.0,4089053274.0,3936344873.0,3758153820.0,3334663717.0,3197020011.0,2995956451.0,2981060773.0,2777087562.0,2667741893.0,2937984848.0,3481674120.0,4081064352.0,4123259406.0,4103296367.0,3814773021.0,3652088128.0,3391851810.0,3194163800.0,3338806284.0,3280284514.0,3289492223.0,3434069153.0,3355743092.0,3143034329.0,2892758448.0,3516263045.0,4319985980.0,4767731228.0,4926105553.0,4927103067.0,5410969466.0,5299739116.0,5517237357.0,6149738212.0,7532712664.0,8518536817.0,8893492913.0,8521331895.0,8094146976.0,7064276062.0,6445651160.0,6177323765.0,6551716882.0,6515285305.0,6536634756.0,7076718140.0,7965448017.0,8629857047.0,8226025038.0,7266919408.0,6295580983.0,5337397109.0,4898054354.0,4390124085.0,4085943150.0,3736222358.0,3683709434.0,4361077392.0,4983682912.0,5818037621.0,5845102890.0,5669278948.0,5291393263.0,4838037802.0,4771921797.0,4318394746.0,4117249907.0,3812023716.0,3940430462.0,4388644730.0,5197714492.0,5867948139.0
