RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
102001,0,United States,country,,226089.0,224991.0,225819.0,226945.0,228071.0,228685.0,229901.0,231765.0,233388.0,235601.0,236799.0,238156.0,238394.0,239239.0,240545.0,241847.0,243890.0,244965.0,247150.0,249453.0,251047.0,248929.0,247057.0,249744.0,257868.0,266669.0,272593.0,276678.0,278331.0,279224.0,280852.0,284645.0,290895.0,295656.0,299855.0,301962.0,304138.0,306401.0,309132.0,313199.0,314948.0,315782.0,318120.0,324119.0,333096.0,339333.0,341163.0,336710.0,330724.0,326727.0,325092.0,321575.0,316940.0,313660.0,316967.0,321876.0,327405.0,331296.0,334446.0,337378.0,338344.0,338062.0,336175.0,333246.0,331731.0,333059.0,337752.0,343007.0,346319.0,349548.0
394913,1,"New York, NY",msa,NY,386354.0,390096.0,389075.0,391126.0,386310.0,385649.0,385607.0,385393.0,388494.0,386579.0,389169.0,388405.0,389731.0,390259.0,394301.0,400062.0,404800.0,408101.0,409847.0,412213.0,417313.0,419181.0,416801.0,410783.0,410851.0,421821.0,437117.0,452038.0,458424.0,462662.0,467799.0,473540.0,479761.0,480616.0,486442.0,490780.0,497734.0,499888.0,501113.0,501397.0,502744.0,503589.0,506647.0,510989.0,517400.0,523476.0,530481.0,537976.0,538958.0,535155.0,530262.0,525981.0,520454.0,519607.0,518691.0,520937.0,523177.0,531373.0,541069.0,550000.0,560782.0,564896.0,565067.0,561547.0,563734.0,567866.0,570510.0,574771.0,580443.0,591941.0
753899,2,"Los Angeles, CA",msa,CA,631958.0,626620.0,625351.0,625072.0,622403.0,620020.0,616756.0,622469.0,626010.0,627419.0,629013.0,632818.0,635035.0,636743.0,637236.0,640981.0,647780.0,654627.0,660273.0,663753.0,657574.0,650570.0,648421.0,662014.0,685793.0,706404.0,720709.0,726383.0,729179.0,731368.0,739477.0,751078.0,768927.0,787086.0,800803.0,807118.0,809615.0,812887.0,817630.0,823362.0,833828.0,840912.0,850990.0,861073.0,877321.0,889411.0,892694.0,880739.0,866955.0,853441.0,848680.0,840630.0,830327.0,825035.0,826271.0,833194.0,836813.0,840802.0,848731.0,860004.0,871941.0,877460.0,885099.0,893296.0,895844.0,893843.0,900157.0,909645.0,926157.0,935680.0
394463,3,"Chicago, IL",msa,IL,218155.0,216351.0,216575.0,219633.0,221367.0,223840.0,226706.0,229617.0,230501.0,228827.0,225933.0,223899.0,223205.0,224463.0,226149.0,228160.0,229241.0,230374.0,232477.0,238051.0,242853.0,240919.0,234482.0,233411.0,240968.0,251374.0,257495.0,258945.0,259995.0,259694.0,260458.0,261698.0,263321.0,266441.0,267575.0,267289.0,265687.0,265260.0,267666.0,269671.0,271243.0,272195.0,274482.0,274431.0,276870.0,279708.0,284000.0,282098.0,277419.0,275335.0,274414.0,275290.0,272649.0,272503.0,273203.0,275919.0,278355.0,281020.0,285983.0,291153.0,295019.0,296485.0,295578.0,294965.0,293784.0,295468.0,297541.0,300103.0,302247.0,305167.0
394514,4,"Dallas, TX",msa,TX,255950.0,251726.0,249288.0,249766.0,250315.0,249693.0,249557.0,251040.0,254260.0,259166.0,261940.0,264015.0,263373.0,261394.0,261679.0,262477.0,263633.0,264556.0,265480.0,266369.0,269064.0,268410.0,269851.0,273458.0,281135.0,286267.0,290337.0,294689.0,296499.0,296111.0,300734.0,306956.0,315619.0,325134.0,333911.0,340900.0,342473.0,343094.0,345459.0,349873.0,352486.0,356560.0,361654.0,368956.0,382025.0,395308.0,404415.0,402777.0,397516.0,391224.0,386975.0,382193.0,374297.0,368366.0,367260.0,369396.0,372141.0,374496.0,379928.0,384168.0,385820.0,383749.0,380789.0,380917.0,379039.0,380715.0,382257.0,386602.0,389453.0,391426.0
394692,5,"Houston, TX",msa,TX,222136.0,219561.0,218266.0,219166.0,220453.0,220841.0,221469.0,222359.0,224041.0,227697.0,229812.0,230460.0,230454.0,228801.0,228704.0,228919.0,231509.0,232498.0,234649.0,233742.0,234696.0,232555.0,234454.0,240292.0,248347.0,251378.0,253217.0,257754.0,260866.0,261973.0,264513.0,270593.0,278397.0,285118.0,289981.0,292633.0,293730.0,291859.0,293202.0,297632.0,301978.0,304540.0,308845.0,311273.0,317474.0,323084.0,328608.0,329646.0,324778.0,321962.0,317499.0,316145.0,310654.0,308869.0,309026.0,310555.0,312635.0,314188.0,317082.0,,,320812.0,320326.0,320718.0,318845.0,319189.0,322487.0,324909.0,329029.0,330117.0
395209,6,"Washington, DC",msa,VA,378354.0,378269.0,380645.0,381189.0,385260.0,385879.0,388922.0,389781.0,392341.0,390300.0,388052.0,386477.0,387848.0,389194.0,393367.0,396468.0,401433.0,401259.0,405424.0,411779.0,417729.0,414457.0,406765.0,410310.0,420440.0,433863.0,438957.0,441326.0,439439.0,436997.0,434532.0,439291.0,444874.0,453512.0,456517.0,457337.0,456333.0,456571.0,460713.0,462933.0,463362.0,459564.0,461655.0,470651.0,485283.0,496601.0,498465.0,492376.0,485990.0,481673.0,481991.0,480026.0,472840.0,467962.0,473212.0,480791.0,492033.0,497544.0,506733.0,507956.0,508683.0,505733.0,507402.0,507158.0,508947.0,505523.0,511664.0,522839.0,537679.0,544715.0
394974,7,"Philadelphia, PA",msa,PA,211932.0,213494.0,213790.0,215219.0,214637.0,214027.0,214485.0,216768.0,221666.0,221789.0,223116.0,223163.0,225087.0,224732.0,225977.0,228578.0,231656.0,234012.0,235401.0,238717.0,245924.0,243738.0,238467.0,234896.0,241830.0,253522.0,259845.0,264234.0,266091.0,266527.0,266658.0,266065.0,266421.0,266783.0,269707.0,273497.0,279422.0,279721.0,281195.0,281596.0,281897.0,279736.0,277392.0,277859.0,281049.0,287705.0,294869.0,297214.0,298343.0,296227.0,296220.0,295876.0,296041.0,294961.0,295142.0,296514.0,298587.0,301698.0,304810.0,310325.0,313994.0,314512.0,317412.0,318630.0,320340.0,318890.0,320151.0,322575.0,324948.0,328181.0
394856,8,"Miami, FL",msa,FL,256339.0,256409.0,259674.0,262093.0,262524.0,260854.0,261425.0,265043.0,268269.0,268015.0,267327.0,268698.0,271132.0,272553.0,274583.0,277247.0,277935.0,278492.0,280610.0,285851.0,290181.0,291042.0,290184.0,293357.0,300761.0,307241.0,311496.0,313140.0,317294.0,321451.0,325558.0,327632.0,329304.0,331317.0,335490.0,338898.0,342142.0,342238.0,344168.0,348987.0,356105.0,362408.0,369942.0,377629.0,382933.0,388574.0,392176.0,395273.0,395074.0,397651.0,401507.0,403516.0,400465.0,401766.0,405352.0,414048.0,420026.0,424283.0,428129.0,429314.0,432170.0,437037.0,441793.0,442166.0,441803.0,441888.0,452694.0,463688.0,471767.0,473103.0
394347,9,"Atlanta, GA",msa,GA,209011.0,210316.0,211045.0,215336.0,213260.0,213857.0,215557.0,218385.0,219210.0,221190.0,223288.0,224319.0,224351.0,224686.0,226704.0,227816.0,229528.0,231410.0,235072.0,238240.0,242780.0,240261.0,238383.0,238516.0,247759.0,255686.0,261637.0,264257.0,265602.0,268118.0,270514.0,274107.0,277492.0,282031.0,289088.0,294378.0,300472.0,306616.0,315471.0,322616.0,326603.0,326469.0,328781.0,332104.0,338005.0,342788.0,346435.0,346403.0,343563.0,340640.0,339303.0,338616.0,336448.0,333980.0,335333.0,338300.0,341922.0,343552.0,348529.0,351808.0,355537.0,355496.0,355992.0,354092.0,350445.0,348416.0,352176.0,357587.0,360900.0,362170.0
394404,10,"Boston, MA",msa,MA,428892.0,425468.0,426389.0,426692.0,427125.0,427953.0,432526.0,438349.0,438294.0,439462.0,441267.0,442865.0,441895.0,441094.0,445065.0,445437.0,450405.0,452789.0,459872.0,468443.0,478532.0,478758.0,472835.0,469782.0,481401.0,499283.0,509991.0,511211.0,509780.0,508921.0,517275.0,524295.0,537860.0,547939.0,558924.0,564034.0,564691.0,562205.0,561580.0,563318.0,565226.0,562827.0,564462.0,574656.0,595190.0,611051.0,624637.0,625337.0,621704.0,611813.0,605670.0,601096.0,590694.0,582162.0,577662.0,586785.0,599356.0,611834.0,623074.0,633774.0,637889.0,635676.0,635176.0,636269.0,632532.0,633069.0,634115.0,648298.0,648093.0,656236.0
394976,11,"Phoenix, AZ",msa,AZ,257861.0,256535.0,256117.0,257270.0,258177.0,260520.0,261514.0,263546.0,264420.0,266076.0,267569.0,269484.0,271600.0,273570.0,276149.0,277815.0,280511.0,283295.0,287538.0,292592.0,295142.0,294368.0,294560.0,299717.0,309302.0,317242.0,322074.0,326366.0,329209.0,335163.0,341462.0,349310.0,356473.0,366247.0,375872.0,385876.0,392068.0,400145.0,405435.0,413656.0,418258.0,425285.0,431725.0,441672.0,451903.0,459908.0,464281.0,460092.0,451918.0,442367.0,438680.0,433263.0,426803.0,420826.0,417862.0,419492.0,419982.0,423789.0,427165.0,429943.0,432127.0,431974.0,433920.0,437371.0,439125.0,438878.0,440198.0,444380.0,449361.0,449154.0
395057,12,"San Francisco, CA",msa,CA,858502.0,851981.0,859965.0,861298.0,852050.0,840235.0,844227.0,857070.0,867755.0,868511.0,870111.0,863108.0,853865.0,852700.0,860554.0,866106.0,865771.0,859576.0,862033.0,862494.0,861349.0,850463.0,857157.0,879491.0,909361.0,929911.0,929945.0,931377.0,929967.0,939907.0,950206.0,968322.0,1004418.0,1033638.0,1061481.0,1065478.0,1065691.0,1064517.0,1061178.0,1062140.0,1049990.0,1057249.0,1075807.0,1112679.0,1159680.0,1191165.0,1196314.0,1155289.0,1104761.0,1085787.0,1086927.0,1085882.0,1056064.0,1024276.0,998751.0,1012760.0,1022162.0,1041981.0,1048238.0,1060162.0,1070264.0,1085725.0,1093455.0,1108804.0,1086040.0,1062137.0,1055507.0,1092679.0,1131684.0,1151087.0
395025,13,"Riverside, CA",msa,CA,347352.0,348933.0,348285.0,348753.0,346207.0,347314.0,349041.0,351719.0,352063.0,353634.0,355470.0,357807.0,360151.0,363839.0,367673.0,368174.0,367882.0,368609.0,370654.0,373535.0,373284.0,373618.0,377138.0,384628.0,395494.0,406044.0,414565.0,420641.0,425056.0,430149.0,435608.0,443020.0,451811.0,461270.0,471453.0,480069.0,487614.0,491894.0,496627.0,501391.0,509380.0,516231.0,523032.0,529437.0,539139.0,548336.0,551441.0,544764.0,536763.0,530585.0,527232.0,516858.0,509270.0,504105.0,508015.0,509963.0,514952.0,518729.0,521692.0,522268.0,524831.0,525555.0,530744.0,532405.0,535571.0,536101.0,540012.0,548354.0,556423.0,558968.0
394532,14,"Detroit, MI",msa,MI,166543.0,163934.0,161547.0,161369.0,162235.0,160685.0,162702.0,164147.0,166295.0,167508.0,168648.0,171695.0,172210.0,173662.0,172141.0,172574.0,172464.0,173902.0,173766.0,177405.0,182396.0,179078.0,179728.0,183270.0,192619.0,196481.0,195686.0,198553.0,197633.0,196978.0,194094.0,192390.0,195087.0,201825.0,207201.0,210702.0,211078.0,212837.0,213133.0,213796.0,213384.0,211251.0,212241.0,211170.0,214665.0,218525.0,226271.0,229685.0,228511.0,223742.0,221091.0,219503.0,216504.0,212059.0,214134.0,216817.0,220657.0,221114.0,224803.0,227497.0,228289.0,227737.0,228153.0,227628.0,227210.0,225109.0,226565.0,228362.0,234155.0,237395.0
395078,15,"Seattle, WA",msa,WA,435551.0,431493.0,430022.0,427804.0,428515.0,431123.0,438933.0,446502.0,452181.0,457346.0,456434.0,454083.0,449829.0,448936.0,451150.0,453672.0,461219.0,466525.0,474368.0,481001.0,486835.0,483407.0,486749.0,493158.0,508936.0,523456.0,535251.0,543304.0,539751.0,542961.0,546585.0,563579.0,578815.0,600973.0,611674.0,620323.0,618680.0,617650.0,619157.0,622724.0,629983.0,627578.0,640094.0,660252.0,690916.0,705719.0,699695.0,683072.0,665359.0,657553.0,657737.0,651668.0,641362.0,632146.0,626695.0,627638.0,626020.0,635309.0,646970.0,657125.0,663044.0,664662.0,669057.0,670222.0,669612.0,662730.0,665646.0,675685.0,692121.0,704818.0
394865,16,"Minneapolis, MN",msa,MN,244179.0,245237.0,248266.0,250422.0,251477.0,252720.0,254775.0,259321.0,261165.0,262573.0,262107.0,262790.0,264446.0,264721.0,265780.0,266875.0,269863.0,270522.0,272017.0,274274.0,278681.0,277840.0,276504.0,278865.0,286621.0,293663.0,298125.0,301000.0,301789.0,301188.0,300501.0,303133.0,308085.0,313520.0,318306.0,320458.0,323034.0,325734.0,327990.0,328617.0,327104.0,326263.0,325886.0,327802.0,333931.0,341268.0,348104.0,348525.0,346267.0,343066.0,341459.0,339567.0,334759.0,334074.0,332973.0,334289.0,332681.0,335385.0,342108.0,347253.0,352125.0,352485.0,352108.0,349766.0,345206.0,342474.0,343747.0,345032.0,350388.0,351624.0
395056,17,"San Diego, CA",msa,CA,563025.0,565464.0,563154.0,558646.0,554089.0,557032.0,561260.0,562765.0,564878.0,564343.0,569449.0,567320.0,569549.0,567376.0,570562.0,575973.0,577849.0,583063.0,584119.0,588509.0,586570.0,579368.0,581556.0,592361.0,611165.0,629008.0,638925.0,645801.0,648182.0,650555.0,661154.0,676464.0,692572.0,708564.0,722040.0,730382.0,726669.0,728172.0,734488.0,748218.0,756219.0,764020.0,775104.0,795491.0,818875.0,835540.0,831810.0,816972.0,796933.0,789667.0,786884.0,784001.0,778981.0,774653.0,778168.0,789563.0,800854.0,814150.0,822196.0,835665.0,849599.0,858594.0,858729.0,857059.0,849172.0,847116.0,849952.0,863685.0,876063.0,880687.0
395148,18,"Tampa, FL",msa,FL,199588.0,199517.0,199719.0,201316.0,202549.0,203015.0,204569.0,205386.0,207503.0,208578.0,210384.0,212212.0,213485.0,214524.0,215175.0,216217.0,218060.0,220788.0,223798.0,225658.0,227830.0,229173.0,230635.0,233387.0,238234.0,244075.0,247997.0,251071.0,252828.0,256483.0,258713.0,261500.0,263473.0,269174.0,276822.0,283057.0,288561.0,292884.0,297664.0,303465.0,309327.0,317875.0,325815.0,334491.0,341641.0,347841.0,353705.0,356784.0,354861.0,351480.0,349926.0,348159.0,345988.0,342308.0,345112.0,348434.0,351782.0,352738.0,353234.0,355056.0,357275.0,356635.0,356902.0,359355.0,361356.0,362580.0,363332.0,366520.0,367604.0,367185.0
394530,19,"Denver, CO",msa,CO,392109.0,390944.0,391551.0,389948.0,390090.0,390150.0,391818.0,393306.0,394359.0,397614.0,399653.0,403310.0,403325.0,404322.0,405388.0,408426.0,408678.0,409990.0,412086.0,419956.0,422015.0,419865.0,416665.0,424007.0,434802.0,445579.0,453299.0,457137.0,458632.0,456575.0,461241.0,472242.0,489847.0,504856.0,516240.0,521625.0,525942.0,528501.0,531621.0,535518.0,540846.0,546226.0,555440.0,568743.0,585201.0,593982.0,593131.0,587603.0,580620.0,579585.0,576107.0,572177.0,560374.0,551281.0,549721.0,552162.0,556532.0,560107.0,564696.0,567134.0,566330.0,565747.0,567488.0,564979.0,561035.0,557411.0,559897.0,566919.0,572405.0,574733.0
394358,20,"Baltimore, MD",msa,MD,259335.0,261534.0,261911.0,259714.0,257314.0,256315.0,255413.0,258212.0,261708.0,265594.0,267511.0,268996.0,269659.0,271451.0,271842.0,271385.0,271341.0,272055.0,273779.0,277541.0,285428.0,285071.0,281223.0,277343.0,287708.0,294368.0,302084.0,302706.0,301849.0,300258.0,298626.0,297724.0,293280.0,294187.0,297834.0,301021.0,302529.0,305506.0,311633.0,311220.0,310432.0,309804.0,310962.0,312905.0,315683.0,322355.0,325296.0,324214.0,322851.0,323874.0,323164.0,318774.0,314956.0,313483.0,316656.0,319680.0,324388.0,328729.0,332769.0,337955.0,339745.0,344108.0,342124.0,344293.0,340032.0,342135.0,343251.0,348968.0,351808.0,354976.0
395121,21,"St. Louis, MO",msa,MO,166376.0,167799.0,169915.0,170453.0,170494.0,172619.0,172635.0,174810.0,173597.0,173883.0,173818.0,173166.0,174327.0,173258.0,175468.0,176191.0,177311.0,177928.0,176673.0,178929.0,181743.0,185163.0,185969.0,188673.0,190313.0,194819.0,196875.0,199812.0,198739.0,195926.0,195767.0,194741.0,195093.0,195505.0,199615.0,203202.0,206037.0,208384.0,208902.0,208012.0,206089.0,204434.0,204755.0,205052.0,209331.0,210826.0,217366.0,219543.0,222289.0,220387.0,218870.0,217400.0,214432.0,210734.0,211434.0,211347.0,216564.0,215898.0,222693.0,226101.0,231577.0,231455.0,228276.0,224668.0,220362.0,219007.0,220369.0,224697.0,228421.0,233787.0
394943,22,"Orlando, FL",msa,FL,227459.0,228531.0,228776.0,230475.0,230977.0,231994.0,234363.0,235232.0,235749.0,236187.0,237613.0,240040.0,240360.0,241657.0,242340.0,242893.0,245503.0,247663.0,250951.0,251091.0,254230.0,255268.0,257068.0,257092.0,261151.0,263579.0,267061.0,268834.0,271274.0,273513.0,273795.0,276671.0,278985.0,282084.0,287965.0,296078.0,305371.0,310462.0,316913.0,323254.0,331363.0,335888.0,340570.0,348002.0,356016.0,364590.0,369080.0,369031.0,367428.0,363455.0,363841.0,363551.0,361088.0,359027.0,359542.0,364884.0,369211.0,373490.0,376076.0,379209.0,378194.0,377698.0,378235.0,380936.0,382810.0,378654.0,379982.0,382781.0,388312.0,387167.0
394458,23,"Charlotte, NC",msa,NC,215753.0,215133.0,215147.0,215724.0,216428.0,217559.0,219287.0,220929.0,224563.0,226550.0,230012.0,232599.0,231695.0,232699.0,233737.0,237063.0,239870.0,241410.0,244927.0,245442.0,249226.0,245280.0,245400.0,247717.0,257092.0,262548.0,268689.0,272880.0,275040.0,276145.0,276752.0,280021.0,283816.0,289087.0,293147.0,297635.0,302388.0,308850.0,314937.0,320351.0,325009.0,328851.0,332158.0,333685.0,340863.0,349538.0,357239.0,357772.0,354570.0,351422.0,347139.0,345791.0,340459.0,343767.0,340971.0,343533.0,342013.0,346033.0,352998.0,356785.0,362398.0,359855.0,363212.0,359668.0,357734.0,355627.0,361960.0,369620.0,375161.0,375286.0
395055,24,"San Antonio, TX",msa,TX,211964.0,211067.0,212047.0,211435.0,212336.0,210633.0,211971.0,213549.0,216137.0,217359.0,218224.0,219660.0,220587.0,220926.0,222668.0,221037.0,221831.0,221612.0,224351.0,226633.0,229106.0,229483.0,229718.0,233867.0,239046.0,244828.0,248709.0,252652.0,253802.0,255280.0,256525.0,258330.0,260458.0,263954.0,269265.0,277001.0,281595.0,285724.0,289720.0,295010.0,298383.0,299193.0,299922.0,303604.0,309899.0,318254.0,323263.0,323214.0,318787.0,316692.0,318613.0,316224.0,314118.0,308501.0,309064.0,306620.0,306363.0,305814.0,305829.0,307921.0,308222.0,307471.0,306673.0,305043.0,306799.0,304915.0,305094.0,304997.0,307440.0,306816.0
394998,25,"Portland, OR",msa,OR,377792.0,374825.0,376670.0,375757.0,376764.0,374420.0,378232.0,380555.0,383839.0,385245.0,386221.0,386897.0,387478.0,386753.0,389253.0,391389.0,393901.0,396791.0,398387.0,401775.0,401687.0,399838.0,400955.0,405689.0,414708.0,424065.0,432747.0,437270.0,438694.0,440547.0,447543.0,455487.0,464239.0,472848.0,480907.0,486382.0,491573.0,493190.0,497500.0,498902.0,504686.0,506919.0,508788.0,517228.0,526012.0,536047.0,538369.0,539973.0,534069.0,529952.0,524711.0,523484.0,515271.0,505413.0,503282.0,505994.0,514186.0,518547.0,523895.0,528806.0,529016.0,531851.0,529885.0,529464.0,525631.0,520860.0,520867.0,522427.0,529197.0,533851.0
395045,26,"Sacramento, CA",msa,CA,386956.0,385430.0,383427.0,384874.0,384830.0,386163.0,386354.0,387741.0,393388.0,397533.0,400532.0,399860.0,400892.0,400121.0,400360.0,401605.0,402675.0,403769.0,404430.0,412223.0,416179.0,415894.0,415554.0,423069.0,436018.0,447509.0,454400.0,459367.0,462850.0,466856.0,472052.0,482583.0,493900.0,507197.0,517563.0,524020.0,527435.0,528225.0,530684.0,534820.0,537754.0,540742.0,547147.0,560018.0,570172.0,575666.0,571289.0,567633.0,556186.0,547761.0,537870.0,534983.0,526362.0,523895.0,520548.0,520572.0,519458.0,521725.0,527795.0,536875.0,541215.0,545944.0,547764.0,547080.0,548644.0,546909.0,551050.0,550272.0,554176.0,556691.0
394982,27,"Pittsburgh, PA",msa,PA,153981.0,153652.0,152196.0,152772.0,154184.0,154196.0,153952.0,152273.0,153376.0,155486.0,157276.0,159180.0,161017.0,160638.0,160531.0,160415.0,161086.0,161562.0,161076.0,163863.0,170168.0,170191.0,168783.0,168471.0,172610.0,177106.0,177318.0,178885.0,177903.0,177408.0,176866.0,181235.0,182731.0,187228.0,190381.0,195845.0,196836.0,196680.0,193867.0,192912.0,191714.0,192082.0,191514.0,191596.0,192891.0,196713.0,199402.0,201986.0,201275.0,198450.0,196525.0,193615.0,190602.0,187332.0,187244.0,188454.0,190869.0,191819.0,197513.0,200877.0,204548.0,203735.0,200867.0,197955.0,196418.0,195634.0,200354.0,203210.0,206634.0,208438.0
394466,28,"Cincinnati, OH",msa,OH,158087.0,158853.0,160245.0,162124.0,161147.0,161296.0,162986.0,165597.0,167133.0,167736.0,168261.0,168905.0,168522.0,170027.0,169845.0,170824.0,170973.0,172473.0,173045.0,177107.0,178622.0,179061.0,177797.0,179898.0,183680.0,186691.0,189501.0,192572.0,193900.0,193051.0,191177.0,189428.0,191955.0,195220.0,203965.0,207961.0,211927.0,211870.0,214359.0,217733.0,220675.0,220113.0,219517.0,218344.0,221607.0,225038.0,228745.0,228459.0,225780.0,223826.0,223233.0,215551.0,214647.0,210263.0,218688.0,219242.0,228222.0,233038.0,236790.0,239426.0,240268.0,241746.0,242548.0,244903.0,246221.0,244938.0,246807.0,249244.0,250579.0,252921.0
394355,29,"Austin, TX",msa,TX,310574.0,307271.0,307699.0,307166.0,309059.0,308632.0,304827.0,305738.0,309238.0,317879.0,324479.0,325646.0,323842.0,321509.0,324711.0,325986.0,329747.0,327012.0,330468.0,331811.0,335169.0,333692.0,335055.0,343417.0,353216.0,362103.0,368453.0,374382.0,378416.0,381773.0,395098.0,416086.0,443187.0,458570.0,471078.0,474674.0,477175.0,472079.0,466120.0,467861.0,471897.0,481962.0,492231.0,508854.0,527614.0,545345.0,547272.0,538482.0,519678.0,509302.0,500992.0,493329.0,478772.0,471304.0,462373.0,460584.0,456904.0,458716.0,462241.0,462934.0,465215.0,464413.0,463262.0,458049.0,457515.0,454669.0,457286.0,452909.0,457321.0,460129.0
394775,30,"Las Vegas, NV",msa,NV,262816.0,265417.0,268876.0,269606.0,270292.0,271144.0,272079.0,274338.0,273993.0,275077.0,273758.0,274955.0,275631.0,277955.0,278824.0,279375.0,280511.0,281970.0,285099.0,287527.0,288509.0,288715.0,290455.0,293581.0,296236.0,298889.0,302566.0,308072.0,311360.0,315285.0,318618.0,323953.0,329305.0,336047.0,343181.0,352142.0,359711.0,365528.0,369423.0,374027.0,379969.0,387184.0,397995.0,409073.0,420460.0,427360.0,429644.0,424805.0,413949.0,405235.0,399849.0,394543.0,387835.0,381965.0,380349.0,382144.0,384525.0,388130.0,390828.0,394614.0,397215.0,397533.0,399749.0,399582.0,402740.0,402621.0,409336.0,412843.0,416860.0,417603.0
394735,31,"Kansas City, MO",msa,MO,190048.0,190333.0,191312.0,194286.0,195707.0,197824.0,198100.0,201962.0,204598.0,209334.0,210089.0,208890.0,207407.0,206201.0,205321.0,203442.0,203704.0,205578.0,209696.0,215815.0,220117.0,219435.0,218575.0,221031.0,227390.0,234975.0,239305.0,241916.0,239370.0,240210.0,242474.0,244677.0,246530.0,247992.0,251325.0,254201.0,254787.0,256854.0,256853.0,258907.0,260469.0,260571.0,262463.0,265925.0,272044.0,280761.0,286785.0,289162.0,287105.0,284606.0,283218.0,279806.0,276672.0,273259.0,273023.0,272667.0,275202.0,278497.0,283292.0,287595.0,290627.0,290729.0,289901.0,289939.0,290175.0,288850.0,287616.0,286007.0,291854.0,295214.0
394492,32,"Columbus, OH",msa,OH,177126.0,176886.0,176853.0,178677.0,179117.0,177060.0,177695.0,177847.0,182919.0,185491.0,190029.0,188284.0,186484.0,183558.0,184173.0,184480.0,184339.0,185672.0,187095.0,192783.0,195888.0,197570.0,195081.0,197248.0,202377.0,207710.0,210558.0,211344.0,211418.0,210451.0,209335.0,212045.0,217923.0,224523.0,228873.0,232015.0,236591.0,240617.0,241232.0,240598.0,239364.0,239713.0,238222.0,238138.0,243097.0,250746.0,258795.0,262687.0,260795.0,259221.0,254988.0,254584.0,252079.0,249761.0,252909.0,254654.0,262643.0,266043.0,270251.0,271540.0,273394.0,273459.0,272022.0,267387.0,267727.0,266994.0,271035.0,272831.0,276180.0,279459.0
394705,34,"Indianapolis, IN",msa,IN,164008.0,164279.0,164240.0,164006.0,164628.0,167920.0,171249.0,172672.0,172122.0,171718.0,171768.0,174269.0,175610.0,177332.0,177105.0,176444.0,177621.0,179293.0,182510.0,184978.0,187957.0,190109.0,190303.0,193156.0,197550.0,202834.0,204773.0,204997.0,204850.0,203744.0,204358.0,203795.0,207865.0,211037.0,217055.0,221660.0,225907.0,228476.0,230809.0,232775.0,234827.0,233608.0,234181.0,235363.0,240871.0,245552.0,251614.0,253654.0,254182.0,252627.0,251591.0,249479.0,246782.0,245517.0,247719.0,249479.0,250476.0,251952.0,254277.0,256892.0,258524.0,260426.0,260056.0,258126.0,256194.0,258066.0,258123.0,261730.0,263549.0,268483.0
394475,35,"Cleveland, OH",msa,OH,129820.0,131110.0,131318.0,131967.0,131472.0,134254.0,135659.0,137456.0,137592.0,138745.0,139102.0,139772.0,137710.0,135932.0,134973.0,135562.0,134591.0,135799.0,139805.0,145278.0,150526.0,149693.0,147159.0,144946.0,147467.0,152126.0,156386.0,157738.0,159701.0,159461.0,159570.0,157559.0,157030.0,158125.0,160563.0,163046.0,166295.0,166828.0,168198.0,167906.0,170252.0,171296.0,171789.0,170271.0,169185.0,169660.0,175182.0,178016.0,179862.0,176273.0,174427.0,172081.0,173080.0,172714.0,173313.0,173964.0,177326.0,178298.0,181129.0,181658.0,186158.0,185086.0,185541.0,183460.0,182541.0,179967.0,181371.0,183676.0,187449.0,191151.0
395059,36,"San Jose, CA",msa,CA,1140801.0,1122229.0,1135403.0,1106832.0,1088839.0,1061526.0,1055055.0,1065082.0,1063130.0,1078219.0,1088421.0,1094009.0,1077178.0,1062293.0,1053266.0,1066169.0,1068282.0,1061384.0,1065570.0,1079320.0,1103661.0,1108214.0,1106310.0,1114558.0,1134564.0,1155183.0,1177503.0,1184920.0,1188579.0,1190858.0,1186527.0,1203591.0,1219968.0,1245752.0,1271003.0,1283314.0,1302590.0,1301747.0,1314106.0,1327144.0,1345271.0,1353452.0,1379293.0,1420497.0,1469074.0,1481935.0,1464621.0,1427095.0,1389377.0,1374234.0,1352770.0,1342043.0,1318623.0,1331716.0,1306946.0,1324199.0,1330328.0,1378127.0,1397523.0,1407281.0,1427588.0,1444440.0,1467580.0,1457751.0,1448359.0,1440308.0,1444864.0,1468284.0,1504295.0,1535145.0
