RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
395073,587,"Scottsboro, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9750.0,9750.0,10033.333333333334,10066.666666666666,10066.666666666666,10049.833333333334
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10350.0,8333.333333333334,8333.333333333334,9166.666666666666,12183.333333333334,12916.666666666666
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18966.666666666668,18483.333333333332,18333.333333333332,20000.0,20333.333333333332,20333.333333333332,20333.333333333332,19850.0,19516.666666666668,19083.333333333332,19233.333333333332,19566.666666666668,21333.333333333332,21333.333333333332,23083.333333333332,22250.0,22416.666666666668,21650.0,19483.333333333332,19316.666666666668,18333.333333333332,19983.333333333332,22140.0,23806.666666666668,25490.0,23333.333333333332
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7700.0,9350.0,10000.0,10000.0,10000.0,9600.0,8266.666666666666,6600.333333333333,6200.333333333333,6617.0,7616.666666666667,7083.333333333333,6333.333333333333,6466.666666666667,6716.666666666667,7050.0
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11666.666666666666,10000.0,8916.5
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200.0,10366.666666666666,10366.666666666666,10333.333333333334,10100.0,11466.666666666666,12050.0,11983.333333333334,12283.666666666666,13367.0,13333.666666666666,12000.0,11833.333333333334,13500.0,16200.0,16366.666666666666,15033.333333333334,12000.0,9833.333333333334,9500.0,9500.0,10000.0,10500.0,10800.0,10800.0,10300.0,10000.0,10000.0,10000.0,10000.0,10000.0,8416.666666666666,7083.333333333333,6383.333333333333,7966.666666666667,9300.0,10000.0,10166.666666666666
394652,593,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6150.0,6725.0,6441.666666666667,8108.333333333333,8350.0,10000.0
395029,594,"Rochelle, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,9000.0,8750.833333333334
786250,595,"Alexander City, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13333.333333333334,12666.666666666666,11333.333333333334,12666.666666666666,13333.333333333334,16000.0
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800.0,8333.333333333334,6666.666666666667,6666.666666666667,7100.0,8766.666666666666
394717,599,"Jacksonville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17766.666666666668,18516.666666666668,15183.333333333334,12683.333333333334,10017.0,9933.5,9916.5,9749.5,9833.0,11166.666666666666,12666.666666666666,14333.333333333334,14666.666666666666,13826.666666666666,13851.833333333334,12185.166666666666,11358.5,9383.5,9400.166666666666,9734.166666666666,9350.666666666666,9004.666666666666,8687.333333333334,8004.0,8333.333333333334,8650.0
394625,600,"Galesburg, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5016.666666666667,5016.666666666667,5016.666666666667,5333.333333333333,7000.0,8200.0
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10083.333333333334,10000.0,10000.0,10000.0,10000.0,9963.0,9813.0,9796.333333333334,9833.333333333334,9983.333333333334,10000.0,10000.0,10000.0,10000.0,10758.333333333334,10791.666666666666,10791.666666666666,10033.333333333334,10033.333333333334,10050.0,10050.0,10016.666666666666,10000.0,10000.0,10016.666666666666,10016.666666666666,10016.666666666666,10000.0,10000.0,9999.666666666666,8749.666666666666,8749.666666666666,8750.0,10000.0,10000.0,10000.333333333334,9500.5,9500.5
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12050.0,11033.333333333334,10000.0,10016.5,10016.5,10016.5,10833.333333333334,10833.333333333334,10833.333333333334,10033.333333333334,10033.333333333334,11700.0,12433.333333333334,14133.333333333334,12800.0,12033.333333333334,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10233.333333333334,9900.0,9900.0,8666.666666666666,9000.0,9000.0
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25183.333333333332,23683.333333333332,22500.0,20833.333333333332,22666.666666666668,22000.0,22000.0,21334.166666666668,22684.166666666668,24367.5,23033.333333333332,23016.666666666668,18333.333333333332,19333.333333333332,17666.666666666668,20666.666666666668,19666.666666666668,19650.0,20983.333333333332,20983.333333333332,21333.333333333332,18333.333333333332,18241.666666666668,15908.333333333334,15908.333333333334,14666.666666666666,17000.0,18566.666666666668,19566.666666666668,19566.666666666668
394878,605,"Morgan City, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500.0,10000.0
395091,606,"Shelbyville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14833.333333333334,16533.333333333332,16500.0,13500.0,14133.333333333334,12665.0,12498.333333333334,10165.0,10000.0,11633.333333333334,11633.333333333334,10633.333333333334,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,8666.666666666666,8666.666666666666,7100.0,8433.333333333334,8433.333333333334,10000.0,10000.0,10000.0
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.333333333333,6366.666666666667,6866.666666666667,6850.0,7183.166666666667,8349.833333333334
394316,609,"Alice, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11483.333333333334,10850.0,10666.666666666666,8983.333333333334,9950.0,9966.666666666666
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27166.666666666668,30500.0,30666.666666666668,30000.0,28016.666666666668,26683.333333333332,25016.666666666668,25333.333333333332,26666.666666666668,25166.666666666668,23500.0,20166.666666666668,16666.666666666668,18333.333333333332,21500.0,29833.333333333332,31500.0,30333.333333333332,27333.333333333332,27333.333333333332,27666.666666666668,23666.666666666668,19850.0,15850.0,14516.666666666666,15000.0,16666.666666666668,21333.333333333332
