RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394528,90,"Deltona, FL",msa,FL,237000.0,240765.0,240675.0,244000.0,241245.0,237301.0,240000.0,260789.5,249950.0,256990.0,257126.0,260420.0,248745.0,251780.0,247000.0,238601.0,253950.0,254850.0,259990.0,250000.0,255000.0,263600.0,258132.5,260000.0,247745.0,258495.0,249992.0,242000.0,245500.0,250490.0,254900.0,250000.0,258240.5,265000.0,263295.0,265000.0,269146.0,259900.0,273695.0,280745.0,279490.0,290800.0,295000.0,300700.0,308300.0,294317.5,309490.0,330400.0,333490.0,330000.0,338990.5,350000.0,352240.0,356700.0,370495.0,367405.0,371490.0,371991.0,379000.0,360000.0,361459.0,358900.0,364108.0,360145.0,355990.0,370000.0,360289.0,358990.0,369945.0,369990.0,386910.0,374990.0,373995.0,357995.0,370000.0,369605.0,369990.0
395006,92,"Provo, UT",msa,UT,377654.0,370431.0,379505.5,362467.5,340500.0,382710.0,370000.0,378110.0,354290.0,347355.0,390331.0,383487.5,412730.0,405900.0,380000.0,359990.0,390550.0,400450.0,361750.0,373950.0,379100.0,369306.0,349804.0,339010.0,349990.0,369000.0,361001.0,379450.0,375310.0,362500.0,386509.0,395045.0,390950.0,438196.0,411000.0,430684.0,414999.0,416896.0,391688.0,437019.0,470382.0,471534.0,445000.0,463060.0,481510.0,510000.0,500871.5,509000.0,539602.0,552763.0,557219.0,591961.5,573420.0,634750.0,582000.0,523107.5,512310.0,530565.0,536959.0,510128.0,497500.0,463350.0,486345.0,456369.0,470000.0,495000.0,499900.0,514990.0,480000.0,480000.0,495290.0,478428.5,463221.5,469900.0,476486.5,489990.0,474675.5
395160,93,"Toledo, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439900.0,430000.0
394549,95,"Durham, NC",msa,NC,336139.0,351000.0,326500.0,348000.0,343567.5,382451.0,321500.0,343000.0,338250.0,334930.0,373750.0,381250.0,359900.0,366395.0,343500.0,315500.0,349500.0,338773.0,346900.0,319990.0,328000.0,389428.0,385000.0,357000.0,380000.0,320500.0,341000.0,324000.0,370703.5,367678.5,355000.0,404340.0,378000.0,377500.0,409205.0,362000.0,333630.0,309990.0,346315.0,373599.0,378589.0,380476.0,375510.0,365827.5,417390.0,459900.0,433784.0,458440.0,462620.0,456115.0,466900.0,475100.0,466760.0,480000.0,495000.0,486540.0,469990.0,440000.0,476150.0,479580.0,432500.0,440734.0,450207.5,482495.0,492500.0,490000.0,518340.0,525855.0,450000.0,460000.0,499990.0,480750.0,434650.0,415190.0,431070.0,473700.0,461755.0
394352,96,"Augusta, GA",msa,GA,208700.0,210700.0,225000.0,219522.5,219000.0,235750.0,229950.0,234500.0,239000.0,219900.0,247400.0,232650.0,216500.0,212157.5,213625.0,208343.0,230545.0,225000.0,230900.0,236400.0,222190.0,245200.0,226800.0,232000.0,239266.0,224900.0,244000.0,232600.0,232257.0,226694.0,236875.0,237290.0,236350.0,241377.5,254900.0,254525.5,245900.0,244780.0,262580.0,266475.0,258740.0,276680.0,261884.0,288709.5,280930.0,284965.0,305000.0,300415.0,300420.0,294408.5,299900.0,310455.0,309000.0,326500.0,311130.0,320030.0,326900.0,320000.0,329990.0,314900.0,319950.0,317400.0,317865.0,324438.0,322700.0,315900.0,335900.0,312165.0,301980.0,321425.0,295510.0,312100.0,308235.0,326900.0,319000.0,315185.0,322875.0
394957,97,"Palm Bay, FL",msa,FL,261000.0,245445.0,244400.0,260000.0,269937.5,268595.0,259950.0,288000.0,285966.0,291000.0,290000.0,311400.0,269000.0,270440.0,259625.0,255050.0,266500.0,280800.0,314862.0,270000.0,286500.0,281715.0,285000.0,290000.0,274000.0,302500.0,303600.0,275245.0,276495.0,253947.5,288455.0,286782.5,264092.5,278535.0,271788.0,283000.0,268445.0,281790.0,291900.0,283826.0,277032.5,286995.0,279500.0,317200.0,295635.0,317042.5,321000.0,322450.0,315400.0,310835.0,323822.5,335000.0,340370.0,353540.0,360540.0,363385.0,362540.0,363900.0,355900.0,355917.5,348322.5,349900.0,346105.0,350245.0,352515.0,346765.0,357230.0,360490.0,354100.0,365900.0,375510.0,371397.5,372775.0,379000.0,373943.5,379992.5,374990.0
394711,98,"Jackson, MS",msa,MS,287834.5,239900.0,241950.0,269900.0,261000.0,263500.0,269900.0,275900.0,277400.0,320053.0,279900.0,259000.0,329450.0,282450.0,261044.0,296200.0,336200.0,272700.0,269850.0,314950.0,267200.0,262500.0,298500.0,287400.0,302900.0,281450.0,274950.0,290400.0,279000.0,316000.0,306000.0,309900.0,304900.0,324450.0,316150.0,298700.0,299900.0,297450.0,328900.0,306500.0,347900.0,343200.0,317340.0,258900.0,326000.0,298450.0,324310.0,320110.0,349900.0,359000.0,332499.5,361000.0,367212.5,363012.5,344000.0,366250.0,400900.0,369900.0,405000.0,362600.0,369000.0,381567.5,398000.0,388571.0,386000.0,382500.0,339999.0,366700.0,384030.5,367500.0,379750.0,334500.0,364900.0,333800.0,353600.0,357500.0,393750.0
394666,99,"Harrisburg, PA",msa,PA,233550.0,243000.0,252000.0,239183.5,259300.0,262800.0,229000.0,260990.0,268477.0,276490.0,248420.5,263990.0,271866.5,276445.0,274990.0,299990.0,254000.0,255000.0,272500.0,314495.0,258468.5,270000.0,289900.0,275000.0,276000.0,275990.0,306500.0,299990.0,309995.0,284990.0,267024.5,338400.0,325000.0,295000.0,281899.0,301395.0,344087.5,329990.0,341609.0,337495.0,384150.0,341280.5,393425.0,368903.5,380127.0,392877.0,464035.0,427597.0,423537.0,383693.0,470804.0,428932.5,436673.0,462650.0,432157.0,475900.0,397540.0,475442.5,489221.0,412900.0,426620.0,369985.0,459990.0,500180.0,449888.0,462458.0,440995.0,474367.5,433244.0,469245.0,447467.5,477405.0,468199.0,415000.0,400000.0,410000.0,384045.0
394460,102,"Chattanooga, TN",msa,TN,261000.0,260900.0,265200.0,279437.5,286500.0,300967.5,292000.0,308250.0,315305.5,314500.0,319900.0,308900.0,262500.0,286950.0,299900.0,317950.0,299200.0,299500.0,293500.0,304397.0,312000.0,313700.0,301700.0,350000.0,358725.5,333500.0,328651.0,317000.0,325981.0,337000.0,359886.0,341500.0,341350.0,350000.0,320000.0,335900.0,314900.0,329500.0,335762.5,378142.5,335000.0,369097.0,377450.0,377805.0,368250.0,376796.5,376325.0,385577.0,375422.5,402500.0,418562.5,413500.0,432808.0,435900.0,437800.0,450000.0,457500.0,458610.0,450279.5,429284.0,402528.0,397350.5,412800.0,430250.0,451450.0,449900.0,409677.5,443325.5,399867.5,424185.0,499500.0,,443400.0,427781.5,410760.0,458727.5,429950.0
394997,105,"Portland, ME",msa,ME,368500.0,365000.0,350000.0,355000.0,336700.0,350480.0,390000.0,356787.74,360000.0,358900.0,435000.0,382500.0,342400.0,360900.0,380000.0,412000.0,368700.0,387300.0,385000.0,427900.0,390000.0,369950.0,339095.0,412500.0,368450.0,437700.0,393565.0,325000.0,393450.0,385000.0,361381.5,405000.0,418300.0,406569.0,408437.5,440952.0,439647.5,419500.0,480000.0,527500.0,454950.0,509900.0,520000.0,498750.0,504000.0,511800.0,472200.0,450000.0,537428.405,525112.0,533407.0,449950.0,515000.0,520850.0,486926.0,546500.0,617350.0,516187.5,477747.5,491000.0,595000.0,582000.0,575250.0,595950.0,571281.0,597162.94,573000.0,565000.0,555600.0,586000.0,650000.0,579000.0,599000.0,628792.5,672000.0,676000.0,597500.0
