RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394375,654,"Bedford, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027237354085603113,0.027406055690727224,0.033017921990731655,0.040016006402561026,0.04055594840675997,0.04423736360875728
786259,655,"Grand Rapids, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03165426587301587,0.03855421686746988,0.04138690965561342
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03377030493017954,0.03752306539762986,0.04166666666666667
394667,658,"Harrison, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03584063871763888,0.04100851641421725,0.05002501250625313,0.038461538461538464,0.039270443029885894
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03725649585099053,0.033444816053511704,0.03007443954375467
394482,660,"Coldwater, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029057312683988916,0.03312939809335256,0.026455026455026457,0.03258064516129033,0.042030531294852715
753904,661,"Marion, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03757554523955505,0.041858236879620654,0.0399390243902439,0.04016165698408689,0.03792903755564199,0.04246575342465753,0.035842293906810034,0.02910199259724278,0.04049549628807574,0.03350268050981377,0.0375,0.03428683385579937
394695,662,"Huntingdon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05714285714285715
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03474903474903475,0.03485346965632435,0.03270440251572327
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041284403669724766,0.050837988826815644,0.056603773584905655,0.053391173771585886,0.05,0.04738149773429284,0.05767195767195767,0.05982905982905983,0.05172413793103448,0.04524107142857143,0.04312727272727273,0.041684035014589414,0.03883495145631068,0.06523784401653038
394779,665,"Lawrenceburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037156127188281526,0.03416695412211107,0.05141388174807198,0.05012087809320304,0.041684035014589414,0.04695552042320964,0.040841336534613845,0.046681406396862045,0.05025125628140704,0.045871559633027525,0.047634169577643694,0.04672897196261683,0.04088032128514057,0.050561797752808994,0.0425992952659912,0.045812840186241724,0.040008001600320066,0.041684035014589414,0.043478260869565216,0.03333777837044939,0.0367570121848314,0.03739330429858718,0.04071773636991028,0.03821138211382114,0.04349717268377556,0.04172461752433936,0.03381076747774002,0.031412037108405504
394842,666,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06060606060606061,0.050132874262506066,0.05452726363181591,0.0625,0.05561735261401557,0.05252525252525253,0.05694980694980695,0.052554744525547446,0.0608577325667109,0.05824175824175825,0.05166275430359938,0.04494382022471911,0.05024762561906405,0.04821101563600507,0.05002501250625313,0.05276325194687935,0.052526735164604745,0.04462602137020742,0.044444444444444446,0.04271701750729471,0.04137931034482759,0.05683286351891002,0.048707437700042,0.043768115942028986,0.044474435329812344,0.03611391803774237,0.03481842265276401,0.045280960174577195,0.0499596552356501,0.044444444444444446,0.05405405405405406,0.056603773584905655,0.04835200257877348,0.043478260869565216,0.04312676056338028,0.03571428571428572,0.04769475357710652,0.052631578947368425,0.04188368417396138
